Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(833.5033569335938-28.75526237487793j),(324.0627136230469-91.29403686523438j),(2.406083384326089+0.5891014139833425j),(0.16661810164687288-0.12395499016934167j),(0.06912966795774754-0.0013422743060616704j)
(827.1588745117188-37.11537170410156j),(332.36859130859375-81.20358276367188j),(2.3742409038823897+0.4684001440155993j),(0.18377533883850988-0.0981183392485639j),(0.06698163202558917-0.0009399074337361613j)
(828.2928466796875-47.07008743286133j),(330.4476623535156-70.47831726074219j),(2.4265761904482774+0.37510000310521735j),(0.19434857235041375-0.07537441829079844j),(0.0681690194137206-0.0006403757009305083j)
(826.7098388671875-54.39324951171875j),(331.3042907714844-65.56523895263672j),(2.4325405847958126+0.3172215335565799j),(0.20039662316003196-0.0563647328900629j),(0.06912182292240342-0.001092500784194105j)
(825.3196411132812-54.739166259765625j),(334.8323059082031-57.58478927612305j),(2.421372395417679+0.252947673790481j),(0.2034877300758756-0.041094120020616465j),(0.06746034975937464-0.00049623840408484j)
(826.4696044921875-58.832401275634766j),(333.49420166015625-50.98965835571289j),(2.4479595718270954+0.1978691702342419j),(0.20473725931589873-0.029235398658614464j),(0.06727046535609536-0.0009439453574924895j)
(826.4959716796875-60.94395446777344j),(332.7143249511719-50.333553314208984j),(2.4556120738164964+0.18831688950537265j),(0.20489738364098592-0.020317677376336676j),(0.07002110050380185-0.0008312693586884213j)
(823.3409423828125-64.92169189453125j),(335.82672119140625-45.492156982421875j),(2.433221165045005+0.13629286900180954j),(0.20445239949816996-0.013833724758069165j),(0.06823705795406107-0.0005899676741588546j)
(822.1302490234375-65.41182708740234j),(337.03082275390625-45.53141403198242j),(2.4213603772543038+0.1330327428323642j),(0.20370043346517566-0.00929629069867182j),(0.06744212157414715-2.7371611971873048e-05j)
(823.304443359375-67.56365203857422j),(335.64019775390625-43.04084396362305j),(2.4386492746688404+0.11142250280125938j),(0.2028162662740235-0.006264510701427982j),(0.06662960120185174-0.0004533391294976249j)
(822.742431640625-59.0174446105957j),(337.0355529785156-36.55594253540039j),(2.4315025543291906+0.08862098605379304j),(0.20189629451225488-0.004353874968590754j),(0.06649978479833021-0.0009636425276345912j)
(821.2682495117188-62.59300994873047j),(338.9505920410156-34.014190673828125j),(2.41716311306798+0.05789881336608797j),(0.20098891878684125-0.003237753674711135j),(0.06650135968415632-5.333712649980209e-05j)
(820.9004516601562-62.04436111450195j),(340.4261779785156-34.47126007080078j),(2.4051841358047468+0.06129189850465767j),(0.20011402148844715-0.002644935984693038j),(0.0662173332233865-0.0013455340738168368j)
(820.517822265625-61.180747985839844j),(340.1878356933594-36.67156219482422j),(2.4034133943869858+0.07923909369467881j),(0.19927479473655418-0.002355531652499799j),(0.06326595165336578-0.0008220161694900774j)
(819.6881713867188-64.26100158691406j),(341.0985412597656-32.55880355834961j),(2.399206219446636+0.04061665686652345j),(0.19846453682066206-0.0021963982846448372j),(0.06551430570605488-0.0010764510239697244j)
(821.007080078125-39.026214599609375j),(342.1916809082031-27.15169906616211j),(2.393242550895831+0.07584750998552459j),(0.19767038765391087-0.0020366215661953395j),(0.06549949333391489-0.0009211809183287442j)
(818.7137451171875-42.10342788696289j),(345.79498291015625-25.908931732177734j),(2.363482169213355+0.05532720609302788j),(0.19687540799667244-0.001783245918737989j),(0.0654495533922565-0.0010999834872369091j)
(819.326416015625-41.559661865234375j),(342.85235595703125-25.953243255615234j),(2.3852434290868803+0.05934082330256778j),(0.19605994536629778-0.0013772842616469616j),(0.06381315941665797-0.0014516558342865648j)
(818.1491088867188-44.11420440673828j),(343.3738098144531-25.513137817382812j),(2.379089158605367+0.04829670959926462j),(0.1952028670270396-0.0007899495791241989j),(0.060895855422177216-0.0005314985898831392j)
(818.1392211914062-41.91875076293945j),(344.0885314941406-26.03842544555664j),(2.373327887297109+0.05777283654873947j),(0.1942829642481188-1.9010262757133484e-05j),(0.06262063830691228-0.0013318755940734599j)
(817.7872924804688-41.265052795410156j),(346.0829162597656-26.919448852539062j),(2.3579888904522464+0.06417741960803212j),(0.19328062859854808+0.0009148398575391316j),(0.061030057909763805-0.0011234007232141985j)
(814.9332885742188-4.078502655029297j),(350.6631774902344-5.982842445373535j),(2.32349944911803+0.028011576639607755j),(0.19217975934122444+0.0019716929309736043j),(0.0607134806737897-0.001446283027480762j)
(815.8529052734375-2.766611099243164j),(348.5487060546875-9.091913223266602j),(2.3393294989253697+0.05308402924528719j),(0.1909697728650444+0.0030962821855388197j),(0.05979772884976659-0.0015324091074243424j)
(814.4160766601562-2.1575984954833984j),(350.7115478515625-7.852119445800781j),(2.321156302136917+0.045816563896178907j),(0.189647544488607+0.004221992305958185j),(0.05903929336101868-0.002209946774912456j)
