Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.3618297234269616,-0.005802801222146605,36.67128673978225,0.0001,-0.01,0.0
3.0783555180252424,-2.2369324553904484,36.563546448973035,-2.2388,1.852,2.4540000000000006
3.5173568003148357,1.4922163198863205,36.487844206181975,1.5017,4.335,10.079
3.58350002204397,1.4955643970576107,36.40671472343768,1.5017,4.411,17.641
3.6251438974521775,1.4957290439744921,36.28861380678701,1.5017,4.461,25.938000000000002
3.655242317573123,1.4971334089557973,36.14507031283126,1.5017,4.487,33.625
3.679987858933615,1.4994452637485998,35.99212414889429,1.5017,4.512,41.297
3.7016085606165072,1.497184325560075,35.84642852618126,1.5017,4.537,48.985
3.720367152049115,1.4968023370363652,35.70084662278571,1.5017,4.55,56.688
3.736428864135875,1.4959942330055476,35.54512159646002,1.5017,4.563,64.297
3.7513542769156447,1.501448064967337,35.393825072798606,1.5017,4.588,71.938
3.764784592825718,1.4934049265582046,35.24140278582822,1.5017,4.601,79.61
3.7771719901283594,1.4960773837920518,35.10298222424137,1.5017,4.613,87.297
3.7882944100553733,1.4951066207207337,34.96098801609137,1.5023,4.626,94.969
3.7986182661867334,1.4983912055650808,34.82225593544748,1.5017,4.639,102.61
3.8083515688405583,1.4968794066684643,34.68894858427717,1.5023,4.651,110.28200000000001
3.8174933640352346,1.4989176217134323,34.5515714899628,1.5017,4.651,117.95400000000001
3.825944393509413,1.4994802633205928,34.41588859216206,1.5017,4.664,125.594
3.8339870049892246,1.4986961150076932,34.28053005394378,1.5017,4.677,133.235
3.841359201917389,1.4957371800187034,34.160719139935445,1.5017,4.689,140.875
3.8483067603645176,1.4970283034404006,34.03512814260617,1.5017,4.702,148.5
3.8547410826712643,1.497460801565413,33.91163973625317,1.5017,4.702,156.141
3.860790625052044,1.4982753231436794,33.7938232427489,1.5017,4.715,163.704
3.866155937306012,1.4974527755466056,33.672773766154975,1.5017,4.715,171.313
3.870833835776201,1.4962175504875868,33.54988947938292,1.5017,4.715,178.938
3.8749929946462065,1.49877880434757,33.436139475419694,1.5023,4.715,186.563
3.8784735959384458,1.4963293284277492,33.33175288234784,1.5017,4.727,194.141
3.8816304410710942,1.4960052500805214,33.223314952850664,1.5017,4.727,201.782
3.883943157392121,1.498448919398496,33.111187119939665,1.5017,4.727,209.422
3.886234691368081,1.4976940596554844,33.0173634664636,1.5017,4.727,217.063
3.888263630877688,1.4970299536187262,32.90839475489845,1.5017,4.727,224.719
3.8904693682628553,1.4996093445440555,32.80640875853722,1.5017,4.727,232.375
3.8923935153050815,1.496220900480422,32.71490793270383,1.5017,4.727,239.922
3.8940883196614515,1.4968601843352827,32.61976115491616,1.5017,4.727,247.532
3.8957625561067832,1.4986477356707857,32.52915616009285,1.5017,4.727,255.157
3.897476532694191,1.4974337610346113,32.44313369238281,1.5017,4.74,262.766
3.899426960373913,1.4985462125562108,32.34969907585147,1.5017,4.74,270.329
3.901227597914995,1.4992617008053954,32.26330186315759,1.5017,4.74,277.922
3.9032756059549265,1.4979150213796535,32.1742984138513,1.5023,4.74,285.547
3.9051229780851657,1.497676705642521,32.08825023628327,1.5017,4.74,293.204
3.9070544666806937,1.4962647682356929,32.01107770245449,1.5017,4.74,300.829
3.909025890604537,1.4988919482131438,31.918215484652514,1.5023,4.74,308.422
3.9109924462452623,1.4991496110601288,31.84425192284541,1.5017,4.753,316.016
3.912694588621814,1.4992210595054976,31.76446258173051,1.5017,4.753,323.641
3.914865803590874,1.4981645045302754,31.687123028463112,1.5017,4.753,331.266
3.9165081899160357,1.4956466579684937,31.61086196451379,1.5017,4.753,338.875
3.9184450228934042,1.4948602279882794,31.541788953668206,1.5017,4.753,346.469
3.920440724020519,1.499183009279875,31.470502064884602,1.5017,4.753,354.063
3.9223011688536062,1.4960349200703822,31.392303541049106,1.5017,4.753,361.704
3.924222664992295,1.496656750850072,31.32192151312651,1.5017,4.753,369.313
3.9260207121538495,1.497386897371673,31.257763380177444,1.5023,4.753,376.938
3.927687639261666,1.4971157065532794,31.179736421597948,1.5017,4.753,384.5
3.9295462081036034,1.4975982349318706,31.120346311690287,1.5023,4.753,392.11
3.9317986782801295,1.4974680281884587,31.048625213247263,1.5017,4.753,399.75
3.9333999915660494,1.496797692827483,30.990904983730076,1.5017,4.753,407.407
3.935134053850556,1.4987515948401104,30.922091854923295,1.5017,4.765,415.047
3.9368811498635403,1.4966743775125058,30.8627554646235,1.5017,4.765,422.704
3.9388646454142555,1.4998389996378434,30.803791561108987,1.5017,4.765,430.344
3.94071424230958,1.497527401095352,30.737179615080965,1.5017,4.765,437.985
3.942488243407547,1.4965749594089153,30.67966099489559,1.5017,4.765,445.625
3.944105589655415,1.4993653111809722,30.61580181498087,1.5017,4.765,453.25
3.945803356782595,1.4970649643412668,30.55911943998819,1.5023,4.765,460.875
3.94719489355589,1.4981894848704895,30.5060224675535,1.5017,4.778,468.469
3.949267669935542,1.498155733784397,30.438646818256554,1.5017,4.778,476.079
3.951075529420921,1.4984751447133713,30.392647394305946,1.5023,4.778,483.719
3.9523670016012766,1.4983305268802534,30.337586729328404,1.5017,4.778,491.313
3.95411413475359,1.4961324983854203,30.28316321596255,1.5023,4.778,498.938
3.9559729835916064,1.499054492368326,30.23196221022164,1.5017,4.778,506.625
3.9576246918139155,1.4998859826950777,30.1754224826143,1.5017,4.778,514.172
3.9593359424284413,1.4989684024933554,30.12893854881389,1.5017,4.778,521.797
3.960860737152253,1.49662325092139,30.074194927260475,1.5017,4.778,529.422
3.96257479098056,1.4999260348635952,30.035184369057,1.5017,4.791,537.063
3.9643501563382832,1.5006583271769016,29.98785593690937,1.5017,4.791,544.688
3.9655879969720655,1.4987003171994875,29.9450312560414,1.5017,4.791,552.297
3.9672639439875472,1.4971513915760708,29.89585835313954,1.5017,4.791,559.922
3.969026705530518,1.4972444901461552,29.84973127351454,1.5017,4.791,567.469
3.9704132473522384,1.4967417250237507,29.803669227425956,1.5017,4.791,575.125
3.971823020956834,1.498671212134715,29.753320282806662,1.5023,4.791,582.75
3.973536529932941,1.4996469471456615,29.709615997555947,1.5017,4.791,590.36
3.974653614596102,1.4946550375857397,29.677733518790053,1.5023,4.803,597.969
3.9763782952379496,1.4985605614250355,29.629197193885076,1.5017,4.803,605.532
3.977609972346275,1.4967908480720022,29.584861495707877,1.5017,4.803,613.188
3.9792216780714895,1.4971499572345262,29.529331573227978,1.5017,4.803,620.797
3.98049706074155,1.50000081760205,29.504062949991713,1.5017,4.803,628.422
3.9817525942942225,1.4959903256713245,29.462114458032094,1.5017,4.803,636.032
3.9830383418191877,1.4967583977686125,29.425357202785218,1.5017,4.803,643.594
3.9842971842044212,1.4976120478874275,29.387377804110823,1.5017,4.803,651.219
3.985428771133811,1.499033147728315,29.354270208084472,1.5017,4.816,658.891
3.986530503539643,1.499192041060887,29.30907744885281,1.5017,4.816,666.532
3.987713616301856,1.4972900878342206,29.273759226841214,1.5017,4.816,674.157
3.9888984819422606,1.5002923211353516,29.23089242596966,1.5017,4.816,681.797
3.990325515330563,1.4999056541940452,29.2003113645362,1.5017,4.816,689.422
3.9912939725666727,1.498746526691097,29.161908510907608,1.5017,4.816,697.063
3.9924580482793255,1.4980633843881606,29.11624949111582,1.5017,4.816,704.704
3.9935294560088894,1.4988808833581184,29.09153744259765,1.5017,4.816,712.329
3.9943471346801105,1.4993970415922677,29.056960708762894,1.5023,4.816,719.891
3.995514566867843,1.4997506219930827,29.0212889863832,1.5017,4.816,727.485
3.9964296038851463,1.498211561288658,28.98089350481807,1.5023,4.816,735.11
3.997323627980334,1.503127974036448,28.952446684975655,1.5017,4.816,742.735
3.9981304615981137,1.4990613693507375,28.92559711225786,1.5017,4.816,750.313
3.9994947293321896,1.4985458080300098,28.89317215803569,1.5017,4.816,757.969
4.000102700167907,1.4968578895976326,28.859431310498074,1.5017,4.816,765.594
4.000979865859256,1.4980249882947345,28.831508967441888,1.5017,4.816,773.157
4.002253701597983,1.4967917170071645,28.800146057594578,1.5017,4.829,780.719
4.002694312938637,1.4982343081894935,28.779115499896967,1.5017,4.829,788.313
4.00343002481401,1.4963908569298292,28.746582852549558,1.5017,4.829,795.938
4.004658430851298,1.4967314972719574,28.71899333931892,1.5017,4.829,803.547
4.0054597600507815,1.4955712578366305,28.687118494238018,1.5017,4.829,811.125
4.005866297447029,1.4983129784815241,28.659070926355184,1.5017,4.829,818.735
4.007130961767622,1.5000952448522618,28.63517938056537,1.5017,4.829,826.36
4.007896072037008,1.4981260349267451,28.60874024859464,1.5017,4.829,833.922
4.008529066772107,1.4944109847682676,28.589964906536245,1.5017,4.829,841.516
4.0096063850030275,1.498598322177522,28.559504000530723,1.5017,4.829,849.188
4.010271076997619,1.4973131073724844,28.536222663240675,1.5017,4.829,856.797
4.011148793221848,1.4995740748741335,28.50912639486287,1.5017,4.829,864.422
4.0118444803566415,1.496737622854083,28.486239092785045,1.5017,4.829,871.985
4.0129039120301195,1.499635350733,28.466612888732612,1.5017,4.829,879.594
4.013694442410459,1.4980355815183775,28.444275257037447,1.5017,4.829,887.219
4.014432212983563,1.4959740163325148,28.42624817661273,1.5017,4.829,894.829
4.015180494122688,1.4956581915635492,28.399433213279465,1.5017,4.841,902.422
4.015840632756164,1.4990395660210576,28.379001487455596,1.5017,4.841,910.016
4.01676074833801,1.4981304610405883,28.354005482126254,1.5017,4.841,917.641
4.017482576334667,1.4984142254471875,28.33454764707199,1.5023,4.841,925.25
4.018324287473527,1.4996018150528516,28.319141581332357,1.5017,4.841,932.844
4.019071958355805,1.498818732260901,28.296498597919427,1.5023,4.841,940.407
4.0199987339188175,1.4990275991973578,28.28185548071561,1.5017,4.841,948.016
4.020889521335497,1.4980501219995144,28.268843169962228,1.5017,4.841,955.688
4.021659914999269,1.5015098359981152,28.245452964929175,1.5017,4.841,963.313
4.022630653040629,1.4980141914220007,28.22860844768825,1.5017,4.841,970.954
4.0234509245258705,1.4953897982696103,28.202643849811295,1.5017,4.841,978.594
4.024097589264464,1.4961694694637198,28.190115056309224,1.5017,4.841,986.219
4.02500491762753,1.4974290462028361,28.174830369114304,1.5017,4.841,993.844
4.025779932679405,1.497895617982523,28.15948574532837,1.5017,4.841,1001.454
4.026617436048763,1.4973161158085042,28.131825649728523,1.5017,4.841,1009.063
4.0275113333817005,1.5003349019562824,28.121753043278762,1.5017,4.841,1016.641
4.028172853788156,1.5017884397741599,28.098730816427718,1.5017,4.841,1024.25
4.029270609390917,1.497107180531314,28.085826065254658,1.5017,4.841,1031.86
4.030138113765967,1.4991108491981104,28.07856122111197,1.5017,4.841,1039.485
