Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(829.7207641601562-25.996850967407227j),(329.15081787109375-91.57488250732422j),(2.360086077265633+0.5776311160187519j),(0.1582410567582291-0.120889648233132j),(0.07064314563729138-5.537164308910176e-05j)
(823.0542602539062-38.573760986328125j),(336.1004943847656-80.06348419189453j),(2.3432069585946578+0.44341366582710884j),(0.17498404891607963-0.09618339378653226j),(0.07000637978769597-0.00020054942637872625j)
(826.5718994140625-46.24393844604492j),(331.5408020019531-71.84098815917969j),(2.4101797180995415+0.38277567459914535j),(0.1853796006797362-0.0742961679719271j),(0.07099750164380642-0.00021929766839005313j)
(824.9674682617188-55.620269775390625j),(334.37371826171875-61.205299377441406j),(2.416678240763562+0.27601824069573694j),(0.19137692553807026-0.05588309141103395j),(0.0713597280984018-0.0010816188742669589j)
(823.9240112304688-55.258609771728516j),(334.6927185058594-53.702213287353516j),(2.4257724222255903+0.22411822572081774j),(0.1944751561471574-0.04098604117651835j),(0.06969872391905577-0.0011167088220674457j)
(824.92333984375-59.31454086303711j),(334.1809387207031-50.59934997558594j),(2.4394413367612224+0.1918709227585363j),(0.19575050543262026-0.029321583004510373j),(0.06885682617246479-0.0009171895322142274j)
(826.88134765625-61.63755798339844j),(335.36663818359375-50.74633026123047j),(2.437602052793655+0.18505657321568905j),(0.195935617662275-0.0204611582891064j),(0.06995882279867457-0.00030948168930382557j)
(821.3240966796875-63.66857147216797j),(337.60272216796875-48.452903747558594j),(2.4102327016121254+0.1573275277141763j),(0.19550678540043653-0.013935178831041412j),(0.06849850055082539-0.0005496178101107942j)
(819.822509765625-66.31741333007812j),(339.082763671875-44.810646057128906j),(2.4016680188923245+0.12180767245131914j),(0.1947600436635145-0.00928847247891703j),(0.06871108611461044-0.00044671634570557435j)
(821.5827026367188-68.88621520996094j),(338.87091064453125-41.90069580078125j),(2.412718757002298+0.09504616202898972j),(0.1938704744612213-0.006106835776693162j),(0.06919758001355278+0.00013978034638714872j)
(819.6904296875-58.63249969482422j),(341.1805419921875-35.926292419433594j),(2.3940626775848624+0.08024284143135164j),(0.19293519851728053-0.004027495371376266j),(0.06867073311250561-0.0007415402478928947j)
(819.234375-61.40980911254883j),(341.8719177246094-35.398468017578125j),(2.3893027260717+0.06776762237392962j),(0.19200284768699577-0.0027411815201741074j),(0.06845372993429978-0.0011066847231326635j)
(818.9844970703125-63.90515899658203j),(341.43426513671875-32.76833724975586j),(2.3945665159793434+0.04264599559206948j),(0.19109278891827658-0.001990176065855605j),(0.06802344146454146-0.001621662499983307j)
(817.6395263671875-60.16790008544922j),(342.20098876953125-34.341087341308594j),(2.3830006320862234+0.06331639436030331j),(0.19020707131104111-0.0015646680877665921j),(0.06734147512859602-0.0012756402614118743j)
