Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(853.3208618164062-37.70622253417969j),(304.1803894042969-81.23983001708984j),(2.649433325639607+0.583644760367603j),(0.16048893292766286-0.12777577532589318j),(0.08866440803166974-0.001477173555426254j)
(845.8893432617188-46.54543685913086j),(312.1820068359375-73.32024383544922j),(2.601139223470118+0.4618162549368707j),(0.1867614871566397-0.10578404909673553j),(0.08969222272455073-0.0013326135594220266j)
(847.573486328125-51.97654724121094j),(309.15362548828125-64.48944091796875j),(2.660878809540356+0.3869339696326844j),(0.20533624233573836-0.08406006031797571j),(0.08557855282050499-0.0012568782764637158j)
(847.7049560546875-59.84066390991211j),(311.8300476074219-59.47526550292969j),(2.6583791259678495+0.3151304409836258j),(0.21786977070887978-0.06446022874462662j),(0.08788995752668406-0.0015335088262043738j)
(847.3189086914062-57.740943908691406j),(310.8282165527344-51.83854293823242j),(2.6823770068062567+0.2615900597343848j),(0.22593222228638568-0.04784545166747305j),(0.08422669698220105-0.00048277957890876003j)
(845.3511962890625-62.495697021484375j),(315.1427001953125-49.085853576660156j),(2.649060260325908+0.21430192414663748j),(0.23081386822575004-0.034429289201422214j),(0.08697488650057701-0.0011008350412453928j)
(845.9343872070312-64.26718139648438j),(313.1795349121094-47.36895751953125j),(2.6710487750558913+0.19879209086636548j),(0.2334911779324542-0.024045341474517j),(0.08754625815892515-0.0009568689193605584j)
(841.2698364257812-67.94110107421875j),(318.062255859375-42.37400436401367j),(2.6268195273378847+0.13634991339509114j),(0.2346651843744467-0.016330283731019003j),(0.08723390876702077-0.00016578114789164323j)
(844.0787353515625-68.70138549804688j),(316.7424011230469-41.94800567626953j),(2.6471704497838515+0.13368003590744454j),(0.23482260714999642-0.01084004287736449j),(0.08431674318853397-0.0011325126788018164j)
(840.2639770507812-71.9057846069336j),(316.9136047363281-40.82408905029297j),(2.6368693576680706+0.1127815415000371j),(0.2342954829158681-0.007119237242123291j),(0.08599788483861541-0.0010368769941583268j)
(842.0946655273438-63.38713836669922j),(317.02288818359375-32.841156005859375j),(2.6485484543750286+0.07442445164667404j),(0.23330974482731062-0.004740205558163234j),(0.08446697189731402-0.0010929020493335158j)
(840.8318481445312-61.37777328491211j),(321.0440368652344-35.03740310668945j),(2.6088463445914054+0.0935367871248011j),(0.2320208018814629-0.003323099777903833j),(0.08479009213531499-0.0019706783410480063j)
