Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(910.704833984375-50.135250091552734j),(244.73114013671875-68.71334838867188j),(3.5026433558765984+0.7785813566496528j),(0.01829377759920406+0.0661081943675393j),(0.18470363317940108-0.010312587384366691j)
(903.5054931640625-55.901214599609375j),(253.47059631347656-62.371395111083984j),(3.412197342598114+0.6190946655544091j),(0.01387353555689231-0.056727218032364204j),(0.18008243821053851-0.01376464707664752j)
(905.7024536132812-59.325016021728516j),(253.92259216308594-57.68648910522461j),(3.4422621395196358+0.5483836637015918j),(0.09480855085308837-0.12520176472583452j),(0.17605599354736748-0.01281464424419487j)
(901.7748413085938-62.77043914794922j),(257.0221252441406-53.19677734375j),(3.4128951930645046+0.46215704746129005j),(0.1907662772460105-0.13101627207998387j),(0.17512586591091622-0.015151258381497184j)
(901.0358276367188-57.915740966796875j),(257.9020080566406-54.359710693359375j),(3.390421416781689+0.49005662007202455j),(0.2674075328367426-0.09925400758490927j),(0.1694831797190149-0.015380683056328769j)
(896.0206909179688-58.38789367675781j),(261.91839599609375-52.178611755371094j),(3.3331191332832977+0.44109019175175984j),(0.3171020687580151-0.05500732451217932j),(0.16731261483438326-0.013865916892291455j)
(894.7088012695312-58.351898193359375j),(263.4595031738281-52.9826774597168j),(3.3068062203121333+0.443527554677449j),(0.3439874376621782-0.013858063455974595j),(0.1622819574112986-0.016990837717476025j)
(890.1694946289062-58.39183044433594j),(266.8840026855469-52.95597839355469j),(3.2508391446807092+0.42625086523576095j),(0.3548149369023001+0.017249065783000138j),(0.15516600861561952-0.01625671194513605j)
(887.8926391601562-60.792999267578125j),(270.6222839355469-50.67755126953125j),(3.2104154975510704+0.37655064920793374j),(0.3552531357527201+0.036802891584201414j),(0.14952789700576313-0.01674355554961424j)
(884.0037231445312-58.13813018798828j),(273.2177429199219-54.51575469970703j),(3.1524768513530157+0.416230378457553j),(0.34913187069672147+0.04606098769395568j),(0.14617644117577147-0.014646578634962562j)
(879.4712524414062-46.27641677856445j),(279.5322570800781-50.93092727661133j),(3.074329147670621+0.3945949516452981j),(0.3388050559286309+0.04738537156798139j),(0.13861345999365976-0.012698994199297322j)
(873.8545532226562-46.449256896972656j),(284.4756164550781-52.31938934326172j),(3.0003517045260075+0.38853000294419254j),(0.32572768018590575+0.043332619070509844j),(0.13272988625841012-0.01362740660942937j)
(872.0810546875-46.37506866455078j),(288.2909240722656-49.17803955078125j),(2.966132155681031+0.3451149082148527j),(0.31090928224923264+0.036198991620809244j),(0.13197984848222383-0.011351065744429185j)
(864.8114013671875-47.361228942871094j),(295.0308837890625-48.90966033935547j),(2.878754487918831+0.3167047261683933j),(0.2951761142593754+0.02782184827014357j),(0.12683916691873737-0.010973498061876353j)
(860.3021240234375-44.561439514160156j),(300.3556213378906-50.81131362915039j),(2.808987476357283+0.3268355814021897j),(0.2792780959081924+0.019527710428941112j),(0.12323075609498602-0.010072698927235788j)
(858.738037109375-27.41217803955078j),(303.2007751464844-38.51593780517578j),(2.798566804463125+0.26509578316858884j),(0.26390189425857435+0.01216688924791425j),(0.12070572571510702-0.007975383640576714j)
(854.9860229492188-29.560457229614258j),(308.8293762207031-40.629066467285156j),(2.733751582717413+0.26392993609327936j),(0.24964367495279222+0.0061965585244537855j),(0.11873747876867077-0.008794593374534067j)
(849.656494140625-28.529369354248047j),(311.63128662109375-38.904579162597656j),(2.6958924474285406+0.24501131644532562j),(0.23697669513682826+0.0017839247019120065j),(0.11505958174161249-0.008454870299981128j)
(847.9608154296875-30.514846801757812j),(315.36700439453125-34.570220947265625j),(2.6673612104421704+0.19563371795297357j),(0.22623086856467461-0.0010921239659065299j),(0.11458000391504918-0.007745693813799773j)
(844.31982421875-30.03374481201172j),(317.9195556640625-36.63428497314453j),(2.6317070017167605+0.2087853932610509j),(0.2175884379429269-0.0025556094655952745j),(0.11091112805046197-0.007141997154308478j)
(841.017822265625-32.28825378417969j),(320.6290588378906-36.480369567871094j),(2.600813687099912+0.19521122297916277j),(0.21109290437124634-0.002772008193449482j),(0.10814815397475995-0.007150958037226074j)
(840.5510864257812+8.221231460571289j),(323.963623046875-20.909408569335938j),(2.5821901829120004+0.19203792207807485j),(0.20666623401755682-0.0019123232475679586j),(0.10397844898395267-0.007380733693689397j)
(837.3489379882812+7.412288665771484j),(327.2642822265625-19.18083381652832j),(2.548550267610139+0.17201879605944081j),(0.2041301070578724-0.00013970979211664594j),(0.10266920793075257-0.006013769072875548j)
(834.6199951171875+7.516208648681641j),(329.6968994140625-18.419219970703125j),(2.5223304690706967+0.1637126963985012j),(0.20322870954693764+0.0023871311474497055j),(0.10118505131033743-0.0061536345790487645j)
(829.5913696289062+8.173749923706055j),(334.13482666015625-19.740070343017578j),(2.4727286714798082+0.1705466874181095j),(0.20365200411977785+0.0055008467044122804j),(0.09904653341149562-0.005484337130655939j)
(828.3292846679688+3.4774818420410156j),(335.84454345703125-16.891870498657227j),(2.459663709611217+0.13406739389470304j),(0.20505898411403492+0.009009708268793175j),(0.09684005555263239-0.005380883086357688j)
(826.274169921875+5.0271453857421875j),(337.3940734863281-15.984752655029297j),(2.442799396107559+0.1306326725391116j),(0.20710017137656145+0.01268543808654607j),(0.09507319584431662-0.004732708331255123j)
(823.6926879882812-6.513023376464844j),(339.74261474609375-19.051719665527344j),(2.4179324466029852+0.11641974262180091j),(0.20943800635941145+0.016259103797022573j),(0.0929062740767657-0.004693946635857936j)
(822.7594604492188-7.555662155151367j),(341.5635986328125-17.712570190429688j),(2.4034868301013494+0.10251756090213611j),(0.21176337109455154+0.01942749158259176j),(0.09178206955248891-0.004628570340315093j)
(820.4849853515625-7.911222457885742j),(342.7581787109375-16.917259216308594j),(2.3890914318571914+0.09483553888795057j),(0.2138067331707217+0.021870134896221183j),(0.08914886833149381-0.0042740843714398355j)
(819.15771484375-11.116613388061523j),(345.170654296875-14.64380931854248j),(2.370296408122714+0.06835330566839341j),(0.21534346454962494+0.023275156287602294j),(0.0862333798122174-0.005229368370551387j)
(820.1610717773438-14.034278869628906j),(344.872802734375-12.335624694824219j),(2.376570266063182+0.04431256936539461j),(0.21619458548121634+0.023370528033801397j),(0.08493739275220126-0.0038972057657805344j)
(817.84521484375-32.437721252441406j),(345.4381408691406-22.061437606811523j),(2.363914419250344+0.057068478790708005j),(0.21622602674086486+0.021956354024679152j),(0.08300959252370896-0.003603874789927177j)
(818.8401489257812-33.046852111816406j),(347.1630859375-23.231216430664062j),(2.354488051871136+0.062364837396659045j),(0.21535085144926025+0.018933231855430364j),(0.08167326187762969-0.0034159165772232607j)
(816.9666748046875-37.92837905883789j),(346.6954650878906-16.430355072021484j),(2.356331308027646+0.0022699489281685723j),(0.21353911391462352+0.014321532376049545j),(0.07919918132010743-0.002771198990474937j)
