Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(828.5179443359375-31.014873504638672j),(328.4873352050781-86.82062530517578j),(2.3808577186204563+0.534853747950303j),(0.15670522612276377-0.12398723656677182j),(0.07085051954674397-0.00030323173854038244j)
(825.7041015625-40.452537536621094j),(333.1267395019531-79.1402587890625j),(2.3735380184539348+0.4424438449758182j),(0.1741323438452275-0.09765523558832548j),(0.06919932630241044-0.0011712328901039909j)
(821.5816650390625-49.494476318359375j),(336.6990051269531-69.34628295898438j),(2.3698556057095908+0.34109456618028977j),(0.18461370033804475-0.07452276176830527j),(0.06886315991084427-0.00030981269294923095j)
(824.8509521484375-56.25334930419922j),(333.7615966796875-62.533443450927734j),(2.418072782049012+0.2845056747598823j),(0.19039681970765765-0.05528153975959556j),(0.0681136174658742-0.0006590369111000491j)
(823.31640625-52.929161071777344j),(334.9916076660156-57.7424201965332j),(2.413256104246689+0.2579709012520755j),(0.1931749316787365-0.03992339427870555j),(0.06939108362498142-0.0010050868603168196j)
(823.4602661132812-59.19207763671875j),(336.8576965332031-51.6829948425293j),(2.414653994642193+0.1947542626754263j),(0.1941352333256691-0.02808584891495931j),(0.06806916161470318-0.0013224827406133437j)
(820.1354370117188-60.49688720703125j),(338.0066223144531-49.222694396972656j),(2.401523834274792+0.1707439522318941j),(0.19406439065040956-0.01926085978554973j),(0.06777506506486021-0.0006507135477476294j)
(822.0067138671875-64.4988784790039j),(338.421142578125-48.381553649902344j),(2.4069980577168852+0.15352299442592401j),(0.1934578017245703-0.012910322235936893j),(0.06925943890964088-0.0007679198717838114j)
(819.53173828125-65.09046936035156j),(339.9572448730469-46.587337493896484j),(2.39200793185706+0.1363312950322865j),(0.19261147789497468-0.008524195305716544j),(0.0668811528282263-0.0007053447796828303j)
(817.7762451171875-66.8698501586914j),(340.5874938964844-43.25443649291992j),(2.387502332727603+0.10687479288372245j),(0.19169152052852842-0.005645977357831942j),(0.06649598204154804-0.0003990431717227924j)
(820.2955932617188-58.52862548828125j),(340.0999450683594-36.77747344970703j),(2.402441355062638+0.08770097759356565j),(0.19078307920211893-0.003880922958973125j),(0.06930283648451112-5.727253940465794e-05j)
(817.548828125-59.36626434326172j),(343.9996032714844-36.28325653076172j),(2.3684518109227333+0.07723520620524324j),(0.18992293981227124-0.002895871200063975j),(0.06701655662992194-0.0009001928071935308j)
(816.95556640625-62.90906524658203j),(344.6947326660156-35.57269287109375j),(2.363744340446625+0.06143315866224603j),(0.18912007239319484-0.0024154647170095784j),(0.06636164803045566-0.0006638378995503918j)
(818.668701171875-63.295745849609375j),(341.92901611328125-32.13144302368164j),(2.390550496740345+0.03952893903323776j),(0.1883678627330995-0.002217160548674301j),(0.06661156763784837-0.0004279570674797563j)
(816.0795288085938-61.71199035644531j),(343.71722412109375-34.739383697509766j),(2.368230604976592+0.0598133578164217j),(0.18765095052464176-0.0021261363291688023j),(0.07063042662771862-0.0011665073827439758j)
(816.0069580078125-42.10430908203125j),(346.3645935058594-25.442970275878906j),(2.3521564552242658+0.05122214575363721j),(0.18694883846083887-0.0020105257266211283j),(0.06439615481693473-0.0009427669688140187j)
(817.2986450195312-44.315635681152344j),(345.7834167480469-24.330760955810547j),(2.3609429244298084+0.03796567911475983j),(0.18623779793274287-0.0017770875770313653j),(0.06499382165268222-0.0010213818991068608j)
(822.0850219726562-42.03790283203125j),(342.33563232421875-26.86801528930664j),(2.3962777594751445+0.06527314873787263j),(0.18549208694322727-0.001367256787155969j),(0.06293883307827067-0.0022117802909472706j)
(814.44384765625-42.57215118408203j),(349.3989562988281-25.716903686523438j),(2.3273452064962643+0.04945624772243304j),(0.1846851000229928-0.0007534538785056371j),(0.06408269917067648-0.0015343597890736472j)
(813.6160888671875-40.575477600097656j),(349.9485168457031-26.192354202270508j),(2.320637449466009+0.05774415229277689j),(0.18379076901233474+6.449674696829252e-05j),(0.06094839612714386-0.0010239524847011471j)
(812.2041625976562-38.81199264526367j),(350.7342224121094-30.140125274658203j),(2.3081895527585345+0.08769355160442971j),(0.18278531079413518+0.0010629877641627034j),(0.062097809894933007-0.0013012971136028707j)
(813.9204711914062-0.061992645263671875j),(352.2727355957031-10.527264595031738j),(2.3084275944090464+0.06880871833173068j),(0.1816492613521179+0.002198411005006726j),(0.06098178942854531-0.0015527218376597798j)
(809.4541625976562-2.191591262817383j),(354.93890380859375-7.671277046203613j),(2.2796136550768824+0.04309461848069156j),(0.18036963710921455+0.0034111746475602805j),(0.061675168920259496-0.0019071519959289742j)
(810.130859375-2.7755050659179688j),(353.3093566894531-8.635797500610352j),(2.2918015844511626+0.048161841759364256j),(0.17894201921099195+0.0046299638091143415j),(0.05883022305075659-0.003171919502618341j)
(810.2276000976562-1.5091896057128906j),(354.9958801269531-9.50909423828125j),(2.280835096351854+0.05684428298226905j),(0.17737235942861515+0.005776176837393553j),(0.057307359667045234-0.0012039869294073154j)
(810.6414184570312-1.8808536529541016j),(354.7243347167969-8.874536514282227j),(2.283974615998097+0.05183845785233638j),(0.17567835094488107+0.006768393576649208j),(0.05690215501811451-0.0016288782843763745j)
(806.9580078125+3.621957778930664j),(356.9103698730469-14.86114501953125j),(2.2566192619642664+0.10410990271329545j),(0.17389028329007739+0.007526667175182221j),(0.055966161673860815-0.0012954676346659257j)
(805.5173950195312-14.251485824584961j),(358.90252685546875-11.210126876831055j),(2.2434420166204485+0.030364188065280916j),(0.17205139409310635+0.007976387713278063j),(0.055002206858192244-0.001702833223239396j)
(805.5684204101562-12.839223861694336j),(359.223876953125-11.483675003051758j),(2.2413767126200153+0.035910802964597414j),(0.1702178241943234+0.008051451108600205j),(0.05329686905088969-0.0015774673990916334j)
(804.9039306640625-14.772150039672852j),(358.5166320800781-9.41259765625j),(2.2446296649052537+0.01772761795314412j),(0.16845835943933235+0.007696483561703036j),(0.053507542304519845-0.00126878210142032j)
(805.7276611328125-17.460630416870117j),(360.0765380859375-8.036665916442871j),(2.2376242718122095+0.0014508257188467059j),(0.16685418694674178+0.00686792013444758j),(0.051063210900413644-0.0011863796105759524j)
(806.0856323242188-19.13185691833496j),(358.9127502441406-6.671755790710449j),(2.2461244573030186-0.011552286902169952j),(0.16549889640271953+0.005533814475913919j),(0.05107787911915685-0.001185956206668374j)
(804.4711303710938-35.414703369140625j),(357.492431640625-17.233488082885742j),(2.2498636816731596+0.009394032655961776j),(0.16449891743989362+0.0036723651015786386j),(0.04901976032330829-0.0013460954374642099j)
(805.5687866210938-39.96100616455078j),(358.8756103515625-14.701347351074219j),(2.2454952010107867-0.01936381587066724j),(0.16397451304447705+0.0012692855174683201j),(0.04828453389480179-0.0011519363178427269j)
(805.7203369140625-41.04801940917969j),(356.9254150390625-10.378499031066895j),(2.258825532037446-0.049323472276843035j),(0.1640613690170482-0.0016856710349786952j),(0.046060891175199146-0.001455157126326286j)
(805.78515625-46.32792663574219j),(358.3966979980469-7.77793550491333j),(2.250050764924302-0.08043371232046664j),(0.1649127647792643-0.005202484919414113j),(0.04517978231345013-0.0008729080010263954j)
(806.4122924804688-55.41015625j),(357.95855712890625+1.3549675941467285j),(2.2521908837716214-0.1633200289504191j),(0.1667023223472528-0.009294093242199567j),(0.04578428401666906-6.0033196825233825e-05j)
(808.544189453125-65.54258728027344j),(356.64703369140625+12.430675506591797j),(2.257922822843069-0.26247265325907854j),(0.16962744751072392-0.013977841534032084j),(0.04500819732483185+0.0001810049561531969j)
