Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(845.9949951171875-31.37511444091797j),(312.2552185058594-85.98019409179688j),(2.544083721682392+0.6000402447448583j),(0.16912988770021814-0.1264572928154102j),(0.08023149963896144-0.0008287852862054736j)
(839.6631469726562-42.55783462524414j),(319.0910339355469-77.21211242675781j),(2.516356962064568+0.4755238659140421j),(0.18929519275684736-0.10240622778484881j),(0.08180227599071756-0.0007149871812012226j)
(839.372314453125-51.492774963378906j),(318.3189697265625-66.87431335449219j),(2.5579761198452586+0.37562989642487304j),(0.20288493623213444-0.08042755668024695j),(0.0790144233575834-0.0003947347621581571j)
(836.8037719726562-58.831748962402344j),(319.5455322265625-59.99213409423828j),(2.5629594275396475+0.29706457177234025j),(0.21167204626948904-0.061474023711505135j),(0.0782115282558046-0.0006100000760348482j)
(839.2731323242188-58.85881423950195j),(318.7125244140625-52.62980651855469j),(2.5931086590987404+0.24352978569997136j),(0.2171011616767852-0.045822954829631134j),(0.07862279846333478-0.0011504374535042721j)
(837.3370361328125-63.23480987548828j),(321.7006530761719-48.06265640258789j),(2.5747417971802995+0.18810692446260482j),(0.220259310266292-0.03335538001738461j),(0.08097072661237202-0.0005021403648287845j)
(835.0323486328125-64.33192443847656j),(322.87054443359375-46.64933776855469j),(2.5615901366135767+0.17085658639372803j),(0.22191964843350157-0.023744818351449468j),(0.080234607935539-0.00046065506009273637j)
(835.1138916015625-66.62562561035156j),(323.2718200683594-45.93651580810547j),(2.560894471982363+0.1578020124796802j),(0.22260880016706658-0.01657554307894573j),(0.07813305178245496+1.2505551549924659e-05j)
(835.6215209960938-68.8831787109375j),(322.153076171875-41.17957305908203j),(2.579056205912161+0.11584944395809413j),(0.22267326140590318-0.011412176209441217j),(0.08166960857613768-0.0008529139737232563j)
(835.0377197265625-71.46090698242188j),(325.341552734375-40.46445083618164j),(2.554452972442562+0.09806195816728622j),(0.2223348723013489-0.00783820542358138j),(0.08156956113398686-0.0007819213414011027j)
(835.3912353515625-63.593101501464844j),(327.35797119140625-33.75417709350586j),(2.5448931878819288+0.06814458730047286j),(0.22173294053508746-0.005475717059301665j),(0.07860481367637562-0.0012848616993693886j)
(837.8619384765625-61.613800048828125j),(323.757568359375-34.58285903930664j),(2.5788340056669408+0.0851552382068781j),(0.22095408550278728-0.003994228596017483j),(0.08003020559030903-0.000976111278096821j)
(833.6560668945312-62.94062042236328j),(322.8809814453125-33.160282135009766j),(2.5747921878980025+0.06949995898459058j),(0.22005216219057433-0.003113385792240291j),(0.0769274915253203-0.0007880378903777178j)
(834.3706665039062-60.93732452392578j),(327.1125183105469-35.325523376464844j),(2.541196137967793+0.08814018858387436j),(0.21906082893226256-0.002602288067281903j),(0.07687463958512854-0.0005814971261992943j)
(834.9125366210938-62.54747772216797j),(326.0893249511719-33.63259506225586j),(2.5530049787497204+0.07150404240781545j),(0.2180010495112875-0.0022770040039245295j),(0.07729087670181582-0.0015523914809750978j)
(832.66064453125-43.539615631103516j),(330.57574462890625-24.373950958251953j),(2.5148589098550476+0.053716681859282564j),(0.2168853760120103-0.001997149599855167j),(0.07612504789659583-0.0010856782467573705j)
(832.7417602539062-44.759796142578125j),(330.2184143066406-23.528118133544922j),(2.518662273683697+0.043909081816650146j),(0.21572039326119918-0.0016620150230567212j),(0.07621064939154326-0.0012212823210089572j)
(830.8983154296875-43.69868469238281j),(329.0797119140625-26.585948944091797j),(2.519200645970625+0.07073257395884038j),(0.2145082849338718-0.001206506306118134j),(0.0716849503198003-0.0009627787766681576j)
(830.04736328125-44.34959030151367j),(331.504638671875-24.365867614746094j),(2.5002046816686065+0.04998441665304458j),(0.2132481304494032-0.0005970391716746472j),(0.07736864634122109-0.001612687245656944j)
(831.37548828125-41.85630798339844j),(332.66070556640625-24.563800811767578j),(2.4948573318917555+0.058398452975957346j),(0.2119372656815196+0.00017255661441860037j),(0.07504301532591066-0.001531024138426557j)
(826.2085571289062-46.012672424316406j),(337.0810546875-24.864002227783203j),(2.447818345408726+0.044054354769068056j),(0.21057283522008224+0.0010851100757449696j),(0.07401012087255018-0.0010100446641020245j)
(834.2067260742188-1.7328815460205078j),(332.1176452636719-8.698403358459473j),(2.5101955793163433+0.06052617919633822j),(0.2091535219757864+0.002104167393339696j),(0.07277833355284687-0.001706256257325633j)
(829.6434936523438-3.2497901916503906j),(334.3639221191406-8.645944595336914j),(2.479852224513946+0.05440441848758553j),(0.20768135308576569+0.0031780430758496024j),(0.07104146670353569-0.0018438586759941937j)
(828.5031127929688-4.069450378417969j),(335.5710754394531-6.7550859451293945j),(2.4681787772697823+0.0375577941974853j),(0.2061634413577109+0.00424385247728442j),(0.07071634889537184-0.0016460832404853471j)
(827.4562377929688-2.4272212982177734j),(337.2587585449219-8.213974952697754j),(2.452196613301509+0.05252661291573688j),(0.20461352104959143+0.005231483654069555j),(0.06943234176668417-0.0015574682112986574j)
(826.7101440429688-2.888792037963867j),(339.29534912109375-7.530653953552246j),(2.4355393617542256+0.04554265811686023j),(0.20305316742123544+0.006067431543400751j),(0.06922234605271742-0.0014458008944356786j)
