Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(878.805908203125-46.538089752197266j),(280.0562438964844-72.18177795410156j),(2.9826540772978936+0.6025760476584519j),(0.03654029324860124-0.07472976056694544j),(0.14664578515934706-0.0033297096476096735j)
(873.0420532226562-54.47667694091797j),(285.3545227050781-63.40163803100586j),(2.955990189122635+0.4658694097182226j),(0.09700900733652859-0.10872253287035782j),(0.1444503304058338-0.0010427344946599803j)
(875.5184326171875-63.35284423828125j),(284.6106872558594-55.61590576171875j),(3.0049492242547737+0.3646037667704826j),(0.1585476957996875-0.11358649311073692j),(0.14462117592873527-0.0004598682642349131j)
(874.7240600585938-65.76470947265625j),(286.452392578125-53.01932907104492j),(2.993584396103876+0.32449764475599235j),(0.21017896708078293-0.10068414965298811j),(0.14628098562889347-0.0008724094926512444j)
(872.7215576171875-65.30420684814453j),(287.95782470703125-45.155235290527344j),(2.9926989926804475+0.24250711155743812j),(0.24894397363133977-0.0799455946503399j),(0.14562430617150574-0.0010717332456606507j)
(871.273681640625-68.34848022460938j),(288.7595520019531-41.619598388671875j),(2.9893134811609188+0.19415997126485177j),(0.27578831397561465-0.0580644248273015j),(0.14707862453489093-0.0012016971894251761j)
(870.8646240234375-71.03992462158203j),(288.063232421875-39.33047866821289j),(3.0009011946429758+0.16311333940363715j),(0.29299956173234054-0.03876108706404116j),(0.14616326574413882-0.0007118356904585217j)
(869.3536987304688-73.17528533935547j),(288.4359436035156-38.68742370605469j),(2.9941881972421123+0.14790854971134107j),(0.3029474958155585-0.02362740412946248j),(0.14521755892706942-0.0009677356447924367j)
(871.3800048828125-72.38834381103516j),(289.0762023925781-36.880699157714844j),(2.9975183478398093+0.1320144248454922j),(0.30761579907891495-0.012935633107104036j),(0.14513263491828224-0.0017692333851793759j)
(870.0882568359375-76.1657943725586j),(290.2714538574219-34.91244125366211j),(2.9858642925687326+0.09673020533030532j),(0.3085245758511609-0.0062394932043635205j),(0.1444114560798718-0.0008011061803885034j)
(871.5693359375-65.48004913330078j),(291.77191162109375-30.89724349975586j),(2.977535587415508+0.09088466670054769j),(0.30680439985362246-0.002769837725096207j),(0.14327089819491534-0.0007253454501906014j)
(868.5773315429688-66.20741271972656j),(292.0805969238281-31.045486450195312j),(2.9643619955042317+0.08840932166373346j),(0.3033023380744205-0.001675031319804167j),(0.14405634328965905-0.00037327100985605846j)
(866.5825805664062-66.907470703125j),(292.39300537109375-28.953636169433594j),(2.9574196247785345+0.06402540679554246j),(0.29867133590571576-0.002155674924532482j),(0.14303097881710355-0.0017587665637206814j)
(866.8569946289062-67.739990234375j),(293.9803771972656-29.801483154296875j),(2.9418174027672035+0.06779544855075649j),(0.29343060241630425-0.0035309363722492806j),(0.1437033699241391-0.0012610444067760935j)
(867.6400146484375-68.13016510009766j),(294.00445556640625-27.911401748657227j),(2.94655486234961+0.04800033186644746j),(0.28800032221648564-0.005262028309084656j),(0.14315801233518147-0.0013577882669333413j)
(868.3096313476562-46.602115631103516j),(295.9832458496094-21.889366149902344j),(2.9292675408602293+0.059184749027013844j),(0.2827188379972477-0.006950062871078446j),(0.14314262047980678-7.67381700806427e-05j)
(867.248291015625-46.476478576660156j),(295.56280517578125-21.256256103515625j),(2.9303791965186825+0.05349933018652707j),(0.2778502004844462-0.008320060480092512j),(0.143122538457728-0.0012539627807382102j)
(867.1815185546875-46.19062042236328j),(295.77734375-21.088544845581055j),(2.9281220652671283+0.052604478987779j),(0.27358788590891514-0.009199203218921119j),(0.1467898407236207-0.0020842562275924896j)
(866.9937744140625-48.26179504394531j),(296.6026611328125-18.819557189941406j),(2.9216435285512654+0.022664133910913736j),(0.2700581693873249-0.009494709439683969j),(0.14297718379306762-0.001725508787272284j)
(865.8308715820312-47.43299102783203j),(297.0108642578125-20.60122299194336j),(2.9122151344491347+0.042295430468033676j),(0.26732481364315747-0.009174566804729138j),(0.14054552215738794-0.001926595295523314j)
(870.8563842773438-47.42033767700195j),(293.5783386230469-20.620851516723633j),(2.9630777589929322+0.04660033464275321j),(0.26539555386162594-0.008252653320140465j),(0.14015256701484788-0.0035020973093742806j)
(865.7525634765625-3.7565879821777344j),(298.7814025878906-6.391816139221191j),(2.8965552944480284+0.04939283626490306j),(0.26423023328812373-0.0067784689994250845j),(0.13899622498590575-0.002315552390126009j)
(863.8108520507812-4.386783599853516j),(299.28857421875-6.374236106872559j),(2.8852173587185863+0.04679187336443472j),(0.26375017956498886-0.004830786317386004j),(0.13948800071388676-0.0025779630692511824j)
(865.1679077148438-3.7664432525634766j),(299.59649658203125-8.421156883239746j),(2.8858504414830115+0.06854471360985638j),(0.26384832837250716-0.0025139842844816873j),(0.13584051662026275-0.002988503177991679j)
(864.1138916015625-4.813629150390625j),(300.8417663574219-6.030830383300781j),(2.8714870409943805+0.041562786620649245j),(0.26439957873439174+4.4381435886642035e-05j),(0.1363215553743901-0.002771109577426134j)
(862.6705932617188-5.024021148681641j),(299.8433837890625-6.334853172302246j),(2.8761408361623415+0.04400933775664906j),(0.2652708544937837+0.0026961563498143007j),(0.13497307879346268-0.002342233818418014j)
(861.026123046875-4.826208114624023j),(303.4886779785156-6.021772384643555j),(2.836293599790598+0.040374838497941226j),(0.2663303565189022+0.0052764224466372855j),(0.13311956651334955-0.002239250428054691j)
(861.9747314453125-15.264617919921875j),(303.0889587402344-9.507904052734375j),(2.84274854284086+0.03881356325336122j),(0.2674555567092277+0.007609287553051944j),(0.13339838768079718-0.0018835607580846225j)
(861.3316040039062-17.595483779907227j),(303.8514709472656-7.464427947998047j),(2.834424661995347+0.011722421064744278j),(0.2685396437247978+0.009515848914903242j),(0.13242938627315393-0.0028071477313521835j)
(860.5965576171875-17.682331085205078j),(304.6406555175781-8.273751258850098j),(2.8244494067111683+0.018666125634048035j),(0.2694963929792689+0.010824082733809963j),(0.13080417742642458-0.0030813265701658153j)
(860.8319091796875-20.115814208984375j),(304.2079772949219-5.0393571853637695j),(2.830066761814923-0.019243732494555105j),(0.27026377415717157+0.011380009624883254j),(0.1292507112619171-0.0033154695696939753j)
(861.2428588867188-21.49871253967285j),(302.85845947265625-4.220144271850586j),(2.8441509642277056-0.031354531606096116j),(0.2708069661323354+0.011059190977418266j),(0.1275576483270307-0.00288581635691434j)
(861.4242553710938-40.018150329589844j),(302.5320129394531-13.95810317993164j),(2.8474238686041127-0.0009040834123834105j),(0.2711217355804268+0.009777444905761856j),(0.12516070473088364-0.002830980753397839j)
(861.3056640625-42.815711975097656j),(301.5188293457031-12.214106559753418j),(2.8576198301677738-0.02624193944814j),(0.2712392631682244+0.007499646491004788j),(0.12657386409187624-0.002816590504987431j)
(862.32470703125-44.90036392211914j),(301.9304504394531-8.684210777282715j),(2.8579505328875396-0.06650975108422608j),(0.2712334044488103+0.004245618157786689j),(0.12465109845124815-0.0025818904340515663j)
(862.757080078125-48.99665832519531j),(303.5354919433594-4.674200057983398j),(2.844171082049625-0.11762194088072714j),(0.2712310342394796+9.247315775672171e-05j),(0.1242481341734744-0.000697044480754622j)
(862.144775390625-56.95460510253906j),(299.0816345214844+1.5481281280517578j),(2.8815773746179527-0.20534746704726495j),(0.27142559328495314-0.004826561883221065j),(0.12086684899965389-0.00023989643687323406j)
(867.5300903320312-66.2165298461914j),(297.8717346191406+12.788110733032227j),(2.897544196922551-0.3466950163040275j),(0.2720933557098574-0.010325726612359473j),(0.12200968734940221+0.0013842008057430011j)
(874.874755859375-79.07440948486328j),(289.3838195800781+27.832155227661133j),(2.9694846552272898-0.5588479949914944j),(0.27361143280436795-0.016169932123879745j),(0.12105597927944603+0.003074915199743972j)
(886.1421508789062-91.80708312988281j),(277.2332763671875+41.133262634277344j),(3.0794531360315296-0.7880548850667292j),(0.2764762627022456-0.022072476299642728j),
(903.6973266601562-102.7490234375j),(259.29656982421875+52.702598571777344j),(3.2695763187938156-1.0608092187765938j),(0.2813212698660525-0.027679058004981234j),
