Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(929.5206298828125-56.691524505615234j),(229.03781127929688-61.9675407409668j),(3.8439601869502438+0.792485895547349j),(0.03174155676897625-0.4239612780460627j),(0.18851666130441314-0.01296111319897359j)
(923.6640014648438-61.513885498046875j),(232.79713439941406-55.017181396484375j),(3.8169403129959147+0.6378231951379937j),(0.17744723219749656-0.01675098632588549j),(0.18360735570244657-0.014996224368485047j)
(923.8079833984375-65.42179870605469j),(233.35781860351562-54.514896392822266j),(3.816000031756906+0.6111089335407041j),(-0.007916649493054982-0.012747196090509026j),(0.18045932230003467-0.016349305344878322j)
(924.0451049804688-67.04720306396484j),(235.49497985839844-50.953617095947266j),(3.8072085396504054+0.539051164258928j),(0.04827824307679293-0.15487751895171734j),(0.17652500325146536-0.014349436341838238j)
(920.1265258789062-60.67612838745117j),(238.61691284179688-50.96453094482422j),(3.739792244493664+0.5444736822590494j),(0.21944054636671018-0.15800477194991258j),(0.17081324221365365-0.016372908265106064j)
(918.79931640625-61.6583251953125j),(239.71554565429688-50.09150695800781j),(3.7240116059097903+0.5209634099155099j),(0.34153903301555416-0.05457029263951675j),(0.1657754658384232-0.01583152550537649j)
(913.4072875976562-63.90486145019531j),(243.5298614501953-48.020957946777344j),(3.6601274663434378+0.4593193008234182j),(0.3893449212636448+0.06252244685795409j),(0.15769593397871623-0.01739015505838609j)
(912.0806274414062-60.55400848388672j),(245.5139923095703-50.09687042236328j),(3.614805366307632+0.4909554295467809j),(0.3944093721438987+0.14700273728782787j),(0.15345904098424515-0.016556649758170148j)
(907.7868041992188-61.590187072753906j),(250.06822204589844-48.78015899658203j),(3.5433706007682715+0.44490256821243146j),(0.3856563901382224+0.19057633205339605j),(0.14590492723411713-0.016889859295822908j)
(902.7279052734375-59.12682342529297j),(255.81871032714844-51.831932067871094j),(3.4346127160634055+0.4647658077906197j),(0.3764599367160451+0.19968904100715715j),(0.1397001019746318-0.01596222541732358j)
(900.7113037109375-48.26831817626953j),(259.4258117675781-48.058380126953125j),(3.390071093192643+0.4419491117579954j),(0.36909301682765844+0.18383911741738274j),(0.1316204599162081-0.014576021833118168j)
(895.3984985351562-46.378692626953125j),(264.564697265625-50.28603744506836j),(3.2985741133427218+0.4516608980220808j),(0.3610820380656813+0.15213168870267108j),(0.12933242835043418-0.012090354254626833j)
(889.9514770507812-47.469749450683594j),(269.73504638671875-49.53245544433594j),(3.222987841780754+0.4158627279717154j),(0.34948450533337344+0.11261575911819978j),(0.12351752950965345-0.011372018309009607j)
(885.7531127929688-47.33435821533203j),(276.4169616699219-50.45191955566406j),(3.131347272880958+0.40029425773456867j),(0.33291325925989157+0.07195903177189072j),(0.1189881974623378-0.011932723834752575j)
(880.885986328125-50.407676696777344j),(278.5199279785156-46.398223876953125j),(3.106673810812339+0.33655211305810506j),(0.3119122217336628+0.0350463899560989j),(0.11688749548077108-0.00885716574654509j)
(877.1596069335938-27.158273696899414j),(285.35760498046875-38.27276611328125j),(3.032116827648221+0.3115011582814107j),(0.2883912765601127+0.004758365891400712j),(0.11470247691932502-0.008833814065610101j)
(872.9877319335938-28.553098678588867j),(288.064208984375-41.00459289550781j),(2.9841751790530817+0.32566277496990387j),(0.26476124142886714-0.01787310628257816j),(0.11069491111298288-0.007873052477097322j)
(870.9569091796875-33.91736602783203j),(290.97540283203125-35.402687072753906j),(2.9635439800407535+0.24400706531500183j),(0.24321243388559485-0.03318080052731077j),(0.10854932578087521-0.00728779219166381j)
(869.2293090820312-33.490516662597656j),(293.21771240234375-35.10364532470703j),(2.9360431099860103+0.2372820480671785j),(0.22532235351049945-0.042248741757479856j),(0.10735281273182948-0.007001883719929554j)
(864.061767578125-33.47399139404297j),(297.2224426269531-34.74069595336914j),(2.880926221709651+0.2241129234714795j),(0.2119687410602589-0.04636539971700226j),(0.10496397594910775-0.006496142788755789j)
(864.1550903320312-35.060935974121094j),(299.4566955566406-33.72459411621094j),(2.8626218423163707+0.20530455547810555j),(0.20342415343330938-0.04665334229205395j),(0.10064934967603134-0.006177912275573644j)
