Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(841.1317138671875-29.975934982299805j),(316.0346374511719-90.3623275756836j),(2.485444214243894+0.6158014540617018j),(0.16228661149417353-0.12914629561236257j),(0.1019473546688154-0.002553011489844403j)
(832.264892578125-39.829994201660156j),(326.5746154785156-78.25060272216797j),(2.4377336625139354+0.4621428825539019j),(0.18579185133354956-0.10492605174857356j),(0.10187658609335051-0.000669139954605455j)
(833.500244140625-50.86084747314453j),(323.7460632324219-66.40592956542969j),(2.5015265548799235+0.35600540616773524j),(0.20135631263859094-0.08206126816345083j),(0.09935605375829407-0.0010783673479553535j)
(831.7172241210938-53.19194793701172j),(327.19384765625-63.52323913574219j),(2.4800536877991624+0.31892132535500173j),(0.21099592584119764-0.06211325265589029j),(0.09921723771832844-0.0007483002329146465j)
(830.6414184570312-57.15399932861328j),(328.0182800292969-53.60777282714844j),(2.4941613416317314+0.23337856433183868j),(0.21646224547713025-0.045657116393363964j),(0.09825792591866926-0.0008717125855992937j)
(828.775634765625-58.54206848144531j),(332.00299072265625-51.12621307373047j),(2.464988749633234+0.2032616375224921j),(0.21911645398364651-0.03267356919722441j),(0.09899583317342536-0.0021439032869191264j)
(826.0431518554688-63.81072998046875j),(332.041015625-47.014007568359375j),(2.4655555425319777+0.15692313450572692j),(0.21994535521292424-0.022826267550306676j),(0.09935689223733107-0.0005611001540990558j)
(824.6549682617188-64.78680419921875j),(334.0260009765625-45.8662223815918j),(2.4492864170754705+0.14236230456177457j),(0.21963150094288442-0.015639141223857452j),(0.09840750216042374-0.0006475402095228796j)
(826.7960205078125-63.228759765625j),(334.0594177246094-47.089508056640625j),(2.452937037128779+0.15649562872009867j),(0.21863207998539652-0.010601292772029723j),(0.10150186297459994-0.001824818790106242j)
(825.3280639648438-69.2823257446289j),(334.8686828613281-40.64227294921875j),(2.4536003672878453+0.09089404787246565j),(0.21724709600075764-0.007224517312017246j),(0.09937696704599272-0.001661900652339207j)
(825.257080078125-59.977256774902344j),(335.7898864746094-35.986412048339844j),(2.4486774795615878+0.0838079439304946j),(0.21567114668422285-0.005071798625778105j),(0.09761334417491477-0.0017920515089514606j)
(827.3856201171875-58.755958557128906j),(333.3677062988281-36.907554626464844j),(2.4711252205471292+0.09733165479431236j),(0.2140295245644223-0.003768873581956597j),(0.09662731943600511-0.002577067859043024j)
(824.73681640625-59.919830322265625j),(335.64263916015625-36.520164489746094j),(2.4476344338941503+0.08779629992199584j),(0.21240175528481015-0.0030063559898348795j),(0.09513824342656417-0.0015648130802387973j)
(822.7544555664062-58.023738861083984j),(338.5577697753906-37.033573150634766j),(2.4199659057360225+0.09332600918299708j),(0.210836112619173-0.0025369005038847077j),(0.09597334912700589-0.0006947454649177732j)
(821.4386596679688-58.525611877441406j),(339.1531677246094-38.004432678222656j),(2.411090114045483+0.09761518745362469j),(0.2093582240498816-0.002170034309718179j),(0.09660068518938068-0.0018319676446894662j)
(821.0133666992188-40.24144744873047j),(342.9512023925781-26.327945709228516j),(2.388894685894135+0.06605383503109441j),(0.2079761810759258-0.0017661685366559803j),(0.09481439848607814-0.002100872269976043j)
(820.9700317382812-44.1080322265625j),(342.78289794921875-24.678728103637695j),(2.391880776284424+0.04352767654671339j),(0.2066838643158293-0.0012306199046467263j),(0.09111193624507596-0.002527334011277379j)
(821.0361328125-40.613563537597656j),(341.527587890625-26.793182373046875j),(2.398578154130528+0.06925349289675045j),(0.20546359360354804-0.0005080405429456482j),(0.09365743352306385-0.002290871759487929j)
(818.7011108398438-40.552406311035156j),(343.25494384765625-27.220746994018555j),(2.379515437048571+0.07055916252141362j),(0.20428874548875825+0.00042262998609643345j),(0.09305462155759438-0.002508770436347064j)
(814.1893920898438-39.97877502441406j),(349.6075134277344-28.704660415649414j),(2.322598675026444+0.07634455839455052j),(0.20312663619081914+0.0015527599262908304j),(0.09111264501064642-0.002247068276258927j)
(817.5104370117188-40.46917724609375j),(345.5548095703125-26.28195571899414j),(2.3610403506885906+0.06246065777032808j),(0.2019417262518288+0.0028483419143999944j),(0.09073302780625726-0.002655442421713958j)
