Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.322254414491173,-0.005048140917223245,38.03838007420174,0.0001,-0.01,0.0
3.038275699731649,-2.238315741495089,37.94994424759533,-2.2388,1.814,2.453000000000003
3.4768163694801557,1.4911743783997407,37.86397054522937,1.5017,4.297,9.765
3.5426050591182827,1.4943920814930423,37.789098659865935,1.5017,4.36,16.953000000000003
3.5832879610528168,1.4933573204264776,37.67428506667858,1.5017,4.423,24.5
3.6141542981079042,1.4982599346799985,37.55816348495387,1.5017,4.449,31.719
3.6397459484172243,1.4963970772887962,37.433807065723805,1.5017,4.474,38.937
3.661794709823278,1.4960854030484751,37.29479054450923,1.5017,4.499,46.156000000000006
3.681570139539245,1.495090472607797,37.16068523802004,1.5017,4.512,53.422000000000004
3.698847451619237,1.498662447162608,37.00514366292737,1.5017,4.537,60.672000000000004
3.714231794896264,1.4966308970866622,36.86345344092351,1.5017,4.55,67.875
3.728374959163522,1.4958819906904308,36.72076428785763,1.5017,4.563,75.125
3.7414184065370173,1.4978093558763093,36.57989945171269,1.5017,4.575,82.35900000000001
3.753148341203799,1.4980965472027155,36.436681093281535,1.5017,4.588,89.578
3.7644513339014796,1.4961053270773712,36.303493098853515,1.5017,4.601,96.812
3.774476909192059,1.4986383328301225,36.1579806526393,1.5017,4.613,104.078
3.784686664005159,1.4957685554687405,36.02814344739879,1.5017,4.626,111.312
3.793754034684496,1.4963274770875508,35.89797893827272,1.5023,4.626,118.531
3.8024762336619147,1.4967971409549206,35.76834516576086,1.5017,4.639,125.75
3.8104647932705578,1.4984032706020372,35.6464503958865,1.5017,4.639,132.984
3.8181667140266033,1.4971493526940012,35.52814810358385,1.5023,4.651,140.203
3.825879691463535,1.4970981118628928,35.40709634432844,1.5017,4.677,147.453
3.832671972844006,1.4981049518785161,35.28372663145996,1.5017,4.677,154.687
3.8393114361398575,1.4964227395220409,35.171128289808394,1.5017,4.677,161.859
3.845711262306446,1.4983077741646131,35.05331574276758,1.5017,4.689,169.031
3.8516801311518836,1.4976899473025684,34.95132224806774,1.5017,4.689,176.203
3.8569969094011087,1.498797426825288,34.834277725702336,1.5017,4.702,183.39
3.862020948527919,1.497338576552526,34.73410763089099,1.5017,4.702,190.562
3.8668507278765554,1.4974564366442678,34.62194846939711,1.5017,4.702,197.719
3.870858350687732,1.4986721188337477,34.51805476769377,1.5017,4.715,204.89
3.874319410621368,1.499335520499164,34.41236123014488,1.5017,4.715,212.047
3.8770162187707573,1.4985589651084306,34.30448621875275,1.5017,4.715,219.234
3.879851673066834,1.497303088509204,34.21599530340276,1.5017,4.715,226.406
3.882039784265749,1.4968375137091885,34.11438229896431,1.5017,4.715,233.594
3.8843327349391283,1.4953239269240832,34.02355347810879,1.5017,4.715,240.75
3.886021195391202,1.498978668611491,33.93933436942299,1.5023,4.715,248.015
3.8879287735640835,1.4977508025004778,33.84576536460756,1.5017,4.727,255.187
3.8895347787599555,1.4985334840520994,33.75078337799126,1.5017,4.727,262.375
3.8913031674958476,1.4978503667820997,33.66148975013286,1.5017,4.727,269.547
3.8928409119557092,1.4981584873393106,33.58470986293026,1.5023,4.727,276.719
3.894546845550863,1.4970685203587841,33.49801687335679,1.5017,4.727,283.89
3.896264713713463,1.4975895855639807,33.41767783711205,1.5017,4.727,291.047
3.897966732460959,1.497241774973004,33.33354789204602,1.5017,4.74,298.265
3.899662197086581,1.4969230120973787,33.26214810924693,1.5017,4.74,305.437
3.9015026795408523,1.4978641675547815,33.17871000926486,1.5023,4.74,312.656
3.903112558181325,1.4976671342858976,33.10975927273303,1.5017,4.74,319.875
3.904795091963234,1.4943558196466233,33.036241249666034,1.5017,4.74,327.094
3.9066997546982254,1.4969364223690353,32.96087930204365,1.5017,4.74,334.312
3.9086585061934365,1.4980890952592767,32.88961642598232,1.5017,4.74,341.531
3.9103288139976935,1.4982374098248348,32.821485476699095,1.5017,4.74,348.75
3.912012957326196,1.4961700112046692,32.7470706776841,1.5017,4.74,355.969
3.9135867173107926,1.4992551534874299,32.68362078578789,1.5017,4.74,363.172
3.9153008645534197,1.4963865015807756,32.62031728785354,1.5023,4.74,370.39
3.917145199317127,1.4949896064491048,32.54792809071799,1.5023,4.74,377.594
3.91868737289218,1.4987156886524033,32.481284691931286,1.5023,4.753,384.75
3.9205041090160693,1.4995769893577515,32.419592689377154,1.5017,4.753,391.906
3.9222175733439872,1.4958983402653936,32.35686358300943,1.5017,4.753,399.172
3.9240928698973048,1.5014632056842951,32.288396937509425,1.5017,4.753,406.344
3.925536258888625,1.4987415120618346,32.23179145339106,1.5017,4.753,413.562
3.92714979377822,1.4967283303368348,32.17759998299044,1.5017,4.753,420.781
3.9287935804886214,1.4966253359680766,32.11338406851487,1.5017,4.753,428.0
3.9308163546219252,1.4989151785082049,32.05585613639735,1.5023,4.753,435.203
3.9323764715216094,1.4963439862353167,32.00390664061171,1.5017,4.753,442.359
3.9338735975639914,1.4963268239236134,31.943835200358066,1.5017,4.765,449.531
3.935650068251953,1.4991450680263791,31.896080107655514,1.5017,4.765,456.703
3.937331412167087,1.5016191376201102,31.837420785317402,1.5017,4.765,463.844
3.9386358469100706,1.4977601838896712,31.78281498346863,1.5017,4.765,471.015
3.94038211160693,1.499284207127257,31.727735636394506,1.5017,4.765,478.203
3.94178530506021,1.4995963704538244,31.679288903306112,1.5023,4.765,485.406
3.943478911355999,1.496772715843933,31.62833443217422,1.5017,4.765,492.609
3.9450322531608477,1.4986064301525206,31.572371186724276,1.5017,4.778,499.875
3.9466297741548426,1.4972510905642138,31.520705770011126,1.5017,4.765,507.047
3.9482042282380316,1.4983923075968566,31.478500376088135,1.5017,4.778,514.187
3.9498087244735745,1.4944807071852477,31.423214559594342,1.5023,4.778,521.344
3.9514102937575264,1.4986023829365989,31.374558361461126,1.5017,4.778,528.515
3.9530639322728742,1.5008555645603003,31.314960174434617,1.5017,4.778,535.734
3.954288953677647,1.498206243589709,31.27504958438333,1.5023,4.778,542.953
3.95560716510198,1.496073391892756,31.231097323989157,1.5017,4.778,550.156
3.9573001544172026,1.4958300716753696,31.184321452828343,1.5017,4.778,557.375
3.9587876653153113,1.495956668598065,31.145198525329352,1.5023,4.778,564.594
3.960453876635059,1.4977240914136316,31.099326319756724,1.5017,4.791,571.75
3.9616308643160822,1.4999474242049162,31.061307203851122,1.5017,4.791,578.906
3.962973840788946,1.4979340171888818,31.029888464884152,1.5017,4.791,586.078
3.964589521055558,1.4989406045741425,30.98587176255044,1.5017,4.791,593.234
3.9657543581223913,1.4987376218316608,30.94011057439601,1.5017,4.791,600.39
3.967236006981977,1.499995517880305,30.911083279358053,1.5017,4.791,607.531
3.9689103387736746,1.4979667921213844,30.867890186289042,1.5023,4.791,614.703
3.970053171131516,1.4977878991278124,30.823605733992405,1.5017,4.791,621.875
3.971225367334974,1.498901381300957,30.788823276021393,1.5023,4.803,629.015
3.972709675187,1.5008675099974085,30.750906072732942,1.5017,4.803,636.203
3.9738300319992415,1.497237387446461,30.719583903150212,1.5023,4.803,643.39
3.9753005230764384,1.4995386363091752,30.678589851225546,1.5017,4.803,650.594
3.9765562430306125,1.4982204793050438,30.637485766431542,1.5017,4.803,657.812
3.977794255055639,1.4993458653037064,30.603929116210924,1.5017,4.803,665.031
3.978828982455624,1.4977290957345843,30.561866299664107,1.5017,4.803,672.172
3.9802133840500176,1.499937733140221,30.539329450248,1.5017,4.803,679.344
3.9814090453572812,1.4982611029594977,30.502363944956592,1.5017,4.803,686.547
3.98251595514431,1.4982109719089376,30.460622695213864,1.5017,4.803,693.719
3.9834665453279308,1.4980440225541862,30.435539818794076,1.5017,4.803,700.906
3.984381833666988,1.4981627053315416,30.39803752390957,1.5017,4.816,708.094
3.9856875598305033,1.4973066677433666,30.367149416152806,1.5023,4.816,715.312
3.986758498640846,1.4972364148924153,30.331529972592943,1.5017,4.816,722.515
3.987654440918457,1.4999876242672254,30.298880256858116,1.5017,4.816,729.734
3.9887755570783012,1.4983674291137155,30.273900777981375,1.5023,4.816,736.937
3.9897242407143056,1.4988584451704736,30.239741937152782,1.5017,4.816,744.14
3.990631444985708,1.4988171298123916,30.20554404802889,1.5017,4.816,751.359
3.9915398717521566,1.498958199358394,30.185753584960185,1.5017,4.816,758.515
3.9925410176638403,1.4987247387484848,30.144306247134196,1.5017,4.816,765.672
3.9934688474862647,1.4988642859480055,30.117229407305295,1.5023,4.816,772.844
3.9941495274043146,1.4996572362710057,30.087922843774162,1.5017,4.816,780.0
3.995056455346377,1.4971520144821056,30.064147175873675,1.5017,4.816,787.156
3.996045954280544,1.498604940807545,30.036972159856898,1.5017,4.816,794.344
3.9968400629014758,1.4976096933387164,30.00936743830769,1.5017,4.816,801.515
3.9977350396915607,1.495347246706186,29.984300105751082,1.5017,4.816,808.656
3.998664869274436,1.4972525188301318,29.958435512536003,1.5017,4.816,815.812
3.9992035533466033,1.4987478616309686,29.930727064324753,1.5023,4.816,823.0
4.000077709142051,1.4997539335546828,29.920289211222002,1.5023,4.816,830.219
4.001094342585819,1.49525671327054,29.88458653582289,1.5017,4.829,837.453
4.0017232417520106,1.4991203803976978,29.86172593918201,1.5017,4.829,844.64
4.002473853347646,1.4982872147578064,29.83527527735556,1.5017,4.829,851.828
4.003195475106675,1.4971694159200253,29.81839050803022,1.5017,4.829,859.047
4.003990950369445,1.497593159098867,29.792896079546033,1.5023,4.829,866.265
4.004754262400055,1.4986355592550562,29.765185796756924,1.5017,4.829,873.5
4.005722499744823,1.497744958623603,29.74429735366071,1.5017,4.829,880.719
4.006335595197485,1.497278742879631,29.731970575266807,1.5017,4.829,887.937
4.006697858449912,1.4939175953472716,29.703610533629544,1.5023,4.829,895.14
4.007717229360456,1.4997502820959818,29.685041812116886,1.5023,4.829,902.359
4.008560603698128,1.4971529790441518,29.655615474724318,1.5023,4.829,909.515
4.0090988008866635,1.5000174519942138,29.632268605047333,1.5017,4.829,916.672
4.010074684065165,1.4947484419366548,29.617556124548784,1.5017,4.829,923.828
4.010454808113928,1.4974525780907118,29.598375017454522,1.5017,4.829,930.984
4.0112598970036935,1.497317079325141,29.58087483887179,1.5023,4.829,938.14
4.012356409691096,1.4981248860517111,29.559765761000072,1.5017,4.829,945.297
4.012885137728109,1.4999623741341621,29.53719431944883,1.5017,4.829,952.453
4.0137776984817854,1.4976850766914547,29.52339992849488,1.5017,4.829,959.625
4.01439127039936,1.4979540244830394,29.50929462749816,1.5017,4.829,966.844
4.01509796150967,1.4998729368142432,29.48830477847334,1.5017,4.829,974.047
4.01585607517226,1.4980386194812123,29.468604109888826,1.5017,4.841,981.265
4.016915114001397,1.4989781472464199,29.454410052084256,1.5017,4.829,988.406
4.017312463607158,1.4997457505143474,29.444526260581643,1.5017,4.841,995.562
4.017992240533798,1.4979282149944382,29.421058654780307,1.5017,4.841,1002.734
4.018895799530773,1.498100205482795,29.407860275622205,1.5017,4.841,1009.89
