Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1948883355748166,-0.0025829115568676247,23.757662314577907,0.0004,0.0,0.0
4.195380315548316,-0.001894919900349489,23.75195107892012,0.0006,4.211,9.421
3.5436152043126943,-4.026171820154527,23.892091947550274,3.995,1.569,23.234
3.4787520834594714,-4.025793347944799,24.412506824535996,3.995,1.534,36.468
3.432663964510339,-4.024265035970617,24.980706966315942,3.995,1.494,49.859
3.3936959174580386,-4.028209423317628,25.558502948391062,3.995,1.456,63.234
3.3609856819592285,-4.0260153680997774,26.11495693313114,3.995,1.417,76.64
3.3336156533221977,-4.027722136576618,26.637410474724998,3.995,1.391,89.953
3.3105569707485936,-4.026407155324487,27.16324999932622,3.995,1.361,103.281
3.2921759960177575,-4.027196957887201,27.673631442569725,3.995,1.343,116.593
3.2770479133659203,-4.027891982263225,28.185476899686194,3.995,1.327,129.953
3.2639562629695615,-4.026076886766802,28.680395101901823,3.995,1.316,143.328
3.2514742773244953,-4.027606025136231,29.160954960191038,3.995,1.304,156.64
3.2405629473625184,-4.02670051510867,29.638924682157054,3.995,1.294,169.906
3.2303290282589208,-4.028189414826717,30.096744749348336,3.995,1.284,183.21800000000002
3.2198568262538485,-4.027394260688023,30.53773624483293,3.995,1.275,196.609
3.2032876095004648,-4.028247376385287,30.970949035595908,3.995,1.26,209.906
3.193415733421799,-4.028120982337718,31.399879388133016,3.995,1.251,223.21800000000002
3.183642948311618,-4.028223090767488,31.803079128786706,3.995,1.241,236.5
3.177231988218647,-4.028436300259178,32.19306532389534,3.995,1.234,249.781
3.170484719791759,-4.028603430474219,32.56621502933463,3.995,1.228,263.093
3.163881325641505,-4.02785734135787,32.92022647487813,3.995,1.222,276.39
3.1567132206394635,-4.02776078758308,33.25543167897097,3.995,1.217,289.718
3.1487467939614113,-4.0307098776684045,33.586709458786046,3.995,1.209,303.031
3.1415656095685875,-4.026014500041011,33.898252033511945,3.995,1.203,316.328
3.135596361588963,-4.028174316689092,34.19840272830549,3.995,1.197,329.609
3.129752306236357,-4.027891100412391,34.50490054676686,3.995,1.192,342.984
3.127525113069133,-4.028275178878863,34.80964166417692,3.995,1.188,356.281
3.1225206844227102,-4.027858710192813,35.072680569323175,3.995,1.186,369.64
3.117970214757179,-4.028616528159802,35.33703924642203,3.995,1.181,382.921
3.1138735753525046,-4.0273875331901134,35.58229095924374,3.995,1.178,396.218
3.109930220664156,-4.028984779546814,35.84028979223932,3.995,1.174,409.515
3.106016100692721,-4.029366598511916,36.09006916186027,3.995,1.172,422.812
3.1029252244163996,-4.028836806657815,36.35527544656705,3.995,1.168,436.093
3.0989189844119234,-4.02609523528267,36.61351692158624,3.995,1.166,449.421
3.095021064469065,-4.029439863420973,36.84228212128706,3.995,1.162,462.765
3.0905493011043768,-4.0271992654634365,37.087654771968595,3.995,1.159,476.062
3.0865643380529133,-4.0263906519701065,37.34043345096799,3.995,1.156,489.359
3.0819661522928192,-4.029587175236559,37.57122226879598,3.995,1.152,502.656
3.0774595181454067,-4.028394982404126,37.830512184127485,3.995,1.149,516.015
