Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(878.3871459960938-47.879066467285156j),(279.2718200683594-70.43824768066406j),(2.9978109134716227+0.584668661219235j),(0.03248769487302783-0.0711525878444149j),(0.14876661900860644-0.0025455112956999063j)
(873.9911499023438-54.84943389892578j),(286.01629638671875-62.301734924316406j),(2.9571981208144584+0.452383801822949j),(0.0931960755008155-0.10858681300499956j),(0.14656478478537444-0.0011434004612035837j)
(874.921875-62.73429870605469j),(284.1542053222656-55.391014099121094j),(3.007783106653968+0.3655404559081305j),(0.15635479554536852-0.11520995167900024j),(0.14598299044371651-0.0009944667441962754j)
(874.80419921875-67.7137680053711j),(284.4762268066406-51.493553161621094j),(3.019297966205516+0.3084989326291166j),(0.20974653124564993-0.10271469823259524j),(0.14700118920375804-0.0020041227227832817j)
(873.427734375-66.33956909179688j),(285.8055725097656-45.17160415649414j),(3.0173338422241462+0.2447756361879732j),(0.24988818798016119-0.08160201325650476j),(0.14796586145910895-0.0003145422383400684j)
(871.1489868164062-68.0055160522461j),(287.0757141113281-42.27529525756836j),(3.004295410056009+0.20552751956561577j),(0.2776136030282907-0.05903050003965843j),(0.1463591765866537-0.0006523491207676107j)
(872.2037353515625-69.45830535888672j),(287.4444885253906-40.909690856933594j),(3.007804034759302+0.1864360946222148j),(0.2952749270043523-0.03900929745324077j),(0.1461419361373354-0.0003824901531317882j)
(871.2679443359375-72.33747863769531j),(286.7323303222656-36.52779769897461j),(3.0217102973317136+0.13266360220137374j),(0.30535257720240416-0.023274100063282985j),(0.1438650497781383-0.0007395668760717411j)
(869.7791748046875-73.80406188964844j),(289.4370422363281-36.375789642333984j),(2.989893818903965+0.12077129606367094j),(0.309931599712782-0.012147051008180006j),(0.144619627747669-0.0022908813323007666j)
(869.1137084960938-75.69567108154297j),(290.0528259277344-34.09450912475586j),(2.9858190344364774+0.08999865162294625j),(0.31060882863168127-0.005179565754031355j),(0.1465406415912495-0.0019573605970822075j)
(870.1982421875-64.85285186767578j),(292.8528747558594-30.40733528137207j),(2.962506925211704+0.08614936596287716j),(0.3085684901119724-0.0015759072404888624j),(0.14550180709080437-0.0007621595672334763j)
(868.8468627929688-64.67434692382812j),(292.6329650878906-31.668598175048828j),(2.95833789821163+0.09914148678342125j),(0.304694634667937-0.00045019339608511386j),(0.14507329669804508-0.0012126847799973234j)
(869.6981201171875-66.39314270019531j),(290.8551330566406-30.809539794921875j),(2.9808745574754374+0.08748764491310851j),(0.2996666256351768-0.0009701433165843727j),(0.14492580340077385-0.002246452520324688j)
(868.0772705078125-67.51628112792969j),(291.8744201660156-29.493019104003906j),(2.9672237959433807+0.06850928204091955j),(0.2940237598304889-0.0024276729651223233j),(0.14494466065202422-0.0018649160039541594j)
(867.6441040039062-67.79473114013672j),(292.7079162597656-29.385862350463867j),(2.9576404724799144+0.06531454601778686j),(0.28820236792875364-0.004263771356453184j),(0.14293147173923448-0.0018030756251881958j)
(870.2341918945312-46.05137634277344j),(294.4324645996094-22.46154022216797j),(2.9503938481960907+0.06867114255629139j),(0.2825540841785477-0.0060660903609482675j),(0.14322610605371325-0.0011027055481587686j)
(868.7595825195312-45.666969299316406j),(294.58782958984375-22.08493423461914j),(2.9441427294464346+0.06569935114015808j),(0.27735376015835517-0.007551809927765466j),(0.1430810602286801-0.001539109920405151j)
(866.0256958007812-45.59722137451172j),(295.57305908203125-21.824066162109375j),(2.92543022454162+0.06173621322319091j),(0.2728032494311616-0.008544397231765487j),(0.14039003788770776-0.0033378953872925704j)
(867.5179443359375-46.37053680419922j),(296.5504455566406-20.292333602905273j),(2.9223799534745236+0.04360597773466755j),(0.26903479847543843-0.008949989625659792j),(0.1429258410359714-0.0024130420913722308j)
(865.7013549804688-47.42631530761719j),(296.9694519042969-21.19361114501953j),(2.911686827596453+0.04809532765390438j),(0.26611580892703024-0.00873685720554719j),(0.14015405389993238-0.0026815399613935365j)
(863.2155151367188-45.208229064941406j),(298.0408020019531-23.167194366455078j),(2.8906247504052582+0.073008246595848j),(0.264055472088038-0.00791958458856758j),(0.13816663237948054-0.002646791828115334j)
(865.0044555664062-2.3861770629882812j),(298.5456237792969-7.353555679321289j),(2.895834493619368+0.06333538869060505j),(0.2628131132865973-0.006548219819199036j),(0.13762746361650846-0.002593967220699831j)
(864.9901123046875-4.3941192626953125j),(300.1006774902344-8.02344799041748j),(2.8806654412095583+0.062374901113816154j),(0.2623078129188227-0.004701663019584041j),(0.13779965471150027-0.0026771407938887184j)
(863.8659057617188-4.227558135986328j),(301.540283203125-6.876986503601074j),(2.8636743934825315+0.05128963816845269j),(0.2624287953577993-0.002483986001431531j),(0.13613567850324218-0.0032393329751442762j)
(863.2321166992188-4.929891586303711j),(302.137451171875-6.761870384216309j),(2.856018806963625+0.04760130644342712j),(0.2630460642006141-2.2143585467850637e-05j),(0.1337800597838982+0.0004008873967722161j)
(860.6568603515625-3.0580387115478516j),(301.1272277832031-5.949365615844727j),(2.8572024004605754+0.04629439559446876j),(0.26402075771422384+0.0025364006026500985j),(0.13623164377569252-0.002026646219263495j)
(861.7236938476562-3.9689807891845703j),(303.3650817871094-6.259279251098633j),(2.839611117641201+0.04550602224663352j),(0.26521470875742115+0.00502732539884418j),(0.13336518851815787-0.0019301195176512148j)
(859.87109375-18.414670944213867j),(305.6351318359375-3.580911636352539j),(2.813710554262019-0.027284239311877838j),(0.2664987580545207+0.007275138529355448j),(0.13407888635302417-0.0023239446644424022j)
(861.5630493164062-17.284101486206055j),(302.4498291015625-6.566302299499512j),(2.8485128296128384+0.004695307189470157j),(0.2677595278322882+0.009101154054809454j),(0.13222204159120887-0.001883863206449843j)
(860.334716796875-18.15398597717285j),(304.2702331542969-7.714737415313721j),(2.8272301766770425+0.01202007968583272j),(0.26890462829129663+0.010333520669025474j),(0.13044062164793685-0.0032571265600215274j)
(860.6937866210938-20.04326820373535j),(303.3061828613281-5.974976062774658j),(2.837906526518174-0.010177321841172593j),(0.26986661657034766+0.010818633355523674j),(0.129552304900196-0.002926329073819872j)
(860.9339599609375-22.375089645385742j),(303.0518798828125-2.4308948516845703j),(2.8412892101106277-0.05104147295955504j),(0.2706063921840619+0.010432945653300923j),(0.1290946484900412-0.002388983262606841j)
(860.3768310546875-40.833946228027344j),(302.5858459472656-14.689667701721191j),(2.843264364516429+0.0030823070125593987j),(0.2711170042291802+0.009094021635566163j),(0.12722194229946132-0.002236444738659471j)
(861.19384765625-43.07487106323242j),(301.15789794921875-11.368200302124023j),(2.8609315727601556-0.035035534399975816j),(0.271428971174307+0.006769642656957166j),(0.12559911677766145-0.0022557680957488325j)
(861.8660888671875-48.888275146484375j),(299.95965576171875-8.776388168334961j),(2.87558032714755-0.07884749009379356j),(0.27161810582729007+0.0034839411920872558j),(0.12566488247802837-0.0018164815167056926j)
