Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(866.2971801757812-41.9989013671875j),(293.7035217285156-77.50337219238281j),(2.792822052328556+0.5939807074658896j),(0.13633921053622697-0.12389077334500498j),(0.10219554011268503-0.0005482594266163272j)
(858.7954711914062-50.60163116455078j),(300.7501220703125-66.42716979980469j),(2.7581206691862357+0.4409392020955878j),(0.17356301102710572-0.11033765809304995j),(0.1022195471081736-0.001171631785462623j)
(859.4591674804688-57.82405090332031j),(297.9599304199219-60.94255065917969j),(2.8067552186276123+0.3800067043787962j),(0.2024262925822752-0.09224624171188464j),(0.09843687377736922-0.001049369164582153j)
(859.1832885742188-64.63938903808594j),(299.46392822265625-53.325931549072266j),(2.818146115239284+0.2859806131133519j),(0.22355135207229965-0.07332142266341696j),(0.10004806672392007-0.0008834616241447383j)
(858.387451171875-62.77247619628906j),(299.16534423828125-49.225379943847656j),(2.8272538946750227+0.25537774491005305j),(0.23827710228253818-0.055817759462809396j),(0.10093349224079866-0.0008460625510393661j)
(856.7950439453125-64.90726470947266j),(302.783203125-45.40720748901367j),(2.798931658506305+0.20537600901929914j),(0.24804175065490322-0.040875781448247515j),(0.10189691324132598-0.0011831622882808874j)
(857.8822021484375-67.25899505615234j),(302.3710632324219-43.10532760620117j),(2.8117514860194532+0.17839826774189535j),(0.2541075987287267-0.02888292936887795j),(0.10191194061743239-0.0009394882016165373j)
(856.5317993164062-70.09603881835938j),(301.6253662109375-40.687049865722656j),(2.8197605561144736+0.14797064351164516j),(0.2574801052906213-0.01976659859441853j),(0.0993824168354349-0.00047897184106303694j)
(855.8634033203125-71.6861343383789j),(301.74041748046875-39.73663330078125j),(2.8188236370562763+0.13363946137414945j),(0.25892001123125513-0.013203467889589251j),(0.10000607398993121-0.000938719811924851j)
(854.4885864257812-74.21568298339844j),(303.5377197265625-38.485267639160156j),(2.8010702279025885+0.11064277099982801j),(0.25898963164321365-0.008757797463452127j),(0.09877887723494991-0.0011205924997615213j)
(854.8179931640625-64.21385192871094j),(305.7372741699219-32.24454879760742j),(2.7870739335917145+0.08390893650497062j),(0.25810351567923384-0.005967462647060649j),(0.09926579461436645-0.0007808437757012374j)
(855.248779296875-63.97147750854492j),(305.677978515625-32.421546936035156j),(2.788699980955376+0.08650439898524946j),(0.25657099155888297-0.004394210285604264j),(0.09884298690488064-0.00032713577425549375j)
(853.6843872070312-64.00694274902344j),(307.2480773925781-31.569934844970703j),(2.770639486542231+0.07636163428303565j),(0.2546273118512344-0.0036504088075545774j),(0.09874591183075025-0.001619470899348794j)
(854.0259399414062-64.89094543457031j),(306.6897888183594-31.27552032470703j),(2.777351253824677+0.07164294656802943j),(0.2524543816715181-0.003410791451294846j),(0.0962222318350261-0.0010857178334373857j)
(853.2998046875-67.2608642578125j),(307.6556091308594-30.043508529663086j),(2.7685036789582957+0.05172894354286086j),(0.25019358468529024-0.0034149219334584455j),(0.0968960177563152-0.0009809230560733938j)
(854.3654174804688-44.3319091796875j),(308.7529296875-24.438257217407227j),(2.7612151527066042+0.07497055000639888j),(0.24795337458518138-0.0034642281362969075j),(0.09698067207949543-0.0004789866945724323j)
(851.2180786132812-45.214744567871094j),(310.4327697753906-22.88928985595703j),(2.7378912394247292+0.056223579804526844j),(0.24581385554624133-0.0034161843587707107j),(0.09852968898486147-0.0009791452996876528j)
(852.4934692382812-46.97312545776367j),(310.4446105957031-22.52197265625j),(2.742582998284982+0.04765827246514811j),(0.24382995746544958-0.0031773466281528845j),(0.09764005441631325-0.0013650560404835385j)
(852.793212890625-45.89497375488281j),(311.1958312988281-19.75847625732422j),(2.7386982053414375+0.026406297529871073j),(0.24203422814398026-0.002696309839028288j),(0.09612028193677156-0.0013543621743222678j)
(852.1261596679688-45.4150390625j),(309.73577880859375-21.756399154663086j),(2.7478803466806987+0.04639096795471853j),(0.2404397975839521-0.001957179656372133j),(0.09700431492622746-0.0019652530981040866j)
(852.1258544921875-44.144691467285156j),(310.2693176269531-21.873668670654297j),(2.742805556791253+0.05108635501320755j),(0.23904373414578234-0.0009737983921883389j),(0.09544823993417491-0.001350299571542741j)
(851.321044921875-3.9752063751220703j),(312.484375-6.829936981201172j),(2.7233406055913125+0.046802462809261515j),(0.23783079179950312+0.00021528459295634732j),(0.09493882041845877-0.0017532107961049834j)
(851.7103271484375-2.8664894104003906j),(311.9664306640625-7.878130912780762j),(2.72862647344586+0.05971792259772617j),(0.2367774159074324+0.0015512613006917534j),(0.09392217899808933-0.002302604768364396j)
(851.1279907226562-3.6969757080078125j),(313.8416748046875-6.361536026000977j),(2.711090997643988+0.04317376700115981j),(0.23585580806411707+0.0029591655501695464j),(0.09259988819616492-0.0014084870067374684j)
(849.8724365234375-3.9257965087890625j),(314.3528137207031-6.59480094909668j),(2.7026348840949543+0.04421001493643335j),(0.23503783170195178+0.0043518585514169305j),(0.090701994922604-0.001861181463137573j)
(848.6834716796875-3.336893081665039j),(314.8750305175781-6.62782096862793j),(2.694331856788873+0.046115616317159366j),(0.23429855955297077+0.005634079677872948j),(0.09045568727094694-0.0022890975177796286j)
(847.2182006835938-6.208696365356445j),(315.91339111328125-4.265146255493164j),(2.6815818278719865+0.016550872719147788j),(0.23361931582930837+0.006706655978469503j),(0.08980670181721762-0.0019887956667464374j)
(848.560546875-16.747323989868164j),(319.3863830566406-9.76135540008545j),(2.655968037784811+0.02873799399453176j),(0.23299014479494273+0.007470863381697391j),(0.08854839556486097-0.0014542757281672048j)
(845.9871826171875-16.048852920532227j),(317.44476318359375-9.824348449707031j),(2.6640032673146656+0.03188977933420911j),(0.23241173534376947+0.007832835644708602j),(0.08722895218074402-0.003000118072093605j)
(847.1099243164062-17.505306243896484j),(317.7013854980469-7.879021644592285j),(2.6660982273995204+0.011019591214263005j),(0.23189693633235556+0.007707838256188285j),(0.08736924105806393-0.0020434562891944903j)
(847.4268188476562-19.648162841796875j),(316.71954345703125-4.04493522644043j),(2.6759937300266596-0.02786042642384475j),(0.23147209418304798+0.007024174029539718j),(0.0850793484835587-0.002133698279716832j)
(848.6798095703125-20.075654983520508j),(316.2351379394531-6.846467018127441j),(2.6838150930914817-0.005378919866402468j),(0.23117851571127354+0.005726471953915684j),(0.08356245736351832-0.0015406458874705818j)
(846.6461791992188-42.72526550292969j),(315.0208435058594-15.733264923095703j),(2.6876575113562087-0.0013955833821077755j),(0.23107439039681696+0.003778136631881317j),(0.08279628058664423-0.0021146460008388958j)
(847.9932250976562-43.002845764160156j),(315.6249694824219-12.757899284362793j),(2.6878271623547576-0.027601800793358028j),(0.23123748884878503+0.001162809712743823j),(0.0831894790688529-0.002016922914290132j)
(848.669921875-46.09425735473633j),(315.95574951171875-8.245386123657227j),(2.6880170072395213-0.07574009733980605j),(0.23176888968613008-0.0021151706097996127j),(0.08061718417983874-0.001249602824751387j)
(848.634765625-49.33594512939453j),(315.150390625-5.725178241729736j),(2.6947475905486313-0.10759318682672782j),(0.23279789011259422-0.006031111640651718j),(0.07937498762191127-0.000986869107668251j)
(851.5861206054688-55.38299560546875j),(313.4677734375+1.9492321014404297j),(2.715458786207998-0.19356393282890877j),(0.23448815371739795-0.010540589644851987j),(0.07710931748311518+0.00020431670389995803j)
(853.0814208984375-67.76055145263672j),(311.2452697753906+14.838473320007324j),(2.724294431013376-0.34758736015858044j),(0.23704507817102655-0.015579379520612996j),(0.07891658363054198+0.0005162884134493875j)
(861.309814453125-81.38232421875j),(304.1376037597656+28.103240966796875j),(2.7834822555806786-0.5247861323330764j),(0.24072435649858911-0.021061094145178802j),(0.07957450097227538+0.001814386947416241j)
(873.5025024414062-97.80789184570312j),(289.1226501464844+45.17349624633789j),(2.8976251363601895-0.7910267492031199j),(0.24584176043198572-0.026870118577570237j),
(893.0555419921875-105.407470703125j),(271.09393310546875+55.613250732421875j),(3.084685583415451-1.0216269331875671j),(0.25278422584748167-0.03284637375890427j),
(911.8695678710938-105.9729232788086j),(248.77085876464844+67.30844116210938j),(3.3080761108889707-1.3210324198754548j),(0.26202217227945757-0.03875710939369016j),
(927.4906005859375-89.93778228759766j),(228.48387145996094+76.17583465576172j),(3.5351475610218506-1.572236132398817j),(0.27412222969532735-0.04424922494815208j),
(934.20458984375-42.18965148925781j),(208.0685577392578+83.64404296875j),(3.7950696064179854-1.7283948167149137j),(0.28975742797041576-0.048773455140170736j),
(933.62744140625+30.610923767089844j),(192.28701782226562+100.95698547363281j),(3.871697001614823-1.8735738806675137j),(0.3097071694155407-0.05146912862813921j),
(924.49755859375+163.47067260742188j),(159.03240966796875+123.61737060546875j),(4.121822296485583-2.176022878038686j),(0.3348299457749823-0.050995540077412936j),
(879.5152587890625+334.70867919921875j),(121.19017791748047+135.89581298828125j),(4.586799929037937-2.381531499759868j),(0.3659747554091378-0.04529493075798588j),
(784.6068725585938+484.7017517089844j),(87.5948486328125+138.8122100830078j),(5.04831196130111-2.4666472081415263j),(0.40376840413635967-0.0312772737436083j),
