Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(840.9295654296875-33.37007141113281j),(316.32586669921875-84.45939636230469j),(2.507813585496773+0.5640966136316045j),(0.16687700415038179-0.1267011634814151j),(0.08089822051932768-0.0005563946317242252j)
(834.0861206054688-39.685546875j),(326.7499694824219-76.69647216796875j),(2.4463960440849095+0.4527755563874538j),(0.18517629584465442-0.10086179857692577j),(0.08044017952273877-0.0007792364486678325j)
(834.4109497070312-52.60486602783203j),(323.5629577636719-64.01441192626953j),(2.5126376734209748+0.3345257991462039j),(0.1966517439205167-0.07783070173992786j),(0.0793258605426702-0.0007609790132221638j)
(835.8983154296875-56.563899993896484j),(323.21234130859375-59.71802520751953j),(2.5321142900563545+0.29283833848918916j),(0.20335528447520124-0.058393434428270205j),(0.07827506994661657-0.0012414539820399424j)
(834.667236328125-55.54001998901367j),(323.1244812011719-52.66084671020508j),(2.543567842037158+0.24265080734844635j),(0.20688559434302153-0.042651372669616536j),(0.07799607183587817-0.0012319081740874642j)
(834.4801025390625-60.327178955078125j),(325.1212463378906-50.78862380981445j),(2.533826751201104+0.2102673863395309j),(0.20840083730478565-0.030335272584495317j),(0.08000653205024207-0.0007281950698674911j)
(832.5050659179688-61.89147186279297j),(327.1300964355469-49.19305419921875j),(2.516420405534001+0.1892180946024845j),(0.20869553548622752-0.02100478205128222j),(0.07668167744552536-0.0011048982195422765j)
(830.7163696289062-64.45977783203125j),(328.830810546875-46.70464324951172j),(2.50360928492748+0.15956655816226242j),(0.20829047987320504-0.014165520276313159j),(0.07925918390675402-0.0009833988610395013j)
(831.9824829101562-70.27818298339844j),(327.0868225097656-42.324398040771484j),(2.5290697849418353+0.11239576386869121j),(0.20751300004726797-0.009332607864071942j),(0.07903920466052616-0.000916164459829337j)
(829.1512451171875-68.98658752441406j),(331.12969970703125-43.898902893066406j),(2.48790093530242+0.12149177218953555j),(0.20656020155910712-0.006061942525915395j),(0.07675218500864849-0.0009926971755789343j)
(830.7277221679688-60.23094940185547j),(328.88909912109375-36.067222595214844j),(2.515688887911325+0.09274543236691427j),(0.20554502231369132-0.00396322515128517j),(0.07660618449773131-0.0009362041297075096j)
