Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(914.0818481445312-51.11179733276367j),(242.5486602783203-66.77354431152344j),(3.5570764717014223+0.7685336453970522j),(0.045746884399664976+0.09050754227637725j),(0.1895766021067933-0.012890524295054233j)
(908.2272338867188-54.33659362792969j),(247.765869140625-62.662010192871094j),(3.497427263955308+0.6652216861286745j),(0.0037574524206650277-0.03677211879186841j),(0.187137246542051-0.012810820317573648j)
(908.2593383789062-59.070518493652344j),(248.3037872314453-58.42192840576172j),(3.5190204939897654+0.5900733391877597j),(0.0765146628770745-0.12267239819637632j),(0.1826749026587905-0.011605595796217437j)
(903.892578125-62.09065246582031j),(252.8652801513672-55.23035430908203j),(3.4630248969889217+0.5108389712447904j),(0.17906340238640878-0.13763897820484142j),(0.17906941155289172-0.015482720041645978j)
(903.4061279296875-58.66789245605469j),(252.9912872314453-51.213199615478516j),(3.475424644641278+0.471635703048361j),(0.2643620784585561-0.10594542203732495j),(0.17481131095934882-0.016578082153626904j)
(900.2631225585938-60.38235092163086j),(257.8403625488281-49.36875915527344j),(3.4113295445668226+0.4189831052649838j),(0.3199778963258791-0.0573741043395238j),(0.1689411875113072-0.017678566191816996j)
(897.6651000976562-58.68321228027344j),(260.8708190917969-52.49726486206055j),(3.3506122815706014+0.44932111810545255j),(0.34979665593232795-0.011280300824422166j),(0.1620285651394411-0.01781761545513595j)
(894.0791625976562-58.565406799316406j),(262.90191650390625-53.1597900390625j),(3.310498434227916+0.44663042571292966j),(0.3616740536383276+0.02356291746241397j),(0.15659609574795583-0.01897640778585098j)
(889.4323120117188-55.93898010253906j),(268.32879638671875-54.67405700683594j),(3.2233633371349253+0.44831330951281734j),(0.3622874761203002+0.045144176395237476j),(0.1518230396527077-0.015341025655887951j)
(883.8275146484375-56.47858810424805j),(273.10504150390625-55.44606018066406j),(3.1484327067433733+0.43239626986866525j),(0.3560336374762227+0.05486767294289038j),(0.14502589150558207-0.01531422718451717j)
(879.9375610351562-43.35869598388672j),(277.2371520996094-54.183631896972656j),(3.0866180671644075+0.44685742958931984j),(0.34547677877703953+0.05547905011344051j),(0.14026886958122756-0.013657044642260328j)
(875.7274169921875-47.54715347290039j),(283.361328125-49.24601745605469j),(3.0281961780800057+0.35848028044382824j),(0.3320967502526649+0.049958865435368j),(0.13602301881782172-0.013555506133893978j)
(870.7263793945312-45.096092224121094j),(288.7918701171875-50.4578971862793j),(2.9522253284017053+0.35966036656417677j),(0.3168749522812321+0.0409826242247153j),(0.1315349377977884-0.01165832918490038j)
(865.6310424804688-46.74004364013672j),(293.053955078125-50.0378303527832j),(2.8966124833575226+0.33509242478465096j),(0.30062701162162064+0.030687189710394108j),(0.13176772903174058-0.010271832486058298j)
(861.9666748046875-47.290618896484375j),(297.1294860839844-50.300960540771484j),(2.846350229217984+0.3226994834215934j),(0.28413093463376227+0.02060802218945438j),(0.12570788784965795-0.009089406825793839j)
(859.1792602539062-27.60722541809082j),(303.7537536621094-39.465087890625j),(2.7931968894937897+0.27201815393371026j),(0.2681327694480632+0.011718084832355917j),(0.12628206019470606-0.009123824848595967j)
(857.2841796875-30.85234832763672j),(303.9126892089844-37.747901916503906j),(2.7903850736373257+0.24506654834042318j),(0.2533012060379236+0.004525740452495925j),(0.1224797283773552-0.007483866582528528j)
(852.5258178710938-31.179651260375977j),(309.84881591796875-36.651390075683594j),(2.725197196622926+0.2217294715897802j),(0.2401778148673291-0.0008013503196034591j),(0.1176899533179629-0.008229567705922246j)
(850.9445190429688-32.61528778076172j),(308.91143798828125-36.51142883300781j),(2.7290106422484195+0.21697089141372305j),(0.22914523598483463-0.004312863420638591j),(0.11838556208425624-0.006357412342850717j)
(846.6889038085938-33.368682861328125j),(314.2613830566406-33.344093322753906j),(2.6753659968344303+0.1776832077378644j),(0.22041803140660762-0.0061717686946649065j),(0.11565775746405017-0.007004639013661906j)
(844.1936645507812-33.2252082824707j),(318.3395080566406-35.3804817199707j),(2.630967239356075+0.18803723232731187j),(0.2140515611725363-0.006579752133594391j),(0.11142710601879668-0.006231316228477141j)
(842.5591430664062+6.691251754760742j),(319.9175109863281-16.738506317138672j),(2.625394824871114+0.1582796748440977j),(0.20996161343345737-0.005734399081386947j),(0.11022498604118232-0.006847052736785072j)
(841.4414672851562+8.45793342590332j),(322.2284240722656-17.242599487304688j),(2.6024634325525766+0.16550733606853715j),(0.20794886334873314-0.003814576599666719j),(0.1091739336642798-0.006739582586231097j)
(837.57177734375+5.904031753540039j),(326.29388427734375-15.537878036499023j),(2.5602572747592705+0.14001180908428412j),(0.20772490510391095-0.000986858635905069j),(0.10681594851275686-0.006066117600270793j)
(835.96142578125+5.6912994384765625j),(327.5198669433594-17.435598373413086j),(2.544263651113629+0.15282144281043963j),(0.2089387689427084+0.0025757908249823863j),(0.10819778305919249-0.004195240949848857j)
(835.4061889648438+5.703014373779297j),(328.83038330078125-16.756431579589844j),(2.533076940547634+0.14642304135825915j),(0.2112036917671081+0.006671957011374353j),(0.10374120203571374-0.005859298684717414j)
(831.7725219726562+3.094085693359375j),(331.0476379394531-15.113415718078613j),(2.506894692421755+0.1237943505546762j),(0.21412352135456136+0.011054123453891708j),(0.0990359908376334-0.005010451450054533j)
(832.16162109375-10.262382507324219j),(329.4000244140625-14.515563011169434j),(2.5227689524240184+0.08001526178115033j),(0.21731712946637996+0.015421203592146247j),(0.09853459062242513-0.004944486341114755j)
(830.7603149414062-7.485706329345703j),(333.992919921875-17.54734230041504j),(2.4816865110258695+0.10797024191525713j),(0.220438412857237+0.019424396302218788j),(0.0959164060047155-0.004623547293300263j)
(826.5497436523438-8.233274459838867j),(338.8289489746094-17.141082763671875j),(2.434429633616249+0.09885662212062844j),(0.22318955070302868+0.022686673222520704j),(0.09299563387127589-0.004547112048384293j)
(825.0264892578125-11.377069473266602j),(338.4905700683594-14.37929916381836j),(2.434403884102601+0.0698038715141587j),(0.225326443938606+0.02483363918051416j),(0.09190131177717281-0.004262070948528402j)
(823.8780517578125-13.757184982299805j),(339.6632995605469-11.272686004638672j),(2.4242468189005444+0.03995306005231556j),(0.22665747583808699+0.025531578947014886j),(0.09010735531244893-0.004036524511094504j)
(822.8357543945312-32.98332977294922j),(341.05126953125-22.208227157592773j),(2.408729304155768+0.06013840031465745j),(0.22703926910779884+0.024527340562044003j),(0.08773762377206529-0.003582628282617507j)
