Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(901.67919921875-48.430946350097656j),(256.13311767578125-70.40593719482422j),(3.3213696815194518+0.7238938897485883j),(0.01865141134034595-0.04808331281374325j),(0.15021636103829253-0.00927079390044607j)
(896.6292114257812-57.46368408203125j),(261.33868408203125-61.58756637573242j),(3.299484782009257+0.557680752268331j),(0.08400779243066207-0.10037343953089796j),(0.14632287091875787-0.00783688139227543j)
(896.602294921875-59.13268280029297j),(259.92279052734375-59.74713134765625j),(3.326047890330842+0.5370407769503156j),(0.1572236619922968-0.11015052702715945j),(0.14374474530721584-0.009262582217149441j)
(895.2118530273438-61.45220947265625j),(262.1205139160156-56.967140197753906j),(3.309883827753466+0.48490064620420303j),(0.2183971310855089-0.09323372670696334j),(0.1378728508730202-0.009475360416577523j)
(893.9053344726562-59.67822265625j),(266.26715087890625-50.5910758972168j),(3.281302948484792+0.3993223478800839j),(0.2618707943279614-0.06488222093202119j),(0.1379230626146425-0.01068594055968667j)
(891.6011962890625-58.478065490722656j),(267.2420959472656-51.14379119873047j),(3.2588281089005053+0.4048417539906869j),(0.28896150375073915-0.035414982601330885j),(0.13102449106596298-0.010668365868357725j)
(886.6713256835938-59.13597106933594j),(271.7926330566406-50.68254470825195j),(3.1918895485550585+0.37763022685651215j),(0.30325911531145366-0.010336114238104287j),(0.1269385793001003-0.011482955116184667j)
(885.8972778320312-60.22520446777344j),(272.9803161621094-51.4700813293457j),(3.174037798752684+0.37783962091681833j),(0.3083708777618717+0.008244364305867094j),(0.12386572696680924-0.011840533289046018j)
(881.1569213867188-60.21880340576172j),(278.2733154296875-50.151519775390625j),(3.1046748770183368+0.34313516528791477j),(0.3071560450220189+0.020225874128214152j),(0.11718073460753035-0.01152121244286414j)
(878.0922241210938-58.699928283691406j),(281.6462097167969-53.379150390625j),(3.0477394228954533+0.3692072150626215j),(0.30166504603313576+0.026522443133420077j),(0.1140760287005882-0.011524373817100083j)
(874.9947509765625-47.2259635925293j),(284.6507263183594-49.25210952758789j),(3.012443719415845+0.3553240342296313j),(0.2933242764750077+0.028439979266401363j),(0.10851840629811256-0.010939460742175309j)
(869.0662841796875-47.08597183227539j),(291.2290344238281-50.04975891113281j),(2.925514656030203+0.34109006881662207j),(0.2831494727556368+0.02731972749956611j),(0.10434480073138029-0.009697582250109952j)
(866.8599853515625-45.413082122802734j),(294.0137634277344-50.786720275878906j),(2.8888493840830884+0.3445488479340158j),(0.2719082950919745+0.024352316259648368j),(0.100465069069067-0.008784086475369688j)
(861.05517578125-47.381004333496094j),(299.6014099121094-50.949195861816406j),(2.8193624853812866+0.3213043862773951j),(0.26021903584206196+0.020496666884313203j),(0.09588177251795081-0.008103159787479835j)
(857.2630004882812-47.66284942626953j),(303.3218078613281-48.516056060791016j),(2.7802537151550153+0.2875628900421514j),(0.2485985150969264+0.016462301959242795j),(0.09440401512405634-0.006890626561360925j)
(853.9134521484375-28.152700424194336j),(308.94451904296875-40.453460693359375j),(2.7291102837498067+0.26622662030745364j),(0.23747832328557614+0.012728683230486884j),(0.09100944921853554-0.007274579844250974j)
