Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(809.62841796875-18.670541763305664j),(348.5157775878906-101.27947235107422j),(2.1565255152997427+0.5731196042839377j),(0.13618541536601114-0.11869395559268878j),(0.0764261006915306-0.0015746508320037811j)
(800.7671508789062-30.52015495300293j),(357.868896484375-87.66608428955078j),(2.1306338356485273+0.43665200303305046j),(0.15635070312053806-0.09505826510459048j),(0.076146326095169-0.0010300830126287492j)
(801.2665405273438-43.083457946777344j),(358.0493469238281-75.3548812866211j),(2.167198313461828+0.3357791732386013j),(0.16903128084331934-0.07328079214363184j),(0.07467974126958331-0.00035919314972627023j)
(801.0662841796875-47.10886764526367j),(356.7037048339844-71.23009490966797j),(2.184990768518128+0.30425316783166495j),(0.1763744197702009-0.05465262086518663j),(0.07554800522209444-0.00016003826640793268j)
(799.1970825195312-48.515174865722656j),(357.78631591796875-62.05197525024414j),(2.1913314512473345+0.2444511324804583j),(0.18014284182791962-0.03954854043298889j),(0.07610918893966312-0.00025290600248843275j)
(797.5338745117188-55.441375732421875j),(361.1562805175781-55.99475860595703j),(2.179683919130087+0.18443400475022806j),(0.1816467420682192-0.027825599823610145j),(0.0744433913548161-8.870916367890376e-05j)
(798.4822998046875-59.88124084472656j),(360.68963623046875-50.62779998779297j),(2.193845422124051+0.14191792956867075j),(0.1817965388344721-0.019087851573804923j),(0.07548933908529708-0.0005274436265753681j)
(797.9303588867188-61.2016487121582j),(360.9016418457031-48.585750579833984j),(2.1940023642135227+0.1257838637001661j),(0.18119339421508998-0.012845432613461426j),(0.07289554174567128-0.0002277505509386829j)
(795.6443481445312-64.14579772949219j),(363.6730651855469-46.814849853515625j),(2.1744736714642077+0.10353216752886957j),(0.18021798540747833-0.008602183564327055j),(0.07438209022216644+0.00019991852632584173j)
(796.0341796875-65.8901138305664j),(363.1626281738281-45.351531982421875j),(2.1806008221366273+0.09087794705478656j),(0.17910265808157708-0.005899347665198856j),(0.07468495715483327-0.0005072778052525601j)
(793.8087768554688-58.43238067626953j),(366.74822998046875-39.44701385498047j),(2.156638488392608+0.07263993518648082j),(0.1779842585746016-0.004334136493955425j),(0.0750173865156657+1.1700516209171852e-05j)
(794.5556640625-60.48802185058594j),(366.46661376953125-35.9429817199707j),(2.1635293345242084+0.04714119328125927j),(0.17694003560325586-0.0035648031665453665j),(0.07497267069076631-0.00030874310333225047j)
(794.2379760742188-58.812950134277344j),(365.5276184082031-37.42471694946289j),(2.166615069383578+0.060931115609906376j),(0.176010529426832-0.003308982091339628j),(0.0748000199997931-0.0005891134595933965j)
(794.4644165039062-61.523990631103516j),(366.60797119140625-36.06779479980469j),(2.16264605264216+0.04494687708685529j),(0.1752132974268495-0.003339038587752409j),(0.0740029584447275-0.0001825049819358891j)
(795.427734375-62.09336471557617j),(366.6446228027344-35.54154968261719j),(2.165546381244756+0.04056655589204859j),(0.174550664995115-0.0034764238883279513j),(0.07382108560692967+0.0001336421144156727j)
(794.194580078125-41.20624542236328j),(367.4495849609375-26.595399856567383j),(2.158180884475386+0.044064380055786785j),(0.17401390866940766-0.00358605328032416j),(0.07294908371668768-0.0003119028972583707j)
(793.3031005859375-41.633033752441406j),(369.94708251953125-24.696346282958984j),(2.1423345997837493+0.030476800360189796j),(0.17358556894376262-0.0035711797163410735j),(0.07483263063116041-0.00035014432911023943j)
(792.050048828125-43.873863220214844j),(369.9906311035156-23.757564544677734j),(2.1395228136094167+0.018800443941444662j),(0.17324101471685777-0.0033689209601704645j),(0.07339984520870074-0.0010724902850314563j)
(792.0232543945312-42.81890106201172j),(371.2076110839844-24.60496711730957j),(2.131918805500743+0.025960919863595288j),(0.1729499419578119-0.0029464081926219147j),(0.07231062884005773-0.00028229518478857643j)
