Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.755398637495211,-0.003277155305682449,9.911666024521441,-0.0006,0.002,0.0
3.947862401552487,1.49145126375556,9.919125692590038,1.4995,4.808,2.5780000000000003
3.959306309275993,1.4907510550477796,9.909833225988958,1.4995,4.821,7.0
3.9672486074933726,1.4890917279919973,9.861281540276092,1.4995,4.834,11.375
3.973739710205771,1.4906310375682963,9.818338147931476,1.4995,4.846,15.75
3.979394723359315,1.4896822686357591,9.762123499757028,1.4995,4.846,20.14
3.984327738333452,1.4912737910475204,9.738137877702638,1.4995,4.846,24.515
3.988721666559823,1.4907373040496372,9.679356541584253,1.4995,4.846,28.906
3.992986448067751,1.491063539433805,9.666059669593471,1.4995,4.859,33.281
3.9968535645672905,1.490929032537902,9.65497646951122,1.4995,4.859,37.687
4.000469600042186,1.4919876029882329,9.583601969827406,1.4995,4.859,42.109
4.004061573363398,1.4891353275863757,9.589158841363625,1.4995,4.859,46.5
4.007213831340438,1.490496126910459,9.550593502342503,1.4995,4.872,50.921
4.010351312732152,1.4887946474550506,9.526817606393006,1.4995,4.872,55.312
4.013113805876291,1.4919357327585463,9.493667795336549,1.4995,4.872,59.734
4.016088402352644,1.4916142108658232,9.440232907125097,1.4995,4.884,64.109
4.018962437517179,1.4897066685307165,9.414944993804177,1.4995,4.884,68.5
4.021329182080268,1.4900311735485159,9.401288695430223,1.4995,4.884,72.906
4.024192052078375,1.4908222459213907,9.40442116718218,1.4995,4.884,77.29599999999999
4.026444104287414,1.4918140528369999,9.34617412987371,1.4995,4.884,81.687
4.028771646934081,1.4896505770907893,9.315080514980503,1.4995,4.884,86.062
4.031044611469061,1.49102523084569,9.291731489875225,1.4995,4.897,90.42099999999999
4.033304379605028,1.4905782634191902,9.238920716392126,1.4995,4.897,94.79599999999999
4.035475496818968,1.490880099751785,9.224416204531936,1.4995,4.897,99.17099999999999
4.0374377316748085,1.491131281678979,9.245689511535861,1.4995,4.897,103.578
4.039463193169619,1.4903838671963212,9.239912961049747,1.4995,4.897,107.968
4.041223335510356,1.4897756087761838,9.251894269114025,1.4995,4.91,112.35900000000001
4.042934130480844,1.4912594066853784,9.226121895801084,1.4995,4.91,116.73400000000001
4.0446631944468505,1.4905138687053792,9.194900032840719,1.4995,4.91,121.125
4.046281739393791,1.4913060578569892,9.20136488655982,1.4995,4.91,125.578
4.047880118505809,1.4902688362416399,9.151472245444099,1.4995,4.91,129.984
4.049665443360795,1.4918107273016774,9.15713513316943,1.4995,4.91,134.375
4.051037574448766,1.4931766236000779,9.125296458795502,1.4995,4.91,138.796
4.052500391455589,1.4907307438526183,9.129420028103697,1.4995,4.91,143.171
4.053718855397355,1.4917263379430281,9.11486768323688,1.4995,4.91,147.562
4.055151404467139,1.4908935646690122,9.08193171052221,1.4995,4.922,151.953
4.056522768085196,1.4907448223599513,9.040359861137496,1.4995,4.922,156.328
4.057665900194968,1.4908684722956405,9.04739593039443,1.4995,4.922,160.75
4.059070445545299,1.4930409292016522,9.014993681242533,1.4995,4.922,165.14
4.060225580943024,1.4901012241301959,8.993661001832956,1.4995,4.922,169.531
4.061263085107493,1.4921149021353513,8.96339301086406,1.4995,4.922,173.921
4.0626366184841185,1.4912921944581057,8.933600591162923,1.4995,4.922,178.296
4.063502306077274,1.4908707239939452,8.942719828403057,1.4995,4.922,182.718
4.064534987968536,1.4897600915415679,8.924536408858643,1.4995,4.935,187.109
4.065742368858668,1.4910869731675414,8.931435022915856,1.4995,4.935,191.5
4.066975587776244,1.4908043937688094,8.900348497089459,1.4995,4.935,195.875
4.067817871615731,1.4904926873326894,8.85942300380039,1.4995,4.935,200.296
4.069182147204915,1.491438701243822,8.853479418702102,1.4995,4.935,204.671
4.069931477976993,1.489978589563298,8.895234759893372,1.4995,4.935,209.062
4.0710723288277295,1.4899134073625855,8.890724522412993,1.4995,4.935,213.453
4.072105681060623,1.489935052547868,8.843295413446926,1.4995,4.935,217.84300000000002
4.073156787261003,1.4894599155895805,8.835529898422546,1.4995,4.935,222.21800000000002
4.074183416795452,1.4891751548137504,8.804324867513627,1.4995,4.935,226.671
4.075237357049239,1.491911975299176,8.838062982826369,1.4995,4.935,231.09300000000002
4.076188305213286,1.4903848439044531,8.794231892341863,1.4995,4.935,235.484
4.077154646270602,1.4887418626997542,8.793952466340919,1.4995,4.935,239.859
4.078145549338757,1.4923457244722,8.81564429057168,1.4995,4.948,244.25
4.079123094476588,1.4913038624067552,8.800532674378749,1.4995,4.948,248.64
4.079890669604451,1.4918419776932506,8.772710805096423,1.4995,4.948,253.0
4.081138642569632,1.491924536264296,8.787948286945216,1.4995,4.948,257.375
4.081907272636112,1.4910682257519758,8.818084644122079,1.4995,4.948,261.734
4.082798742794975,1.4899509945733558,8.767566131557986,1.4995,4.948,266.125
4.083729430512752,1.4891306343987172,8.764869488907996,1.4995,4.948,270.515
4.08459795016493,1.4911593555938176,8.745875842603382,1.4995,4.948,274.906
4.08542595142145,1.4900394318316406,8.736671810891007,1.4995,4.948,279.296
4.086637515548865,1.4914550682220622,8.766800112843509,1.4995,4.948,283.671
4.087566050114499,1.4904724993319423,8.768555505737899,1.4995,4.948,288.046
4.088397510759783,1.4923581167684374,8.729521164590048,1.4995,4.948,292.421
4.089236554257436,1.4911867256295748,8.731336039318265,1.4995,4.948,296.796
4.0901664886911195,1.4915446025403196,8.713303544854183,1.4995,4.948,301.156
4.091142986004294,1.4930375499707391,8.712760177213397,1.4995,4.948,305.531
4.091842172016045,1.490776347129681,8.683792434429929,1.4995,4.96,309.906
4.092737555042889,1.48985008030744,8.706200535304928,1.4995,4.96,314.265
4.093775905396163,1.4908645572193886,8.660982423514016,1.4995,4.96,318.64
4.094652736802962,1.490047670453021,8.644981404477518,1.4995,4.96,323.0
4.0953954843266995,1.4905453062783325,8.643539688257478,1.4995,4.96,327.359
4.096478765528366,1.4900467913287734,8.660143145449439,1.4995,4.96,331.734
4.097392978818125,1.492327046352866,8.659238487447253,1.4995,4.96,336.093
4.098035508084685,1.4919191578120385,8.628891435873376,1.4995,4.96,340.468
4.099147034803457,1.4920872385193364,8.638611898214348,1.4995,4.96,344.828
4.09983947770636,1.4915801809996745,8.64277192400327,1.4995,4.96,349.234
4.100819615283209,1.4931020329700369,8.64900192519591,1.4995,4.96,353.656
4.101721499852222,1.4905335111300633,8.666666264194692,1.4995,4.96,358.031
4.102633974354273,1.4910580866466834,8.644295909627369,1.4995,4.96,362.421
