Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(829.4824829101562-22.015413284301758j),(327.3974304199219-96.32315826416016j),(2.3499402510191945+0.6241290689540689j),(0.15787229947660972-0.12490054348566945j),(0.08075202036873841-0.0015705340526868167j)
(805.0780639648438-34.71876907348633j),(353.59063720703125-84.16793823242188j),(2.1768905386635504+0.4199930758815293j),(0.17461610404861902-0.0975012558433599j),(0.08110046127627574-0.0012899661196868553j)
(808.9759521484375-42.62348937988281j),(350.0456237792969-76.14091491699219j),(2.231943211386637+0.36372032709124685j),(0.18399624656747657-0.07371930896983953j),(0.08125640037069974-0.0008023796634535209j)
(808.3850708007812-49.7376823425293j),(352.1275329589844-69.8708724975586j),(2.2357183729326446+0.30237314912122676j),(0.18850468156694525-0.05421523791409824j),(0.08002437415830924-0.0010546064135695701j)
(807.2840576171875-48.938377380371094j),(352.1692199707031-61.090171813964844j),(2.2487563824282857+0.25112511649166863j),(0.18999446046496374-0.03888770724237776j),(0.07876383322294986-0.00084084148853747j)
(806.421875-56.52621841430664j),(352.7085266113281-55.86338806152344j),(2.2551799336380127+0.19692116330267243j),(0.18974653449262724-0.027268908980287172j),(0.07996465124096983-0.0002583966565839692j)
(804.0657958984375-58.86149597167969j),(354.4141540527344-52.61348342895508j),(2.243921616803686+0.1670335006459328j),(0.188597647310601-0.018757631717661157j),(0.07901073604507323-0.0011314792845317156j)
(802.4806518554688-60.38563919067383j),(357.65289306640625-50.07630157470703j),(2.2237865211499215+0.1425218871939445j),(0.18706748217507227-0.012743746839324662j),(0.08066575141311462-0.0007773894714030994j)
(801.98291015625-64.37313842773438j),(356.16473388671875-46.083309173583984j),(2.237643777748018+0.1087836271147978j),(0.18546226165592888-0.008667248803664013j),(0.07784870731454234-0.0009407622399629374j)
(802.148193359375-63.82652282714844j),(359.0469665527344-46.154197692871094j),(2.220266959415911+0.10764084075058443j),(0.1839507819823722-0.0060409745542472j),(0.07967770416048395-0.0006857815590294332j)
(803.825927734375-56.34730529785156j),(356.4402770996094-39.08422088623047j),(2.2454845833853954+0.08813737440516328j),(0.1826164282916735-0.00445476269334634j),(0.07857386833360308-0.0008964316352114737j)
(799.5300903320312-57.448692321777344j),(361.6356201171875-39.1583366394043j),(2.202252387429394+0.07960456998341596j),(0.1814908094871166-0.0035711121620977952j),(0.07488897228179131-0.0006073330108936013j)
(802.2569580078125-58.871944427490234j),(359.69866943359375-37.074649810791016j),(2.223605191564068+0.06551995147581549j),(0.18057441942818142-0.003117686958628569j),(0.07841118750471508-0.0009462665404828156j)
(799.0454711914062-57.67321014404297j),(361.53106689453125-37.8431510925293j),(2.202734299194021+0.07104561435807699j),(0.1798487182815926-0.002879320743709797j),(0.07761608122254186-0.000568606823246802j)
(795.1471557617188-60.31519317626953j),(366.54730224609375-36.198143005371094j),(2.16443088049481+0.04919743031969084j),(0.17928291152947276-0.002690710374582418j),(0.0779096040907923-0.0010609638352194477j)
(799.3043212890625-40.539337158203125j),(362.8011474609375-27.277725219726562j),(2.1991168811997213+0.05360393424697987j),(0.1788377360814207-0.0024302149543220727j),(0.07644075011514011-0.0016414053574176448j)
(798.763427734375-41.732208251953125j),(365.35406494140625-26.037433624267578j),(2.1833236505927447+0.041373390448175965j),(0.17846780296638015-0.002014774458215321j),(0.07721285864488138-0.0012390317823614571j)
(798.5587768554688-40.822750091552734j),(364.6910400390625-27.46402359008789j),(2.185719794251959+0.05266350908168171j),(0.17812347722261007-0.0013957525204479225j),(0.0726142610801877-0.0036922267616481042j)
(796.6734619140625-39.0761604309082j),(366.0999450683594-28.72527313232422j),(2.1711177169410454+0.0636159313990139j),(0.17775285790273973-0.0005554033196815561j),(0.07531797314962634-0.0021023474701143503j)
(795.4214477539062-41.43515396118164j),(366.70794677734375-26.95132064819336j),(2.1656932936202336+0.04617609345428404j),(0.17730411542160832+0.0004963765320389215j),(0.07521597353488746-0.001416302964953834j)
(791.6929321289062-34.61814498901367j),(371.5552673339844-36.23652648925781j),(2.119679599937651+0.11355425341054602j),(0.17672822078213535+0.0017253389609224099j),(0.07292756009490609-0.002011811413560556j)
(796.1079711914062+0.8402118682861328j),(369.98065185546875-12.670680046081543j),(2.1491572769243192+0.07587287592505797j),(0.1759819445888674+0.00307649105991389j),(0.07210316808705644-0.0021656281363625395j)
