Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(928.3868408203125-54.78392791748047j),(227.38327026367188-63.75847244262695j),(3.847931477682798+0.8380313333628711j),(0.0018498773453544941-0.42978049427944487j),(0.18382958783914724-0.010987274048398799j)
(922.4278564453125-60.93227005004883j),(234.44378662109375-56.0634880065918j),(3.7805004711700936+0.644144914014637j),(0.18103061994198252-0.026308587625673324j),(0.18075887128028717-0.010480460860227364j)
(920.8042602539062-64.44482421875j),(235.6027069091797-54.59407043457031j),(3.769285225534376+0.5998903863466272j),(-0.005986344014025003-0.00893474057123934j),(0.1743765082066854-0.011762480834252468j)
(918.4846801757812-67.86042022705078j),(237.95143127441406-49.78004455566406j),(3.755276358710245+0.5004273501975821j),(0.0437911044578258-0.15265691460570496j),(0.17593121284921365-0.01093238233708939j)
(917.13525390625-63.17866134643555j),(241.18246459960938-46.40533447265625j),(3.715512528587339+0.452938983194144j),(0.2153161445470436-0.15977000830058988j),(0.16883868942336097-0.011456433301181266j)
(914.9834594726562-64.8996810913086j),(244.4704132080078-46.35102081298828j),(3.661430667740671+0.428728231850592j),(0.34011117441479605-0.05732358209305732j),(0.16547881173864298-0.014498523844696626j)
(913.867919921875-66.61053466796875j),(245.06613159179688-44.248268127441406j),(3.658861773567461+0.3888246878961208j),(0.39012340700610604+0.06068319304518535j),(0.16194305138567539-0.013658714022747013j)
(910.1932373046875-66.28768157958984j),(248.01942443847656-45.11310577392578j),(3.5993747811259755+0.3874345481564631j),(0.3967038463258872+0.14650330169026218j),(0.15583273640079728-0.014680568628257189j)
(907.9595336914062-65.3858642578125j),(250.70648193359375-47.956329345703125j),(3.5418946144876884+0.4167040260650422j),(0.38922235675783157+0.19117878682913086j),(0.1538605364395565-0.013877321454422132j)
(904.1937255859375-65.2049789428711j),(253.9365234375-46.32731246948242j),(3.491350143702051+0.3801733157481264j),(0.3813370625961228+0.20093701188894358j),(0.1460022401466682-0.01491062428700246j)
(902.2608032226562-52.350303649902344j),(258.4774475097656-45.42333984375j),(3.4206295179021358+0.39858840457420036j),(0.3753602107881222+0.18521489906173802j),(0.14257233993812848-0.01444884520549191j)
(899.3223266601562-54.29217529296875j),(259.79437255859375-44.90911865234375j),(3.3963067225895105+0.37811814522426174j),(0.36871140464398444+0.15313614627849678j),(0.13582535803356724-0.013246939356277949j)
(894.2659301757812-50.331539154052734j),(265.7618408203125-46.291622161865234j),(3.297845282676055+0.3850480125514527j),(0.35830135332658564+0.11284184928540099j),(0.1326608080198778-0.011549843402143777j)
(891.4425659179688-49.905784606933594j),(268.0365295410156-46.92398452758789j),(3.2585523842611352+0.3842702978987401j),(0.3426306007872143+0.07115033797109763j),(0.1282932159467596-0.010885887967447576j)
(885.4013061523438-51.138038635253906j),(273.1502990722656-46.74114990234375j),(3.180353816071969+0.35700255923372787j),(0.32219928558083605+0.033120576137842354j),(0.12437369492060303-0.009474802740059237j)
(883.3403930664062-30.78595542907715j),(278.0376281738281-36.98542785644531j),(3.1362854729586402+0.30647256354445146j),(0.2989397178011645+0.0017922894892430283j),(0.12183681905769919-0.010066859383961272j)
(880.474853515625-31.579811096191406j),(281.39697265625-36.539031982421875j),(3.0913914745344164+0.28918804667247194j),(0.27532716156518827-0.02168350793739369j),(0.11873792086762575-0.008926059054261021j)
(877.7207641601562-34.47014617919922j),(285.06390380859375-34.819183349609375j),(3.048322197387662+0.2514171116117484j),(0.2536291421961759-0.03756795324986665j),(0.11482568151660073-0.008236243515833169j)
(874.8234252929688-32.58590316772461j),(286.8961181640625-35.48766326904297j),(3.0171543986364444+0.2596265736826818j),(0.23549036068322113-0.04691514233859333j),(0.11171756267148675-0.0076427267377759565j)
(871.4862670898438-31.8807373046875j),(290.4269714355469-34.430442810058594j),(2.9719517566121443+0.2425562520498673j),(0.22183353407764506-0.05101434106504207j),(0.10862636544991322-0.0073804099909266915j)
(868.5841064453125-33.8277702331543j),(293.51690673828125-33.90730285644531j),(2.933397647489277+0.22361857423488724j),(0.21295110501725745-0.0510093062319877j),(0.10655685731965138-0.006870713657960989j)
(866.3235473632812+7.88934326171875j),(297.79736328125-18.505956649780273j),(2.8962732383173027+0.2064747974207765j),(0.20865908927624527-0.047717474914327915j),(0.10419283554644825-0.006847631541439103j)
(863.4179077148438+7.1761474609375j),(300.9451904296875-18.42352867126465j),(2.856853891092465+0.1987387701650853j),(0.20843409844891547-0.041615953125786184j),(0.09913778524369861-0.005059147856982221j)
(861.4115600585938+7.266780853271484j),(302.8315734863281-17.5076904296875j),(2.8336651370660095+0.18781962593801013j),(0.211511804544747-0.03294194193876149j),(0.09726325955681767-0.006220009721462901j)
(859.2512817382812+6.211427688598633j),(305.30609130859375-17.191051483154297j),(2.804355943647293+0.17825145531708933j),(0.21696353186687645-0.02185446015083545j),(0.09613587780367741-0.0055321395823511674j)
(853.985595703125+2.4588890075683594j),(309.7355041503906-12.619390487670898j),(2.7522526337378097+0.12007225266422382j),(0.22377925711010643-0.008607640332790295j),(0.09352001031707068-0.004235338411521302j)
(853.248779296875+5.138673782348633j),(311.397216796875-15.20371150970459j),(2.732745513769159+0.14992602915133987j),(0.2309737416139287+0.006309670245615305j),(0.08880874649796687-0.005732668575315866j)
(851.5479125976562-7.325677871704102j),(312.5948791503906-17.657236099243164j),(2.716781641495354+0.1300250890633247j),(0.23770844793348722+0.02210350209431646j),(0.08017996301397246-0.0044984012303558385j)
(850.3822631835938-11.578962326049805j),(314.6805114746094-14.338201522827148j),(2.698441435287692+0.08615670110489072j),(0.24339929863774742+0.03769039397778996j),(0.08505425640783361-0.006104940049167293j)
(849.8555297851562-8.524116516113281j),(319.40093994140625-18.06147003173828j),(2.6538028299052354+0.12337929804962885j),(0.24777165920966712+0.051791451874270186j),(0.08483835700794952-0.00464615342984968j)
(839.2000122070312-11.99586296081543j),(324.8873596191406-14.099146842956543j),(2.579792956659234+0.07503221051174429j),(0.2508345977244398+0.06307638947030533j),(0.08156244576242445-0.004077956696917438j)
(846.2178955078125-12.690750122070312j),(317.6864929199219-15.980823516845703j),(2.6589696859516083+0.09380875746982738j),(0.2527724212765083+0.07032153234355201j),(0.07923022465588087-0.0038605727282472434j)
(844.7764892578125-33.133209228515625j),(317.1147766113281-22.24578094482422j),(2.6581938447913736+0.08199046739301186j),(0.25378194969772405+0.07255413903180172j),(0.07659968916707206-0.0036764209828880805j)
(844.4772338867188-35.04574966430664j),(318.72613525390625-17.9326171875j),(2.6473448360059706+0.0389929487056116j),(0.2539076791840346+0.06917252964156384j),(0.07436021954636769-0.0029644897200105727j)
(843.4066772460938-39.058311462402344j),(319.5888671875-15.503059387207031j),(2.6387555966758462+0.005790168091501651j),(0.2529368088938899+0.060044033611532856j),(0.07278852886174132-0.002491757105645244j)
(841.9638671875-42.21031188964844j),(321.11993408203125-10.49533462524414j),(2.623454511699131-0.04570341905809708j),(0.2504091239709853+0.04557917778883686j),(0.07246393836761536-0.0018051172312932965j)
(841.27197265625-51.783451080322266j),(322.1346130371094-1.815566062927246j),(2.6123771279054187-0.14602748639715674j),(0.24577127706947588+0.026759675345142116j),(0.06925155742125617-0.0011516213430725613j)
(845.3487548828125-63.79534149169922j),(319.6473388671875+10.789663314819336j),(2.6348904234045665-0.2885208503800354j),(0.2386605388348477+0.005073663969242867j),(0.06969912224880051+0.00020197259218061804j)
(853.2509155273438-79.44290161132812j),(311.1055603027344+25.8411865234375j),(2.7027831115750796-0.4798564962473428j),(0.2292469660436272-0.01768922833849641j),(0.07066157828100708+0.0014968230285446465j)
(866.3101196289062-93.9638671875j),(297.43194580078125+42.40782928466797j),(2.810455742399785-0.7166318128654254j),(0.2185201122076283-0.039782885024299976j),
(883.638427734375-106.96682739257812j),(279.4381103515625+57.23582077026367j),(2.959626262234641-0.9889970460260812j),(0.2084177183879685-0.059892231524332165j),
(904.3165893554688-110.6512222290039j),(256.3271179199219+69.47514343261719j),(3.1775432581179466-1.2929240516550766j),(0.2017884730076728-0.07735357232731914j),
