Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(891.0487670898438-47.95726013183594j),(268.73992919921875-70.35551452636719j),(3.1467039346954886+0.645347770882398j),(-0.00022167524345179438+0.008892422611500568j),(0.15909797754487082-0.006733100073068312j)
(883.7977905273438-55.551734924316406j),(275.0589294433594-63.364479064941406j),(3.0953788058997596+0.5111098589116403j),(0.0378764805530164-0.08115340700320173j),(0.15903551287608358-0.0033099908799933873j)
(883.6033935546875-59.89539337158203j),(272.9107360839844-58.272159576416016j),(3.1413446401813214+0.45127408526604496j),(0.11574200725811667-0.1202300887232438j),(0.15882763145108889-0.005198919843287837j)
(881.3025512695312-64.14012145996094j),(274.77545166015625-54.90752410888672j),(3.1290549318884446+0.39184190945812647j),(0.1933086764313916-0.1172409161235009j),(0.1570643856551958-0.004756796139945007j)
(884.233154296875-65.16236877441406j),(275.5961608886719-45.863922119140625j),(3.16026334426009+0.2894804588911995j),(0.2538846846454027-0.09148989435721434j),(0.1566500401063066-0.004060160339332511j)
(882.68310546875-65.62356567382812j),(276.2077331542969-46.546653747558594j),(3.146405090947546+0.29264590719807465j),(0.2948923225271652-0.05883697873521954j),(0.15618495239800845-0.005319307035139642j)
(880.3675537109375-68.36676025390625j),(278.94036865234375-43.676727294921875j),(3.1180440754443204+0.24313153686029698j),(0.3195325095174878-0.028754942451400218j),(0.15651601602869522-0.006751531856636959j)
(879.8992919921875-69.29496765136719j),(279.4924011230469-40.929603576660156j),(3.117652988439493+0.2086258267514771j),(0.33217226901403835-0.005516569105324244j),(0.15512558061838472-0.005488392421546541j)
(878.2970581054688-69.41488647460938j),(280.817626953125-41.84004211425781j),(3.095748847765238+0.21405841343815377j),(0.33651739043723733+0.009879686242264608j),(0.1525719574344946-0.006603601770872181j)
(877.596435546875-69.21041107177734j),(280.265380859375-42.050086975097656j),(3.098603446156437+0.21795818360844413j),(0.3352308914334747+0.01817475511900902j),(0.15090368651231378-0.0068566287067453715j)
(878.4346313476562-61.337989807128906j),(282.56524658203125-36.47716522216797j),(3.0853900652721795+0.18122643884223663j),(0.330111898837102+0.020859442757195895j),(0.14821850706632647-0.0062577896144356705j)
(875.4760131835938-60.2840576171875j),(285.2628479003906-37.04100036621094j),(3.045113194822963+0.18407578040355008j),(0.3223926567846538+0.01960185885326857j),(0.1470066338710462-0.007191479424142439j)
(874.2474365234375-59.636314392089844j),(286.5287170410156-37.247276306152344j),(3.0270714734451842+0.18537008690194065j),(0.3129810914506166+0.01594265791829306j),(0.14485936786460585-0.0079143999029222j)
(872.831787109375-58.955501556396484j),(289.20452880859375-37.019493103027344j),(2.995062933476787+0.17952765216530547j),(0.3026094072114495+0.011152626606044626j),(0.14326490741240716-0.007395698469075154j)
(870.4684448242188-59.82726287841797j),(290.0920715332031-38.301876068115234j),(2.9760122679761674+0.18669793317876593j),(0.29190331767626077+0.0061878929789810945j),(0.13986561453604096-0.007771359271683043j)
(868.6046142578125-36.82220458984375j),(292.8269958496094-30.774471282958984j),(2.9469392228320217+0.18395944588213975j),(0.2814011851618937+0.0017031208957945256j),(0.13563925973410434-0.007886493245274006j)
(867.349609375-38.27847671508789j),(294.8736267089844-31.125925064086914j),(2.92256693910488+0.1786837412837473j),(0.2715496553570389-0.001903557265662771j),(0.13247409177357472-0.0066110464437330214j)
(865.0670776367188-36.011348724365234j),(297.5453796386719-31.5633602142334j),(2.887689030895508+0.18529550151789526j),(0.26269387238123-0.004432546881924756j),(0.1321222585253873-0.007646649160691815j)
(861.1170043945312-36.71342468261719j),(301.6300354003906-32.670326232910156j),(2.8348047906407325+0.18532826997824808j),(0.25507174499911384-0.005824968386256614j),(0.13117041335192525-0.006862755708162025j)
