Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(876.8146362304688-47.286476135253906j),(279.49334716796875-69.99606323242188j),(2.9918784884762615+0.5800969553325902j),(0.11853916813549503-0.12054836377884029j),(0.12288589191862263-0.0015547140536220567j)
(870.9890747070312-57.87394714355469j),(284.8749084472656-60.60283660888672j),(2.9664138411473777+0.42790411710972137j),(0.16283915850777209-0.11358617766250889j),(0.12239171275778782-5.912789127427194e-05j)
(872.6321411132812-62.929527282714844j),(286.07373046875-54.90745544433594j),(2.98271609141224+0.35250990520649195j),(0.1988248728669809-0.09834844491076923j),(0.1205169080310461-0.001584114523567002j)
(873.2326049804688-65.01528930664062j),(284.5318603515625-51.47138214111328j),(3.011791694010553+0.3163293973265347j),(0.22607709415751862-0.07991129548081635j),(0.11698580649013965-0.0008243415604977731j)
(872.6806030273438-67.24652099609375j),(285.4228515625-43.1943244934082j),(3.0239019078330815+0.22201753959145917j),(0.24562516074021248-0.06162721084000662j),(0.12190854482904047-0.001208379772873224j)
(870.8522338867188-66.4506607055664j),(286.3278503417969-44.145782470703125j),(3.0057820343990445+0.23134996843753272j),(0.25895614076446505-0.04538738347159333j),(0.11751752884455163-0.0014785793115842918j)
(868.3856201171875-69.06657409667969j),(290.67230224609375-40.56175231933594j),(2.9629674741939227+0.17585637959596662j),(0.2675188128392747-0.03203376838900948j),(0.12139500227422531+0.00016827607500017035j)
(871.3159790039062-72.05711364746094j),(288.05206298828125-39.100830078125j),(3.0034704208718823+0.15754468984855466j),(0.2725311822627795-0.0217336611118309j),(0.11851868206274828-0.001547355006587947j)
(868.1656494140625-75.29122924804688j),(291.7333984375-37.901817321777344j),(2.95946404837268+0.12640937472794248j),(0.274946071975602-0.014263084278993848j),(0.11873067330688117-0.0011027538749382544j)
(870.486328125-77.61603546142578j),(289.2262268066406-34.38945388793945j),(2.9992139373119864+0.0882537320963454j),(0.2754844193129614-0.009201253794656184j),(0.11812522037627306-0.0013635531042053121j)
(868.0027465820312-64.29203796386719j),(291.7502746582031-31.991247177124023j),(2.9636857975190347+0.10460989959872889j),(0.2746875877975402-0.00605543902368745j),(0.11942921198870124-0.0011659203596679022j)
(867.318115234375-66.45435333251953j),(292.6255798339844-30.476709365844727j),(2.955511009116511+0.08071712914940363j),(0.272966229268984-0.004336422481194235j),(0.12044947351564725-0.00049173298647476j)
(866.8387451171875-67.21663665771484j),(293.1568908691406-31.452857971191406j),(2.9475806367563933+0.08696093887896218j),(0.27063784440201216-0.003600662585152658j),(0.1178357762550432-0.0012824930456819175j)
(867.2401123046875-66.1092529296875j),(292.95758056640625-28.938941955566406j),(2.9537612746632784+0.0661169890567224j),(0.26795240463422815-0.003470724455244514j),(0.11778687306932792-0.0004034351095274772j)
(866.4750366210938-69.3970947265625j),(291.2143249511719-27.48914337158203j),(2.9714041894372936+0.04218288730768471j),(0.2651083535243493-0.003641956767126258j),(0.11769627056508077-0.0012574236268403727j)
(868.2512817382812-44.85171890258789j),(295.431884765625-21.283918380737305j),(2.9346280422199933+0.05960312929599606j),(0.2622620210796569-0.0038808703321255534j),(0.11745031388465732-0.0014978128046932015j)
(867.2341918945312-48.13274383544922j),(295.4846496582031-19.93027687072754j),(2.932600612017897+0.03490806823726362j),(0.2595331626709063-0.004018951759439822j),(0.1159308807715774-0.001006475609533077j)
(867.0958251953125-45.91893005371094j),(295.7080383300781-21.684612274169922j),(2.9279125305347855+0.059422523793572025j),(0.2570086454039359-0.0039444406481088665j),(0.11601919618874056-0.0018892373189197359j)
(865.8068237304688-46.160430908203125j),(295.3795166015625-21.294761657714844j),(2.927219876322058+0.05475673758251072j),(0.2547455924080794-0.0035937147831661587j),(0.11830699678701653-0.0012744882288484194j)
(864.2064819335938-46.12548065185547j),(298.22100830078125-21.817384719848633j),(2.8937003637200642+0.05702983013938973j),(0.25277470793247253-0.002943255329669905j),(0.11555243704135328-0.001958205190039894j)
(865.2919921875-46.979209899902344j),(297.0523986816406-21.45073127746582j),(2.909177448547013+0.05192610413449121j),(0.2511040825512033-0.002002651497363791j),(0.11439829109014985-0.0018590925872660406j)
(867.5072631835938-4.422220230102539j),(297.16357421875-5.92915153503418j),(2.918427152484407+0.04334843742138242j),(0.24972350296610532-0.0008087292890413978j),(0.11378091972010355-0.002902447714273108j)
(865.443115234375-3.7554244995117188j),(298.80908203125-7.023008346557617j),(2.8950041047763877+0.05547426262605312j),(0.2486091299583877+0.0005793605511403252j),(0.11303591864407833-0.002235030717881042j)
(864.5723876953125-4.515172958374023j),(300.2158203125-6.175154685974121j),(2.8789275217667254+0.0441770517104605j),(0.2477283263105093+0.0020843967027267497j),(0.11189007841141789-0.0023185432447383023j)
(863.6450805664062-2.9424972534179688j),(300.27593994140625-8.698237419128418j),(2.874043641731491+0.07345449222339616j),(0.2470443887122261+0.0036150242779845257j),(0.10989624794944759-0.00205621329019631j)
(862.1907958984375-5.598466873168945j),(301.94671630859375-5.440572738647461j),(2.854847440499874+0.03289831532547594j),(0.2465209494980239+0.005069677999417754j),(0.10585128811161812-0.0018026253334630072j)
