Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.199618145627328,-0.0037847688462799983,5.766301001611899,0.0006,0.0,0.0
4.198931580963055,-0.0029166043859581714,5.778945824300766,0.0004,4.215,9.359000000000002
4.021628974272779,-0.9960169544097164,5.7979693696449095,1.0002,3.437,22.64
4.003941957359459,-0.9956080194881644,5.8252819018949475,1.0,3.422,35.062
3.9900424149827254,-0.9969454561224684,5.89482040459654,1.0002,3.41,47.422000000000004
3.978329019620491,-0.9977831677238255,5.943252409151111,1.0002,3.401,59.89
3.967772983021747,-0.9978546902367766,6.002246878066864,1.0,3.391,72.297
3.9587168154905967,-0.9970768930428775,6.043283001203266,1.0,3.386,84.687
3.950282338676752,-0.9961072593355667,6.1143409406277724,1.0002,3.38,97.06200000000001
3.942472910359599,-0.996015095427534,6.1600711390123015,1.0,3.375,109.48400000000001
3.935336040917376,-0.996143599539295,6.2121505094877865,1.0,3.369,121.844
3.9286371470823007,-0.9963040136080636,6.284434769568213,1.0,3.363,134.219
3.9226746666045176,-0.9970921173089033,6.345008750821606,1.0,3.358,146.547
3.9170433850136455,-0.9935092891708154,6.394624743212092,1.0002,3.353,158.937
3.9116249991522127,-0.9941111476294396,6.456266440306047,1.0002,3.348,171.406
3.9066066705949276,-0.996630568170321,6.500146808435026,1.0002,3.343,183.734
3.901834601286604,-0.996156864185317,6.54970935506734,1.0002,3.339,196.109
3.897357649276472,-0.9942379421097474,6.595711506152052,1.0,3.335,208.5
3.893280749343874,-0.9942769037438665,6.658759449792086,1.0002,3.331,220.906
3.8890521046598914,-0.9950742547757309,6.729313037808136,1.0,3.328,233.328
3.8852919123977414,-0.9956008041011376,6.773841329752672,1.0002,3.325,245.75
3.881667545346841,-0.9944670197694427,6.82048137964128,1.0,3.322,258.156
3.8782206322593287,-0.9951617766680395,6.876865924957586,1.0002,3.318,270.609
3.8749893319362814,-0.995098503390066,6.926456433376358,1.0002,3.316,283.031
3.8715173306985577,-0.9956792108669417,6.96342472222504,1.0,3.312,295.39
3.868550747474244,-0.9992577485991052,7.013845370903887,1.0,3.31,307.75
3.8656469392773136,-0.9939737246460764,7.069690382676311,1.0,3.306,320.062
3.862606557265458,-0.9954342408170264,7.116744192413155,1.0002,3.304,332.437
3.8600286907572636,-0.99409228459377,7.168612817834279,1.0002,3.301,344.828
3.8572940759609824,-0.9972817843325452,7.193139389682729,1.0002,3.298,357.172
3.854676507062841,-0.9978472723293152,7.157907076372716,1.0,3.295,369.578
3.8517930805552254,-0.995592934899525,6.8535936381079186,1.0002,3.292,381.922
3.848954428978912,-0.9950865405401005,6.537166613409153,1.0,3.289,394.359
3.8459364049849327,-0.9976340440026552,6.379646300003091,1.0002,3.286,406.75
3.8426817886651192,-0.9960395694631187,6.24761303203471,1.0002,3.283,419.109
3.839370790948742,-0.9948843380461969,6.10218487915876,1.0002,3.279,431.5
3.836063394982099,-0.9982398009623145,5.945562407728631,1.0002,3.276,443.875
3.8328288949870806,-0.9955500637507813,5.850455559497719,1.0002,3.272,456.328
3.82938086126408,-0.996530900988224,5.759953360257974,1.0002,3.269,468.797
3.825784512547528,-0.995093717173732,5.660432745944942,1.0,3.266,481.156
3.8223292053652758,-0.995675217075169,5.588127850064697,1.0,3.262,493.578
3.818770762075261,-0.9962249369122932,5.505938536066886,1.0,3.258,505.937
3.815171816591253,-0.9968937113005754,5.46978035220957,1.0,3.255,518.359
3.8115515199500116,-0.9958857319771636,5.352913972135113,1.0,3.251,530.687
3.8078817633898825,-0.9988475208080159,5.290754145842495,1.0002,3.247,543.078
3.8040729610612436,-0.9964546660722254,5.418217292797979,1.0,3.244,555.515
3.8008274314693837,-0.9933691386005602,5.654575807664501,1.0002,3.24,567.969
3.7970506174095067,-0.9952018702669574,5.787758531410797,1.0002,3.237,580.344
3.794045481464995,-0.9943266868634023,5.90181685789416,1.0,3.234,592.781
3.790606916830866,-0.9989115048677581,6.005940668004516,1.0002,3.23,605.14
3.7874814666598966,-0.9962259624347501,6.099092785954687,1.0002,3.227,617.562
3.7843541424554608,-0.9949373707019461,6.184906793336375,1.0,3.224,629.937
3.7812567990118766,-0.9942820154895861,6.248564062174716,1.0002,3.221,642.297
3.778211499983504,-0.9956032757767964,6.293781727580944,1.0002,3.218,654.687
3.7753333299590146,-0.9965361153655812,6.356556097782768,1.0002,3.215,667.031
