Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(848.6653442382812-32.69635009765625j),(307.6835632324219-88.19258117675781j),(2.5769781279811963+0.6323834806153588j),(0.1669767225669738-0.12434073836420713j),(0.08462221956112732-0.0016652388822951131j)
(843.8177490234375-40.88818359375j),(313.5326843261719-77.97791290283203j),(2.5650925158638143+0.507546374432968j),(0.18978517474352988-0.10162819617283556j),(0.08266601602473947-0.0015206949320223234j)
(842.9531860351562-52.61620330810547j),(314.9072265625-67.90966796875j),(2.592307249353507+0.3919456616343424j),(0.20537296050319326-0.07998449425813169j),(0.08159445056293071-0.0015905470530213814j)
(842.542236328125-58.50572204589844j),(315.14849853515625-61.29485321044922j),(2.6108208788699176+0.3221470543413797j),(0.21543540021133076-0.06085384337693265j),(0.08295521671176263-0.0015488014899677825j)
(841.6557006835938-56.059654235839844j),(318.0011901855469-54.42750549316406j),(2.6006937926034888+0.26883428139763516j),(0.2214846071897849-0.04482903635351107j),(0.07946319697754906-0.0014818149324717462j)
(840.6670532226562-60.301116943359375j),(318.68402099609375-50.864097595214844j),(2.6018531406756873+0.22605399199876433j),(0.22472687965422222-0.031968243025676815j),(0.07989505405725063-0.0008471888241912333j)
(840.8287353515625-61.19628143310547j),(317.97613525390625-47.780120849609375j),(2.6142066907593744+0.20036355912798698j),(0.22606056607295644-0.02202771192314215j),(0.08180795799175966-0.0014074910073774342j)
(836.7515258789062-64.25912475585938j),(322.5609130859375-46.140663146972656j),(2.569998313960443+0.16840943689418567j),(0.22612465099908396-0.014616763400755784j),(0.07963222732077618-0.0014468609259358283j)
(835.3853149414062-68.1513442993164j),(323.4236755371094-42.56452178955078j),(2.5662285680030945+0.1270128027337493j),(0.22535996087189078-0.009293961857275202j),(0.08236434842166274-0.0013159242846861117j)
(835.1376953125-68.67237854003906j),(322.6941223144531-42.74577713012695j),(2.571091234898066+0.12777088740388828j),(0.22406517101749798-0.005623133653426484j),(0.07930988975975008-0.0012062274590357342j)
(836.5555419921875-58.950843811035156j),(325.0274353027344-37.65062713623047j),(2.56045213521248+0.11522653402206513j),(0.22244123273036387-0.0032036646010042114j),(0.07763615156227704-0.0014572993779534823j)
(838.3452758789062-60.11980438232422j),(322.7707824707031-35.67763137817383j),(2.5863279297471173+0.09961945710246381j),(0.22062358132973078-0.0016850192023418625j),(0.07741368049650062-0.0015093340423096174j)
(835.11279296875-61.13622283935547j),(326.5208435058594-34.696102142333984j),(2.548726914319979+0.08359241701002294j),(0.21870394541063728-0.0007718988650996048j),(0.07263050392176058-0.002863977156605183j)
(831.6328125-61.001953125j),(327.3655090332031-36.2653923034668j),(2.5299748361386976+0.09392735635552343j),(0.2167443046901163-0.00022403418593128357j),(0.07569703108328249-0.0021585772598298886j)
(830.6348876953125-61.16765594482422j),(328.00225830078125-35.85035705566406j),(2.5226523458136256+0.08923820077196425j),(0.21478544354516418+0.0001469432418819476j),(0.07346289791944043-0.0019571048250346264j)
(827.8185424804688-37.119300842285156j),(334.3060302734375-31.999595642089844j),(2.4642796058130068+0.12484563936415424j),(0.21285211331002168+0.00048206393479197047j),(0.07348318508076647-0.002001472686623772j)
(831.2448120117188-37.93331527709961j),(330.87799072265625-27.866352081298828j),(2.5041333559321353+0.0962522360833744j),(0.2109563017201715+0.0008801288404844748j),(0.07313760151842476-0.0027467596450086703j)
(830.629638671875-39.34644317626953j),(334.61846923828125-27.535001754760742j),(2.4752339646201835+0.08609545207881425j),(0.20909963111257468+0.0014028544010540444j),(0.07118367979644968-0.0019836762011969946j)
(828.42041015625-41.53770446777344j),(334.5447998046875-27.893110275268555j),(2.4694470349606865+0.08173151701441225j),(0.20727551412455392+0.0020797992292570728j),(0.06967325504336-0.0026079949853798482j)
(827.7845458984375-39.13698196411133j),(335.2667541503906-31.002483367919922j),(2.4588021293608087+0.11063426270940326j),(0.2054713955872383+0.0029129877453190726j),(0.06939887543915273-0.0022853308427078774j)
(825.9832763671875-40.836788177490234j),(337.41595458984375-27.669235229492188j),(2.4414743489655897+0.07918102131028912j),(0.20367119415544666+0.003881255112049485j),(0.06689595812983028-0.002263647345431298j)
(823.7693481445312+1.468893051147461j),(339.5965881347656-13.229338645935059j),(2.4218852761906047+0.09867246816443064j),(0.20185791355737998+0.004944395777329903j),(0.06589634651699318-0.0022895267785551163j)
(823.5067749023438+0.4803447723388672j),(340.5419921875-11.523344993591309j),(2.4154104315370195+0.08314379173676102j),(0.20001630812764035+0.0060472121060049285j),(0.06580017564198253-0.0025509346634558327j)
(820.3046875+0.7753124237060547j),(343.26715087890625-11.78892707824707j),(2.3868048874421657+0.08422938553175192j),(0.1981354499453345+0.0071235378074395546j),(0.06355681362627859-0.002074134497157541j)
(819.717041015625-0.43651771545410156j),(344.9015197753906-11.476456642150879j),(2.37408337562222+0.07773102080612641j),(0.1962110472054875+0.00810026293437825j),(0.06518091408536802-0.0022387067957984146j)
(819.706298828125-0.7135086059570312j),(344.66473388671875-11.185559272766113j),(2.37583634715739+0.07503393046897573j),(0.19424739812216615+0.008901324595325355j),(0.06064449269192633-0.0021724459933175552j)
(815.7132568359375+0.6453800201416016j),(346.7349548339844-8.017146110534668j),(2.3512555291467843+0.05622663325031183j),(0.19225892369740238+0.0094515621266726j),(0.059857919359951425-0.002035417803551116j)
(817.1278686523438-13.197071075439453j),(345.1268615722656-14.029081344604492j),(2.3652620893104768+0.05790735350404387j),(0.1902712961912474+0.00968027827301721j),(0.05801156953050596-0.001698841141679128j)
(813.7894287109375-12.676368713378906j),(349.6889953613281-13.378602027893066j),(2.3251640538689586+0.05270705128667796j),(0.18832225605015254+0.009524307671536869j),(0.05657373603506118-0.002153265305907926j)
(813.9207153320312-13.987186431884766j),(349.5176696777344-11.644136428833008j),(2.3274469282525114+0.037520057694499995j),(0.18646227507616253+0.008930376613477625j),(0.05650834922890891-0.0014866368166658456j)
(813.6341552734375-16.799375534057617j),(350.1601257324219-7.869516849517822j),(2.3235106158479018+0.004242431671178229j),(0.1847552650406565+0.0078565473063695j),(0.055822387651691056-0.0015036978755788753j)
(815.9951171875-18.593921661376953j),(350.3847351074219-8.360252380371094j),(2.3287950312387387+0.002498375226491263j),(0.1832795392525036+0.00627257837593871j),(0.054136128037244165-0.0015227436693333964j)
(813.7925415039062-36.87401580810547j),(349.3458251953125-16.829463958740234j),(2.329154969058346+0.006653618364218762j),(0.18212920634810553+0.004159104859595515j),(0.05199286698891282-0.0018147933450765323j)
(814.9418334960938-39.14421844482422j),(347.60565185546875-14.180276870727539j),(2.345134748730341-0.01694321820495814j),(0.1814161161367869+0.0015056521319630697j),(0.05110896707707918-0.0012793566172985302j)
