Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(904.9065551757812-49.61708450317383j),(252.98265075683594-68.34494018554688j),(3.383027503613484+0.7178188991777837j),(-0.0001814997692737224+0.001976365294726039j),(0.17753418718943043-0.00942023571892448j)
(897.7055053710938-56.521793365478516j),(258.8992004394531-61.681861877441406j),(3.3303702338402195+0.5751336548983228j),(0.04717262429702672-0.08977323183676289j),(0.17471257397588216-0.009745160056724728j)
(898.5177001953125-61.07861328125j),(258.007568359375-57.428470611572266j),(3.368337083871677+0.5130075632718709j),(0.13032685166765684-0.1266162109469271j),(0.17273816826993826-0.010456696298405713j)
(896.8233642578125-63.80970001220703j),(261.83935546875-54.024314880371094j),(3.3334640685963124+0.4440830228285553j),(0.21012089678887816-0.12048223676874738j),(0.17072352466277382-0.01373829996739836j)
(895.419921875-59.28535842895508j),(262.29754638671875-50.390628814697266j),(3.3341250522442465+0.41450368483497574j),(0.2708584103528282-0.09168918949153365j),(0.1643401390386977-0.013760258140223582j)
(892.4744262695312-60.53631591796875j),(264.535400390625-50.1175651550293j),(3.2986969749522443+0.3961146390848489j),(0.31060105703100105-0.05638661672318537j),(0.16461440402843594-0.014030831325800163j)
(891.7807006835938-59.30726623535156j),(266.89349365234375-52.36980056762695j),(3.2594423368146592+0.4173540440457789j),(0.3329724143696396-0.024115730238891388j),(0.1605002438341037-0.01220137624678705j)
(885.715576171875-58.86043167114258j),(270.829833984375-52.122650146484375j),(3.1939044867144313+0.39735036907850063j),(0.3426667527411024+0.0008606423403938973j),(0.1553079978789233-0.014278397603521923j)
(885.6972045898438-60.0538330078125j),(272.3512268066406-51.53105545043945j),(3.1799208794286438+0.38116533336468883j),(0.34366326542117487+0.017591763905543234j),(0.14982817779169919-0.014531219486313666j)
(881.6613159179688-60.05060958862305j),(276.0250244140625-47.63227462768555j),(3.1382255574260376+0.3239931314059486j),(0.33884921013003927+0.026882065446328606j),(0.14416353243437544-0.014052108084060547j)
(879.917724609375-48.55461120605469j),(280.2684631347656-48.13032913208008j),(3.078515617727986+0.35542835465416805j),(0.33019714476968653+0.030284844456251004j),(0.13785435915192684-0.012075376089830711j)
(874.0535888671875-48.512752532958984j),(285.1354064941406-48.76694869995117j),(3.006551094482727+0.3440736163275404j),(0.3190644036235029+0.02951941134888291j),(0.13405310768407477-0.01311333452642552j)
(869.631103515625-46.66910934448242j),(289.8391418457031-48.81514358520508j),(2.9440020033586016+0.3348159622148625j),(0.3064428432806287+0.02616268615158228j),(0.1337029706100515-0.010596365156017917j)
(865.3382568359375-48.685794830322266j),(296.30047607421875-48.3750114440918j),(2.8707811314023406+0.30438113515605014j),(0.2931170094652397+0.02150770617524061j),(0.12920596977423304-0.009852611733527724j)
(860.8148193359375-47.31456756591797j),(299.16656494140625-50.1097412109375j),(2.824620781737799+0.31496316723913975j),(0.2797429248785346+0.01652188864261767j),(0.12706117608791762-0.009422924284892123j)
(859.5345458984375-30.677051544189453j),(301.6404724121094-37.38069152832031j),(2.818846515114246+0.24762386793019192j),(0.2668751672521135+0.01186377838719529j),(0.12406656602115704-0.009215857471811037j)
(856.273681640625-31.169429779052734j),(306.7930908203125-37.73152160644531j),(2.761767478241714+0.23806357341006587j),(0.2549681359403027+0.007931339008657251j),(0.12233287166916156-0.008305083313267778j)
(853.8114624023438-30.581647872924805j),(308.5080871582031-36.82078170776367j),(2.7403453157357616+0.2279357064815427j),(0.2443696264837966+0.004922992942765529j),(0.11838634540356277-0.00828150621503214j)
(850.8123779296875-30.825252532958984j),(311.6442565917969-36.81324005126953j),(2.70402837479305+0.22050396142468362j),(0.23531662964374075+0.002898233697039343j),(0.11862580177479448-0.006406139160734597j)
(847.0294189453125-33.592185974121094j),(314.27386474609375-35.57316589355469j),(2.6730460981019095+0.19567814321582572j),(0.22793704599807146+0.0018293283238722145j),(0.11449605679829424-0.006590463089048139j)
(845.2753295898438-32.22779083251953j),(317.8215637207031-34.934200286865234j),(2.6388544082726635+0.1886545295795145j),(0.22225733077773202+0.0016397438798278006j),(0.11233850570849996-0.006967667965931462j)
(843.5366821289062+7.1524810791015625j),(319.9701843261719-16.66164779663086j),(2.628007796476192+0.15920052519287575j),(0.21821455145888194+0.002228330229503468j),(0.1100118123989544-0.006170991599249555j)
(840.4143676757812+6.055994033813477j),(323.4866943359375-17.26810073852539j),(2.5896088669613384+0.1569573701512205j),(0.21567116639993122+0.003480809038222737j),(0.10702082645527115-0.005253452633960512j)
(838.253173828125+5.338726043701172j),(325.0770568847656-17.681400299072266j),(2.5701323333297963+0.15621608346508256j),(0.21443124148553913+0.005271719131712122j),(0.10591762694171758-0.005949675802889736j)
(836.1737060546875+4.797080993652344j),(328.0513000488281-15.842031478881836j),(2.5422765400879674+0.13739285887006114j),(0.2142572614473932+0.007460729584208846j),(0.10451679133138284-0.005005006917821687j)
(833.0064697265625+4.053050994873047j),(331.3392028808594-13.33375358581543j),(2.5095033063639356+0.1132197741122952j),(0.21488689998030222+0.009887285708499935j),(0.10269121468881616-0.005030206412276783j)
(831.4054565429688+3.460012435913086j),(332.27301025390625-14.82116413116455j),(2.4967436096478943+0.12178136056557744j),(0.21604907829984218+0.012367044704276846j),(0.10379935102209047-0.004219084158193167j)
(830.2054443359375-8.603958129882812j),(333.9900817871094-17.083633422851562j),(2.480546600486017+0.10111914252186759j),(0.21747851865612358+0.014692637533568436j),(0.09936941591342457-0.004632123255547927j)
(828.52099609375-8.677785873413086j),(334.8631286621094-15.578045845031738j),(2.470067803180335+0.08899469978654316j),(0.2189279938697271+0.01664012383698186j),(0.0967364546880688-0.004482442485054501j)
(828.3624267578125-8.053285598754883j),(332.3569641113281-13.456598281860352j),(2.489288105556011+0.07655643537832613j),(0.22017774537120385+0.01798125951285855j),(0.09481193316854786-0.0050188293120052305j)
(825.93896484375-12.592777252197266j),(337.60986328125-13.639673233032227j),(2.443948084367636+0.061437411263642785j),(0.221042133431509+0.018500533945348493j),(0.09325440262484562-0.004225868456310439j)
(824.6672973632812-14.865659713745117j),(338.6943054199219-11.061822891235352j),(2.4336800365958604+0.035593387996491456j),(0.2213743957390972+0.0180149774704559j),(0.09018179222333308-0.004018406699625578j)
(824.2704467773438-32.03306579589844j),(338.5620422363281-22.98330307006836j),(2.4298468467642467+0.07033523468798075j),(0.22107120468891875+0.01639405104296842j),(0.08788950120706253-0.0037874709087450417j)
(822.6295776367188-36.326934814453125j),(337.35870361328125-18.61705780029297j),(2.4369627357135384+0.026802750889898554j),(0.22007924692583525+0.013576521099094177j),(0.08399624989234873-0.003579006851510576j)
(823.4219360351562-38.48686981201172j),(340.47998046875-15.742984771728516j),(2.4184712037557303-0.0012127423170456145j),(0.21840603622751928+0.009581102881956337j),(0.08349830101807008-0.002295515740398976j)
(821.6387329101562-42.50292205810547j),(342.0436096191406-10.649136543273926j),(2.4036849427025326-0.049425723565129275j),(0.21613645848673488+0.004507901646552946j),(0.08347237468360734-0.0027433408074628903j)
(818.9876708984375-49.846954345703125j),(345.1056213378906-2.865333080291748j),(2.3741863525934326-0.12472737906722112j),(0.21345518340693542-0.0014715065016345339j),(0.08197173012660862-0.002175431106170142j)
(822.3978881835938-63.3333740234375j),(341.5191345214844+14.013346672058105j),(2.3964139779169966-0.2837766440277079j),(0.210673386732759-0.00813580880090576j),(0.08003468204003007-0.001347574649892454j)
