Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(830.1760864257812-25.153339385986328j),(328.2845458984375-92.83987426757812j),(2.361622536812411+0.5912535403332876j),(0.1581646561394629-0.12149345817854658j),(0.06922039005810175-0.000124117922807478j)
(824.3681030273438-40.589698791503906j),(334.18426513671875-77.02019500732422j),(2.368966525797317+0.4245219772187321j),(0.17485147447740126-0.09652646592207019j),(0.06895034830460532-0.0005977744524463257j)
(826.7483520507812-48.41387939453125j),(332.6581726074219-69.43782806396484j),(2.4106247467176334+0.3576484123695092j),(0.18504469406906457-0.07444129302892033j),(0.06873961441772458-0.00015126932662914698j)
(823.782470703125-54.91474151611328j),(336.0522766113281-61.833412170410156j),(2.400160441053901+0.27821673834044885j),(0.19075375092049754-0.05591168214109701j),(0.0691433135109634-0.000444847204280652j)
(823.5966796875-55.05426788330078j),(335.8851013183594-55.95845031738281j),(2.412369514349523+0.23799266897768326j),(0.19352498903826537-0.040974270612647586j),(0.06977216067575827-0.0006026426583459794j)
(822.59326171875-59.81703186035156j),(336.7947998046875-51.179351806640625j),(2.4136697734612587+0.1891746032231642j),(0.1944679431781585-0.029329690931881716j),(0.06706528230081009-1.77686320063283e-05j)
(822.0188598632812-62.794166564941406j),(337.25152587890625-48.820247650146484j),(2.4137779365388714+0.1632225975134983j),(0.19433727985775687-0.020530798693337366j),(0.06775980509532936-0.0003021499344727761j)
(822.9658813476562-63.527748107910156j),(338.52813720703125-45.92195129394531j),(2.4120822786270995+0.13954460978616398j),(0.193623238363016-0.014090985805846628j),(0.06767081184580596-0.0007254008953209148j)
(819.4856567382812-68.70219421386719j),(342.3517150878906-41.84027099609375j),(2.3826330255586927+0.09051456702004809j),(0.19263042114490772-0.009541395786422668j),(0.06771101671838389-0.0009343048612018302j)
(818.0637817382812-68.234130859375j),(340.9315490722656-42.08189010620117j),(2.3878198394515753+0.0945933026896178j),(0.1915389795104598-0.00645783471611237j),(0.06754348467418125-0.0006070644510657756j)
(817.8517456054688-59.30638122558594j),(341.63482666015625-37.27430725097656j),(2.3844907062350953+0.08656570023857058j),(0.19044876167309654-0.004470859702175732j),(0.06764701012853082-0.0007353241209965551j)
(818.1068115234375-58.74394226074219j),(342.7737731933594-36.97028350830078j),(2.3775514573862617+0.0850555423269076j),(0.18940942110259731-0.003267161741704276j),(0.06662397666021129-0.001027315594761729j)
