Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(931.3094482421875-49.202213287353516j),(225.00572204589844-67.63845825195312j),(3.856306832445912+0.940564682006578j),(0.26172884911888905-0.1771335555399923j),(0.20864832801343386-0.02578419723931291j)
(923.7571411132812-54.99118423461914j),(235.0562286376953-65.06293487548828j),(3.7104174493695035+0.7930845556189131j),(0.09122592230028018+0.054891722676378325j),(0.19691051758262057-0.02717356891584914j)
(923.9083862304688-54.98381423950195j),(233.21810913085938-62.7476806640625j),(3.7532991332824683+0.7740693974631047j),(-0.007237994658520802-0.05571131210637398j),(0.18800612354622728-0.027588266651533938j)
(919.3845825195312-54.270606994628906j),(238.75027465820312-63.72447967529297j),(3.6513683026427572+0.7472700856556208j),(0.09605472975924093-0.15069110829487645j),(0.18198746048427603-0.027593595825022098j)
(914.4841918945312-47.071624755859375j),(243.57301330566406-63.301082611083984j),(3.5639681967911905+0.7329688049983336j),(0.23716894473502498-0.12326888383250051j),(0.16806354661583112-0.027215936942515354j)
(908.00537109375-45.37852478027344j),(250.185302734375-65.05567169189453j),(3.4436510806753318+0.7140727588432896j),(0.32591117299765-0.032801750121572645j),(0.16232274799452015-0.026640062901518727j)
(901.8301391601562-47.006500244140625j),(255.19847106933594-65.08143615722656j),(3.36214955688582+0.6732290392393946j),(0.3599750193269872+0.05763577413610466j),(0.152449054949873-0.024900443774846313j)
(894.6805419921875-44.41374206542969j),(264.6533508300781-67.58136749267578j),(3.213860396610794+0.6528666193953365j),(0.3633503851082883+0.12054929496253415j),(0.14491249425147404-0.02323229231022203j)
(889.0303955078125-43.651451110839844j),(270.2260437011719-67.86441040039062j),(3.1329225104622664+0.6252635222630127j),(0.3552098308330043+0.1520415474436227j),(0.13568641109537488-0.01960149787880814j)
(881.51708984375-42.829864501953125j),(278.35992431640625-67.42330169677734j),(3.0265306607578597+0.5792099050494255j),(0.3444967906867095+0.15745737755500916j),(0.1295675944876818-0.017989599410307613j)
(876.5335693359375-33.83595275878906j),(285.6273498535156-64.26464080810547j),(2.9463048869184223+0.5444411138847216j),(0.3332077086478931+0.14428421206054393j),(0.12406850505204933-0.013265376325404196j)
(865.3773193359375-34.71174621582031j),(295.1143493652344-60.366397857666016j),(2.837672350581796+0.46283182157319164j),(0.3204040984344714+0.11972406275064452j),(0.12067060876475982-0.01372442080752655j)
(859.0353393554688-37.414039611816406j),(300.5339660644531-60.41212463378906j),(2.771403178240712+0.43260439512070953j),(0.3048547082112096+0.08998246338136627j),(0.11798936394137616-0.011434238383129935j)
(852.5103149414062-42.38789367675781j),(307.6803894042969-54.458702087402344j),(2.710243160984678+0.3419406463162034j),(0.2862370880932514+0.05995319567267146j),(0.11555755714104918-0.010021624408490887j)
(848.8164672851562-41.15655517578125j),(310.6987609863281-54.984554290771484j),(2.671727177942179+0.34035273444351927j),(0.26531651234975656+0.033022378123127014j),(0.11293898495262365-0.008588978419253452j)
(845.9188232421875-24.830307006835938j),(315.91156005859375-43.09084701538086j),(2.639323076418206+0.2814090117081392j),(0.24357766316520216+0.011058128027458107j),(0.1104185444242616-0.008436281559928701j)
(843.332763671875-26.276630401611328j),(319.55712890625-41.111724853515625j),(2.606504860614496+0.2531042900972222j),(0.22270644783946633-0.00536959551814514j),(0.1087205890004346-0.008514549988909688j)
(839.4588623046875-28.98871421813965j),(322.10125732421875-38.778900146484375j),(2.579639971984606+0.22057314292883123j),(0.2041741743440893-0.016602350779101268j),(0.10500930760577191-0.007471109660701852j)
(837.2156372070312-29.332090377807617j),(324.9649963378906-38.715980529785156j),(2.550872057055147+0.21364584893606053j),(0.18901938142965566-0.023461443915663103j),(0.10430701405391311-0.006225346401077131j)
(833.7579956054688-29.253097534179688j),(327.8815002441406-38.9913330078125j),(2.517866594360557+0.21020361705207616j),(0.17780662620136395-0.026879763604438243j),(0.1020160680692295-0.006203397396886118j)
(831.1951293945312-32.05385971069336j),(331.51507568359375-37.04957962036133j),(2.48700521488159+0.1812546168237189j),(0.1706891366933638-0.027655780759639523j),(0.09944403734952977-0.005836292087051739j)
(830.3345947265625+8.80588150024414j),(334.9587097167969-18.816669464111328j),(2.4696458381557+0.1650244920544791j),(0.16750316598210274-0.026338883009337014j),(0.09643761746405392-0.0051298796001453175j)
(827.5934448242188+7.5124359130859375j),(336.8375549316406-18.49341583251953j),(2.4483465687473602+0.15672458827153887j),(0.1678503611996835-0.023224908284361936j),(0.09543657770828623-0.004305016079584922j)
