Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(837.4004516601562-29.085716247558594j),(322.2159729003906-88.49032592773438j),(2.4396654706554624+0.5797387222114223j),(0.16492389290257045-0.13010253395435234j),(0.0998418945195421-0.0024643358699379956j)
(829.5349731445312-37.52408218383789j),(329.481201171875-82.55307006835938j),(2.395831051345528+0.4863983920777345j),(0.1864025181336514-0.10363227398781925j),(0.09760731628391693-0.0021417835078332967j)
(828.5963745117188-46.828086853027344j),(329.56695556640625-70.75377655029297j),(2.4325831087894922+0.3801544807517475j),(0.19993272646005347-0.07962193114562231j),(0.09715508325481662-0.0008007367106245164j)
(828.9750366210938-52.80249786376953j),(329.26812744140625-64.08953857421875j),(2.4558029112265753+0.31764015047152255j),(0.20783129044091797-0.05928932609500484j),(0.09773110818540871-0.0011854504166700498j)
(827.3182373046875-53.182682037353516j),(332.4962158203125-58.61747360229492j),(2.440549591404679+0.2703073446720752j),(0.21196020179050312-0.04292171468541083j),(0.09534259696157954-0.0009577334441159659j)
(824.9884643554688-58.877891540527344j),(334.0080871582031-51.01258087158203j),(2.439973187767489+0.19637679609202416j),(0.2136855732510146-0.030289704979117614j),(0.09418732730386592-0.0007709294941819732j)
(825.0465087890625-63.32460021972656j),(333.7080078125-48.76499938964844j),(2.4478191727976033+0.1679411309758178j),(0.21394870227411888-0.02091741735996991j),(0.09468076302435227-0.0017153710243018932j)
(821.8248901367188-63.91323471069336j),(337.4379577636719-46.665138244628906j),(2.4154823875614815+0.14463572846333714j),(0.21336805962658498-0.01424315350970371j),(0.09532821259454287-0.0011752065856435506j)
(820.1884155273438-65.06217193603516j),(339.50537109375-44.45280456542969j),(2.3997841281001904+0.1225752711232697j),(0.21233477735768566-0.009707412719461562j),(0.09452920993670633-0.0015125363042770082j)
(820.1898803710938-67.01709747314453j),(339.62646484375-44.95338821411133j),(2.399064239139615+0.12021727646658553j),(0.21108842332918992-0.006796726728688974j),(0.09407273888901561-0.0006382708296525714j)
(821.3649291992188-58.44783020019531j),(338.8520812988281-37.87709045410156j),(2.4130924900571613+0.09724919555902675j),(0.20977152171856736-0.0050623177473836534j),(0.09369797022829536-0.0011534040303027217j)
(821.4322509765625-59.016021728515625j),(341.96295166015625-37.716697692871094j),(2.3920445520704594+0.09124964958430869j),(0.20846600355359296-0.00412520412765225j),(0.09393119243929975-0.0008756063158113122j)
(817.9783325195312-62.01781463623047j),(341.62847900390625-34.97820281982422j),(2.3879049090314615+0.06295379017883336j),(0.20721604829019194-0.00367445998153874j),(0.0944281277010473-0.0010519554913540022j)
(818.795166015625-61.188785552978516j),(343.456298828125-36.972816467285156j),(2.3756350946307894+0.07757940350769699j),(0.2060415366979224-0.0034623437465392034j),(0.09535962014442514-0.001594617960773825j)
(818.21484375-62.01935958862305j),(342.78875732421875-33.99578094482422j),(2.381456384283811+0.055253008088676794j),(0.20494555014456045-0.0032982909446526323j),(0.09398555736845933-0.0016586868899930063j)
(819.2865600585938-41.38497543334961j),(343.5203857421875-25.071636199951172j),(2.381081464503401+0.05330872218125149j),(0.2039184728168596-0.0030428018307970535j),(0.09229090784870514-0.001968590910475221j)
(818.7512817382812-41.45726013183594j),(342.61566162109375-26.878446578979492j),(2.384524807878785+0.06606546363317725j),(0.20294046674655256-0.002601707158894309j),(0.09208084732370507-0.0002758105290176533j)
(818.6468505859375-40.27549743652344j),(344.8551940917969-26.532564163208008j),(2.368848998767873+0.06546556642619879j),(0.2019834520004004-0.0019209703265092037j),(0.09259073655340185-0.0019928889904735183j)
