Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(841.1231689453125-31.740806579589844j),(318.23883056640625-86.87736511230469j),(2.485081702058303+0.57867402119431j),(0.1683861717445202-0.12678848296998618j),(0.07990260036973196-0.0001815949477302222j)
(833.05126953125-43.11589050292969j),(325.57720947265625-74.40491485595703j),(2.460452582911001+0.42986385521999193j),(0.18508427042137918-0.1003347954776339j),(0.07636240052136979-0.0007944731338146784j)
(835.5006713867188-50.76726531982422j),(321.9231872558594-66.77985382080078j),(2.519631519841285+0.36497327284498177j),(0.19531477881886636-0.07717632802153442j),(0.076050919521948-0.0006410058933346327j)
(833.5318603515625-59.123451232910156j),(323.86578369140625-59.5323371887207j),(2.522035180070571+0.28103986926755486j),(0.2011489860212051-0.05785017402979762j),(0.07792166953068597-0.0009657913362071304j)
(832.4404296875-56.09455871582031j),(328.0880432128906-54.48891067504883j),(2.4967749023589203+0.243690642095845j),(0.20414172344586776-0.042301831268173024j),(0.07829527611704522-0.0012793864006174086j)
(830.2374267578125-60.183712005615234j),(328.3302001953125-51.25152587890625j),(2.4964495187495404+0.206387152536227j),(0.20538752709836758-0.03017637382717185j),(0.07499903465895909-0.001161924181592711j)
(830.963623046875-63.45962905883789j),(327.1702880859375-48.737728118896484j),(2.5129787260231526+0.180386933067551j),(0.2056177538682022-0.02099476113389369j),(0.0765555385375642-0.0004653325581346668j)
(830.4902954101562-64.54816436767578j),(328.2730712890625-46.83549499511719j),(2.5069010107024314+0.16103600933438333j),(0.2052979962055997-0.014252357984014917j),(0.07682978858887377-0.0010162095262205193j)
(827.8641357421875-65.9508285522461j),(332.72064208984375-43.90081024169922j),(2.471295599683305+0.12785816459535956j),(0.2047097833716994-0.009469328579199647j),(0.07697720904741967-0.0009757621836373163j)
(827.0707397460938-69.70045471191406j),(330.8371276855469-41.42047882080078j),(2.4873218215096102+0.10073115538627088j),(0.2040128901533844-0.006213339500423413j),(0.07678585040597391-0.0008381547752688836j)
(829.6281127929688-60.70058822631836j),(332.04266357421875-36.983055114746094j),(2.4880543851228096+0.09431096561531038j),(0.20328991610891056-0.0041073951304310815j),(0.07618771610540406-0.0011274187591152095j)
(827.2279052734375-61.37555694580078j),(332.0825500488281-35.91793441772461j),(2.4819854875319294+0.083630516017875j),(0.20257658190000988-0.0028302961153455074j),(0.07408315417479998-0.0007101178685414528j)
