Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.7780040424802426,-0.002506207503592991,5.758102414840186,-0.001,-0.007,0.0
4.0093417419806645,1.5161586380507268,5.7651945792108625,1.507,4.84,2.5
4.023481758889813,1.517777045648647,5.777570728604358,1.507,4.856,7.344000000000001
4.034621027190835,1.516107432371326,5.778565886667387,1.507,4.867,13.328000000000003
4.0428111557043325,1.5157740939859394,5.7760493379132045,1.507,4.872,18.531
4.0501765691278555,1.5148107249310836,5.816346725123072,1.507,4.878,23.765
4.05702241169369,1.5157071374546585,5.806324175231452,1.507,4.883,29.047
4.062895537905825,1.516850586629065,5.832140063800628,1.507,4.888,34.265
4.068968458242419,1.513665434719561,5.838572715454982,1.507,4.894,39.547
4.074191091798699,1.514518214388413,5.85922849616448,1.507,4.899,44.781000000000006
4.079219167739863,1.5141667019216147,5.885247807445764,1.507,4.905,50.015
4.08404965995538,1.513554390663546,5.904079527938562,1.507,4.91,55.265
4.0886950245643465,1.514742272281284,5.9184041818262285,1.507,4.915,60.484
4.092808669450067,1.514394333318758,5.9387949484234435,1.507,4.915,65.68700000000001
4.096840385987924,1.5146656745681015,5.962462994638513,1.507,4.921,70.875
4.10054495607637,1.5120069207409312,5.987689185188536,1.507,4.926,76.14
4.104279966592896,1.512393879601364,6.0077720936827115,1.507,4.926,81.39
4.10779641125645,1.515430913472811,6.0361634130862605,1.507,4.932,86.562
4.1109254357552665,1.5130476324532365,6.059472541533375,1.507,4.932,91.73400000000001
4.11396303769276,1.5138300712831283,6.065276905507216,1.507,4.937,96.953
4.116851470958958,1.514977574614301,6.087015394967575,1.507,4.942,102.125
4.119658040726635,1.5139560874185087,6.093414379042461,1.507,4.942,107.297
4.122259943400353,1.5140273922175278,6.110942297613448,1.507,4.948,112.453
4.124763211322987,1.5138203321899535,6.144168135856112,1.507,4.948,117.60900000000001
4.12728582977316,1.513876530929835,6.170772546643365,1.507,4.948,122.844
4.129561760270964,1.5132621326821623,6.212489062555985,1.507,4.953,128.031
4.131800717140627,1.5138499942925068,6.226016942031442,1.507,4.953,133.203
4.133891813443398,1.5135933425435262,6.241168517685376,1.507,4.959,138.359
4.135901002843525,1.5138634720640536,6.2753130103428285,1.507,4.959,143.594
4.137983975208278,1.5138839742331152,6.303389439255531,1.507,4.964,148.797
4.1397488987957445,1.5156123806795545,6.341135461034674,1.507,4.964,153.937
4.141585982246668,1.5128388590491657,6.359294279452418,1.507,4.964,159.094
4.143205975772912,1.512500040063874,6.374419633068272,1.507,4.964,164.25
4.144841787333796,1.5131998790504615,6.398977118209111,1.507,4.969,169.406
4.146460392873177,1.5136245577375185,6.423422758387257,1.507,4.969,174.562
4.147901322111045,1.5128969772993401,6.462528982925934,1.507,4.969,179.719
4.149465311087377,1.5140012269394723,6.501379459302042,1.507,4.969,184.875
4.150845412012227,1.516470268248089,6.522012901421696,1.507,4.975,190.031
4.152233171620534,1.5130954888680872,6.531911156596941,1.507,4.975,195.187
4.153645386443921,1.5144594091714827,6.557757479660541,1.507,4.975,200.344
4.154912475648371,1.5125916575661789,6.574238106589482,1.507,4.975,205.5
4.156273365079659,1.5150738534122496,6.608149014616449,1.507,4.98,210.719
4.1573647536796585,1.5129084121959908,6.627792465901827,1.507,4.98,215.875
4.158675782343431,1.511432274610809,6.658231907498951,1.507,4.98,221.031
4.159790166515558,1.5125733302439603,6.67872096146906,1.507,4.98,226.187
4.160894851093083,1.514059599392387,6.7047630318153475,1.507,4.986,231.344
4.161945990361615,1.5139150340806513,6.723077787062922,1.507,4.986,236.562
4.163049263250344,1.5145678848643174,6.750216609450956,1.507,4.986,241.734
4.164082795109642,1.5125938950109477,6.771235354675451,1.507,4.986,246.89
4.165133495982316,1.5123442230739887,6.794646818374646,1.507,4.986,252.047
4.166141084820853,1.5126709673650978,6.81005572132713,1.507,4.991,257.187
4.167039877305062,1.5142134454780978,6.836803920907171,1.507,4.991,262.344
4.1680690053555525,1.5141633585740921,6.876423384737954,1.507,4.991,267.5
4.169026236331664,1.515339756981129,6.900519789287872,1.507,4.991,272.64
4.16980447555311,1.512620190544544,6.919954303127842,1.507,4.991,277.797
4.170730564601408,1.511266743234211,6.943310938809251,1.507,4.996,282.937
4.171700109055,1.5151400535405646,6.977952821490747,1.507,4.996,288.094
4.172610375943788,1.5132033686980322,6.999266654911382,1.507,4.996,293.25
4.173299805499945,1.5126004388197107,7.025775928100064,1.507,4.996,298.39
4.1740627864031685,1.5144009321302956,7.040450922124793,1.507,4.996,303.547
4.174830691890647,1.5118369900249853,7.0690864614901106,1.507,4.996,308.703
4.175495251083281,1.5118075027452096,7.093988224786822,1.506,4.996,313.875
4.176229011842267,1.5102709304633002,7.11935473776604,1.504,4.996,319.031
4.1766562482976015,1.5090391668816052,7.145518474155879,1.503,4.996,324.25
4.177547032978909,1.5092148094089082,7.179760738994896,1.502,4.996,329.422
4.17816359418525,1.5078829672277183,7.1935521042547315,1.502,4.996,334.594
4.178705679300496,1.5074650347521303,7.216058995859907,1.5,4.996,339.75
4.179307491473572,1.5046926667599356,7.248299093729148,1.499,4.996,344.906
4.179755147678725,1.5031808489944356,7.2653197520577555,1.497,4.996,350.047
4.18029415596847,1.5020076877520605,7.284566272270261,1.497,4.996,355.203
4.180832466523521,1.502414585157259,7.304907395895431,1.496,4.996,360.359
4.181510559247663,1.5014146393360195,7.336312918392876,1.495,4.996,365.515
4.181952169016686,1.499608737757996,7.349192540976058,1.493,4.996,370.656
4.182290126458172,1.4993657427243572,7.3849467932131825,1.493,4.996,375.797
4.182881151773714,1.5000182377444975,7.414287420271963,1.492,4.996,380.953
4.183510007705056,1.4967525797482775,7.431371372239752,1.49,4.996,386.094
4.183965314326224,1.4962440105059513,7.4420274322127025,1.49,4.996,391.25
4.184383205701075,1.4948405394986086,7.470675213487684,1.489,4.996,396.39
4.185142306132196,1.493284232603192,7.4897812253751335,1.488,4.996,401.531
4.18581341784627,1.4931619337614146,7.513095421292714,1.486,4.996,406.687
4.18594701055326,1.4932225476332825,7.552887332492678,1.486,4.996,411.828
4.186479683214737,1.4919683664007335,7.563605779942052,1.486,4.996,417.015
4.1869900013816705,1.492856235328569,7.589966444786405,1.485,4.996,422.172
4.187550441905419,1.4887863872613305,7.6203672379914,1.484,4.996,427.312
4.1878451091609525,1.4895442369854683,7.63805283031817,1.484,4.996,432.469
4.1885138718721695,1.488730196640509,7.661637205759311,1.482,4.996,437.609
4.188830763505954,1.4875044387753904,7.698601570962882,1.481,4.996,442.844
4.1895214221845345,1.4877188708945475,7.715733850492075,1.481,4.996,448.015
4.189812039712209,1.4851358962272603,7.736576202969274,1.479,4.996,453.172
4.1903701153143,1.4844222613085132,7.7597868505740895,1.479,4.996,458.312
4.190909810885516,1.483530816223305,7.769089719209297,1.478,4.996,463.469
4.19131735705597,1.4848699140923516,7.787958300156239,1.477,4.996,468.609
4.19193841110196,1.4829736251637256,7.824843633294005,1.477,4.996,473.75
4.192328946110513,1.4818637267903403,7.84553223376326,1.475,4.996,478.906
4.192718557118016,1.4800283026734717,7.868867098498198,1.474,4.996,484.047
4.193325544856989,1.4795754230122176,7.877630285840745,1.474,4.996,489.187
4.193759224111979,1.47927350586343,7.899914980952896,1.473,4.996,494.344
4.194178085277777,1.4776332415113433,7.916719383443727,1.471,4.996,499.484
4.194550118371118,1.477651494501981,7.937769344602128,1.471,4.996,504.64
4.195178905662487,1.4758635152066335,7.969758458091658,1.47,4.996,509.781
4.195657546154066,1.4745161876751973,7.993578666389997,1.47,4.996,514.922
4.195881011427978,1.4755379567168811,8.015909175196164,1.468,4.996,520.078
4.1964287952167485,1.4731275414437157,8.019164480670053,1.468,4.996,525.219
4.196934731558642,1.4725430987449042,8.04446326370993,1.467,4.996,530.359
4.197359252171591,1.4710828952624682,8.07473212576058,1.466,4.996,535.5
4.197736319545078,1.4712903320383612,8.094319641543667,1.464,4.996,540.656
4.198361413523329,1.471552015583648,8.105611649854266,1.464,4.996,545.797
4.198793708452557,1.4710678880532069,8.137733344027353,1.463,4.996,550.937
4.199230826917029,1.466488563205921,8.157392879321458,1.463,4.996,556.094
4.199975487940577,1.4677121258302093,8.173198001452603,1.461,4.996,561.265
4.200383415636742,1.4689617553996206,8.188227862689796,1.461,4.996,566.406
4.197508178816871,1.4438752495079223,8.202723845220062,1.437,4.98,571.875
4.197545977450207,1.4426302179493475,8.225893096858487,1.435,4.98,577.187
4.197992163680617,1.4403742825537276,8.233764056266311,1.435,4.98,582.422
4.198251370868004,1.4408304120045703,8.251386434492208,1.434,4.98,587.734
4.198604558296656,1.4403958140465378,8.275646613589734,1.434,4.98,593.0
4.1978885649742645,1.4311059320810235,8.29768889714181,1.424,4.975,598.328
4.19819455626464,1.4318484293813374,8.32606080809186,1.424,4.975,603.562
4.198460257146439,1.4292182139612684,8.34642499062468,1.424,4.975,608.875
4.199060746967717,1.4286843201797976,8.343080532588486,1.423,4.975,614.125
4.199351890289971,1.4272628206890876,8.359726762190592,1.423,4.975,619.437
4.199672789986785,1.4278096008713175,8.383276788867164,1.421,4.975,624.672
4.198970973629205,1.4198064559676284,8.407801205392726,1.413,4.969,629.984
4.198254100926075,1.4108582168398778,8.42028681151975,1.404,4.964,635.25
4.1984869139449,1.4106508853339819,8.42881205957038,1.404,4.964,640.578
4.19876575397428,1.408780727488596,8.444679319989106,1.402,4.964,645.812
4.198190940415476,1.4006497202364898,8.433201347629437,1.394,4.959,651.125
4.198553820320439,1.399807590634553,8.355684311405666,1.394,4.959,656.375
4.198775876606114,1.3984282013019944,8.24919068366294,1.394,4.959,661.703
4.199072139554248,1.3996689960635047,8.099964749860067,1.392,4.959,666.953
4.199590992140935,1.3993830137705912,7.91417787247326,1.391,4.959,672.265
4.198940014392575,1.391676289607653,7.777807209389044,1.383,4.953,677.515
4.198291684191976,1.3808369715084592,7.713897056088436,1.373,4.948,682.828
4.198607241629492,1.3786746585811331,7.645296949820534,1.373,4.948,688.078
4.199068390422255,1.3784420857746988,7.597657818872759,1.372,4.948,693.39
4.199614588808567,1.3781355979315746,7.520648601856843,1.372,4.948,698.656
4.199053589720945,1.3674364000824888,7.48647560351176,1.362,4.942,703.969
4.198234599406623,1.359796700524616,7.42815437696149,1.354,4.937,709.219
4.198775910346896,1.359170154218775,7.415202908345704,1.354,4.937,714.531
4.199263248719503,1.3569785839845872,7.384426697285672,1.352,4.937,719.781
4.199787773475072,1.3571238194980653,7.283954594766426,1.351,4.937,725.109
4.199246546906003,1.346243128124347,7.207996872707981,1.341,4.932,730.359
4.199828425828069,1.3467958640121458,7.182462044672421,1.34,4.932,735.672
4.19922940590601,1.3373353283214577,7.122614687919009,1.332,4.926,740.922
4.1997349362837495,1.3365365218677268,7.070516753467007,1.33,4.926,746.219
4.199294274877013,1.3275968950583075,7.027238565574818,1.322,4.921,751.469
4.1998186947070435,1.3278820326706804,7.001346631356352,1.321,4.921,756.797
4.19922520482615,1.3151823754474332,6.945435537672712,1.311,4.915,762.062
4.1997755489058655,1.3163464526905604,6.900111328468072,1.311,4.915,767.375
4.199293808976248,1.3081026345451185,6.885775935070812,1.301,4.91,772.625
4.199695565591451,1.306478420639656,6.854833713284287,1.3,4.91,777.937
4.199309055887519,1.2964876063388466,6.810636710218498,1.292,4.905,783.187
4.199700627015048,1.2965103985171702,6.748803333518236,1.29,4.905,788.531
4.199214570712144,1.288704363503375,6.6998838813496615,1.282,4.899,793.797
4.199940397227491,1.2888726084594633,6.661985533550086,1.281,4.899,799.109
4.199243530023526,1.2756618387249077,6.656285598355365,1.271,4.894,804.359
4.199739279293979,1.2761440879442332,6.662439041345434,1.271,4.894,809.672
4.199116123434095,1.2676881947529164,6.609004466833232,1.261,4.888,814.922
4.199582742808377,1.2653617351192648,6.559738197346878,1.26,4.888,820.234
4.19909347435793,1.2581390162033308,6.4948732440031725,1.252,4.883,825.515
4.1993455855313,1.2574217005799448,6.445463490081969,1.25,4.883,830.812
4.1999760590681525,1.2559823379662143,6.3861364550102095,1.249,4.883,836.062
4.1997575160413785,1.2472747342736616,6.39461282972605,1.241,4.878,841.375
4.200149982017872,1.2440152546046768,6.358870970278887,1.239,4.878,846.625
4.200859384164548,1.2434030066563635,6.357414962139135,1.238,4.878,851.953
4.200450037004482,1.2337941061292979,6.3217991778173905,1.23,4.872,857.187
4.199807145541067,1.2213629270562456,6.36148487702679,1.22,4.867,862.484
4.200016706815534,1.2255002390679266,6.451550132164033,1.219,4.867,867.765
4.200900574801475,1.2238838403120953,6.546719981782954,1.219,4.867,873.062
4.200148360846231,1.2150050710308122,6.648711662933027,1.209,4.861,878.312
4.199386634433637,1.2064694863831478,6.713632343876169,1.201,4.856,883.625
4.19994996243203,1.2080633280682709,6.775071347503858,1.199,4.856,888.875
4.20062484395634,1.2001723098253017,6.856872993244222,1.198,4.856,894.172
4.200039361608293,1.1932837232053441,6.8704515956018835,1.19,4.851,899.469
4.2003741936885755,1.194354082610578,6.914559271476148,1.188,4.851,904.765
4.200770763103194,1.1932788619790589,6.949424249563286,1.188,4.851,910.015
4.200026995389932,1.1834750614321088,6.979254103132615,1.179,4.845,915.328
4.200441269766669,1.1815887682766022,7.011229606449648,1.179,4.845,920.578
4.2007931109275995,1.181243439324273,7.052474885382079,1.177,4.845,925.875
4.199934696544903,1.1751704924399928,7.085665037584583,1.169,4.84,931.14
4.200584709119363,1.1725622439441412,7.1197058966760896,1.168,4.84,936.453
4.199760017844322,1.1637841480703424,7.15267618183092,1.159,4.834,941.687
4.199008256302395,1.1560984420724474,7.174780831209015,1.151,4.829,947.0
4.199193069033509,1.1565699095304407,7.178664629177461,1.151,4.829,952.25
4.199617313252257,1.1534186411372507,7.19826066655321,1.15,4.829,957.562
4.199892339795039,1.1543094898075235,7.202243846649511,1.15,4.829,962.797
4.200425904236281,1.153349432474196,7.22835968060444,1.148,4.829,968.109
4.200749005330399,1.1523529295295634,7.243357040267781,1.148,4.829,973.375
4.200062053009136,1.1435392024468898,7.267999382368122,1.139,4.824,978.687
4.200345054522425,1.142200865656861,7.2767267653521825,1.139,4.824,983.922
4.200720907871519,1.1422216677020798,7.274744890016186,1.137,4.824,989.234
4.200046881560278,1.1317475952154312,7.269721836478258,1.129,4.818,994.484
4.200295509768674,1.1323159885729357,7.289966001518602,1.128,4.818,999.781
4.200778898036879,1.1316538544396832,7.297357711525118,1.128,4.818,1005.062
4.199998387836616,1.122274329517631,7.319442323380678,1.118,4.813,1010.375
