Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(851.5712890625-33.069583892822266j),(305.77239990234375-85.79000091552734j),(2.609881902238552+0.6240987968521309j),(0.1643558533622583-0.1259015571571707j),(0.08469357339136954-0.0018221186364358092j)
(841.3439331054688-44.572906494140625j),(317.52154541015625-73.96800231933594j),(2.5443479979600934+0.4523391694086132j),(0.1874182285582599-0.10321110276404073j),(0.08152590207603828-0.0012670066481129583j)
(844.9553833007812-53.07307434082031j),(314.9510803222656-64.14214324951172j),(2.608924714331567+0.36281491175106845j),(0.2033874562894507-0.08164272722450842j),(0.0817944144633633-0.0013539645232942047j)
(842.0868530273438-57.96321487426758j),(314.7889709472656-61.616485595703125j),(2.6110853385708515+0.326957729710857j),(0.21395630576858596-0.06259713153461811j),(0.0820330179268269-0.0002721375300007374j)
(840.0440673828125-58.89592742919922j),(319.01434326171875-54.93328094482422j),(2.5882918634377043+0.2610774042968279j),(0.2206174151672659-0.04664635034461541j),(0.08254678202958224-0.0005420772907276777j)
(840.7251586914062-60.94270324707031j),(318.5602111816406-50.112327575683594j),(2.6047767746214117+0.21844763188147018j),(0.22455204717506672-0.033843838938090856j),(0.08311285622229679-0.00037523334437995326j)
(840.1373291015625-66.35490417480469j),(319.5894470214844-45.08642578125j),(2.6062225929533143+0.16005020756634455j),(0.22663343582800205-0.02395024116592923j),(0.08217635987323867-0.0008915661624526644j)
(838.9857788085938-67.27352905273438j),(319.5190734863281-42.72846221923828j),(2.60730611151661+0.13812211942671573j),(0.2274776554966035-0.01658289440309255j),(0.07948924834810196-0.0006722604247048073j)
(838.927490234375-69.64920043945312j),(320.45611572265625-40.49922180175781j),(2.6037972870565698+0.11172376390797932j),(0.2275056141461012-0.011308292605538839j),(0.08204067543528465-0.0012992520089215173j)
(837.6008911132812-68.48877716064453j),(323.4060974121094-40.58711242675781j),(2.5759416701276567+0.11150456747154298j),(0.22699926236099663-0.007695972296404623j),(0.08330901932695153-0.0007102090199915879j)
(835.4093627929688-60.13712692260742j),(325.13568115234375-34.967559814453125j),(2.5597029138901473+0.0903297900802068j),(0.22614603817634565-0.005347893722216317j),(0.08128021605511516+0.0001659140448193267j)
(837.1952514648438-62.15984344482422j),(322.7622985839844-36.46141815185547j),(2.5826421878044026+0.09916571248177108j),(0.2250710347344681-0.003912891933024975j),(0.08339033267936691-0.0011782196257386986j)
(838.2362060546875-63.34138488769531j),(322.2200012207031-32.724700927734375j),(2.594642798587415+0.0669341587383491j),(0.22385871792829445-0.00309229619042635j),(0.08153744686587733-0.00019716447220798427j)
(835.330322265625-65.1651611328125j),(324.1844482421875-30.595481872558594j),(2.572768459938461+0.04179697613194101j),(0.22256671750037996-0.002640457627453039j),(0.08043372076562981-0.0012661581203820664j)
(837.7312622070312-63.639808654785156j),(322.270751953125-34.183349609375j),(2.591256189530178+0.07738216219822855j),(0.22123412454419-0.0023624400658064696j),(0.0781740481270513-0.001329776074513076j)
(834.8731079101562-43.72013854980469j),(324.9098205566406-21.395877838134766j),(2.5672814922638296+0.034499119218904854j),(0.21988631556866214-0.0021102291908550695j),(0.07860276699826635-0.0011370873681315135j)
(836.0560302734375-44.00269317626953j),(326.0953063964844-25.507793426513672j),(2.558738561688729+0.06521124674479689j),(0.21853782623887996-0.001778272186745876j),(0.07916336648240664-0.001410633807884187j)
(833.50830078125-42.76702880859375j),(328.89971923828125-25.11989974975586j),(2.5294088733157856+0.06315441242500178j),(0.21719432962191604-0.001298821933166003j),(0.07775786397252796-0.0015796000489232216j)
(833.5243530273438-43.96803283691406j),(329.1744384765625-23.998035430908203j),(2.5284652233733014+0.05076386020966032j),(0.2158543803487647-0.0006373390058510059j),(0.07638271322235998-0.0015869330155840575j)
(833.6423950195312-42.67625427246094j),(329.1106262207031-25.158737182617188j),(2.5281544424583258+0.06359235234288405j),(0.2145112791682406+0.00021194409130121167j),(0.07573349142961873-0.0017716668715226185j)
(832.0911865234375-42.124305725097656j),(330.0227966308594-24.968002319335938j),(2.5165668004632082+0.0627512408144204j),(0.21315518727637828+0.0012302892434328738j),(0.07636276281304469-0.001981517530930415j)
(831.327392578125-3.262836456298828j),(332.4399719238281-9.300847053527832j),(2.499002742335881+0.060101093502353674j),(0.21177546587104512+0.0023785968040088254j),(0.07415611827856187-0.001902911612642674j)
(830.336669921875-2.336507797241211j),(333.56646728515625-9.256856918334961j),(2.487547669321159+0.06202771286813665j),(0.21036312223198037+0.0036014915985001362j),(0.06891442175424747-0.002085550722392417j)
(831.5852661132812-1.5781898498535156j),(333.1143493652344-9.811127662658691j),(2.494371571896453+0.06872837547753685j),(0.20891319938159494+0.00483140045938235j),(0.07118681215085851-0.0018985784207803578j)
(828.6287231445312-1.9615764617919922j),(335.5882568359375-8.725385665893555j),(2.4676665141433527+0.05831481039721603j),(0.20742694379198784+0.00599263302608161j),(0.07090334194919032-0.002086613457098584j)
(823.2221069335938-2.4471511840820312j),(341.1871337890625-8.873912811279297j),(2.411372311919392+0.05554475708670806j),(0.20591361706478786+0.007005426549824515j),(0.06985667771789554-0.001692282743624915j)
(825.0458374023438-3.6622753143310547j),(338.2728576660156-7.534045219421387j),(2.438026837985575+0.0434735711008026j),(0.20439187477978948+0.0077898623606918365j),(0.0745987422259748-0.003554592041405502j)
(825.4581298828125-12.826854705810547j),(339.4192199707031-11.93066120147705j),(2.430297889170743+0.04763491598957175j),(0.20289070898266806+0.00826951681216818j),(0.06650496760358784-0.0018522835795027478j)
(824.7153930664062-15.304046630859375j),(339.2918395996094-10.030311584472656j),(2.4299060703080313+0.02672822425093816j),(0.2014500285677483+0.008374681193147666j),(0.06625455891446207-0.0016947852296022095j)
(828.7831420898438-10.339729309082031j),(331.9319763183594-14.003361701965332j),(2.493722212691377+0.07405362114279998j),(0.20012102173681282+0.008044978793214575j),(0.06599161818788858-0.0016711476356123399j)
(824.2852172851562-17.298059463500977j),(340.363525390625-7.3462982177734375j),(2.4217476870994132+0.0014479261653221795j),(0.1989664951695426+0.007231225958203388j),(0.06564866356208454-0.0012182394201698241j)
(825.7161865234375-20.816055297851562j),(338.37030029296875-4.775744438171387j),(2.440655906183467-0.027071248334959344j),(0.19806140684283843+0.005896429084960144j),(0.0641431630737537-0.0014690168527752884j)
(825.133544921875-38.05702209472656j),(338.2366027832031-16.179569244384766j),(2.439316406053214+0.004168876444395337j),(0.19749380011427523+0.004015882945837979j),(0.0635840502945706-0.0015854321643915062j)
(825.583740234375-41.987083435058594j),(335.81451416015625-11.677655220031738j),(2.459824942506476-0.03949232476744178j),(0.19736630944301548+0.0015764416080753046j),(0.06190013117061778-0.001415670436980434j)
(826.8482666015625-43.95333480834961j),(336.522705078125-10.08130168914795j),(2.458741760009055-0.056953118053482465j),(0.19779835498929316-0.0014248208952892438j),(0.06136959842937117-0.001311491230611607j)
(827.2538452148438-49.04949188232422j),(335.6960754394531-6.373913288116455j),(2.4661792405424077-0.09928706853817701j),(0.19892909437338413-0.0049821459699772525j),(0.05961887503612854-0.0005439045795966923j)
(827.5740966796875-56.545310974121094j),(336.3701171875+1.6840791702270508j),(2.459404734892267-0.18041776055119252j),(0.2009211805325456-0.009082146267000752j),(0.057867900177470045-0.004017715894326929j)
(831.5462036132812-67.57510375976562j),(332.0978698730469+14.035191535949707j),(2.4908706876085573-0.30874919791214306j),(0.2039654094351569-0.013703366519480112j),(0.05954664698260319+0.00012016971264243192j)
(839.054443359375-84.16478729248047j),(325.133544921875+31.059856414794922j),(2.532802504339346-0.5008196537930901j),(0.2082864425286555-0.01881290290781221j),(0.06036789637520243+0.0005353071633224357j)
(855.6614990234375-84.9154281616211j),(310.8275146484375+31.740909576416016j),(2.6968298426843766-0.5485848334054595j),(0.2141499374787105-0.0243580964273445j),
(873.0812377929688-109.52916717529297j),(289.26953125+59.934181213378906j),(2.8187712732597427-0.9626659063005248j),(0.2218715403157802-0.03025064461669673j),
(894.7333984375-112.62854766845703j),(265.8724365234375+70.42473602294922j),(3.0397860250278343-1.2288023546904696j),(0.23182811020742528-0.03633962076065071j),
(911.4468383789062-99.92736053466797j),(244.5526580810547+79.82991790771484j),(3.2475580455806115-1.4687211152489712j),(0.244470944840658-0.04236876152796713j),
(921.3931884765625-58.754364013671875j),(224.0130157470703+87.24314880371094j),(3.482730792826802-1.6186504324593867j),(0.26033910870873067-0.04791186472793613j),
(923.05859375+7.299278259277344j),(206.65859985351562+104.77511596679688j),(3.567488727014138-1.7733826082420108j),(0.2800673671665681-0.05227815421108175j),
(919.3072509765625+130.5817108154297j),(172.50262451171875+127.13902282714844j),(3.814879648968698-2.054683869076712j),(0.3043763356685516-0.05437721187532611j),
(877.1175537109375+301.69329833984375j),(135.94998168945312+140.93443298339844j),(4.218632438983667-2.154154555773729j),(0.3340202179683046-0.05253153419221375j),
(800.8433227539062+457.8724670410156j),(95.12950134277344+143.01101684570312j),(4.801902353891801-2.405694008194349j),(0.36964706750974424-0.044226815370534536j),
