Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(843.4739990234375-34.23432159423828j),(315.97528076171875-83.53736877441406j),(2.5218089155797627+0.5583695007401626j),(0.16805578268416957-0.12921322209342787j),(0.08022423187042602-0.0006295879623724505j)
(838.0999755859375-43.89451599121094j),(321.12286376953125-74.23898315429688j),(2.507488152388591+0.44300444086617063j),(0.1885173518081525-0.10409154215132208j),(0.0782536976375472-0.0006388229933180955j)
(838.7227783203125-52.26388168334961j),(320.42242431640625-63.85613250732422j),(2.548830980714663+0.34484043180083235j),(0.20197480140296906-0.08121207959723799j),(0.07799584238913747-0.001321939082085783j)
(838.4237670898438-59.06882858276367j),(320.31964111328125-59.36463928222656j),(2.5635842069817634+0.2907015717509202j),(0.21037993301291474-0.06158935989708547j),(0.07647806006829604-0.0005006605343677575j)
(837.3941040039062-59.194671630859375j),(322.9987487792969-53.72516632080078j),(2.552427833145605+0.2412855731524269j),(0.21531304827226547-0.04549663354120823j),(0.07796026910468469-0.0012149714024567977j)
(836.39306640625-59.33936309814453j),(322.31011962890625-50.69480514526367j),(2.5606056989539976+0.21864049427090956j),(0.2179533921403644-0.03278064391704545j),(0.07875698071958766-0.0005306951449328839j)
(833.4443969726562-63.86024856567383j),(324.8277587890625-46.49858093261719j),(2.541860238839784+0.16726601714080172j),(0.21913142882595726-0.023071686729366478j),(0.0778097344917865-0.0009049639443666275j)
(834.4031372070312-64.44676208496094j),(323.96368408203125-45.545597076416016j),(2.5531119480039615+0.16000634804697916j),(0.21940617449406916-0.015912814934085893j),(0.07674360054141899-0.00012636633653771156j)
(833.5958862304688-68.60328674316406j),(324.5247497558594-41.72650146484375j),(2.553630439764263+0.11694262940154632j),(0.21914006625940116-0.010833973614303804j),(0.07664254319989738-0.00041636839870654453j)
(831.710205078125-68.9445571899414j),(327.33380126953125-41.875030517578125j),(2.5264605562516453+0.11257943897523119j),(0.2185606174244801-0.007391533441795597j),(0.07644226759719541+5.470091269328662e-06j)
(831.7144165039062-62.97428894042969j),(327.89508056640625-34.3127555847168j),(2.5289303579774645+0.07258504849328268j),(0.21780664635778754-0.005187338818649448j),(0.07463840965363391-0.0007006737609589598j)
(830.9445190429688-63.28443908691406j),(328.53173828125-34.40129089355469j),(2.5217871068193483+0.0714338677571031j),(0.2169606480017783-0.003876203069603196j),(0.07813240425284121-0.0007584966124643976j)
(831.784912109375-65.24241638183594j),(329.9029541015625-31.77408218383789j),(2.5170005885433793+0.04465848817702344j),(0.21607016739604262-0.0031671722425624864j),(0.07749483308336612-0.0009071335789916862j)
(829.6986694335938-62.55979537963867j),(331.3976745605469-34.26384353637695j),(2.496465485868871+0.06933877086678034j),(0.21516113931497485-0.0028215897834925623j),(0.07489203870735457-0.0009278295136265468j)
