Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.8170166015625-30.76861572265625j),(323.27386474609375-86.47476959228516j),(2.4337006235716796+0.5558292969288872j),(0.16564307956625707-0.12859860925960373j),(0.07134331752883286-0.000301775063594379j)
(830.689697265625-41.84361267089844j),(328.4408874511719-75.94641876220703j),(2.4287859646133367+0.43421507105323137j),(0.18472056136112944-0.10227817544411368j),(0.07167228941433074+0.00022186631450375722j)
(831.8905639648438-53.08383560180664j),(326.0162353515625-64.89857482910156j),(2.4856004114146923+0.3319714693868748j),(0.1966944780438882-0.07884106718917284j),(0.07246128481345109-0.0013833421481943603j)
(829.5059814453125-56.78760528564453j),(329.96234130859375-60.651981353759766j),(2.462377930309199+0.280518360556826j),(0.2037322953148976-0.05912608729438214j),(0.06883338202699014-0.00031368664297303916j)
(830.4864501953125-58.737892150878906j),(330.5352783203125-51.94689178466797j),(2.4792428671764584+0.21193220020031261j),(0.20751265791502893-0.04323856769831229j),(0.07311648808607074-0.0008242971055358604j)
(832.1656494140625-59.72938537597656j),(328.6605529785156-53.25921630859375j),(2.4958991645803885+0.22272295062935002j),(0.2092415763235553-0.030890984564533455j),(0.07149679033046101-0.0008554087964797743j)
(826.61181640625-63.65587615966797j),(333.6937255859375-47.778018951416016j),(2.45415927791242+0.160623314795955j),(0.20973799707719762-0.0216172756983089j),(0.07132208188111455-0.0007596754239987964j)
(829.89111328125-63.94305419921875j),(329.5785827636719-45.06541442871094j),(2.4978637955947094+0.1475345046027954j),(0.2095322889599751-0.014896965836141016j),(0.07108768444064824+0.0002596398526083087j)
(826.9868774414062-66.01703643798828j),(332.5228271484375-44.07805633544922j),(2.4699251851463324+0.12887074666337825j),(0.2089531431028122-0.010221509678394957j),(0.07009841323575829-0.001047451159279407j)
(825.0875244140625-68.50579833984375j),(334.408447265625-42.743080139160156j),(2.4534070753990904+0.10873043786791843j),(0.20819528341515633-0.007126372505257166j),(0.07053612076790615-0.0006367551491196622j)
(825.1128540039062-61.93983459472656j),(333.961669921875-33.10624694824219j),(2.4648449330715585+0.05887481175089206j),(0.20736820888288665-0.005204063428783107j),(0.07000698071803624-0.00032973421080937125j)
(826.0958251953125-59.019012451171875j),(336.2567138671875-37.00444412231445j),(2.446429175584203+0.09370739074188145j),(0.206529172656869-0.004107221311728798j),(0.06970047398182612-0.00017479003892397583j)
(824.9420776367188-60.847816467285156j),(335.86053466796875-34.02862548828125j),(2.4494160409094907+0.06699937126003319j),(0.20570425988148874-0.003546869936908051j),(0.07080676781881587-0.0004558050740907016j)
(824.6121826171875-62.168128967285156j),(336.6390686035156-33.22998809814453j),(2.443959556544788+0.05657280982878125j),(0.20490109776536655-0.0032885677920432227j),(0.07053853477497733-0.0004079970815948843j)
(822.5259399414062-64.09742736816406j),(337.1023254394531-32.57282638549805j),(2.4356212542243587+0.045201826675775374j),(0.20411607223852646-0.0031478284017814823j),(0.06854350936482718-0.0008371077616739982j)
(824.712646484375-44.44042205810547j),(336.76654052734375-24.12746238708496j),(2.4458151966712545+0.043267042154854295j),(0.20333822771606305-0.0029854601260569124j),(0.06873496130631822-0.0011444851403858997j)
(826.2987060546875-43.366790771484375j),(337.3600158691406-23.087478637695312j),(2.4466468535439665+0.0388905488989116j),(0.20255140436423483-0.0027030928794979842j),(0.06765636409423412-0.0006834580212718329j)
(823.9761962890625-43.45317840576172j),(339.98114013671875-24.93973731994629j),(2.4199474692134753+0.04970768613134012j),(0.2017356540438862-0.0022389588027392736j),(0.06723142585168013-0.000716782373950535j)
(822.4512329101562-41.82366943359375j),(339.8703918457031-25.03907012939453j),(2.415850311017605+0.054923807351157046j),(0.20086857105402942-0.001563886442285335j),(0.06648893976490743-0.0006495113053794307j)
(821.3935546875-43.809444427490234j),(342.03497314453125-24.28790283203125j),(2.398491056974627+0.042232152972560416j),(0.19992686437946167-0.0006774119183220094j),(0.06646836833119849-0.0013530104983966258j)
(820.6393432617188-45.16277313232422j),(341.9547424316406-24.028409957885742j),(2.39729147423731+0.03638004582340619j),(0.1988882700157343+0.0003961106250412239j),(0.06668021520414628-0.0014149547179594963j)
(821.0748901367188-4.066286087036133j),(343.8958740234375-6.203473091125488j),(2.3870048739301497+0.031234554492046266j),(0.1977337430262931+0.0016115088321446308j),(0.06372785454766304-0.0012691808908107192j)
(820.2987060546875-1.5520572662353516j),(344.07135009765625-8.158541679382324j),(2.3828619700388622+0.05199102287204248j),(0.19644977043350434+0.0029069772637570807j),(0.06267076761482608-0.0020045194349112656j)
(820.19482421875-2.099699020385742j),(343.70452880859375-8.670714378356934j),(2.384973256110486+0.054057253617729034j),(0.19503060141430584+0.00420846687657155j),(0.062310572947428366-0.001822900458114605j)
(816.992431640625-3.1842002868652344j),(347.48760986328125-7.5822601318359375j),(2.3502221432212607+0.04211889850230282j),(0.1934801947490849+0.005434228374298029j),(0.06147549013618078-0.0017194718086154207j)
(816.8873291015625-1.9507598876953125j),(348.75042724609375-9.501582145690918j),(2.340741320514063+0.0581791001983908j),(0.19181372788967305+0.006499386629670554j),(0.05995415682671168-0.0014853911159575994j)
(814.7864379882812-2.7898006439208984j),(348.44207763671875-8.356925010681152j),(2.337217436699759+0.04804858908484228j),(0.19005858732551173+0.007320359878517626j),(0.05836463329887984-0.0014926660377905085j)
(814.6148681640625-13.567588806152344j),(350.3802185058594-12.177526473999023j),(2.3234845915459923+0.04203064425876404j),(0.18825485269995734+0.007818893138641843j),(0.057324555232306694-0.0014025874168616147j)
(813.4446411132812-14.773693084716797j),(350.8724060058594-10.456964492797852j),(2.3175452655188327+0.026963634943431302j),(0.18645538127854044+0.007925457762573458j),(0.055930689912459926-0.001629573048001322j)
(812.039794921875-15.660110473632812j),(351.3604431152344-9.483458518981934j),(2.3106500527064515+0.017796093941746083j),(0.184725678117391+0.007581781901110757j),(0.056237989438733066-0.0016717455766933616j)
(812.9253540039062-18.411226272583008j),(351.1056823730469-6.896189212799072j),(2.3154662119629728-0.006958967859845695j),(0.18314378594761976+0.006742320456688315j),(0.05480127314066518-0.0014297804158792126j)
(813.95751953125-19.486894607543945j),(350.7272033691406-5.636260509490967j),(2.3210644561748732-0.018261402627732175j),(0.18180043794410836+0.00537454699792953j),(0.053452196820383345-0.00158903615162528j)
(813.4307250976562-36.62476348876953j),(349.5935974121094-17.939912796020508j),(2.3260402985462076+0.014600372160597634j),(0.18079968489629966+0.003458054396331776j),(0.05249459625639157-0.0012768403240977512j)
(813.9796752929688-40.42042541503906j),(348.9924621582031-14.525198936462402j),(2.3331492366724795-0.018713781276328292j),(0.18026014486443037+0.0009825893958168967j),(0.05234044236327891-0.001256852194842293j)
(813.8143920898438-42.77217102050781j),(349.0591735839844-12.751497268676758j),(2.3328142659791506-0.03731543894350792j),(0.18031694839894113-0.0020546727570367068j),(0.04972794107356058-0.0008534393537314459j)
(814.8599853515625-48.21012878417969j),(349.3354797363281-6.465837478637695j),(2.3343547564723655-0.09479876002386094j),(0.1811243961210402-0.0056520720838451385j),(0.04846761239303326-0.0008353627609339558j)
(815.50341796875-55.85383224487305j),(347.6768798828125+1.3966140747070312j),(2.3448953486425697-0.17006809918575017j),(0.1828593441175659-0.009805781506143314j),(0.046874709563317615-0.0005675358434687616j)
(816.9647827148438-69.14909362792969j),(346.093505859375+15.463927268981934j),(2.3469192330882125-0.3046624110809632j),(0.18572541954578828-0.014510272187400516j),(0.048867304432989936-8.080189469459468e-05j)
(825.2465209960938-83.71481323242188j),(338.52801513671875+30.39493751525879j),(2.3962293380102153-0.4624375154601265j),(0.1899583594142087-0.01975523220495396j),(0.04939611374572658+0.0007809589652529499j)
(841.6934814453125-98.8270263671875j),(321.9042053222656+46.97237014770508j),(2.5163540595323592-0.6741947979739872j),(0.19583303382048098-0.025516679261038757j),
(861.4923706054688-113.16507720947266j),(300.75390625+61.99412155151367j),(2.673296176719914-0.9273153882178172j),(0.20367296133354446-0.03173932012664462j),
(884.7086791992188-117.99586486816406j),(275.9195556640625+76.34745788574219j),(2.8684505272144656-1.2213515271904223j),(0.21386313193964568-0.03830633237708488j),
(903.1889038085938-105.85782623291016j),(253.343505859375+85.49244689941406j),(3.074012974195118-1.455189135189564j),(0.22686633012928684-0.04499154932501135j),
(914.1967163085938-66.79115295410156j),(231.5619354248047+94.51119995117188j),(3.2832905586946173-1.6285011729276162j),(0.24324124711301717-0.05138733044802838j),
(917.0361328125+0.6476898193359375j),(212.73895263671875+112.63346862792969j),(3.3681091799522354-1.7801823556166654j),(0.26365644964349255-0.05679904113352255j),
(916.769287109375+122.28792572021484j),(174.43572998046875+133.37469482421875j),(3.6549095864951306-2.0935190573030757j),(0.28888610964259837-0.060094203582327324j),
(882.0355834960938+291.35528564453125j),(137.5847930908203+147.85504150390625j),(4.03114134125987-2.214411039412224j),(0.31975881702503567-0.05949215621261268j),
(800.7665405273438+451.6618957519531j),(97.52389526367188+145.4121856689453j),(4.689875603111755-2.3615049992550845j),(0.3570062775223651-0.05228200136046368j),
