Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(832.593994140625-28.818252563476562j),(326.2096252441406-90.05162811279297j),(2.3942584715023902+0.5726030333358961j),(0.16013686629099042-0.12435313608228259j),(0.07184445063197596-0.00016705075823572062j)
(827.7628173828125-41.59501266479492j),(331.1615905761719-76.25139617919922j),(2.401190401153515+0.4272811580264024j),(0.17745029586987995-0.09837336651981056j),(0.07087005858780719-8.070383303363509e-05j)
(827.872802734375-50.751556396484375j),(331.16229248046875-67.74980163574219j),(2.4295668517301556+0.3437925103617376j),(0.18791175795497445-0.07545213254271332j),(0.07082186590166799-0.00046618726723845745j)
(826.2948608398438-56.59589385986328j),(332.9416198730469-61.64769744873047j),(2.429965923850666+0.2799467073535219j),(0.19367690161623677-0.05630062783212427j),(0.07083609563160408-0.0007226162411148373j)
(825.4888916015625-57.162376403808594j),(334.0211486816406-53.633750915527344j),(2.4360384650039655+0.22002051109315607j),(0.1963932712947553-0.0409437915138763j),(0.0710024317455355-0.0006199000223178738j)
(824.9679565429688-57.786529541015625j),(334.3424377441406-51.20328903198242j),(2.436752377062954+0.20034311878879313j),(0.19723323813681315-0.029049924493352624j),(0.07127703041814969-0.000721618556516697j)
(823.6668090820312-62.079795837402344j),(335.1090393066406-49.329803466796875j),(2.4324669575267164+0.17281933437753222j),(0.196986665840027-0.02013435588490157j),(0.07014071335742712-0.0002805268143125895j)
(822.3099365234375-65.0055923461914j),(336.3031921386719-46.2166862487793j),(2.4258932834896902+0.14008536793919785j),(0.19616122919586795-0.013675016550839577j),(0.06780654614365528-0.001225027358479062j)
(822.175537109375-67.00314331054688j),(336.3671569824219-43.404991149902344j),(2.4295292833782884+0.11431126058161999j),(0.19506869425483211-0.009172426139542767j),(0.0694937046948907-0.0007780988439925469j)
(820.8994140625-69.58442687988281j),(338.3068542480469-41.99386215209961j),(2.4148172616405734+0.0940657155726126j),(0.19389116182940236-0.006177192892478748j),(0.06889388878764842-0.0009714112501798525j)
(820.0660400390625-57.51797103881836j),(342.0804443359375-39.04273986816406j),(2.385407334401593+0.10411254892682015j),(0.1927283146233458-0.0042997763031989485j),(0.06873354107103728-0.00046328902701333957j)
(819.7789916992188-60.283485412597656j),(340.6888427734375-36.37648391723633j),(2.3977965341390903+0.079074857365474j),(0.19162922176190325-0.0032112501634048375j),(0.06867631441941084-0.0013483375821434997j)
(819.8021850585938-59.853782653808594j),(341.7369384765625-36.64531707763672j),(2.390224210749787+0.08116401334725366j),(0.1906126498480725-0.0026399343700614277j),(0.06833096347945264-0.0010126473162155446j)
(818.7058715820312-61.82757568359375j),(342.67205810546875-33.64686584472656j),(2.3839141992824016+0.053647985384737105j),(0.18967936862694518-0.0023664567191348483j),(0.0656879830497302-0.0008030386370524253j)
(818.6842651367188-60.88603973388672j),(341.89447021484375-36.23844528198242j),(2.386615713447676+0.07488042491859767j),(0.18881922537718016-0.0022185074658335646j),(0.06681654213337995-0.00034346061038806975j)
(818.788818359375-42.564788818359375j),(344.1719970703125-27.041702270507812j),(2.3740717522671377+0.06285854996753731j),(0.1880150550365669-0.0020658500415579976j),(0.06594754160319119-0.0008081365716084841j)
(817.4637451171875-41.767066955566406j),(347.2421569824219-25.383682250976562j),(2.3503932953062043+0.05153340185655473j),(0.18724488654600985-0.0018157847599754005j),(0.06695722317491068-0.0007816899303824673j)
(815.6935424804688-43.154624938964844j),(346.1297912597656-23.85124397277832j),(2.3540253356013454+0.037534497135538504j),(0.1864834196627215-0.0014090716105320431j),(0.06551213440082893-0.0013662589497925315j)
(815.742431640625-43.02373123168945j),(347.41107177734375-24.895984649658203j),(2.344893864507322+0.0441975275733394j),(0.18570337096867454-0.0008162190768229156j),(0.06219540294097634-0.0010210401751619223j)
(815.1248168945312-41.661598205566406j),(347.4298400878906-25.0579833984375j),(2.3426192937339088+0.04904505946111784j),(0.1848770048926372-3.399789746538962e-05j),(0.06484644944122069-0.0005826838825631809j)
(813.5416870117188-42.133522033691406j),(347.3604736328125-26.22771453857422j),(2.3378974646702333+0.05522846364614037j),(0.18397795779110535+0.0009179750138007581j),(0.06400390330860097-0.0015421358374014588j)
(810.4795532226562-2.356060028076172j),(354.0425720214844-8.917569160461426j),(2.287931054561778+0.05097331454323182j),(0.18298331705462698+0.0020007228694702587j),(0.06235518214485737-0.0014784567714439894j)
(814.132568359375-3.9742984771728516j),(350.32470703125-5.590448379516602j),(2.323526395442082+0.02573399966958711j),(0.1818758238860376+0.003159566754862936j),(0.061757933333211223-0.0017943949455275284j)
(812.9922485351562-2.4028701782226562j),(351.27740478515625-9.507479667663574j),(2.3128789741067064+0.05575872337659421j),(0.1806460222092927+0.0043279966816257235j),(0.06070613866240118-0.0016532090934986848j)
(811.3611450195312-1.2043495178222656j),(353.1382751464844-8.712783813476562j),(2.296259848688243+0.05324392014874455j),(0.17929417275038323+0.005431725498526362j),(0.059191251751252026-0.0013011003172138749j)
(810.6972045898438-2.6463146209716797j),(354.6210021972656-8.544349670410156j),(2.284948037200452+0.047591880579588734j),(0.17783178538420974+0.006392819647019424j),(0.06025384182326975-0.0017242122744913844j)
(807.7337036132812-2.1812744140625j),(354.3060607910156-7.849161148071289j),(2.2787805940568786+0.04432676555045205j),(0.17628268638443906+0.007133732687753736j),(0.05711662530131387-0.002354068355295965j)
(808.0269165039062-12.752555847167969j),(356.66552734375-10.816251754760742j),(2.2645049762903837+0.03291851658257287j),(0.17468361881970035+0.007581016918645893j),(0.057819273558849374-0.002163334285150952j)
(808.0986328125-13.755929946899414j),(354.4304504394531-11.711467742919922j),(2.278786483418611+0.03648671955421825j),(0.1730844596004237+0.007668462758053344j),(0.05471641702103363-0.0014868916733586396j)
