Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(838.5093994140625-27.44955825805664j),(320.741943359375-90.9833755493164j),(2.442054528385516+0.6071448092205355j),(0.1662211943851285-0.12892209877293856j),(0.09974957648904949-0.0026588127727443537j)
(829.0555419921875-35.74290466308594j),(329.7647705078125-80.18633270263672j),(2.39861287724337+0.4748629312198459j),(0.18729974608499986-0.10321684536054118j),(0.10026916684407729-0.0015459142197504993j)
(831.5157470703125-47.14442443847656j),(327.1694641113281-71.82917022705078j),(2.4548543159986136+0.39485874532605914j),(0.20087175049786765-0.07983461674662089j),(0.09805814850752226-0.0009159059164863857j)
(829.9776611328125-53.17336654663086j),(329.6537170410156-64.98115539550781j),(2.4541621718605566+0.3224623943663616j),(0.2090728776884676-0.059907924806719234j),(0.09759282398019534-0.002303819657730442j)
(829.9765014648438-54.34730529785156j),(329.8028564453125-55.98252487182617j),(2.4732914054377417+0.25504264344141103j),(0.21362766082095228-0.043723815873036115j),(0.0988473119572819-0.00111983987387782j)
(826.1923217773438-60.15803527832031j),(332.9905700683594-51.63048553466797j),(2.4502342185425254+0.19925112919884588j),(0.2158117451879414-0.031091727926428805j),(0.09930231135972746-0.0008253811836324164j)
(826.3615112304688-61.366844177246094j),(333.9075012207031-51.87593078613281j),(2.44437499678994+0.19597458497444853j),(0.21651299638486796-0.02158631182413416j),(0.09669640140664372-0.0013120096964725596j)
(826.5236206054688-62.98377227783203j),(333.7938232421875-45.83335494995117j),(2.4557581138861035+0.14851042043149187j),(0.21632135085208243-0.014694237474699244j),(0.09590879457635774-0.001324240330584116j)
(824.7142944335938-66.6906967163086j),(333.3006286621094-43.91902160644531j),(2.4580714318457684+0.12380833415992547j),(0.21561435249022057-0.00989648685729715j),(0.09728580447559926-0.0011123724626271121j)
(823.7393188476562-68.37979125976562j),(338.0611877441406-43.54108428955078j),(2.422523097616354+0.10974194161268287j),(0.21462614363098023-0.006710806421244402j),(0.09678736881849467-0.002218458802575864j)
(823.1852416992188-57.80828094482422j),(338.6302490234375-38.019710540771484j),(2.4195925895813906+0.10094765318880293j),(0.21349796727482825-0.004711029692508304j),(0.09678170556851909-0.001217690732187944j)
(822.898681640625-60.583045959472656j),(338.3140869140625-36.254966735839844j),(2.42370740922995+0.0806599151353088j),(0.21231257878446252-0.0035336451954012926j),(0.09685612162735363-0.0010560184498643443j)
(821.8748779296875-59.60484313964844j),(338.2891540527344-38.958168029785156j),(2.4177302800145135+0.10223650077313773j),(0.21111628166969412-0.0028776827181949335j),(0.09581525602931144-0.0013262519717572188j)
(821.6434936523438-60.788429260253906j),(339.61602783203125-36.358604431152344j),(2.4108613450757908+0.07911029669365514j),(0.2099322371116529-0.002501328645354882j),(0.09538115613722872-0.001604215635419418j)
(820.5381469726562-63.23664855957031j),(338.9696350097656-34.56258010864258j),(2.4146016035995768+0.059646088342734355j),(0.2087680983101848-0.0022171287572781933j),(0.0953893642132218-0.0016838897499266274j)
(821.937744140625-41.882179260253906j),(342.2961730957031-26.031770706176758j),(2.396690854129203+0.05991281562559154j),(0.20762029388940131-0.0018867600793925528j),(0.09369287038540185-0.0027451127988688934j)
(819.9475708007812-40.53662872314453j),(343.0897216796875-26.536771774291992j),(2.3847643771324547+0.06630137206359732j),(0.20647660537572124-0.0014158580114482283j),(0.09314316002353401-0.0027417504084519258j)
(819.4451904296875-40.2666015625j),(342.8785400390625-26.34703254699707j),(2.3848419705933175+0.06581603927033701j),(0.2053181153053986-0.0007490960716758911j),(0.0940776106212038-0.0029406852506123175j)
(818.176513671875-37.17631530761719j),(344.6919250488281-28.39899444580078j),(2.3664680843609047+0.08711837004031685j),(0.20412115571006578+0.00013445947086626188j),(0.09235909319045518-0.0020440100295476267j)
(816.0139770507812-40.357730865478516j),(346.895263671875-29.19428062438965j),(2.345513755689028+0.08105575045576147j),(0.20285955102163833+0.00122580205493866j),(0.089962485584448-0.0023024158969365154j)
(817.2382202148438-39.33830261230469j),(344.54217529296875-28.08283233642578j),(2.3655447714656987+0.07863447941035875j),(0.20150720836448915+0.0024903771812054888j),(0.08984187286979167-0.0028314459518680255j)
(816.6043090820312-0.6539363861083984j),(348.6949768066406-10.565749168395996j),(2.339795781822056+0.06902238503779931j),(0.20004094666461714+0.0038725520580895267j),(0.08762500904875965-0.002639490839081987j)
(812.7546997070312+0.29918479919433594j),(350.9301452636719-10.002772331237793j),(2.3140969763499646+0.06681264155409672j),(0.19844336271761512+0.005300264157176023j),(0.08646661174339515-0.002418753060252921j)
(811.694091796875-0.6887054443359375j),(350.0806579589844-10.977014541625977j),(2.316375929007063+0.07066424908040854j),(0.1967054992914475+0.006689882833062326j),(0.08493789157733732-0.0025534346877502906j)
(811.0001831054688-0.27074623107910156j),(353.95037841796875-10.120715141296387j),(2.289432193548149+0.06469817870371998j),(0.1948291005129169+0.007951231447059788j),(0.08444239648321909-0.0024359284406438872j)
(809.9708862304688-2.0291919708251953j),(355.4965515136719-9.27829360961914j),(2.277019123802485+0.05372108374389535j),(0.19282830459388306+0.008992626442802668j),(0.08277740099231515-0.0027082460207920136j)
(807.50927734375-2.404573440551758j),(357.1626281738281-9.262883186340332j),(2.259555629481846+0.05186832257086008j),(0.19073072110633593+0.009725709706255359j),(0.0818349566694152-0.002182516858335384j)
(806.4935302734375-12.79681396484375j),(357.7377624511719-13.318855285644531j),(2.252635960113471+0.04809589650601936j),(0.18857795284868015+0.010069794035714648j),(0.08098647925480901-0.0025754191606897005j)
(805.5093383789062-13.066425323486328j),(358.6589050292969-12.978389739990234j),(2.2442720914478653+0.04477962860170769j),(0.18642573083863473+0.00995541707285727j),(0.08001603079350346-0.0023802761854733686j)
(805.129638671875-14.210674285888672j),(359.5614318847656-12.12635612487793j),(2.237986521947889+0.03595476637792342j),(0.18434391436921913+0.009326810280654881j),(0.0792226829438057-0.002689760118288306j)
(804.1983032226562-15.409753799438477j),(359.8002624511719-10.377359390258789j),(2.234500751319338+0.021618837912496476j),(0.18241664863366797+0.008143036779523575j),(0.07744808265711563-0.0021555493139630154j)
(805.7491455078125-17.651700973510742j),(359.6612243652344-7.05212926864624j),(2.2404012620016127-0.005149572805647785j),(0.18074295963385206+0.006377634833858759j),(0.0757910271459274-0.002213059836604354j)
(806.195556640625-35.174400329589844j),(358.3952941894531-19.446773529052734j),(2.2481653731120876+0.023842842458367115j),(0.17943800059769544+0.004016725264574558j),(0.07481321453243978-0.0020627671288111563j)
(805.4637451171875-38.786373138427734j),(358.0235900878906-15.102121353149414j),(2.250316229374377-0.013412033431304036j),(0.1786350609316008+0.0010557095312507224j),(0.07368835026200277-0.0016758496458136247j)
(805.9598388671875-41.87022399902344j),(358.9075622558594-13.096015930175781j),(2.2468569526294124-0.034675640369177724j),(0.17848833869050515-0.00250508453770922j),(0.07269460064163158-0.0012980135613845157j)
(804.9451293945312-46.21049880981445j),(358.7001953125-7.71239709854126j),(2.245792736351363-0.08054094701811947j),(0.17917640625488748-0.006665141810688124j),(0.07230168936363762-0.0002733435444787039j)
(805.6217651367188-54.78895950317383j),(358.5540466308594+1.7932219505310059j),(2.2460424461650446-0.16403834421094834j),(0.1809063210216554-0.011427808051838188j),(0.07079554455433477+0.00038135419991666084j)
(808.1397705078125-69.24778747558594j),(355.4573974609375+15.62126350402832j),(2.2605933531047144-0.2941593357369366j),(0.1839184995163895-0.016802055639801063j),(0.07225856716615589+0.001774803650459059j)
(817.42041015625-86.26518249511719j),(346.6851501464844+34.81077575683594j),(2.3095474055572685-0.4807310588853716j),(0.1884928095440912-0.022799749048181064j),(0.07342423202087962+0.0035623147958429944j)
(832.6631469726562-105.54391479492188j),(330.33740234375+53.55360794067383j),(2.405622173294197-0.7094978039241864j),(0.19495680582111097-0.029425452042245018j),
(855.4068603515625-121.23580169677734j),(307.12860107421875+70.6431884765625j),(2.5589954365669345-0.9833385675463565j),(0.20369749783082527-0.03665493289313323j),
