Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(848.0195922851562-33.64678955078125j),(311.6214599609375-84.79069519042969j),(2.5610805981617504+0.5888843946404665j),(0.16725994589979074-0.12734508045647833j),(0.0840919838106286-0.0014222834311272779j)
(839.33544921875-43.9909782409668j),(319.4669189453125-73.96296691894531j),(2.5238960292699857+0.44663109642100923j),(0.18925263624869856-0.10354364107575031j),(0.08094107312689194-0.0012548870555829127j)
(840.8836059570312-52.751495361328125j),(316.7417907714844-66.32634735107422j),(2.5766814231116206+0.3730179444690767j),(0.20413622089559605-0.08134322887149611j),(0.08113772840730375-0.0016054619106058662j)
(842.6272583007812-58.384605407714844j),(316.07720947265625-60.597511291503906j),(2.6055359501302804+0.31481038736306693j),(0.21372437551306692-0.06199386264556111j),(0.08017450308339963-0.0005253145705182959j)
(839.0995483398438-56.86090087890625j),(319.5473327636719-54.30860900878906j),(2.5815748914633248+0.26080906326988196j),(0.21955914026936496-0.045944258004605096j),(0.08168905562189686-0.0006399158595087318j)
(839.7728881835938-60.58838653564453j),(318.9571228027344-51.18324661254883j),(2.596491633790859+0.2267028384527204j),(0.22283177335251284-0.03315788395096614j),(0.0809363811235052-0.0005841786746048613j)
(838.6959228515625-65.20306396484375j),(321.52703857421875-46.14192199707031j),(2.584355376776082+0.16808558459879686j),(0.2244062765808835-0.02333513358651652j),(0.08131436927554939-0.0006529042894569208j)
(839.1399536132812-67.83992767333984j),(320.7220458984375-43.55599594116211j),(2.597233231537525+0.14119750418435634j),(0.22488169997586804-0.01605625126295385j),(0.0792334596865872-0.0010050785268218034j)
(837.12744140625-70.15184783935547j),(322.7193908691406-42.03253936767578j),(2.578549831643701+0.11846560991503763j),(0.2246599809681796-0.010867218272670311j),(0.08090508122760333-0.0006831491618459097j)
(835.2902221679688-70.93135833740234j),(323.810546875-40.77123260498047j),(2.566458206819706+0.10409267551379836j),(0.22400477273208563-0.007328151317943412j),(0.07872559236972847-0.0008891993577360941j)
(835.84716796875-60.05251693725586j),(325.5217590332031-36.363059997558594j),(2.5564227907774577+0.10108952003897999j),(0.2230868223852113-0.005038502898319929j),(0.07961048181490922-0.0003645061435182308j)
(836.4664306640625-61.44931411743164j),(324.38604736328125-33.98546600341797j),(2.5702484584596736+0.07984861771468096j),(0.22201629549376406-0.0036485128885821033j),(0.08084014941843047-0.0016573190376011516j)
(834.616455078125-63.148502349853516j),(327.2937927246094-34.306602478027344j),(2.5423439408756656+0.0735445679913731j),(0.22086436179715027-0.002862786399469081j),(0.07920763656976705-0.0009309827587064281j)
(834.1934814453125-64.52136993408203j),(325.948486328125-32.73100280761719j),(2.553409901813618+0.0584580003602026j),(0.21967679721509084-0.0024395144244316923j),(0.07913356764145947-0.00045287922594610774j)
(835.23828125-62.48746109008789j),(324.73577880859375-36.18071365356445j),(2.561694672823185+0.09298784521365504j),(0.2184821244070183-0.002187399416468203j),(0.0764115873619284-0.0016227398918096081j)
(834.163818359375-44.417293548583984j),(327.76776123046875-24.963685989379883j),(2.5405682637213416+0.05798207471715495j),(0.21729633084046338-0.0019614833765939925j),(0.07777259018606714-0.0006986748476456806j)
(834.5217895507812-45.11377716064453j),(327.6302185058594-22.812232971191406j),(2.5443975541647474+0.03946404173356206j),(0.21612567738816085-0.001658564553560705j),(0.0772430070255945-0.0010219422579470195j)
