Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(835.18994140625-28.235021591186523j),(324.8157653808594-91.61195373535156j),(2.404515002796815+0.5912499209384464j),(0.1627558998096741-0.1225050696844851j),(0.07356265479915197-0.0009673449116427646j)
(827.1158447265625-40.43004608154297j),(330.3420104980469-78.98885345458984j),(2.396085775437284+0.4505452451376295j),(0.179092287572399-0.09680586290508188j),(0.07120932096982499-0.001359685955260802j)
(827.7723388671875-49.973365783691406j),(331.9360656738281-68.64202117919922j),(2.4213580572880766+0.3501684730496159j),(0.18898659205479576-0.07424415332075436j),(0.07350993979211415-0.0006281078382899142j)
(828.0427856445312-54.18305969238281j),(330.49139404296875-63.582740783691406j),(2.446478880094895+0.30672742044316853j),(0.194482166468546-0.05540639251175017j),(0.07015057202733445-0.0008325642506921208j)
(825.8251953125-54.01348876953125j),(332.7411804199219-58.21636962890625j),(2.4357256592770278+0.2638255247359688j),(0.19712786508664906-0.04026951165325922j),(0.07047734747243628-0.0009276260509881188j)
(827.7926635742188-59.78947830200195j),(331.18341064453125-51.87598419189453j),(2.46724240922245+0.2059316612014601j),(0.19802170837948152-0.028496710002212662j),(0.07007634698758451-0.0013103123497877345j)
(823.0399169921875-61.98280715942383j),(335.8392639160156-50.038185119628906j),(2.424374947195228+0.17665747166048462j),(0.1979019136988027-0.019618905505041962j),(0.07029731334220461-0.0005979605374668753j)
(822.9781494140625-63.76207733154297j),(337.2106018066406-47.35520935058594j),(2.4193871635539423+0.1506729267302464j),(0.19724165195520107-0.013137245240699504j),(0.07099643072359564-0.0014070755768272835j)
(821.7877197265625-66.69610595703125j),(337.7004699707031-46.48695373535156j),(2.414907162259043+0.13492895515966266j),(0.19632969145991747-0.00857608797971815j),(0.07038998949674072-0.00027298287991432045j)
(821.194580078125-67.0749740600586j),(338.0306396484375-42.4498291015625j),(2.416164560097166+0.10499284512856462j),(0.19533229269192634-0.005507132289242863j),(0.06944339914304501-0.0006759928997866013j)
(822.417724609375-57.28170394897461j),(337.89898681640625-38.885826110839844j),(2.4213571606635087+0.10912956531846302j),(0.19433758826219932-0.0035578479889197766j),(0.07167484135148713-0.0012329743320374082j)
(820.9632568359375-61.23133087158203j),(340.0093688964844-34.1148681640625j),(2.4083551219677046+0.061555323238645265j),(0.19338574162588495-0.002411998070197301j),(0.06965707232171577-0.0011611814484107769j)
(819.9990844726562-62.506858825683594j),(341.06744384765625-36.161041259765625j),(2.396703450293793+0.07083770076455775j),(0.19248846217889012-0.0018065796604463708j),(0.071051428183668-0.0007912058187156356j)
(821.3843994140625-60.452518463134766j),(338.7572326660156-36.09748077392578j),(2.4162788220612152+0.07902136775056219j),(0.19164102649801035-0.0015274423060281732j),(0.06700874677033769-0.0010788842748112675j)
(819.4903564453125-61.360206604003906j),(340.7607116699219-35.2540168762207j),(2.397849457860322+0.06800554716673936j),(0.1908293220080562-0.0014046731507545527j),(0.06798762041106815-0.0011646913506247391j)
(821.0974731445312-42.888763427734375j),(340.8543395996094-25.548614501953125j),(2.404859829926262+0.05442815637928147j),(0.19003380641935033-0.001308211270340883j),(0.0672949147285663-0.0011280846847751419j)
(817.3539428710938-41.71719741821289j),(344.92327880859375-26.518218994140625j),(2.3649884734748006+0.06087755199515699j),(0.18923174049059316-0.0011438309581857395j),(0.06880866536710645-0.0008814147739413113j)
(818.4677124023438-41.374481201171875j),(345.0807189941406-27.11493682861328j),(2.366624463463715+0.06606104128085068j),(0.1883986182783826-0.0008494740583009434j),(0.06506600490904259-0.001299636835678881j)
(816.5152587890625-41.73970413208008j),(345.39642333984375-25.750452041625977j),(2.3598872736916325+0.05509165308882551j),(0.1875093797379247-0.0003918361761443639j),(0.06654744580469152-0.0008326904147364822j)
(817.27783203125-41.28262710571289j),(345.2851257324219-25.120681762695312j),(2.363155212865465+0.05236670103926558j),(0.18653973069687857+0.00023691828777167045j),(0.06516107889618475-0.0017458493364584965j)
(815.4136962890625-40.54517364501953j),(348.9505615234375-25.320404052734375j),(2.3329078189011065+0.05308773502602752j),(0.18546770104335525+0.0010224389718022295j),(0.06369582783371197-0.0015185731037024232j)
(816.3203735351562-2.7266273498535156j),(349.28741455078125-7.582612991333008j),(2.336170659263043+0.042909220363181594j),(0.18427543294750276+0.001931576958470264j),(0.06298998501491965-0.0016064414238367057j)
(815.3596801757812-0.8894367218017578j),(350.1688537597656-10.496245384216309j),(2.326461573783805+0.06719522476355283j),(0.18295109996922762+0.002915945000177194j),(0.06216932933107099-0.0012760676056468223j)
(811.5911865234375-1.4836788177490234j),(351.2046203613281-9.022832870483398j),(2.309462656212722+0.05510809262693902j),(0.18149081019485877+0.003915665437976728j),(0.05740904708696346-0.0009784146702743724j)
(812.4135131835938-1.5693283081054688j),(352.48138427734375-9.489036560058594j),(2.303291515656675+0.057553930497706136j),(0.17990033795899477+0.004863257946672078j),(0.059606323575319066-0.0013823618702746496j)
(812.0499267578125-3.3409500122070312j),(354.5829162597656-5.818046569824219j),(2.2896934018847284+0.0281474159439363j),(0.17819655408199933+0.005687554739495785j),(0.05829608595666978-0.0014726997384715496j)
(805.1497802734375-5.158794403076172j),(359.02996826171875-5.6370954513549805j),(2.242242692485786+0.020836538286174718j),(0.17640847641137866+0.006317473263774648j),(0.05695954844165846-0.001393054144664144j)
(808.2311401367188-13.798437118530273j),(356.001708984375-11.689095497131348j),(2.269127597323694+0.035745929698110315j),(0.17457793049156864+0.006685433982865375j),(0.05713939779429181-0.0016645511465027088j)
(807.6902465820312-14.227252960205078j),(357.72607421875-10.83243179321289j),(2.256980379431867+0.02857307251346742j),(0.17275988173566495+0.00673019010120019j),(0.055316865941035916-0.001512853489467922j)
(806.8704223632812-15.536527633666992j),(357.5741882324219-10.176182746887207j),(2.255921371197403+0.0207513314619429j),(0.17102256194830068+0.0063988410992091346j),(0.054667449204451-0.0011869433936231772j)
(807.7597045898438-17.38294792175293j),(357.20526123046875-7.2371039390563965j),(2.2613897323376557-0.0028472015742629295j),(0.16944755214412222+0.005647834436298346j),(0.054544270565958-0.0014881606097418708j)
(807.8247680664062-19.453800201416016j),(356.0557556152344-5.935370445251465j),(2.2690956081162925-0.01681162878889453j),(0.1681299918901013+0.0044428202544446104j),(0.05213525332174914-0.001340438265781651j)
(807.1013793945312-37.17298889160156j),(356.60687255859375-17.1889705657959j),(2.2630471354514174+0.004841358486151742j),(0.1671790608906047+0.0027573133143724104j),(0.051574748981435936-0.0011372906072928428j)
(810.0314331054688-38.02040100097656j),(354.4505920410156-14.981781005859375j),(2.285765732054518-0.010651863637460192j),(0.1667188278259993+0.0005702377255288099j),(0.05013823276397951-0.0011401786241028785j)
(808.1173095703125-42.74203109741211j),(356.0400695800781-11.919933319091797j),(2.271210394474079-0.04401008757282207j),(0.16688950095889107-0.0021374108376608953j),(0.04962167551981854-0.0010016027774149144j)
(808.4393310546875-46.93336486816406j),(354.9199523925781-5.9704084396362305j),(2.2793869577370245-0.09389298492194616j),(0.1678490707654389-0.0053863457006633995j),(0.04791769316604004-0.0008362577098685749j)
(808.1845703125-55.433380126953125j),(355.3009033203125+1.7520685195922852j),(2.273823575570092-0.16723085778155233j),(0.16977534005187409-0.00920251369170988j),(0.04797719929759021-0.0001350526392135038j)
(812.8732299804688-69.39887237548828j),(351.9526672363281+14.479877471923828j),(2.297608134887695-0.29170955700761425j),(0.172868426335918-0.013619346294337807j),(0.047467002873471054+0.0002817022533592596j)
(820.9461669921875-84.95066833496094j),(343.150634765625+32.417213439941406j),(2.3480365414645976-0.4693783246952498j),(0.17735402044135762-0.018677341808614793j),(0.04716488103656871+0.000431513314235456j)
(835.7958374023438-101.31831359863281j),(328.0736389160156+50.00049591064453j),(2.44375595516107-0.6812718144004655j),(0.18348799494694795-0.024419146345694878j),
(856.6922607421875-116.58247375488281j),(305.99444580078125+66.8015365600586j),(2.59294628172982-0.9470605547552898j),(0.19156332940699783-0.03087780076595899j),
(879.775146484375-120.68124389648438j),(281.8041076660156+78.32887268066406j),(2.7875429894849937-1.203056785153516j),(0.2019206323863694-0.038055222237188144j),
(900.3345336914062-109.43576049804688j),(256.0783386230469+89.0335693359375j),(3.004128251920148-1.4718309386731823j),(0.21496355616873306-0.045887204382976186j),
