Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(838.7300415039062-30.10642433166504j),(318.9315490722656-89.63006591796875j),(2.4619019727003844+0.5974762055348456j),(0.1680106614210333-0.12394525999570513j),(0.07780916270763236-0.0006500563187127189j)
(831.9873657226562-40.85856628417969j),(325.73065185546875-77.5273666381836j),(2.445536708843236+0.45662713632318397j),(0.1843769615451112-0.09837912627706588j),(0.07720666422500029-0.0009487257576957115j)
(832.8109130859375-49.11115264892578j),(325.110107421875-67.8803939819336j),(2.484842890720428+0.36775528975245564j),(0.19448333814958224-0.0759091140442862j),(0.07731382691455359-0.001393206436263072j)
(831.5790405273438-56.4191780090332j),(325.85498046875-61.22869873046875j),(2.4963848974430687+0.29593293511451635j),(0.2002807629736787-0.05708217480113038j),(0.07591046320032185-0.00014541387974393674j)
(832.4915771484375-56.376216888427734j),(326.7547607421875-54.908546447753906j),(2.5059851084347127+0.24857719792956776j),(0.20325022685943211-0.04187434224399191j),(0.07534042460697975-0.000687848217787935j)
(831.6233520507812-57.80068588256836j),(326.5767822265625-53.08235549926758j),(2.5089681723768824+0.2308224548785997j),(0.20444625265555474-0.02996457158074103j),(0.0749801766018293-0.0013338234020288436j)
(828.8408813476562-63.72423553466797j),(329.81109619140625-45.91390609741211j),(2.49168616523045+0.15366010927216428j),(0.20458255733009753-0.02090374294241832j),(0.07450333295415731-0.0004574797272638136j)
(829.4097290039062-65.53194427490234j),(332.5452880859375-45.58854293823242j),(2.4746335190240196+0.14218512141809186j),(0.2041208187350075-0.014211218109715693j),(0.07642268690863294-0.0010798994025249733j)
(827.67724609375-65.56837463378906j),(332.57623291015625-44.510414123535156j),(2.470813413954361+0.1335289453931063j),(0.2033464407947306-0.00942569376129622j),(0.0753218390208669-0.000980951186403386j)
(826.1433715820312-69.55899047851562j),(333.5757751464844-41.81657409667969j),(2.4640473043364897+0.10036408125348208j),(0.20242702611365276-0.006129177478553161j),(0.07389783288261316-0.0012697131004129178j)
(827.4620971679688-60.39508819580078j),(331.75701904296875-37.207977294921875j),(2.483361213861301+0.09647349604529329j),(0.20145458829454638-0.003956127207895604j),(0.07512626613123426-0.0008078962464133107j)
(825.6160888671875-61.95555114746094j),(333.9156494140625-36.57329177856445j),(2.463300107468101+0.08425913092276352j),(0.2004744568748149-0.0025949299310709705j),(0.07219376523722737-0.0010037289743783447j)
(825.2611694335938-59.51435852050781j),(335.99212646484375-36.68082809448242j),(2.4463726056384494+0.0899444126859005j),(0.19950413980400847-0.0017857448517558606j),(0.07564066733610506-0.0015118849984516432j)
(825.2335815429688-61.733306884765625j),(335.2167663574219-33.84130096435547j),(2.4553583739343567+0.06371762085468997j),(0.19854505681870702-0.001316838598847368j),(0.0718252458133284-0.0013484726451595207j)
(823.3403930664062-61.23133850097656j),(338.43408203125-33.852783203125j),(2.4266119586105135+0.06180296596146111j),(0.1975894984436797-0.0010204621585971514j),(0.07274643001432957-0.0012640204257983706j)
(827.2697143554688-40.31214141845703j),(335.9851379394531-26.905887603759766j),(2.456078788212316+0.076702316540579j),(0.1966245996518608-0.0007687379195285975j),(0.07276592244427589-0.0015822612087000804j)
(823.1639404296875-42.053733825683594j),(339.57073974609375-26.964820861816406j),(2.418713483452282+0.06822272728501082j),(0.19563461978533103-0.0004697255813284771j),(0.0716084222215985-0.0011428764752725612j)
(822.99462890625-41.491302490234375j),(339.33734130859375-26.664703369140625j),(2.419964919433658+0.06788626374378622j),(0.19460241064900774-6.368733784743456e-05j),(0.0718210420255926-0.0020049282083620065j)
(823.169677734375-42.32585144042969j),(339.2074890136719-27.070568084716797j),(2.421280945687951+0.06845249590320096j),(0.19351062983177336+0.0004804969735649252j),(0.07055070144500335-0.0018073812868094215j)
(820.4656982421875-42.286277770996094j),(342.0220947265625-26.363689422607422j),(2.3941723933296+0.060911093032108246j),(0.19234300629434967+0.001168841856048558j),(0.06756500556193341-0.0016420542307264395j)
(821.5817260742188-41.27055740356445j),(340.25531005859375-27.50991439819336j),(2.408665227567621+0.07344960117278415j),(0.19108577947933666+0.0019857746993275777j),(0.0672208806387735-0.0018126043919899845j)
(820.2318725585938-0.7349720001220703j),(344.2928466796875-11.136810302734375j),(2.3799457337157115+0.07484916522545967j),(0.18972930271551447+0.002897723914739695j),(0.0667676288922503-0.0014339653425307494j)
(818.23486328125-3.1001453399658203j),(347.3830261230469-10.483471870422363j),(2.353551426791955+0.06210218466678501j),(0.18826971954382157+0.003856808013652931j),(0.0651092417732832-0.002364825642559968j)
(818.0108032226562-0.7090396881103516j),(348.0429382324219-9.665342330932617j),(2.348561117782711+0.06318360490823136j),(0.18671058208753183+0.004804613720399806j),(0.06388539391073035-0.0019358263882155362j)
(816.3502197265625-2.648426055908203j),(347.8417053222656-8.435957908630371j),(2.345706470812063+0.0492748705391283j),(0.1850642781526082+0.005676001622370362j),(0.06394229085043661-0.0013700195520675697j)
(813.705322265625-3.3985977172851562j),(350.1286926269531-11.274958610534668j),(2.321922592209451+0.06506460020691282j),(0.1833531617942961+0.006402828721780452j),(0.05975196673303156-0.0006518085047154578j)
(813.49755859375-1.7873287200927734j),(351.339111328125-8.675544738769531j),(2.314134477630687+0.052055259099920356j),(0.1816103322578499+0.006917435920328812j),(0.06003903301848522-0.0014701199851325343j)
(813.3535766601562-14.237794876098633j),(350.77191162109375-11.072013854980469j),(2.317725426500703+0.0325684377217126j),(0.1798800682149825+0.0071557216380140655j),(0.061888973416459284-0.0016696079858425962j)
(807.795654296875-17.04511833190918j),(355.36199951171875-6.897692680358887j),(2.273237293266996-0.003841226960952971j),(0.1782179865163058+0.007059615445705022j),(0.059409677235435485-0.0015840517881526158j)
(811.5286865234375-14.092010498046875j),(354.1470031738281-9.410568237304688j),(2.2909420691566336+0.021084623347210767j),(0.17669104578829964+0.006578780638762459j),(0.05926517971490314-0.0010345335989062723j)
(813.5359497070312-18.51139259338379j),(351.54791259765625-6.739478588104248j),(2.3143127493569673-0.008289428747799268j),(0.17537754559530952+0.005671413144833658j),(0.058152519004638095-0.0012397725229207758j)
(813.099365234375-20.08749771118164j),(351.1600036621094-5.818500995635986j),(2.3157789391255896-0.018832257601209604j),(0.1743672760489951+0.0043040663221706335j),(0.057098982436258716-0.0013259401625146114j)
(811.9414672851562-38.60636901855469j),(350.7139587402344-15.881441116333008j),(2.31534718285585-0.005233093877285237j),(0.17376195108360676+0.0024505179838823624j),(0.05605312012694863-0.001134448298247492j)
(813.7390747070312-39.797035217285156j),(349.79937744140625-13.349687576293945j),(2.3272545809773995-0.024954057135793923j),(0.17367601884165398+8.981016412959912e-05j),(0.05596521840361563-0.0016505157388959466j)
(813.91162109375-43.795005798339844j),(349.7814636230469-11.106340408325195j),(2.3285426238414293-0.0512703519989519j),(0.17423790025969765-0.0027962611601381163j),(0.05477042658986325-0.0008606279716687101j)
(814.0106811523438-47.205810546875j),(349.345458984375-5.203125476837158j),(2.331597715025259-0.10039980246504514j),(0.17559168446180787-0.006225743198867959j),(0.05485595803184594-0.0006742024408020537j)
(815.57568359375-54.95625305175781j),(348.00244140625-0.3107304573059082j),(2.3437309816604333-0.15582644832287237j),(0.17789933336490463-0.010218515169604257j),(0.05413675369512461+5.491202891189457e-05j)
(817.9038696289062-68.1583251953125j),(344.7166442871094+16.021106719970703j),(2.358400969026913-0.3073321830098144j),(0.18134354235843908-0.014796690905726365j),(0.05304564030893129+0.00029169452697518143j)
(829.381591796875-84.55632781982422j),(334.4211120605469+33.2830924987793j),(2.430809898521687-0.4947689979851305j),(0.18613158139673022-0.019982121208493835j),(0.05425390514212385+0.0007696558735133333j)
(842.6527709960938-101.20173645019531j),(320.3553771972656+49.16117477416992j),(2.522487427092837-0.7030010973734164j),(0.19250068674691664-0.025789288098008754j),
(862.3191528320312-114.17227172851562j),(299.6522216796875+64.90994262695312j),(2.6699174459677977-0.9593670233898145j),(0.2007258260253022-0.032211415557541076j),
(886.654296875-119.06448364257812j),(274.6531066894531+76.40038299560547j),(2.8844825655294826-1.2358864623256487j),(0.21113078227544327-0.03919703501116589j),
