Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.7160926854681953,0.000635772066440369,5.216681176901407,0.0,0.003,0.0
4.040705069654852,1.510572364118711,5.229541244090767,1.498,4.731,2.5
4.078056597760131,1.5083526818836506,5.26320837938265,1.498,4.85,10.406000000000006
4.102094900032336,1.5104288038687366,5.30784293794341,1.5,4.872,18.359
4.122797385744749,1.5108891350348645,5.349201767291889,1.5,4.893,26.328000000000003
4.141188158200028,1.5115092206978518,5.407740864920248,1.498,4.91,34.234
4.1579175565383375,1.5114929780698025,5.454001451226963,1.5,4.926,42.109
4.173801103931492,1.5098182611707525,5.506402817295525,1.5,4.942,50.0
4.189045349810805,1.509328559323413,5.569832811882012,1.5,4.958,57.891000000000005
4.203660806140063,1.5094913153992222,5.626485460617174,1.5,4.969,65.766
4.218003313079005,1.5043635384553404,5.707891696992285,1.494,4.98,74.047
4.222304678818193,1.4615905919352572,5.772364730865842,1.451,4.964,82.094
4.225847610984822,1.422572528048501,5.841085540066133,1.411,4.948,90.10900000000001
4.22709690449861,1.3758795150140868,5.915055322711532,1.365,4.926,98.10900000000001
4.226983960046529,1.3322018297883127,5.983868685391078,1.323,4.904,106.156
4.226043914663399,1.2900222883174874,6.030598210692348,1.281,4.883,114.156
4.223967633525864,1.2505159544410986,6.092137262900142,1.24,4.861,122.141
4.22126005836428,1.211994478931011,6.160530146124744,1.202,4.839,130.188
4.219440694878024,1.1833561581923497,6.21439507286582,1.175,4.823,138.297
4.217273435453366,1.1561296825233702,6.273952787659289,1.145,4.807,146.313
4.2163397677625785,1.1374563447405186,6.323905440579611,1.126,4.796,154.297
4.215088873439518,1.1156567603055383,6.371962418275993,1.107,4.785,162.328
4.213341274816554,1.096722638113952,6.433140360366884,1.088,4.775,170.313
4.213410660689699,1.0855269640028309,6.467377351741878,1.079,4.769,178.359
4.211643428083217,1.0686475348115045,6.51541206382575,1.06,4.758,186.344
4.211117095142032,1.0558319309553346,6.557574777571645,1.05,4.753,194.39100000000002
4.210728858819433,1.0486795819741301,6.590117185276246,1.041,4.748,202.422
4.2106227957298215,1.0396732216412095,6.647674756316968,1.031,4.742,210.406
4.209906697937979,1.0303919837454327,6.679337355130466,1.021,4.737,218.438
4.209190705470501,1.0199135194692788,6.716908598897454,1.013,4.731,226.422
4.208502165801599,1.0124422813624647,6.772796708525323,1.004,4.726,234.453
4.207373287371896,1.0034442477389967,6.806997403022936,0.994,4.721,242.438
4.20818575549735,1.0005724022932911,6.842785085023876,0.993,4.721,250.39100000000002
4.208941337955126,0.9989931616487719,6.875198214384718,0.992,4.721,258.344
4.208016939066703,0.9897128848070403,6.922670247706194,0.982,4.715,266.328
4.2069955386347955,0.9804009248841132,6.974236744145054,0.974,4.71,274.297
4.207571797151341,0.9782981404637433,6.995795668282773,0.973,4.71,282.25
4.2084189175791415,0.9786828119839417,7.031886351111856,0.971,4.71,290.203
4.2091936834705725,0.9775455037829166,7.058618852341359,0.97,4.71,298.188
4.208283406825571,0.9697807036168579,7.08679630425649,0.96,4.704,306.203
4.207036463022121,0.9603561922830951,7.116165043290091,0.952,4.699,314.203
4.207536576289877,0.9590439505396369,7.141331707438629,0.951,4.699,322.172
4.208163791220166,0.958076352022,7.167202251443426,0.951,4.699,330.109
4.20707244758203,0.9475391755638491,7.206258328037452,0.941,4.694,338.078
4.207596517568721,0.9485175390656874,7.235594564765536,0.941,4.694,346.047
4.20827210902122,0.9449765800321369,7.2838095322819365,0.94,4.694,354.0
4.208798891413192,0.9444325507877811,7.3156276210911955,0.939,4.694,361.953
4.207820439421234,0.9377789704871414,7.334849162055499,0.929,4.688,369.938
4.206712259066823,0.9271216828481603,7.358294638089481,0.921,4.683,377.922
4.206997209833215,0.9264196775052055,7.3967372672080405,0.921,4.683,385.875
4.207475524035045,0.9264605310344977,7.414174437286245,0.92,4.683,393.828
4.208044547128621,0.9267547332109966,7.432405563458677,0.92,4.683,401.797
4.2085570909702845,0.9237353672663645,7.461613116016544,0.918,4.683,409.797
4.207286351040655,0.9150950710396026,7.492122401989051,0.907,4.677,417.797
4.207689508569874,0.9134867335641145,7.526123820177272,0.907,4.677,425.781
4.206681647990887,0.9073642519284615,7.533667742101357,0.898,4.672,433.781
4.20691271890752,0.9072991822805763,7.570312633743163,0.899,4.672,441.75
4.207479273441319,0.9051548355118317,7.583161536588517,0.898,4.672,449.734
4.207894721647621,0.9038137514158942,7.60658007791485,0.896,4.672,457.703
4.20838508803269,0.9023949254702938,7.635002791871016,0.895,4.672,465.703
4.209144106458248,0.9027577545533638,7.655812441853657,0.894,4.672,473.719
4.207898868241766,0.8936299452628041,7.678534385045097,0.886,4.667,481.688
4.20824530366246,0.8929015455452661,7.6939337918313155,0.886,4.667,489.672
4.208772603271641,0.8904185573003506,7.699323453960901,0.884,4.667,497.656
4.207719964976035,0.8837397158982467,7.733608924631645,0.875,4.661,505.672
4.20787770413986,0.8833281022445808,7.7636385894295685,0.875,4.661,513.672
4.208522830721449,0.8815367642611921,7.777802476738202,0.873,4.661,521.688
4.209055600972878,0.879544760656824,7.7851473104233,0.873,4.661,530.406
4.207875563273935,0.869367000733106,7.802379303701069,0.864,4.656,538.688
