Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(836.984619140625-28.64390754699707j),(320.3751525878906-90.74253845214844j),(2.441935937982263+0.6022425791903762j),(0.16528472804727387-0.12863961688145864j),(0.10182699516076851-0.0024962050769511504j)
(831.50146484375-39.72764587402344j),(327.67767333984375-79.81407928466797j),(2.42331769413605+0.4690195188803622j),(0.18756680355726815-0.1037523572031697j),(0.10145109841511649-0.0019971763409113753j)
(832.3042602539062-47.485107421875j),(325.50408935546875-71.11907196044922j),(2.4708897838771264+0.3939805523732558j),(0.2021233145027076-0.08062493620215713j),(0.09938445079755795-0.0015397389139979068j)
(832.491455078125-53.59571075439453j),(327.6932678222656-63.606082916259766j),(2.4788145046765777+0.3175895887508371j),(0.21099536431325372-0.06062754116944595j),(0.09722909752005107-0.0020516610549318522j)
(830.7529907226562-53.443756103515625j),(328.10369873046875-56.595436096191406j),(2.486108894685013+0.2659484221343219j),(0.21590663054195086-0.0442159728021571j),(0.09880700502771275-0.002118593523049485j)
(827.1245727539062-58.79463195800781j),(331.0355529785156-52.69758605957031j),(2.464418825084369+0.21470289376535223j),(0.21817401102461867-0.03130549424047694j),(0.09819545231291212-0.00072245058102362j)
(826.7692260742188-61.77595901489258j),(334.7621765136719-51.337318420410156j),(2.4406230452708892+0.18974390734903113j),(0.21874012448768443-0.021529507160723927j),(0.09771282923129253-0.0014312832557932021j)
(824.8837890625-63.464752197265625j),(332.6718444824219-49.3607292175293j),(2.453855071111907+0.17332192207807048j),(0.21824929718495567-0.014402342076071472j),(0.09930728172549409-0.0015252496930350334j)
(823.653564453125-67.83816528320312j),(334.5953369140625-44.33158874511719j),(2.4455728223550035+0.121274742493188j),(0.21712750536346923-0.009414253453777123j),(0.09800155316771755-0.001506236753387911j)
(823.3024291992188-67.53970336914062j),(336.24456787109375-43.30198669433594j),(2.434022928526662+0.11259163333203127j),(0.21564987967574956-0.006082766010235432j),(0.09667448298397147-0.0015311675545434259j)
(825.9255981445312-58.37314987182617j),(334.3511962890625-38.09776306152344j),(2.4582107342072312+0.1055153402376164j),(0.21399147951187594-0.003977635677376688j),(0.09882486834679018-0.0016968849113186122j)
