Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(912.6001586914062-50.31547164916992j),(246.520751953125-67.1005630493164j),(3.4982947576618737+0.7480996015194733j),(0.014894440235155201+0.061591966443578415j),(0.18595971956957927-0.014613295257999979j)
(903.39453125-54.39409255981445j),(253.32754516601562-63.480316162109375j),(3.4060413494913506+0.6387875785914453j),(0.016359040909715197-0.06056277062888939j),(0.18172105370986616-0.012451946640861642j)
(906.185791015625-58.90180206298828j),(251.57997131347656-59.97798538208008j),(3.461078757559825+0.5910117895629078j),(0.09910151584589391-0.12633635439476062j),(0.18007398181114986-0.014518440925714039j)
(902.2571411132812-61.06018829345703j),(254.691162109375-58.2178955078125j),(3.4187265526576023+0.5417183532253738j),(0.19459653769459034-0.13032358501664376j),(0.17708541969017036-0.016897483313572007j)
(902.0523681640625-56.91574478149414j),(257.3100280761719-51.76115036010742j),(3.41212228597556+0.46519613248235087j),(0.27015267930407527-0.09792301126602032j),(0.1704083700731495-0.01681513268976213j)
(898.5294799804688-56.404212951660156j),(258.6806335449219-52.96075439453125j),(3.376615850137805+0.473262756838384j),(0.3188694124116915-0.053757292714707826j),(0.16983614287239385-0.018221614426498837j)
(895.3118286132812-56.65423583984375j),(261.3858337402344-54.447025299072266j),(3.326081541025122+0.4760816919206034j),(0.3450401243292379-0.012957061312957412j),(0.1590120260200096-0.017430212167443542j)
(891.6251220703125-57.025596618652344j),(265.98211669921875-54.48072052001953j),(3.259368127439395+0.45321515935054896j),(0.35536202939579775+0.017793374639984354j),(0.15427541146745566-0.017099459546168976j)
(890.0360107421875-56.34489440917969j),(267.4901428222656-55.32927703857422j),(3.2326220265499197+0.45801218679001027j),(0.3554219675890403+0.037092333667358375j),(0.14876836228061965-0.015449784300380772j)
(883.3783569335938-56.2767448425293j),(275.9739685058594-55.89253616333008j),(3.11449821137013+0.42685351703597896j),(0.34899719168263615+0.0462220544724603j),(0.14413813712558468-0.014996873599391591j)
(878.6602783203125-45.26592254638672j),(279.8044738769531-52.4095573425293j),(3.063100912956974+0.41196568017663904j),(0.33842032348765766+0.047529377315149106j),(0.13791879738694776-0.013264880277939785j)
(874.0958862304688-45.312503814697266j),(285.9564208984375-49.8516960144043j),(2.9933944090319122+0.3633885330817092j),(0.3251433154356574+0.04354022934708272j),(0.13383725919638992-0.012232487669818708j)
(870.8705444335938-47.08647918701172j),(289.8377685546875-50.87504959106445j),(2.942537654548473+0.3540438170753945j),(0.3101786206588481+0.036517152545798764j),(0.13027867003913815-0.012463017168278913j)
(863.4615478515625-46.905330657958984j),(295.101318359375-50.171356201171875j),(2.8700484345998634+0.3290018906344954j),(0.2943540659738891+0.028267142624963774j),(0.12687234353732346-0.01160761347807533j)
(860.669921875-47.86503219604492j),(299.760986328125-48.44715118408203j),(2.8232487016524836+0.2966140643327406j),(0.2784171901823174+0.0200929456110718j),(0.12255821993414961-0.010008908263631221j)
(857.6787109375-27.31538200378418j),(304.3827209472656-41.64427185058594j),(2.77804127322017+0.2903388330169218j),(0.26304866891698114+0.01282881919166207j),(0.12071651842185578-0.008951313006055893j)
(853.9569702148438-27.36209487915039j),(308.22039794921875-41.30291748046875j),(2.733416637719774+0.2775156593056582j),(0.2488366661969698+0.006923224269473909j),(0.11841497372411156-0.008529600813672104j)
(850.1162719726562-28.571977615356445j),(312.6875-39.03044128417969j),(2.6882616523622+0.2441800870315515j),(0.23624609855288642+0.0025406402286570567j),(0.114752503925542-0.00812103070117262j)
(847.36669921875-30.91695785522461j),(314.7412109375-37.22370529174805j),(2.6665841077598835+0.21714087870513885j),(0.2255993584591632-0.000338567476921052j),(0.11437506770405566-0.006875772843677115j)
(844.6392822265625-29.04624366760254j),(318.6087341308594-35.67743682861328j),(2.628275642864996+0.20314538685029526j),(0.21707251323980342-0.0018344905205285031j),(0.11110537851489408-0.006737173249276014j)
(842.0573120117188-31.858205795288086j),(321.5972595214844-35.5316162109375j),(2.5975960351819056+0.18793250815562584j),(0.21070426863676436-0.002107645902238985j),(0.1078126435683213-0.0069586548844787965j)
(838.4956665039062+7.646888732910156j),(323.6610412597656-18.686534881591797j),(2.58069352713+0.17262228450127778j),(0.20641293257055354-0.001324015560476663j),(0.10490399113259107-0.009521335399873914j)
(836.7062377929688+7.083314895629883j),(326.8309020996094-18.054550170898438j),(2.551076442446624+0.16259739264001213j),(0.20401732234036277+0.0003578180477835709j),(0.1031240236215195-0.0062161337740971375j)
(834.538330078125+7.146984100341797j),(330.1982116699219-18.073902130126953j),(2.518655121825625+0.1595069519165382j),(0.2032592159318117+0.0027831456904173256j),(0.10102182296937474-0.0062520336496250445j)
(831.3370971679688+14.082721710205078j),(332.9268798828125-23.866878509521484j),(2.481272022028879+0.2201772942901008j),(0.20382631608476598+0.00578815271811228j),(0.09926506831894034-0.0052613093637130124j)
(830.1746826171875+5.473539352416992j),(335.8887023925781-16.662708282470703j),(2.4647028053916618+0.13856424128028016j),(0.20537523292371423+0.00918445467076979j),(0.09925991300794298-0.006370365897689105j)
(826.5494384765625+5.749271392822266j),(337.7508544921875-16.068923950195312j),(2.4408816326443987+0.13315025593889035j),(0.20755375138231769+0.01274719917556096j),(0.09512019531333059-0.00468481318014474j)
(824.492431640625-7.088727951049805j),(339.7764892578125-18.485313415527344j),(2.4205435635353654+0.11082514431499334j),(0.21002106343286192+0.01621116288122261j),(0.09254892489666326-0.004374593941672816j)
(826.7058715820312-5.707668304443359j),(339.1226806640625-19.72292709350586j),(2.430535909287013+0.12452606870728691j),(0.21246426116191602+0.0192772040136903j),(0.09180814653204096-0.0035162168242603986j)
(821.6459350585938-9.334142684936523j),(343.1556701660156-17.347087860107422j),(2.389650879837625+0.09359991361078403j),(0.21460963782875564+0.021629237522699418j),(0.08888346629775391-0.0044597138888168445j)
(819.080078125-11.350976943969727j),(345.7998046875-13.640666961669922j),(2.3662667997113935+0.06051617187077709j),(0.21622838368265626+0.02295991040493504j),(0.08627278076286068-0.003967391791159643j)
(818.7483520507812-13.891775131225586j),(344.4417724609375-8.09659481048584j),(2.3766645973686917+0.01553561600807882j),(0.21713790746731693+0.023001615014994817j),(0.08456902065925835-0.0039011867771801636j)
(817.653564453125-31.669477462768555j),(345.7513122558594-22.535076141357422j),(2.360801486941202+0.06227413472301685j),(0.21720179307934806+0.02155847013542616j),(0.08368491944486361-0.0037861870393329825j)
(817.2616577148438-35.32454299926758j),(346.83209228515625-19.117576599121094j),(2.3548205075044266+0.02794988885330547j),(0.2163326920655244+0.0185343462641933j),(0.08177440100506209-0.002894505970151838j)
