Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.199483664091208,-0.0030625050790378566,24.525856937535018,0.0004,0.0,0.0
4.199575185389948,-0.0021468474961535166,24.504187968208015,0.0004,4.215,9.328000000000003
3.642601481888908,-4.026196217461471,24.5800121546717,3.995,1.673,20.656
3.6048216519145995,-4.025609939687919,24.830470927565436,3.995,1.664,31.453
3.5760179223592847,-4.026244174450739,25.137097631900804,3.995,1.642,42.39
3.5515161111928983,-4.026702146630118,25.44267267555767,3.995,1.619,53.312
3.5301884977909803,-4.027793196602838,25.73256931953721,3.995,1.598,64.203
3.5103096992315157,-4.027419434684121,26.045321190713643,3.995,1.576,75.17099999999999
3.4928124710549193,-4.0249610019874655,26.370775954377812,3.995,1.557,86.062
3.477381439273401,-4.0287179666999355,26.66652783373585,3.995,1.539,97.062
3.4626378515740805,-4.024271032952189,26.968382869934242,3.995,1.525,107.968
3.4495661991307482,-4.027009132311132,27.28048522059665,3.995,1.51,118.937
3.4376524821823837,-4.024963088523841,27.595000292269216,3.995,1.497,129.84300000000002
3.4254568006187336,-4.026454791858815,27.900823821743806,3.995,1.487,140.703
3.4140240901943795,-4.0249609223860885,28.20316133389739,3.995,1.477,151.64
3.4030764130340025,-4.027079845699682,28.523216221784327,3.995,1.468,162.625
3.3929283093490636,-4.026769761693744,28.83269636928152,3.995,1.457,173.546
3.383096333535084,-4.02818758413804,29.138892206294642,3.995,1.448,184.453
3.3745121589043556,-4.0265819621727745,29.405583746540632,3.995,1.438,195.359
3.3659192764596217,-4.028282278333542,29.702977105346058,3.995,1.43,206.34300000000002
3.3584631471102075,-4.026482933203098,29.969197062372047,3.995,1.423,217.265
3.3514279174931865,-4.025107183220409,30.2251644289061,3.995,1.417,228.187
3.3445760543025465,-4.028538269465716,30.461728901690066,3.995,1.411,239.109
3.3377293117965956,-4.026857658836671,30.683871972777208,3.995,1.405,250.015
3.331343959169952,-4.028018785783714,30.91916998110952,3.995,1.398,260.921
3.3249522952327832,-4.0271039381575555,31.126818355898674,3.995,1.392,271.906
3.318411812967606,-4.028224938898224,31.339391380119903,3.995,1.385,282.796
3.3121797982391423,-4.02622558992491,31.53552695316162,3.995,1.379,293.687
3.3061912579348056,-4.026400392327352,31.761831780696735,3.995,1.373,304.578
3.3002160926545545,-4.029609473738784,31.9599430873997,3.995,1.367,315.5
3.2938833567996593,-4.027794028343645,32.15881600242273,3.995,1.361,326.421
3.2879903563531774,-4.028038831835058,32.345008215956454,3.995,1.355,337.343
3.28179347697944,-4.025989283012855,32.546698088786755,3.995,1.349,348.328
3.2759872523171145,-4.025752849080497,32.73625061468095,3.995,1.344,359.234
3.270702601654884,-4.025825270713261,32.93762642910563,3.995,1.339,370.156
3.2649764111888335,-4.026460311975092,33.11698508837733,3.995,1.333,381.078
3.2591782895078323,-4.026753956098288,33.337663857915295,3.995,1.328,392.031
3.25380070800564,-4.025774072894541,33.50988062559581,3.995,1.322,402.953
3.2482449307003227,-4.027712979342113,33.70034406696293,3.995,1.316,413.89
3.2431690934189867,-4.026052009579987,33.89364167615152,3.995,1.311,424.781
3.2378244969669945,-4.026188777542017,34.080306518983235,3.995,1.306,435.765
3.2327156681704925,-4.025956617909424,34.25144411889009,3.995,1.3,446.64
3.2274931427234974,-4.026414429659629,34.43906424327667,3.995,1.296,457.593
3.2229562774953924,-4.026859421289839,34.615798523246035,3.995,1.292,468.515
3.217974762283034,-4.026810819023427,34.79538435215508,3.995,1.286,479.437
3.213319594564052,-4.026057764526169,34.97605115099138,3.995,1.282,490.343
3.208962715580229,-4.02503720243734,35.16403123177854,3.995,1.278,501.312
3.204316406287072,-4.022700191272672,35.32352724934848,3.995,1.274,512.218
3.199998656765993,-4.029143907283961,35.50645383198059,3.995,1.27,523.187
3.1959507152582542,-4.025450497759035,35.68965751624641,3.995,1.266,534.093
3.191752231569053,-4.025999127220389,35.86059560374022,3.995,1.262,545.015
3.188062040033333,-4.025396188581419,36.039552237512346,3.995,1.258,555.937
3.1840887227292405,-4.0259275408203665,36.21337767490376,3.995,1.254,566.921
3.180402634434985,-4.0263483179834605,36.40967564847817,3.995,1.25,577.843
3.176816978490421,-4.027599923921218,36.55715670422765,3.995,1.247,588.75
3.1728717632201455,-4.026912862388416,36.74468481631265,3.995,1.243,599.671
3.169888697311535,-4.027997051161212,36.899121008097325,3.995,1.24,610.593
3.1663847406502548,-4.0244362377393,37.07962312632353,3.995,1.236,621.515
3.163320368597433,-4.027066135397565,37.241421924785975,3.995,1.233,632.484
3.1600262770713363,-4.02795278315371,37.399755007591885,3.995,1.228,643.39
3.1569092538613184,-4.028456934372113,37.572207065027634,3.995,1.224,654.359
3.1538945558043405,-4.027581682613092,37.74809560236483,3.995,1.222,665.265
3.1508073240547985,-4.026554792371228,37.91100401708124,3.995,1.219,676.203
3.1480281596509347,-4.027912188328553,38.07381294151104,3.995,1.216,687.171
3.1447852199317574,-4.027255230588128,38.22300084856713,3.995,1.213,698.156
3.1420940934695216,-4.027847982643528,38.40743919708874,3.995,1.211,709.093
3.1393558731824336,-4.02554951821514,38.53386628706686,3.995,1.208,720.015
3.136592231335615,-4.025453124125669,38.71169141581626,3.995,1.206,730.906
3.1335034545458234,-4.028577927226814,38.86915394089187,3.995,1.203,741.812
3.130817099697224,-4.024637706138653,39.01759192663107,3.995,1.2,752.734
3.1282631292856466,-4.026149117099928,39.17919941241576,3.995,1.198,763.64
3.125368873278231,-4.027170516294455,39.33626774219886,3.995,1.196,774.515
3.122583956667049,-4.02683231672406,39.494870410070114,3.995,1.194,785.468
3.119855550510345,-4.027123213030724,39.65518387924498,3.995,1.192,796.39
3.116807843075184,-4.027293572545292,39.81667539342908,3.995,1.189,807.375
3.1141371093481838,-4.027716125184584,39.988254935152064,3.995,1.186,818.281
3.11156825968259,-4.026963428468935,40.10448898253262,3.995,1.184,829.187
3.1086321545226903,-4.027815995722264,40.27473295167441,3.995,1.181,840.109
3.1054384351013717,-4.0260080978863195,40.42484168554454,3.995,1.179,851.062
3.103209413621797,-4.0255951824733,40.598967345052095,3.995,1.176,862.031
3.1002167043892817,-4.024332862400681,40.74895748491469,3.995,1.173,872.906
3.0972250229281224,-4.026887942191144,40.90304732878669,3.995,1.17,883.828
3.094381397266703,-4.025697042845715,41.03084546179209,3.995,1.168,894.687
3.091168266474607,-4.028330313093554,41.19245532984383,3.995,1.164,905.687
3.0879444451562175,-4.025479497256048,41.32518481239955,3.995,1.162,916.656
3.085256170196093,-4.027989758172077,41.46619665677309,3.995,1.159,927.593
3.082045992366747,-4.026926705299735,41.617209283095924,3.995,1.156,938.515
3.0793718538358177,-4.026578758887541,41.75673407206373,3.995,1.152,949.421
3.0760446695846846,-4.026936702031697,41.92055525195627,3.995,1.15,960.421
3.072674360444213,-4.025874719997116,42.07483918480977,3.995,1.147,971.406
3.0695541345861748,-4.024225188601599,42.21154050782477,3.995,1.143,982.359
3.0661870332896553,-4.028643152834043,42.34393827946733,3.995,1.138,993.265
3.0628312228586267,-4.027960712975043,42.49236513771065,3.995,1.134,1004.187
3.059659464969311,-4.025744957748045,42.63980525009862,3.995,1.132,1015.156
3.0560925336568867,-4.0255698762363075,42.79127201839793,3.995,1.128,1026.062
3.052495721926926,-4.024472090872619,42.90742199175139,3.995,1.125,1036.953
3.0490289025065516,-4.025260004058411,43.04325698599158,3.995,1.122,1047.843
3.045301567022346,-4.026711641484525,43.19660101758719,3.995,1.118,1058.75
3.0415359885926896,-4.027154739211693,43.33713609954582,3.995,1.114,1069.64
3.037614438355716,-4.024559372029768,43.47704208141945,3.995,1.111,1080.562
3.0336929589055925,-4.028050990979824,43.60864388425497,3.995,1.107,1091.515
3.029630357639851,-4.027490022071611,43.74943468941641,3.995,1.103,1102.437
3.0253708086358997,-4.0261345056106554,43.88186323197085,3.995,1.099,1113.343
3.02118541074295,-4.0283690020483025,44.03781486531285,3.995,1.095,1124.281
3.016744527313779,-4.027176648909281,44.171483112190835,3.995,1.091,1135.234
3.012266030755416,-4.028088114645536,44.29697435950384,3.995,1.087,1146.187
3.00767305936022,-4.028058269840731,44.44760968788136,3.995,1.082,1157.093
3.002807917098072,-4.027206267170913,44.58689716375417,3.995,1.078,1168.0
2.9978691583961288,-4.028606429058208,44.72890264435155,3.995,1.073,1178.906
2.992575524628504,-4.02662929907605,44.84970973744274,3.995,1.068,1189.859
2.9875729196087897,-4.026399237456473,44.981096456624535,3.995,1.063,1200.781
