Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(878.2693481445312-46.22264099121094j),(279.3521423339844-71.80360412597656j),(2.9890044755551837+0.6028185490018318j),(0.035041690002826434-0.07438725328797163j),(0.14594680156523468-0.002121508015748172j)
(870.9600830078125-57.34508514404297j),(287.2562255859375-61.34562301635742j),(2.9405223461882275+0.4283391593181834j),(0.0954243496713161-0.10919799041382919j),(0.14655016640974763-0.0012133956989033932j)
(874.2338256835938-64.03402709960938j),(284.36993408203125-55.47450256347656j),(3.003895845995393+0.3608173312720196j),(0.15743329827622604-0.1144611069922652j),(0.14494092358611238-0.00032243020867029764j)
(870.1459350585938-67.3968276977539j),(286.0772705078125-51.261940002441406j),(2.9879231483453763+0.2998137856684085j),(0.20966406777515886-0.1015641114693521j),(0.14579906941726278-0.0013980379844527437j)
(873.7401123046875-66.10661315917969j),(285.9084167480469-45.24339294433594j),(3.0170517663261016+0.24621536588112997j),(0.24896026820219969-0.08059381688502064j),(0.14584463214588222-0.00038639954125245334j)
(869.5469360351562-69.52275848388672j),(287.8475036621094-41.634212493896484j),(2.9931748236600395+0.1914059265924043j),(0.2762095663410958-0.05838826070202825j),(0.14685896022162565-0.0010084342778934555j)
(870.2069702148438-70.72693634033203j),(288.2214050292969-40.3425407409668j),(2.99490293515934+0.17380755371545925j),(0.293702614649323-0.038762712146912764j),(0.1456113254395366-0.0019939912584305986j)
(870.5470581054688-73.50245666503906j),(288.769287109375-37.41741943359375j),(2.997337260264908+0.13384445822866375j),(0.30382884387523884-0.023358377484747735j),(0.14576937086698213-0.0006728837328101204j)
(870.6879272460938-73.35783386230469j),(289.1174621582031-36.853477478027344j),(2.9952125250403627+0.1280661610501937j),(0.30858953485072177-0.012465437310201397j),(0.14660002634717725-0.0011410533872285688j)
(868.7079467773438-75.65805053710938j),(290.0906677246094-37.36707305908203j),(2.9787783028857744+0.12289321891414784j),(0.3095157033804713-0.005636655440564j),(0.1438078425488615-0.0016528101649946187j)
