Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(879.7861938476562-46.99091339111328j),(281.062255859375-72.26319122314453j),(2.9764483046671146+0.5980765332608563j),(0.03808830899178233-0.07566960203905489j),(0.14760101410074844-0.0027595584887863175j)
(873.5462646484375-55.661231994628906j),(285.1507873535156-64.07784271240234j),(2.9579501738100404+0.4694983844737522j),(0.0990742933221567-0.1095201930953824j),(0.14757591833207365-0.002965428371249939j)
(875.3795166015625-62.817142486572266j),(284.16387939453125-53.85984802246094j),(3.0141611533027763+0.35023845872874243j),(0.16083100677180487-0.11441802937946505j),(0.1459232723679678-0.001195560154591507j)
(873.22265625-67.48751831054688j),(285.1064758300781-52.12991714477539j),(3.005593361188039+0.31284387462398994j),(0.21263123065121578-0.10165254591817759j),(0.1496484611384856-0.0016194850438302128j)
(873.7556762695312-64.84307098388672j),(284.2557678222656-47.93928527832031j),(3.0262344641035464+0.28225441800014517j),(0.25157376904246925-0.08103700187478391j),(0.1475169356200033-0.0020326485757183174j)
(871.0454711914062-68.29457092285156j),(287.03961181640625-42.77678680419922j),(3.00333880534639+0.20965264157589597j),(0.27857889800450186-0.059196147676749786j),(0.1483174453487888-0.0005809110270835986j)
(873.2835083007812-70.48303985595703j),(285.0877685546875-40.00308609008789j),(3.03808298056722+0.17906645179241218j),(0.2958951132096531-0.039831966593749324j),(0.14724057230711335-0.0005613052731401497j)
(872.9010009765625-72.2765884399414j),(287.2991638183594-39.9552001953125j),(3.01497399681253+0.16772517032743753j),(0.30586680300964375-0.024547787731166774j),(0.14709146152678312-0.0002639314099762797j)
(871.3250122070312-74.67451477050781j),(287.8603515625-36.209693908691406j),(3.0118764138575647+0.1194489205597187j),(0.3104699754145749-0.013639390218511065j),(0.14681829834202012-0.0017377288922797692j)
(871.579345703125-74.96688842773438j),(289.6388244628906-34.06655502319336j),(2.9981604525740306+0.09380686324986194j),(0.3112298964638781-0.006685552376561482j),(0.1459788177856062-0.0019516303012073381j)
(870.8143310546875-66.43504333496094j),(289.62451171875-29.55047035217285j),(2.998886184930226+0.07659384155959313j),(0.309288917986459-0.00293906991182191j),(0.14513514736092112-0.0013189705378670947j)
(868.53076171875-64.54769897460938j),(290.2433166503906-30.155712127685547j),(2.9833246082111864+0.08756990302954223j),(0.3055078075166118-0.0015657737935073353j),(0.14639295782315853-0.00151592780606994j)
(868.0089111328125-65.60186767578125j),(290.9111633300781-30.604570388793945j),(2.9745619013620708+0.08742641952664239j),(0.3005524796349454-0.0017794196324288248j),(0.1439416279171447-0.0018346165224287882j)
(870.04443359375-64.88587951660156j),(292.85211181640625-29.796098709106445j),(2.9628067091682633+0.0798840121065784j),(0.2949533647351293-0.002908757646633802j),(0.14312647535685744-0.0018635510835782632j)
(868.4613037109375-65.9295425415039j),(291.4835510253906-29.209726333618164j),(2.972270428514066+0.07166669677040644j),(0.28914012865536903-0.004421886197491174j),(0.14438324190960627-0.001635016449572956j)
(868.0502319335938-46.33852767944336j),(294.85906982421875-21.835235595703125j),(2.9394677316317765+0.06052193943819384j),(0.2834593550631762-0.005924922495089707j),(0.14179900845842155-0.0027048108058021557j)
(868.8705444335938-45.786720275878906j),(296.67645263671875-22.34114646911621j),(2.9237225926150745+0.06583803408461399j),(0.2781827214015089-0.007146669402728737j),(0.14291570400626996-0.001595543469933474j)
(867.3858642578125-46.525962829589844j),(294.4065246582031-21.634422302246094j),(2.941944673764746+0.058155336918424595j),(0.2735112615489594-0.007917313060807857j),(0.14277621799617707-0.0034621882382902675j)
(866.3062744140625-46.77931594848633j),(297.47119140625-23.91912841796875j),(2.906091317069322+0.07641699806753499j),(0.26957911326783895-0.008146504364555449j),(0.14290463336004314-0.002708635274472947j)
(866.1302490234375-46.47877502441406j),(297.30413818359375-21.003700256347656j),(2.9098018372502725+0.04923520627728728j),(0.2664583888191484-0.007804071692516818j),(0.1394671101129291-0.0019228465819916675j)
(864.3526611328125-45.20091247558594j),(295.6672668457031-23.104740142822266j),(2.9175270426598696+0.07511075521361804j),(0.26416566046419965-0.006904937722533897j),(0.13929346812127888-0.002449436648070861j)
(864.9119262695312-4.231405258178711j),(298.5003662109375-8.608620643615723j),(2.89552438595636+0.06933011844358551j),(0.26266993647519243-0.005498532739189461j),(0.13771619194479856-0.0026091151210955415j)
(864.93701171875-4.95952033996582j),(300.93780517578125-6.638928413391113j),(2.8731040528082534+0.046902753818542114j),(0.26190174108260994-0.0036620979102191787j),(0.13492823877465238-0.0017326781075199475j)
(863.6754150390625-4.029178619384766j),(300.16217041015625-6.3067731857299805j),(2.8763748435427834+0.047012803434545176j),(0.26176283246019194-0.00149673136994731j),(0.13562470321579112-0.003425269031350872j)
(863.0534057617188-4.39695930480957j),(301.9712829589844-6.601423263549805j),(2.857017432410905+0.04789668042652791j),(0.26213607973987924+0.0008751926731802858j),(0.13369740441108413-0.0020168190000771063j)
(861.1633911132812-6.905979156494141j),(304.7774963378906-5.352483749389648j),(2.825074445674708+0.026954699751480217j),(0.26289502236258094+0.003312559773458913j),(0.1325175771700908-0.0031660293059815907j)
(860.8685302734375-4.292715072631836j),(303.66339111328125-6.826534271240234j),(2.8338290551682404+0.049569742457677965j),(0.263912655222694+0.00565909024786476j),(0.1325824193837942-0.002030233138078036j)
(859.3939819335938-16.072790145874023j),(305.4417419433594-8.2744140625j),(2.812971305076191+0.023581908394148296j),(0.26506905179223145+0.007748660056472313j),(0.13225128192169888-0.001970035955049702j)
(858.7971801757812-16.17362403869629j),(305.86163330078125-9.032665252685547j),(2.8069099771030976+0.030014402525181956j),(0.2662575864990326+0.009412633029649673j),(0.13174141705825362-0.002155058666527357j)
(860.61181640625-17.695804595947266j),(305.32403564453125-7.842182159423828j),(2.8183128443559116+0.014430302227713295j),(0.2673897578115846+0.010489030734912433j),(0.13063972400620721-0.002757230432466992j)
(860.1195068359375-19.795902252197266j),(305.35321044921875-5.186806678771973j),(2.8170902991024107-0.01697771399384483j),(0.2683989223676755+0.010832983663845979j),(0.12925280623120236-0.003125180276339994j)
(860.7820434570312-21.869140625j),(303.575927734375-2.9044394493103027j),(2.8359049318526637-0.04490615105148151j),(0.2692435725081806+0.010327619477042504j),(0.12876031107015778-0.0030449711260440095j)
(860.5843505859375-40.57619094848633j),(302.4820251464844-13.421438217163086j),(2.8454260737295654-0.007889661203056014j),(0.2699110470258845+0.008894373529147992j),(0.12799781007532945-0.0025469788791669524j)
(861.7161254882812-42.682579040527344j),(301.682861328125-11.722354888916016j),(2.8575472748905137-0.03044719123906549j),(0.2704226771528168+0.00650167037795757j),(0.12533882957199552-0.0026292598858861393j)
(863.116455078125-44.81016159057617j),(300.7070617675781-8.9046630859375j),(2.8721840618549828-0.06396367975496577j),(0.27084127656999146+0.003171048557077373j),(0.1245320118848272-0.0019682855522400555j)
