Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(877.8936157226562-40.15004348754883j),(280.13018798828125-78.69847106933594j),(2.9419502220318483+0.6831714294085898j),(0.11908828113934704-0.11741893228963274j),(0.1386028813661112-0.005333795855439244j)
(871.611083984375-49.00885009765625j),(286.8027038574219-69.32232666015625j),(2.9103356161778757+0.5325695473695615j),(0.16478678690410054-0.11457713794330382j),(0.14209674253392554-0.004332311844626077j)
(869.4259033203125-55.90426254272461j),(287.94793701171875-61.251686096191406j),(2.9281870583681235+0.42873073955152396j),(0.2028500486960372-0.10236155073615304j),(0.1412355601227288-0.002639388721151718j)
(867.22998046875-60.348777770996094j),(291.9979248046875-57.84171676635742j),(2.8972408941283514+0.3672375737012865j),(0.2324065376168296-0.08576919793920323j),(0.14031591460494544-0.0025363306632871477j)
(869.4112548828125-60.70304870605469j),(288.4388427734375-50.81269836425781j),(2.9594279339208915+0.3108924906534272j),(0.2541151010518457-0.06826912102398502j),(0.14024942841696245-0.000992245116761836j)
(867.6356811523438-65.23394775390625j),(290.6860656738281-45.68865966796875j),(2.947249194084601+0.23882093374650074j),(0.26923241102259693-0.05197073675056132j),(0.13896507090884944-0.00301703090676476j)
(864.9576416015625-67.73136901855469j),(292.1768798828125-42.70946502685547j),(2.9316344817298834+0.19672046389661116j),(0.27910681189166187-0.03795892335808509j),(0.13997023564750963-0.003187135565813933j)
(866.347900390625-71.34741973876953j),(293.48345947265625-38.92268753051758j),(2.932608044612163+0.14582616311001773j),(0.2849493006660476-0.026623737412706766j),(0.14029955716517348-0.002250024226687668j)
(864.4005126953125-70.07450866699219j),(295.15380859375-41.376468658447266j),(2.90484047671284+0.1698014079990662j),(0.28776068248557807-0.017924818355269424j),(0.1378302003568173-0.0023352183967539656j)
(864.3966674804688-71.07682800292969j),(294.6559753417969-39.31317901611328j),(2.913892599430236+0.14755361177307016j),(0.28833475788594043-0.011582446574069698j),(0.13687632895951202-0.0014782061593912744j)
(865.0635375976562-62.94731140136719j),(294.7486267089844-33.39697265625j),(2.9216089627747137+0.11747496036635278j),(0.2872909318066152-0.007206456551166421j),(0.13554042420676535-0.0009280615618406441j)
(860.8212890625-63.18851852416992j),(297.5635070800781-32.373008728027344j),(2.881891832732877+0.10117837104944476j),(0.28511226476364776-0.004378321814467256j),(0.13750922339153873-0.003149330797471875j)
(859.9130249023438-64.75028991699219j),(298.5385437011719-30.70049285888672j),(2.8723372693829545+0.07848862535307331j),(0.2821785510581384-0.0027000879914325115j),(0.13437141047737222-0.0027011357623082815j)
(860.521240234375-66.53679656982422j),(300.7742614746094-30.917749404907227j),(2.8536072351577575+0.07211493669861294j),(0.27879134844018433-0.0018207456166136019j),(0.13609885867656238-0.0023762134447387943j)
(860.1956176757812-65.40460205078125j),(298.26434326171875-33.65562438964844j),(2.872177903083971+0.10480749490136292j),(0.2751913817293425-0.0014477563353609815j),(0.1335444592524225-0.001682118227358942j)
