Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(853.9999389648438-24.399534225463867j),(304.18060302734375-92.98297119140625j),(2.59004276529484+0.7115191943550745j),(0.1744935276354806-0.12730781333795j),(0.11226285542287681-0.005604366505394619j)
(847.050048828125-38.132476806640625j),(310.97930908203125-78.91193389892578j),(2.588269944024334+0.5341606501703497j),(0.19788819796353171-0.10347276625358866j),(0.11211002454263899-0.0046746891627120046j)
(846.7940063476562-47.18769836425781j),(309.4576416015625-71.80221557617188j),(2.630163847624607+0.45778120873142014j),(0.2137167963481419-0.08090574645757836j),(0.11034595736103109-0.003824021915090411j)
(842.5239868164062-52.499691009521484j),(315.117431640625-67.13220977783203j),(2.5915565245828955+0.3854982716044259j),(0.22378904379700384-0.061089529391760614j),(0.10900012314074596-0.0032313691213908123j)
(841.6961059570312-52.69163513183594j),(315.58294677734375-59.77464294433594j),(2.6052729790714415+0.3264993499074682j),(0.2297025294242486-0.04460873313268264j),(0.1078665103496821-0.0040908529628717405j)
(838.8910522460938-55.920860290527344j),(318.59112548828125-54.56243133544922j),(2.5873013239573233+0.267579928384247j),(0.2327207431134443-0.031490097921890454j),(0.1083437373158862-0.0023881837953479905j)
(838.0390625-61.342529296875j),(321.34674072265625-50.72214889526367j),(2.5739006720901108+0.21537870176885585j),(0.23377737573292143-0.021449806634595576j),(0.1056134953974412-0.0025191342481342225j)
(835.5027465820312-60.5683479309082j),(322.5375671386719-51.27708435058594j),(2.5556651739071077+0.2185131840257225j),(0.23353216629630516-0.014056651823995537j),(0.10701812937013269-0.0035283891752051614j)
(835.0419311523438-65.30593872070312j),(323.42144775390625-45.809661865234375j),(2.559158582904403+0.16055908160170176j),(0.23243812424802524-0.008832337977170758j),(0.10585459109891386-0.002987051553837582j)
(831.820556640625-66.44481658935547j),(327.25738525390625-44.19053649902344j),(2.5232017288147808+0.13768007547721287j),(0.2308017702271958-0.005309309250416436j),(0.1027754993739646-0.0016219237636967232j)
(834.116455078125-56.60786056518555j),(325.35797119140625-41.70921325683594j),(2.5441816825477535+0.15216457004278877j),(0.22883016388557548-0.0030615940559600356j),(0.10401351850754158-0.0018400020006821823j)
(832.7301025390625-57.647369384765625j),(328.5714416503906-39.04384231567383j),(2.519665685970005+0.1239610482940247j),(0.22666446622114303-0.0017191977152282271j),(0.10294662571814266-0.002427262152511868j)
(829.6531982421875-59.302215576171875j),(332.4611511230469-35.37266540527344j),(2.4863218022543547+0.08616228852015809j),(0.2244022668142918-0.0009727729399052036j),(0.10122491722975067-0.0028783051005861295j)
(829.336181640625-59.451805114746094j),(331.281494140625-36.316322326660156j),(2.493130601025755+0.09384626048978165j),(0.2221115696580917-0.0005727323948952407j),(0.10109449576245245-0.0005120960058945631j)
(827.7908325195312-59.849029541015625j),(332.031982421875-36.47038269042969j),(2.4829481363510935+0.09247614934029026j),(0.21983914128934828-0.00032535061640560193j),(0.10142451238336093-0.002625966369488704j)
(827.4739379882812-38.977210998535156j),(335.61798095703125-29.03033447265625j),(2.457184296126573+0.0964062500069689j),(0.21761540392757733-8.741155678259314e-05j),(0.09951831646743108-0.0028232341534390015j)
(825.3550415039062-42.566795349121094j),(336.5205383300781-22.70751953125j),(2.4499941458516172+0.03882822318689006j),(0.21545746942940042+0.00023965532005655726j),(0.09759452021432442-0.0022680603669735515j)
(826.8759155273438-40.03784942626953j),(336.05865478515625-28.30323600769043j),(2.4531441238392366+0.08746707532476168j),(0.21337137934424372+0.0007156028215399197j),(0.10099343284610295-0.003361589311131042j)
(825.5755615234375-40.325340270996094j),(338.3912353515625-28.69388771057129j),(2.4323232435882156+0.0870810667590792j),(0.21135418760087768+0.0013668772775937746j),(0.09675458749942857-0.002347565924167135j)
(821.4395751953125-41.65411376953125j),(342.0417785644531-27.07942008972168j),(2.3961990230225814+0.06792610625225083j),(0.20939620145768983+0.0021917165390713156j),(0.09212424940844842-0.00290196260877412j)
(826.8018798828125-39.472206115722656j),(337.3026428222656-27.989032745361328j),(2.444098315848325+0.0857856951173835j),(0.20748347172396364+0.003164858383442076j),(0.09333070601776042-0.0032983413689542445j)
(821.1558837890625-0.3993568420410156j),(343.4427185058594-11.007261276245117j),(2.388538203983799+0.07538930320067383j),(0.20560047788721048+0.004241949584356635j),(0.09160293648767796-0.0030259948468758287j)
(816.5036010742188+2.725423812866211j),(348.8003234863281-10.962334632873535j),(2.338335886625098+0.08130452404015374j),(0.20373287154117972+0.005363765667261584j),(0.09022500419773531-0.002914693785499534j)
(817.30078125+0.8669338226318359j),(346.5148620605469-11.511067390441895j),(2.355948256828715+0.08076540443016032j),(0.20187010953747936+0.006460332519623488j),(0.08862600099161032-0.0029575348586824367j)
(815.7601318359375+0.12329292297363281j),(349.0908203125-10.815519332885742j),(2.3345616256923147+0.07268248788882145j),(0.2000078167894679+0.007454994105059931j),(0.0886470202974563-0.0022635120329369094j)
(814.2423095703125-0.5523471832275391j),(350.73504638671875-10.056577682495117j),(2.319669154009914+0.06493672672975098j),(0.198149759387773+0.008268407891798486j),(0.08666175341771876-0.002941000041120941j)
(813.0523681640625-1.4295978546142578j),(353.0281677246094-9.875572204589844j),(2.301393076105191+0.06032939461142329j),(0.19630937309058277+0.008822384000517717j),(0.08617172682882215-0.0018660873212418844j)
(811.2811889648438-12.957941055297852j),(352.423828125-12.020328521728516j),(2.3005820988824714+0.04169925638304106j),(0.19451087014574575+0.009043427065006618j),(0.08469007657358231-0.0018870035163333556j)
(810.4851684570312-14.562824249267578j),(353.8691711425781-13.843402862548828j),(2.2884602716825193+0.04837169955015588j),(0.19279002665247888+0.008865800473042123j),(0.08721588221283426-0.0021184808810309225j)
(810.6543579101562-14.655448913574219j),(354.2295837402344-10.394898414611816j),(2.2877439066429215+0.025761305699746495j),(0.19119482005691857+0.008233917135111122j),(0.08404501616975488-0.0018142079780080415j)
(809.0592041015625-18.16580581665039j),(355.37969970703125-8.09202766418457j),(2.2765885790480636+0.000721515452865097j),(0.1897861294998533+0.007103872896793369j),(0.0821041527166717-0.002072782014873301j)
(812.1277465820312-17.158838272094727j),(349.6036682128906-4.745988845825195j),(2.323233636381124-0.01754214244642721j),(0.18863872163787576+0.005443980937407492j),(0.08135544137991402-0.001838843929933654j)
(810.7384643554688-38.27632522583008j),(351.88568115234375-15.914773941040039j),(2.3041889114508756-0.004563071669696945j),(0.18784271858668733+0.003234241956085485j),(0.07867595876612524-0.0019743048522034554j)
(811.0340576171875-39.987754821777344j),(351.97186279296875-14.282588958740234j),(2.305072781599971-0.020073615277482637j),(0.18750568903548587+0.000464802777963013j),(0.07928665517071702-0.0015284605284391858j)
(812.0733642578125-43.609840393066406j),(351.416748046875-11.060718536376953j),(2.3124706707932137-0.05131301589926089j),(0.18775543520744312-0.0028663735257130215j),(0.07924957052559406-0.0009303360708202506j)
(810.1732788085938-47.03730010986328j),(353.786865234375-6.935446262359619j),(2.291729489182834-0.08802795256160605j),(0.1887434945800163-0.006756165175143803j),(0.07880629051920544-5.710413100319851e-05j)
