Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(864.8499145507812-33.30489730834961j),(292.906494140625-84.52355194091797j),(2.7559661048105535+0.681579790454108j),(0.14292000298919022-0.11910902095404614j),(0.09615681931482341-0.0033587529815028916j)
(858.3848266601562-42.13150405883789j),(300.4463806152344-75.87329864501953j),(2.7190404054425787+0.5464238254925992j),(0.17758986921001244-0.10341435605252132j),(0.09408577993182522-0.0030680298798747914j)
(856.7225341796875-49.78998565673828j),(300.31927490234375-68.13848114013672j),(2.748818738767326+0.4578805279052717j),(0.20366911793856127-0.08410359408760183j),(0.09589317288837339-0.002790895960137204j)
(854.005859375-56.50114440917969j),(303.563232421875-61.265869140625j),(2.7392598820959084+0.3667176429152102j),(0.22204697137669063-0.06461640307023292j),(0.09314605736681524-0.0026076707821837083j)
(853.9482421875-55.32548522949219j),(306.69561767578125-55.26713180541992j),(2.7282638282435014+0.31124615372532904j),(0.23417429739760445-0.04697162402265686j),(0.09202256317592605-0.0030162718008562277j)
(852.7781982421875-60.927406311035156j),(303.70721435546875-50.15087890625j),(2.765611101830109+0.2560703779252417j),(0.24151699372046911-0.03212982918805494j),(0.09239185069684831-0.0036669331554167444j)
(851.306884765625-62.254638671875j),(307.8294982910156-48.66852951049805j),(2.729266887890575+0.2292657714587596j),(0.24532569304753937-0.020353072175547455j),(0.09132583005999177-0.0032271003971539483j)
(849.779052734375-62.50429153442383j),(309.5690002441406-47.195587158203125j),(2.712768940243503+0.21166987448106095j),(0.2465798772271148-0.011487705531774653j),(0.08754238150420998-0.0027235105731351506j)
(848.9119873046875-63.975738525390625j),(310.1248779296875-47.47746658325195j),(2.7054956781267525+0.20789800081315202j),(0.24601236920779562-0.0051624685435488465j),(0.08672431850799239-0.0033135861899396763j)
(847.1644287109375-66.28712463378906j),(313.41815185546875-45.704002380371094j),(2.676902398205071+0.17886018602919806j),(0.24416079467384616-0.0009172890069609277j),(0.08980474549178533-0.004137179150979492j)
(845.5536499023438-58.18140411376953j),(316.8673095703125-40.12691879272461j),(2.649245578867672+0.1518763742359464j),(0.2414197423778051+0.0017179463222728863j),(0.08592515639256854-0.0026596624367876136j)
(842.6129760742188-56.19055938720703j),(317.4610900878906-40.550018310546875j),(2.6338601843582405+0.15942904783048428j),(0.23808318287606617+0.0031784735117502583j),(0.08432850445557735-0.003558645725329177j)
(846.6205444335938-56.24894332885742j),(315.08197021484375-40.92552947998047j),(2.6652081634005214+0.16765831410999132j),(0.23437494084115557+0.00384178961816384j),(0.08433276918801855-0.00345471246217229j)
(841.3226928710938-57.77690887451172j),(318.84857177734375-37.7078857421875j),(2.623366961689617+0.12904154642236207j),(0.23046871398339433+0.004018768703335758j),(0.08294434411991879-0.004172489510673467j)
(839.1141967773438-55.82135009765625j),(320.4742431640625-40.04255676269531j),(2.5995315260870147+0.15062220949652902j),(0.2265003487126223+0.00395334311267957j),(0.07671875666264259-0.0031104524752695395j)
(841.2669677734375-35.85190963745117j),(322.42333984375-30.559473037719727j),(2.5964145826786864+0.13489455142341045j),(0.22257507316128414+0.0038271259698885052j),(0.07646539618396804-0.0031491561653302627j)
(840.0001831054688-35.05122756958008j),(323.0382995605469-32.939388275146484j),(2.5845033859203+0.15503032620530754j),(0.21877186921709454+0.003766542716459649j),(0.07570853200802213-0.00278836915169478j)
(832.9735717773438-35.81077575683594j),(330.2238464355469-30.298145294189453j),(2.5112609684997143+0.1219650681594745j),(0.2151465209516334+0.0038508618417639425j),(0.07357347244442289-0.0024201724583885766j)
(831.0105590820312-37.04885482788086j),(330.6521301269531-30.313949584960938j),(2.5024860995336384+0.1173782930584656j),(0.21173429249386688+0.004120110906079107j),(0.07230493554812467-0.0033163773730389427j)
(829.9288940429688-36.97486877441406j),(332.2783508300781-29.558313369750977j),(2.487903123518812+0.11003831965819276j),(0.20855273429991567+0.004582309787757945j),(0.07116047611724723-0.0028711759968377136j)
(827.6299438476562-38.921356201171875j),(334.2395324707031-28.29726791381836j),(2.468324840861087+0.09252494129107265j),(0.20560480114606178+0.005219784371777229j),(0.06829303303858007-0.002644093815509138j)
(828.1619873046875+4.276285171508789j),(337.1400451660156-14.831788063049316j),(2.451131284091774+0.12051651969097969j),(0.20288226749159102+0.005994556932908265j),(0.06708471008978857-0.0026423995905654526j)
(825.903076171875+2.2442550659179688j),(338.6439514160156-13.252605438232422j),(2.43486542857171+0.10191401837138886j),(0.2003693171382321+0.006852954513889816j),(0.06665549437918249-0.0027803903356712614j)
(822.3807983398438+1.304534912109375j),(341.7991638183594-13.195423126220703j),(2.4023073787800024+0.0965596196481417j),(0.19804613796785853+0.007729644401174219j),(0.06466267151396132-0.0031122124626467964j)
(821.1821899414062+0.6837120056152344j),(343.5205993652344-12.55494213104248j),(2.3872274589131233+0.0892383591043755j),(0.195892349608482+0.008551309757298052j),(0.062082859940421974-0.0029122920403973278j)
(820.0016479492188+1.2048606872558594j),(343.3724060058594-11.345364570617676j),(2.385362486526271+0.08232364405394046j),(0.19389011984420543+0.009240134479101993j),(0.06251267441925619-0.0022046299103855535j)
(818.6015014648438-0.20255470275878906j),(345.8694152832031-13.705899238586426j),(2.363105903440051+0.09305805971177002j),(0.19202687675821387+0.00971719160493923j),(0.060723381356359185-0.0021946950618424014j)
(815.646484375-8.27058219909668j),(349.5064392089844-16.48907470703125j),(2.3296406009326764+0.08624457900814705j),(0.19029759172612168+0.0099057410115275j),(0.058884274914725636-0.0021695715126763947j)
(816.2070922851562-12.018728256225586j),(347.5763244628906-12.802135467529297j),(2.3463720552203617+0.051844281050433066j),(0.18870668595483273+0.009734354896790483j),(0.05487813227404931-0.001366761202273537j)
(816.0612182617188-14.284915924072266j),(348.9360046386719-12.481683731079102j),(2.337187005708244+0.042664307791858896j),(0.18726969016054243+0.009139716060188902j),(0.056977239066326235-0.001751925129478355j)
(815.5787963867188-15.334735870361328j),(349.3888854980469-9.855449676513672j),(2.333682110102242+0.02193759173479604j),(0.18601485074604807+0.008068883758579557j),(0.05415327757923991-0.0006758053529281056j)
(811.8523559570312-20.476367950439453j),(351.7086486816406-4.600934982299805j),(2.308675859024398-0.028018362541840588j),(0.18498491362158354+0.006480802389259419j),(0.05392391582454772-0.0015024363677744533j)
(814.187744140625-36.20313262939453j),(348.61181640625-18.04627799987793j),(2.33463359548819+0.01700548857968549j),(0.18423931857398143+0.004346846747814451j),(0.05216416992695416-0.0013883789939800782j)
(813.5985107421875-43.67826843261719j),(350.18804931640625-11.224067687988281j),(2.3249282160628453-0.05021049918790075j),(0.1838569995404661+0.001650263706370539j),(0.050989076889463844-0.0009538178795064051j)
(815.5142211914062-42.237152099609375j),(348.97784423828125-11.824784278869629j),(2.3382816917422344-0.04180057775119622j),(0.18393991671432533-0.0016155022839369575j),(0.051014951289801456-0.0007392348316465568j)
(814.21728515625-46.29602813720703j),(349.5958557128906-6.471784591674805j),(2.330677213292886-0.08928134229853135j),(0.184617366209302-0.005449404746095497j),(0.05218169361416852-0.0004401010042301181j)
(815.0392456054688-56.76671600341797j),(349.9263916015625+2.8739004135131836j),(2.327684070580373-0.1813417042537343j),(0.1860510573118599-0.009845806890239514j),(0.0486518341129582-0.0001167945232883415j)
(820.1123046875-69.62136840820312j),(345.0919494628906+16.194799423217773j),(2.3618344139976446-0.31258568384930674j),(0.18844096144329522-0.014796971244643171j),(0.051203254790869616+0.00023313208509556142j)
(830.24169921875-84.39991760253906j),(333.9125061035156+32.46568298339844j),(2.4387750031616586-0.48987806905414905j),(0.1920320645524166-0.020293514563991446j),(0.05075855519453938+0.000558121814972458j)
(844.8942260742188-100.68152618408203j),(319.9600830078125+49.0917854309082j),(2.5327209359194622-0.7032668475745926j),(0.19712241578766374-0.026320586262969584j),
