Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(862.6900634765625-38.112369537353516j),(296.7347412109375-80.46044921875j),(2.7406038700522415+0.6146831619154255j),(0.1575589412656355-0.1299776679962879j),(0.12675520894013897-0.0026298459441374514j)
(857.0700073242188-47.068519592285156j),(301.11846923828125-71.1136474609375j),(2.730891398729213+0.4886287080405538j),(0.18962443005427015-0.11339322518482364j),(0.1271817497031592-0.0016067567659683948j)
(856.5691528320312-55.26076126098633j),(302.0126037597656-62.83900833129883j),(2.7550045908971095+0.3902519090657408j),(0.2140710930696202-0.09446617825653401j),(0.12684852998219143-0.002326990800496332j)
(855.65185546875-61.701026916503906j),(302.8572692871094-56.51802062988281j),(2.766923985208315+0.3126226429488814j),(0.23184726657136742-0.07577570134375888j),(0.12534931789309056-0.002360927352941624j)
(855.2343139648438-60.23353576660156j),(302.15338134765625-49.122413635253906j),(2.789154373080436+0.25409763312261013j),(0.24421689471872102-0.058833398272614995j),(0.12573282512649422-0.0021446788214200922j)
(855.5335083007812-63.48878479003906j),(303.5821533203125-48.09038162231445j),(2.78146003593577+0.23147832979227595j),(0.25240898143199963-0.04436403166929727j),(0.12495659765973459-0.0007267752899621614j)
(853.0789794921875-66.7876968383789j),(305.68450927734375-45.532371520996094j),(2.761981601713449+0.19291744853020754j),(0.2574702437617247-0.03256831006473893j),(0.12372385230357365-0.0016977411860744243j)
(853.3126220703125-68.34336853027344j),(305.9750671386719-43.58586502075195j),(2.7645508181474643+0.17044516326186598j),(0.2602306402426189-0.02332825748607576j),(0.12657851844929555-0.0009157017106336688j)
(851.6204223632812-72.93406677246094j),(308.0015563964844-40.137351989746094j),(2.7491592724394303+0.1214601220169086j),(0.2613221555329787-0.016352837989412294j),(0.12443491385156766-0.0024880986011161154j)
(851.0957641601562-72.16162109375j),(310.0173034667969-39.66326904296875j),(2.7304046052093143+0.11655849836361798j),(0.261216392946646-0.011274697410496429j),(0.12490551980383169-0.0020665475888858387j)
(853.17578125-62.700172424316406j),(307.16937255859375-32.59126281738281j),(2.768038099478909+0.08957170610843115j),(0.26026346118509486-0.007711039850163978j),(0.12499886969294928-0.0013150444947329567j)
(850.139404296875-61.55705261230469j),(309.9721374511719-34.70659637451172j),(2.730634271140024+0.1071514657919637j),(0.258724754496353-0.005299731001181294j),(0.12303296358427113-0.0019430226079229134j)
(849.7911987304688-62.88575744628906j),(309.3577880859375-33.43800354003906j),(2.7369486273344203+0.09255412841092098j),(0.25679767860893327-0.0037189175650860274j),(0.1238229066822337-0.002904369258328132j)
(849.7000732421875-64.47738647460938j),(309.91925048828125-32.734859466552734j),(2.7331644683175957+0.0806415485819829j),(0.25463296758555-0.002695980549520541j),(0.12103866597927056-0.0026291459666608415j)
(848.630859375-64.025634765625j),(312.17010498046875-32.75817108154297j),(2.710167264565496+0.07929807419630278j),(0.252346210782471-0.0020097896606635127j),(0.12100431833765142-0.0018763186143136736j)
(849.855224609375-41.675445556640625j),(312.4462585449219-25.582992553710938j),(2.712738994084195+0.08873377475630917j),(0.2500253433458961-0.0014889342022952788j),(0.12035203143560856-0.002206004783688524j)
(845.8778076171875-41.91632843017578j),(315.4323425292969-25.722509384155273j),(2.6746957265328213+0.08522765065801016j),(0.24773560682819504-0.0010077224807006507j),(0.11925714647305569-0.002141423179220374j)
(846.2420654296875-43.04383850097656j),(315.59954833984375-23.867778778076172j),(2.6763864000503266+0.06601897920855121j),(0.24552311297918933-0.00048113056798860545j),(0.12078416483934626-0.00320339271270671j)
(845.5132446289062-43.612525939941406j),(316.4058837890625-24.443775177001953j),(2.666973848695241+0.06819842590188456j),(0.24341777344926718+0.00014055258417405684j),(0.11995024786248132-0.0019286108693242036j)
(844.5401611328125-43.51740264892578j),(319.1436767578125-23.87675666809082j),(2.6416847011911244+0.06128105170034251j),(0.24143604787864034+0.0008769505536418085j),(0.11735849389220399-0.001875554377255186j)
