Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(815.4324951171875-23.980039596557617j),(344.02056884765625-95.48750305175781j),(2.218716160804524+0.5461290503895657j),(0.14631240071904128-0.12521870556432507j),(0.08181131418166254-0.001156423412306339j)
(807.628173828125-33.28179931640625j),(350.97564697265625-83.10222625732422j),(2.2001988312219845+0.42612535387264433j),(0.1666251417081938-0.09912602571666214j),(0.08188291172911998-0.000942043852041621j)
(811.4443359375-44.05735397338867j),(347.96697998046875-73.37574768066406j),(2.2582416656098845+0.34958149388540405j),(0.1789321639841263-0.07553888587409964j),(0.08067955496897224-0.0004762306799026109j)
(808.9599609375-50.903568267822266j),(350.8346862792969-67.94609069824219j),(2.2495395816220465+0.2905751801667591j),(0.18567900678395136-0.05566786277477257j),(0.0789239710867408-0.0015300342675163216j)
(807.9871826171875-50.481224060058594j),(351.2838134765625-59.888633728027344j),(2.258941048731571+0.2414106934827229j),(0.18880425556386138-0.039763352496827546j),(0.07997793906219443-0.0008934883384884188j)
(805.5878295898438-56.522884368896484j),(353.59844970703125-54.6640625j),(2.24921360395658+0.18786357436995108j),(0.18970922471233892-0.027559475300563227j),(0.07868341062205136-0.0004263476763408613j)
(804.155029296875-56.63209915161133j),(356.1756591796875-54.24623107910156j),(2.2302323095665613+0.18066815183670623j),(0.18934311297359083-0.018556740509907767j),(0.07835232332426388-0.0004457420015523227j)
(804.3215942382812-60.121192932128906j),(356.2293395996094-49.775238037109375j),(2.237767790310045+0.1439079430120754j),(0.1883164922961383-0.012184983492576807j),(0.07818695722331895-0.0005324356526428391j)
(802.2505493164062-64.32626342773438j),(358.5216064453125-47.241493225097656j),(2.222712653132805+0.1134603900721469j),(0.18700454688663717-0.007888801310012693j),(0.07937124600038667-0.0015102386329921517j)
(799.7733764648438-65.8649673461914j),(359.55499267578125-44.11459732055664j),(2.213497016650697+0.08839416184179255j),(0.185627509550047-0.0051671928143971185j),(0.08005839106081586-0.0004214397307210643j)
(801.3609619140625-58.19142150878906j),(359.974609375-39.46241760253906j),(2.21723491428091+0.08141137690898875j),(0.18430778574192355-0.0035880661737789617j),(0.07888173598331046-0.0007816974991175683j)
(803.1581420898438-56.267677307128906j),(360.17449951171875-40.812294006347656j),(2.219123069936809+0.09523113353638449j),(0.18310780043222058-0.0027899433820116736j),(0.07810119144452686-0.0011278499534580848j)
(803.8707275390625-59.43202209472656j),(359.8403015136719-36.05986022949219j),(2.22814085648313+0.05812141017473409j),(0.18205358171217978-0.002477764171096693j),(0.07873488724683979-0.0008186453637964452j)
(799.9927978515625-58.831153869628906j),(361.42572021484375-37.776161193847656j),(2.206346502956901+0.06783177262807921j),(0.18114860467229077-0.002416458037137803j),(0.07792078477995658-0.001306961943043005j)
(798.9774169921875-59.82823181152344j),(361.94207763671875-37.64899444580078j),(2.2008540092887476+0.06363368611516877j),(0.18038147217687853-0.0024241353383849533j),(0.07641326995952719-0.001389459758335283j)
(800.9917602539062-40.502479553222656j),(363.0090637207031-26.620330810546875j),(2.202869542897295+0.049967447714025275j),(0.17973004608923834-0.0023657586258830346j),(0.07673531287510407-0.0012977219564122321j)
(799.243408203125-38.69762420654297j),(364.755126953125-28.054210662841797j),(2.1864040688366346+0.062069630998233906j),(0.17916382405875514-0.002147616739766202j),(0.07939185219951742-0.0018287327775579436j)
(796.56103515625-39.592185974121094j),(366.5158386230469-28.780052185058594j),(2.1684450715865933+0.06225045125550407j),(0.17864571703850188-0.001712622013430413j),(0.07617399224162252-0.00201358676330054j)
(798.789306640625-40.82072448730469j),(366.62799072265625-27.83847427368164j),(2.17466225940826+0.05378355001294784j),(0.1781339036710914-0.001036275676538504j),(0.07584577277742366-0.0013134494812215172j)
(798.9901123046875-39.20318603515625j),(364.020263671875-28.194137573242188j),(2.190108713495066+0.0619334761918694j),(0.1775840869259188-0.00012304924374492552j),(0.07559977276014161-0.0013562635034664338j)
(796.34716796875-38.708099365234375j),(367.5625-28.569866180419922j),(2.1616880362915767+0.06271324891802266j),(0.1769522252427641+0.0009971082672116808j),(0.07365782538739431-0.0019448488118013613j)
(796.9566040039062-1.8349037170410156j),(369.4751281738281-9.9805908203125j),(2.155557873893439+0.05326160250368411j),(0.1761976331815986+0.0022724126243631746j),(0.07286202423208758-0.0018120107897418639j)
(795.0396728515625-3.1411266326904297j),(369.3616638183594-9.303553581237793j),(2.151318695405762+0.04568363144647753j),(0.17528623338372332+0.0036332489450750555j),(0.07167548918567167-0.002159134659954017j)
(793.2911987304688-0.9258499145507812j),(371.8717346191406-9.986457824707031j),(2.131768258153589+0.05475803077210027j),(0.17419368809058516+0.0049966495768107196j),(0.07207181638924304-0.0021609495549326702j)
