Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(888.2833251953125-51.30851364135742j),(269.793212890625-67.62120056152344j),(3.1426990531541765+0.5975115815898742j),(0.000388502381871859-0.005191164739223898j),(0.15721249711927274-0.0025992870916895323j)
(880.638427734375-58.838623046875j),(276.97210693359375-60.063533782958984j),(3.080711070033975+0.4556407205795051j),(0.04251454954223249-0.08656932078161526j),(0.15850514479041078-0.0033864270081785594j)
(883.4752197265625-65.07463836669922j),(273.0842590332031-52.471282958984375j),(3.1641441728277755+0.36967369047988313j),(0.11668574192609367-0.12185400561354467j),(0.15836531059501618-0.0015450816014686533j)
(880.4379272460938-68.80490112304688j),(277.6595153808594-49.73019790649414j),(3.115372561845153+0.31017555012239j),(0.1898638588665509-0.12012225316713337j),(0.15908988446433198-0.0002861404461335307j)
(882.61669921875-65.89881896972656j),(275.57489013671875-46.318023681640625j),(3.153914010860658+0.2909707950364941j),(0.24811913140647873-0.09795374753445488j),(0.15869003797678008+0.001171342934774295j)
(881.0115356445312-70.4376449584961j),(277.11187744140625-41.770545959472656j),(3.146094779799429+0.2200427213621188j),(0.2890504852127424-0.06897020746715211j),(0.15737745016317323-0.00014094453513907007j)
(879.52197265625-73.61373901367188j),(277.77252197265625-37.08928680419922j),(3.145642246298+0.15500413121107237j),(0.3151674254499238-0.041546655708582764j),(0.15848624133887676-0.0005156472384802228j)
(879.2066650390625-76.36180114746094j),(278.3787536621094-33.562896728515625j),(3.145657704328956+0.10494904205819039j),(0.3301402205384536-0.019697773779581266j),(0.15797007104255878-0.0011230719728987607j)
(878.46240234375-75.54776000976562j),(280.9228210449219-34.32422637939453j),(3.1134379679146904+0.11148467576485073j),(0.33722445184937366-0.004598094295718795j),(0.15730115222948524-0.0002685183171198671j)
(878.2902221679688-76.27870178222656j),(280.012939453125-32.897300720214844j),(3.125470117484119+0.09478429324205112j),(0.338860096350412+0.004158663140929119j),(0.15882962913302534-0.0018999217713408186j)
(877.987060546875-67.20077514648438j),(280.5003967285156-30.034950256347656j),(3.1199556415829672+0.0944987517294894j),(0.3367598138411708+0.0077164674800258j),(0.15669906325384336-0.0020097146833456246j)
(877.2907104492188-68.43769073486328j),(282.3489990234375-27.302196502685547j),(3.1015523872188715+0.05752278938666126j),(0.33212676499628957+0.007450325448352786j),(0.15497462838672646-0.0014313517673673537j)
(879.255126953125-67.12369537353516j),(281.1215515136719-29.212568283081055j),(3.1188031736907593+0.08531738378026704j),(0.3258503249803053+0.004685270454600139j),(0.1566877698388608-4.642945392860646e-05j)
(876.3700561523438-66.23297119140625j),(282.33013916015625-29.870073318481445j),(3.09424614161826+0.09277219924898435j),(0.3186362197274759+0.0005565643499223725j),(0.1570231571644809+0.00017230300182245005j)
(874.0713500976562-67.62933349609375j),(284.2333679199219-28.64895248413086j),(3.068002527839898+0.07129959896508135j),(0.3110749570142503-0.004043504553590949j),(0.15736511505646386-0.001150880898679666j)
(878.4035034179688-49.87173843383789j),(284.81842041015625-18.23759651184082j),(3.082655236007882+0.022289583435106067j),(0.303667832552405-0.008466625258273448j),(0.15802096060497028-0.002022441105454706j)
(878.5497436523438-50.36598205566406j),(285.0880126953125-18.64289093017578j),(3.080060673027713+0.024747631663684495j),(0.29683030520867715-0.012280009017252545j),(0.15675655040743477-0.001012791721046584j)
(877.4502563476562-47.88949966430664j),(283.733154296875-19.85974884033203j),(3.0891985414061325+0.04744319541823619j),(0.29088739283349857-0.015224408765320689j),(0.15553361486019432-0.00022543466480701724j)
(877.0178833007812-47.45897674560547j),(283.7685546875-21.08708953857422j),(3.085996773610747+0.062077750491680864j),(0.286069666963687-0.017169853078296052j),(0.1597120704853325-0.0008675169348178149j)
(876.1064453125-48.620086669921875j),(285.43927001953125-19.478578567504883j),(3.0666698338675076+0.03893746865630301j),(0.2825135502781533-0.01807646837922629j),(0.15723018376038078-0.0019422674610989183j)
(875.3031005859375-50.426612854003906j),(285.82989501953125-17.352561950683594j),(3.0617477226391565+0.00945511378462284j),(0.280266562907296-0.017964398438603545j),(0.1572141951118521-0.0019024694525194834j)
(878.1864624023438-5.65971565246582j),(285.2935791015625-4.3677778244018555j),(3.077767487226405+0.027281682789418466j),(0.27929671961785724-0.01689403789036915j),(0.15394012452070252-0.0015134409364101942j)
(877.8304443359375-5.506364822387695j),(285.6375732421875-5.896350860595703j),(3.0723204490168587+0.0441437530716856j),(0.27950490517929494-0.014955694244509559j),(0.15303117532171343-0.0026384928630496262j)
(878.8565063476562-6.258693695068359j),(285.5248718261719-5.180869102478027j),(3.0774228708862474+0.033920097083036935j),(0.28073918122578695-0.012266415791291107j),(0.15282649697514658-0.0014692149743775636j)
(875.98876953125-6.657066345214844j),(288.1402587890625-4.384505271911621j),(3.0397948018983243+0.02315167626097489j),(0.2828101863593216-0.008971022093268706j),(0.1528449453255081-0.002165237432279555j)
(875.19189453125-6.040557861328125j),(288.9810791015625-6.167498588562012j),(3.027611002806378+0.04371299589740762j),(0.28550687393086543-0.005244255339253562j),(0.1523640685118179-0.0015504945990629543j)
(874.90673828125-7.7425537109375j),(288.9580078125-3.0285682678222656j),(3.0277471338468223+0.004939074685713074j),(0.288611771230959-0.0012913231875648795j),(0.15125205102660486-6.794228339407803e-05j)
(874.6204833984375-17.703962326049805j),(288.56463623046875-8.046782493591309j),(3.030288867753091+0.023149451619481076j),(0.2919148476700963+0.002655195764612209j),(0.1519017253472988+0.002633214223168153j)
(875.3156127929688-18.813087463378906j),(288.9866943359375-5.287504196166992j),(3.029090271076929-0.009677815620257902j),(0.2952250996838156+0.006343201327430344j),(0.1506960411541045-0.0011796114350178784j)
