Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(834.8944702148438-28.64298439025879j),(323.0665588378906-89.82908630371094j),(2.421703933435056+0.584698298480036j),(0.16739137910949295-0.1252919014398002j),(0.07191411761026985-0.0013084351664562634j)
(832.1485595703125-39.82880401611328j),(325.759033203125-78.39854431152344j),(2.4424508789686312+0.4655459219541099j),(0.18530788705711648-0.09939316991960426j),(0.07045723361250235-0.00082866246257009j)
(828.7200927734375-48.83647537231445j),(329.292724609375-70.1136245727539j),(2.4377285290974298+0.37073855084995905j),(0.19635742832212502-0.07646953021356447j),(0.06800002753817107-0.0005201131318417232j)
(827.9737548828125-54.50248718261719j),(327.7247314453125-63.99674606323242j),(2.4649122722344905+0.31503230505796304j),(0.20265038975200214-0.05727546445252856j),(0.06903466717259056-0.000698606637189213j)
(827.9794921875-54.427886962890625j),(330.7196960449219-55.47853088378906j),(2.461897486082347+0.2484114787656687j),(0.20581663573458647-0.04186932655744651j),(0.06927509782750287-0.000303168973058105j)
(826.2976684570312-59.64872741699219j),(333.7518005371094-50.79225540161133j),(2.446325703331127+0.19357400438936498j),(0.2070264890479422-0.02993990602612538j),(0.07031321331620027-0.0006518542665133318j)
(826.068603515625-62.526607513427734j),(332.9190979003906-49.09791564941406j),(2.4555798948482725+0.1743283800786777j),(0.20707580501941084-0.021011564423498132j),(0.06886175348490661-0.00044145977539792437j)
(824.0775146484375-64.79043579101562j),(333.42120361328125-43.98064422607422j),(2.4545060432764423+0.12944684015697527j),(0.20648193378907045-0.014562795384821468j),(0.06937829106631617-0.0004349953912468094j)
(824.5281982421875-69.139892578125j),(333.40338134765625-44.70280456542969j),(2.456704501487226+0.12201942422548206j),(0.20556766643103236-0.010089278912885273j),(0.06813231316713347-0.000227319870309632j)
(823.1253051757812-67.7926025390625j),(337.5948791503906-41.565677642822266j),(2.4261500977870716+0.09790424079250544j),(0.2045262600723317-0.007133950985702625j),(0.06802584223202464+7.65980500981822e-05j)
(824.3187866210938-61.003292083740234j),(335.9529113769531-36.364707946777344j),(2.4446852335100178+0.08303834111843485j),(0.20346801931600392-0.00529868348769034j),(0.06796669800760431-0.0008235223748145233j)
(822.5875244140625-62.5401611328125j),(338.2961730957031-34.86891174316406j),(2.42485366775164+0.06506679397724079j),(0.20245168800811167-0.004246346684831381j),(0.06786109495679817-8.724775099992231e-05j)
(821.3955688476562-62.616336822509766j),(338.6659240722656-31.759262084960938j),(2.4214299646782056+0.042184616256327495j),(0.20150446806823563-0.0036982311367426586j),(0.06747347455327128-0.0003392026909690344j)
(822.4302978515625-60.254032135009766j),(338.72979736328125-35.25372314453125j),(2.420280491580259+0.07401139918134726j),(0.20063411168330794-0.0034295175001712434j),(0.06813834654902182-0.0006971705341735941j)
