Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.186047952234058,-0.0029529104703803605,45.45025267019005,0.0004,0.0,0.0
4.186620638463225,-0.003276820606077645,45.44827006920707,0.0004,4.202,9.343000000000004
4.0286308178203205,-1.0065574669609627,45.47379823210535,0.9986,3.54,20.14
4.022513729793709,-1.0064769105495053,45.48637215011547,0.9986,3.535,30.187
4.017545758345692,-1.0063199982685984,45.4890838910506,0.9986,3.531,40.218
4.013810156370069,-1.0081508090297235,45.51132736860751,0.9986,3.529,50.312
4.010754234938212,-1.0067181997304384,45.529740692856855,0.9986,3.527,60.375
4.007772278252186,-1.0055010218120985,45.555058158468256,0.9986,3.525,70.468
4.005211856363469,-1.0076346877437663,45.586118176415674,0.9986,3.523,80.515
4.002783453214874,-1.005451167295982,45.586563285088204,0.9986,3.521,90.562
4.000530176841148,-1.0061504983282572,45.62017841177554,0.9986,3.52,100.625
3.9982504939263044,-1.0052674947974256,45.65557468664091,0.9986,3.518,110.67099999999999
3.9964031107212543,-1.0074750652569293,45.666380157070186,0.9986,3.516,120.765
3.9942918772513614,-1.0064210685046053,45.68936130162689,0.9986,3.515,130.84300000000002
3.992470802290822,-1.004855156237213,45.708515556433916,0.9986,3.513,140.875
3.9906693819581895,-1.0063196305592446,45.712959278866656,0.9986,3.511,150.921
3.988983400119851,-1.0069684403599344,45.734845306087834,0.9986,3.509,160.937
3.9873167602654043,-1.0066617663736734,45.7815755140071,0.9986,3.507,171.062
3.985555336321977,-1.0062799664986222,45.79579125418171,0.9986,3.506,181.14
3.983945810793375,-1.006871957846711,45.812928201294895,0.9986,3.505,191.187
3.9821479766127723,-1.007062934104985,45.819350395936524,0.9986,3.503,201.171
3.9805140015846243,-1.0080853279885091,45.84681046671528,0.9986,3.501,211.234
3.9789100549432344,-1.007272432756101,45.87630750982162,0.9986,3.5,221.312
3.9772640956047307,-1.0081610225076403,45.91104662676995,0.9986,3.499,231.375
3.9757550640724375,-1.0068768051605306,45.9255081765108,0.9986,3.497,241.421
3.974174816841147,-1.006057877892288,45.93771222910666,0.9986,3.495,251.484
3.972641039740285,-1.0064329926104618,45.95993043784715,0.9986,3.494,261.578
3.9710277711362343,-1.008215065325651,46.00033292416718,0.9986,3.493,271.703
3.9695062285251628,-1.0074274000725332,45.99599367330056,0.9986,3.491,281.75
3.9677246714457755,-1.0072999746000848,46.01330295431943,0.9986,3.489,291.843
3.9662041709408005,-1.00751995993641,46.04053146700931,0.9988,3.488,301.89
3.964720631411552,-1.0078948554351124,46.058723841062644,0.9986,3.487,311.89
3.963229688798666,-1.0066226370041362,46.074023127605656,0.9986,3.485,321.968
3.9617352719694443,-1.0076115540138944,46.09296579411584,0.9986,3.484,332.031
3.9601598382564385,-1.0076701448940755,46.10368830955583,0.9986,3.482,342.093
3.958745107495294,-1.006490353031058,46.11510758411754,0.9986,3.481,352.187
3.9567253995753653,-1.0049391725254864,46.13065222563927,0.9986,3.479,362.218
3.9553769522012563,-1.0084070276919772,46.15412318333547,0.9986,3.478,372.25
3.9540733353453703,-1.0069808495682149,46.16071068768401,0.9986,3.477,382.296
3.952502808685214,-1.0051102051624539,46.18604454436553,0.9986,3.475,392.406
3.950875000313449,-1.0048671388972852,46.20371430649674,0.9986,3.473,402.5
