Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(900.7799072265625-53.12238311767578j),(256.64385986328125-64.29711151123047j),(3.351351621091862+0.6326270414710201j),(0.0169715308048698-0.04583409562759737j),(0.15305772281440766-0.0035100033001890137j)
(897.106689453125-58.72758102416992j),(262.5499572753906-59.1108283996582j),(3.299987264668232+0.5192817447526228j),(0.0786043620659116-0.10053993361538498j),(0.15287621186343706-0.004014039611509811j)
(896.6044921875-66.44738006591797j),(262.1172790527344-51.47467803955078j),(3.3415390410872763+0.40271006402978177j),(0.15021438517352673-0.1162118851158525j),(0.1496841365034934-0.002664177634285259j)
(896.1026000976562-70.33564758300781j),(261.8060607910156-48.83759307861328j),(3.3561035579145386+0.3573957456347765j),(0.213159098431338-0.10598740731922948j),(0.14649291517181165-0.0030636685301701394j)
(894.92041015625-67.15455627441406j),(261.9595642089844-44.323577880859375j),(3.3633412612433675+0.31272292846257727j),(0.261168180768905-0.08321687413240086j),(0.14924697452769373-0.0023067542465559014j)
(894.2173461914062-68.79466247558594j),(264.699951171875-40.78270721435547j),(3.3390112914646766+0.2545495649369961j),(0.2944124645001121-0.05742523402434949j),(0.14612932812887106-0.004302405412723909j)
(891.0781860351562-70.78280639648438j),(266.9990234375-39.87502670288086j),(3.30329910866126+0.228226803920315j),(0.3154880758094393-0.03409926644800216j),(0.15142715022872258-0.001801806826408864j)
(892.658203125-74.20225524902344j),(266.9761962890625-37.313411712646484j),(3.317626829860241+0.1857458501985014j),(0.3273547036511374-0.015710344716516934j),(0.14786971167322666-0.002576966823115369j)
(890.535888671875-72.42387390136719j),(268.54815673828125-37.42070007324219j),(3.289813889629675+0.1887306380160542j),(0.33253164864423523-0.0028291876641691766j),(0.14661564498517696-0.0037393104941936426j)
(891.9885864257812-75.64324951171875j),(265.4538879394531-33.36894989013672j),(3.343230930327522+0.13530355931998142j),(0.3329322927196401+0.00501986062688296j),(0.1471501695202658-0.004154453742836821j)
(891.2947998046875-65.35346221923828j),(268.7673645019531-30.44608497619629j),(3.3014115409506384+0.13082538560102772j),(0.3299530003170105+0.008792679545502193j),(0.14409691869060756-0.004772068799962449j)
(889.6878662109375-65.0256118774414j),(270.4761047363281-31.426483154296875j),(3.2730866275870683+0.13988662667211263j),(0.32462156933649267+0.009581210052676294j),(0.1424034066000895-0.006119209389587753j)
(889.3914794921875-64.77685546875j),(269.90594482421875-32.16411590576172j),(3.277250272668733+0.15054504331136287j),(0.31772477854078107+0.008419799606429327j),(0.1423601631030051-0.0048986132457521534j)
(887.2003173828125-63.558555603027344j),(273.1462097167969-32.061519622802734j),(3.2308771747967637+0.1465452380872743j),(0.30989345394997453+0.006188374250071012j),(0.14093695292108507-0.005680918506311552j)
(886.7086181640625-62.24363327026367j),(273.89361572265625-33.87528610229492j),(3.216327100199636+0.17054200889027774j),(0.3016491563647853+0.003576373058736205j),(0.13587263031965854-0.005788341019526505j)
(886.9608764648438-42.95173263549805j),(274.9267578125-25.260700225830078j),(3.2133979352568574+0.13902229676528405j),(0.29342470986824665+0.0010835796272914706j),(0.13619804880690833-0.007082284038547869j)
(886.1837768554688-41.43352127075195j),(276.6459655761719-26.564294815063477j),(3.1882977296032564+0.15637806062534054j),(0.2855706703691469-0.000958404736627723j),(0.13375020758202552-0.005938323048436813j)
(881.955810546875-40.36626434326172j),(280.1025695800781-27.384719848632812j),(3.1328334751756985+0.1621745304762615j),(0.2783566276619305-0.002355399854267726j),(0.12964497942473077-0.006191789826717069j)
(882.7045288085938-40.97299575805664j),(279.6297607421875-29.183542251586914j),(3.1378052755735406+0.18095097225916346j),(0.27197259265280815-0.0030183995253773724j),(0.1282506887850499-0.0058555111022898735j)
(880.2774047851562-40.21553039550781j),(282.8228454589844-28.777149200439453j),(3.094895886266907+0.1727114731631718j),(0.2665328130107885-0.0029347824330879027j),(0.12447870548070247-0.006284870089775608j)
(877.1366577148438-40.83564758300781j),(285.0854187011719-27.340328216552734j),(3.062322466335557+0.1504435195140103j),(0.2620825016932569-0.0021455627464197283j),(0.12222479567362303-0.005763246974179653j)
(876.462890625+2.2201614379882812j),(288.54351806640625-13.41685676574707j),(3.0306310783573256+0.14861434009500496j),(0.2586070234037369-0.0007293896580091744j),(0.12059983951300206-0.003426057165141715j)
(873.9619750976562+3.9682846069335938j),(291.1418151855469-14.044801712036133j),(2.9942173699381427+0.15807236010093334j),(0.2560427606644872+0.0012073528234428491j),(0.1214850900601585-0.005655868048614726j)
(871.4102172851562+1.9122390747070312j),(293.1724853515625-12.885268211364746j),(2.966329777578949+0.13689618182975852j),(0.25428886868211675+0.003535846905861351j),(0.11635606968668026-0.005165800286715792j)
(869.2875366210938-2.015745162963867j),(294.3197021484375-9.079051971435547j),(2.950951796460801+0.08418090729722619j),(0.25321920852606633+0.006107439013108418j),(0.11485539885905603-0.004567041864865926j)
(869.468017578125+0.5644397735595703j),(294.50445556640625-11.147835731506348j),(2.948011960145839+0.11350725670852824j),(0.25269381629066767+0.008755442474765047j),(0.11230771831121773-0.004361094733350439j)
(865.569091796875-0.9490127563476562j),(297.7720947265625-11.18494987487793j),(2.9028414084594907+0.10584982088712883j),(0.25256931358364243+0.011297768192354334j),(0.1108635361184862-0.004051050915159147j)
(864.9733276367188-11.591009140014648j),(298.6616516113281-13.742528915405273j),(2.8918277134920003+0.09425387115870273j),(0.2527077414750494+0.013541520909514125j),(0.11095842954399447-0.004455942485657918j)
(863.5289916992188-12.73198127746582j),(301.14666748046875-12.353250503540039j),(2.864384249321027+0.07522073905818823j),(0.2529834683057801+0.015290109289823349j),(0.1062884337834191-0.003748656619351458j)
(862.9191284179688-13.890560150146484j),(300.5453186035156-11.160140991210938j),(2.86893842072077+0.06031435526737667j),(0.25328811789148653+0.016352817062298713j),(0.10512821460979839-0.003634176972214005j)
(864.73583984375-17.0527400970459j),(301.31854248046875-8.541312217712402j),(2.8691382661219085+0.024736166477940736j),(0.25353387535742455+0.016556245724785965j),(0.10338525617626888-0.0035484319539813803j)
(862.1239624023438-18.531667709350586j),(302.14471435546875-6.496515274047852j),(2.8533474549135835+1.7036914486678007e-05j),(0.2536559851683917+0.01575661591812946j),(0.10250069985460807-0.0034704250000261705j)
