Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.183464386226038,-0.005624132625479056,26.427334914499774,0.0004,0.0,0.0
4.183164106228819,-0.0023996198522401855,26.43443949157751,0.0004,4.199,9.359000000000002
3.9032636660793663,-1.996174213402495,26.458310392754868,1.9988,2.858,24.14
3.8806561170068474,-1.9973320506624865,26.51401785276742,1.999,2.841,38.281000000000006
3.8642185265792275,-1.9943116536110368,26.61330062595013,1.999,2.825,52.484
3.850454603394184,-1.9952955698513246,26.717848854261067,1.999,2.807,66.781
3.838396612267771,-1.9942653288338974,26.836648946141818,1.999,2.795,80.906
3.828505615248748,-1.9953231156277742,26.959697368057675,1.999,2.785,95.062
3.818833805444748,-1.994427380009925,27.08247853530422,1.999,2.776,109.281
3.809955103099049,-1.9959018231243437,27.20392914306007,1.9988,2.769,123.5
3.802196245051612,-1.9954972848228565,27.324740739305746,1.999,2.76,137.656
3.7944988243284805,-1.9988130734577205,27.455602106189723,1.999,2.753,151.812
3.787666862749265,-1.9986236690775452,27.5676821639933,1.999,2.747,165.969
3.7809672871726843,-1.9952060585192872,27.691658809579348,1.9988,2.741,180.156
3.7747381723300335,-1.9953795539232146,27.813642503824553,1.9988,2.735,194.344
3.768754859814854,-1.993479053620422,27.933619566102955,1.999,2.73,208.547
3.7628261112470924,-1.995505327210966,28.06539492085055,1.9988,2.725,222.734
3.7575655099688876,-1.9949553799582989,28.182655454475714,1.9988,2.719,236.859
3.752696162226377,-1.9968291764701924,28.30849868977911,1.9988,2.715,251.015
3.7472227993612766,-1.9945756291873513,28.44144366137407,1.999,2.71,265.156
3.742677467809501,-1.9970287499103365,28.56119529735507,1.999,2.705,279.359
3.7379477173665174,-1.9962222656923565,28.683942025257547,1.999,2.701,293.531
3.7331975558553405,-1.9963918775769791,28.814850136742095,1.999,2.697,307.765
3.728718966959714,-1.9955369503462947,28.952340409251967,1.999,2.692,321.969
3.7239817888860896,-1.993317882078749,29.06027230793379,1.999,2.687,336.14
3.7193404296953902,-1.9919714946870652,29.191778676603473,1.999,2.683,350.328
3.7142876048260005,-1.997822959538654,29.317706716294644,1.999,2.679,364.515
3.7096445862775727,-1.997186322282419,29.41772586099381,1.999,2.674,378.672
3.7046608996416746,-1.9928137065116476,29.53793927654569,1.999,2.669,392.828
3.699917216129695,-1.9961941627049504,29.652439861492926,1.999,2.665,407.015
3.6950408988653898,-1.9969017841409453,29.77284397011924,1.999,2.66,421.187
3.690205904713294,-1.9911774725394797,29.888870525011143,1.9988,2.655,435.328
3.684954437190425,-1.995200229031668,29.984208494229755,1.9988,2.65,449.531
3.68037338652797,-1.9958011466187546,30.079840284806515,1.999,2.646,463.703
3.675599307457973,-1.994570682964159,30.182989259914702,1.999,2.641,477.859
3.6708299315540796,-1.996533507376372,30.278218181814285,1.999,2.636,492.0
3.6663027561465826,-1.9947534601707655,30.374976675059752,1.999,2.632,506.156
3.661775924678949,-1.9937888208029453,30.44922028441983,1.999,2.627,520.312
3.6578596892092077,-1.996390839916799,30.529421151981072,1.999,2.624,534.453
3.653537908733558,-1.9953893209928073,30.61527398390918,1.9988,2.619,548.594
3.6492369762786514,-1.99322283857841,30.687444450739775,1.999,2.615,562.75
3.6455897744318113,-1.9955702447002819,30.73787675750784,1.999,2.611,576.875
3.641719219164596,-1.9948908685634104,30.791399317922426,1.999,2.608,591.0
3.637702153025254,-1.9942323992181803,30.853867931756398,1.999,2.604,605.14
3.6341088194596827,-1.9970295608481077,30.894463707724388,1.9988,2.6,619.297
3.6303809833597067,-1.99965510364146,30.938882428799097,1.9988,2.596,633.453
3.6267696099016486,-1.997298347110242,30.982136981348066,1.9988,2.593,647.531
3.6230061826884943,-1.9951462900454762,31.01377559898277,1.999,2.589,661.734
3.619275723417013,-1.9936156256690607,31.06449788418728,1.999,2.586,675.844
3.6155898389198398,-1.996870440593258,31.09901234354446,1.9988,2.582,689.984
3.6122700005498456,-1.9946258848561025,31.126319240468916,1.999,2.578,704.125
3.608629954775148,-1.9955264077340915,31.166128921727132,1.999,2.575,718.265
3.6052036486467642,-1.994528108340269,31.210979377761408,1.9988,2.571,732.453
3.6013980077006167,-1.9956543328453855,31.240695533505672,1.999,2.568,746.547
3.598070685604788,-1.9934602602545086,31.279562076571835,1.9988,2.564,760.703
3.5945668159491846,-1.9952885569497218,31.315940075621537,1.999,2.561,774.844
3.5910107341389055,-1.9968616028041704,31.354005928819273,1.999,2.558,789.0
3.5876172485106927,-1.997477744259112,31.391319960972435,1.999,2.554,803.172
3.5841822614503585,-1.9959265298671722,31.415842351074165,1.999,2.55,817.297
3.5808823201484707,-1.9952043904604018,31.47158015651403,1.9988,2.547,831.469
3.5773994281163866,-1.99486758662077,31.514363359038814,1.9988,2.544,845.594
3.5740057598473496,-1.9954826844236115,31.561785085375696,1.9988,2.541,859.765
3.570678681608313,-1.9970764573295838,31.60325771574139,1.999,2.538,873.89
3.5676007258731772,-1.9958610752069854,31.656630164735493,1.999,2.535,888.062
3.5644634792548806,-1.9935882946335626,31.705673079437297,1.999,2.532,902.172
3.560867177494829,-1.9960532040204595,31.754946581462107,1.999,2.528,916.312
3.557739543402675,-1.9941200506516616,31.818172420350653,1.999,2.525,930.469
3.5547186968760465,-1.9987150226657349,31.870456805796632,1.999,2.522,944.562
3.551357803190016,-1.995777959575304,31.908243888733104,1.999,2.519,958.703
3.548322785574337,-1.9934133730337802,31.970462743996396,1.999,2.516,972.859
3.545479546895045,-1.9977718433331892,32.01511646922595,1.999,2.513,987.015
3.542188382352608,-1.995379343262274,32.07302143445454,1.999,2.51,1001.203
3.5389621068942456,-1.9927023307208884,32.129414811969376,1.9988,2.506,1015.344
3.5361468400539544,-1.9945022258963219,32.17844087744569,1.9988,2.504,1029.469
3.533106389197257,-1.995648074131791,32.22955866263299,1.999,2.5,1043.656
3.5302604655778316,-1.9958179310399238,32.27978904772819,1.9988,2.498,1057.937
3.527216188262867,-1.9939541880887122,32.330574740677264,1.999,2.494,1072.094
3.524297579316925,-1.9966837580272554,32.38299116750462,1.9988,2.492,1086.234
3.521414346454919,-1.9946845258936385,32.437737626869165,1.9988,2.488,1100.375
3.518715685593441,-1.99601402575632,32.49777192567982,1.999,2.486,1114.515
3.51578107222292,-1.9955847465241379,32.54770352339951,1.999,2.484,1128.75
3.5129046691221384,-1.9967364989272236,32.60797610302687,1.999,2.48,1143.0
3.5101963353903787,-1.9946304078539336,32.66794487282195,1.9988,2.478,1157.156
3.507353889492378,-1.997247442676267,32.709531467041685,1.999,2.475,1171.312
3.5045834266464633,-1.9969823948074263,32.76207318239359,1.999,2.472,1185.453
3.5019162336373757,-1.9942865178308546,32.815651100048534,1.999,2.47,1199.609
3.499249901355641,-1.9966556902026635,32.870149973715804,1.9988,2.466,1213.765
3.496721642987175,-1.9939068188782503,32.90471192216586,1.9988,2.464,1227.89
3.4941129467153877,-1.9964528953399219,32.97670356346489,1.999,2.462,1242.031
3.491461627960953,-1.9941566001041955,33.019621356829084,1.999,2.459,1256.14
3.4889562563888084,-1.9951758387830443,33.081281274059414,1.999,2.456,1270.281
3.4862752899062945,-1.99634808841304,33.12416315049717,1.999,2.454,1284.422
3.483724258170059,-1.9952879959525027,33.18743920830851,1.9988,2.452,1298.578
3.48135436410565,-1.9958591451087728,33.232671825806655,1.999,2.449,1312.75
3.478728033364512,-1.9970009696012816,33.27286135015679,1.999,2.446,1326.922
3.4763711847870176,-1.9937887478115097,33.32099893181946,1.999,2.444,1341.203
3.473551415611226,-1.9933845477894472,33.3809202831576,1.9988,2.442,1355.5
3.4713692344740825,-1.9959727292235394,33.412675244834816,1.999,2.439,1369.906
3.469168746871885,-1.9971170224947319,33.437057458680364,1.999,2.437,1384.328
3.4665027240708963,-1.994845779056733,33.47986381810053,1.9988,2.434,1398.734
3.46405373082511,-1.9971038713479732,33.521669396287386,1.999,2.432,1413.25
3.461940456963273,-1.994823795706823,33.55025338560795,1.999,2.43,1427.672
3.45957451384024,-1.994910354321282,33.601621767842566,1.999,2.428,1442.078
3.457389048890966,-1.9951843165866547,33.63538299750494,1.999,2.426,1456.547
3.455001179995973,-1.9982515080336753,33.68343439489802,1.999,2.423,1470.984
3.4527757524819913,-1.9951427370216772,33.713469529133285,1.999,2.421,1485.406
3.4507396573004767,-1.995626306929351,33.759994575002764,1.9988,2.419,1499.859
3.448587372929195,-1.9947511056120488,33.820775416364356,1.999,2.417,1514.297
3.4463990869918093,-1.9937230063981246,33.83480936482901,1.999,2.415,1528.75
3.4441659418184263,-1.99563345819315,33.88917489326958,1.999,2.412,1543.14
3.4421868874050086,-1.9952437765207598,33.915573313823494,1.999,2.41,1557.562
3.440121246865791,-1.997788669020881,33.941946597307556,1.999,2.409,1572.062
3.4381192306420774,-1.9954773089996405,34.0001379977829,1.999,2.407,1586.5
3.435926172260827,-1.9943882744977504,34.02819964819035,1.9988,2.405,1600.984
3.434109571336666,-1.996111943274891,34.07218629951345,1.999,2.403,1615.406
3.4322716875459736,-1.9966456222442628,34.131672088949905,1.999,2.401,1629.859
3.430147636989383,-1.9964511996144862,34.154341542714405,1.999,2.399,1644.312
3.428409291081047,-1.9920862059280438,34.1779285855444,1.999,2.398,1658.765
3.426377588064917,-1.9975276495697858,34.206147335041635,1.999,2.396,1673.156
3.4247240824301453,-1.994106770345299,34.24235372528713,1.9988,2.394,1687.64
3.4230621078283483,-1.9945170837075448,34.27790294901093,1.999,2.392,1702.047
3.4210273025728117,-1.9974710947358776,34.3253491346024,1.999,2.39,1716.469
3.41929622749997,-1.996485371359068,34.35467783033118,1.9988,2.388,1730.953
3.4177387727157145,-1.9934231426241604,34.380762477595624,1.999,2.387,1745.39
3.4156162941134114,-1.9947465140758371,34.411132318746326,1.9988,2.385,1759.781
3.41412983337531,-1.9969377228390712,34.44211045119653,1.999,2.384,1774.203
3.412391361144728,-1.9936561763305916,34.47423219900378,1.999,2.382,1788.687
3.410508624622967,-1.99719286007059,34.501204363742836,1.999,2.38,1803.187
3.4089944817908604,-1.996217725892518,34.54122802851728,1.999,2.378,1817.656
3.4071459820337244,-1.997015359983767,34.550329550245834,1.999,2.377,1832.062
3.405509357737113,-1.9960876587194878,34.61601879824718,1.999,2.375,1846.562
3.4037329476480127,-1.9955619877076969,34.64056762694249,1.9988,2.374,1861.031
3.402105802322138,-1.9970508428404727,34.662797211175594,1.999,2.372,1875.547
3.4004107570966964,-1.9965815319804558,34.7022852862871,1.9988,2.37,1890.047
3.39890775292728,-1.9967551293740704,34.742892413475246,1.999,2.368,1904.562
3.3970759073590355,-1.9966690861440137,34.773396965604185,1.999,2.367,1918.984
3.395394260339067,-1.9954713621783813,34.80100307315554,1.999,2.366,1933.344
3.393702281802929,-1.996713978549565,34.83381174060401,1.9988,2.364,1947.75
3.3921551702210415,-1.9923283588564924,34.86657080926912,1.9988,2.362,1962.156
3.3908568708718616,-1.9900413833906145,34.89092470929325,1.999,2.36,1976.562
3.3893577725202584,-1.9847762272770948,34.91547293654696,1.999,2.359,1990.969
3.3871490871512853,-1.9957925308307936,34.944677985225425,1.999,2.357,2005.39
3.385395989571722,-1.9939391497210874,34.97959696536921,1.999,2.356,2019.875
3.3834812014874123,-2.002186569861677,35.0111475412799,1.9988,2.354,2034.312
3.3819413646392773,-1.9990831980829618,35.04436646999278,1.9988,2.352,2048.781
3.380359732166264,-1.996790556941159,35.07631640688127,1.999,2.35,2063.25
3.378274162599553,-1.994406978816373,35.107232483511986,1.9988,2.348,2077.75
3.37704152175589,-1.9891198535390544,35.147567706637425,1.999,2.347,2092.203
3.3753399903921593,-1.9895041701259144,35.18239612440425,1.999,2.345,2106.578
3.373109198271948,-1.9977228927274744,35.2171305375898,1.999,2.344,2121.0
3.3716608342654086,-1.9964994878693325,35.24595527801058,1.999,2.342,2135.375
3.3696797525605526,-1.9922238997095294,35.26799706129364,1.999,2.34,2149.734
3.3677587653523173,-1.9964436955955227,35.30999453341423,1.999,2.338,2164.109
3.365937114613201,-1.9994732880183361,35.33652650772074,1.9988,2.336,2178.531
3.3640827106540616,-1.9970549950690437,35.372848847343775,1.999,2.334,2192.969
3.362155684959474,-1.9944026957570866,35.40385277754335,1.999,2.333,2207.469
3.3602852902820755,-1.9950561800852518,35.4381111903966,1.999,2.331,2221.906
3.35846126228968,-1.9948514945740052,35.479676005446315,1.999,2.329,2236.344
3.35639493035793,-1.9979324396826321,35.49502186188753,1.999,2.327,2250.828
3.354363487093863,-1.9968524364930802,35.529851875279924,1.999,2.325,2265.312
3.3523452523587967,-1.9950289755094062,35.5747466315171,1.999,2.323,2279.734
3.35039681189789,-1.997048664130447,35.61954946474284,1.9988,2.321,2294.203
3.3481419268786996,-1.9966746048292188,35.63885984069536,1.9988,2.319,2308.609
3.3460022219904846,-1.9954894527598621,35.664738440841965,1.999,2.317,2323.031
3.3441029957427597,-1.9985052342988865,35.71548477550762,1.999,2.315,2337.437
