Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.198066617715753,1.812147736648814e-05,5.974124649108987,0.0004,0.0,0.0
4.197942483491157,-0.001176124147917947,5.963161321140903,0.0004,4.213,9.297
3.8710438835044836,-1.988100199901205,5.999353441826857,1.9992,2.687,21.249999999999996
3.846653856484578,-1.9885698735091242,6.084485415221789,1.9992,2.685,32.358999999999995
3.827179247046444,-1.9891663307754923,6.167647198660689,1.999,2.667,43.5
3.8099843103792526,-1.9880682099276383,6.281100130665007,1.9992,2.651,54.703
3.7941185418875643,-1.989731090937042,6.380955688426344,1.9992,2.635,65.859
3.7792402624396386,-1.9881544992520905,6.492905895948654,1.999,2.622,77.0
3.7649781472328416,-1.9891589691122786,6.62225255004207,1.9992,2.611,88.125
3.7513620722890315,-1.988940936436517,6.749548211881409,1.999,2.601,99.234
3.7383132209623047,-1.9893662730059396,6.8706570182698234,1.9992,2.587,110.39099999999999
3.7257747472710103,-1.98867182018379,6.987500009489131,1.9992,2.579,121.578
3.7138258203059795,-1.9886529875054693,7.109217577796427,1.999,2.576,132.781
3.7025507325244216,-1.988958093898418,7.23516770228795,1.9992,2.567,143.938
3.692027222272737,-1.9895692602043216,7.355852751600704,1.999,2.56,155.031
3.6820182648410635,-1.9896199757869764,7.4977669659876005,1.9992,2.552,166.172
3.672575694937549,-1.9886773670650455,7.6218792656931305,1.999,2.544,177.344
3.6638087124750895,-1.9874577832881695,7.763829528258826,1.999,2.536,188.469
3.655386634125027,-1.989163143293045,7.874981406190763,1.999,2.53,199.641
3.6477060549261875,-1.9887898274234521,7.996335913678127,1.999,2.523,210.781
3.64032240175803,-1.988591452380455,8.110911446908165,1.999,2.516,221.984
3.6332643560762623,-1.9888384467258182,8.26188746173327,1.999,2.512,233.125
3.626479755910951,-1.9897004652116754,8.3752812082479,1.999,2.506,244.281
3.6201870534693343,-1.989134820885586,8.47209093216079,1.999,2.5,255.438
3.614137374767711,-1.9891354370478318,8.599353496243177,1.999,2.494,266.594
3.6081845055495743,-1.988020127642768,8.724532053350712,1.999,2.49,277.75
3.6028038734252243,-1.988907830543001,8.83854755330134,1.999,2.486,288.922
3.597416372401586,-1.9880231267329502,8.921050271753442,1.999,2.482,300.094
3.5919860629759777,-1.9901167295706739,9.04898121410996,1.999,2.476,311.328
3.5870771064856197,-1.9890254982821878,9.113477099808863,1.999,2.472,322.453
3.5823598852868597,-1.9870602941436084,9.237490683105273,1.999,2.467,333.578
3.5775975746812527,-1.9889649834857202,9.330059395354802,1.999,2.463,344.75
3.5731821813952496,-1.9898163913148115,9.428227289142127,1.999,2.458,355.875
3.568733526510329,-1.987775157655364,9.404211488584616,1.999,2.454,366.984
3.5643342806238683,-1.9900518507874387,9.326152353413093,1.9992,2.45,378.156
3.5601263479426195,-1.9899401543586472,9.072625754446046,1.999,2.446,389.297
3.5557280893874625,-1.9886593724256076,8.935770775295845,1.999,2.444,400.438
3.5512603945179246,-1.9888059081695812,8.90693085060063,1.999,2.44,411.625
3.546679756166741,-1.9866764264524894,8.890697162084335,1.9992,2.435,422.75
3.5422311059672396,-1.987923330198958,8.866206692980095,1.999,2.43,433.828
3.5377950077116336,-1.9874701864317172,8.785673012926454,1.999,2.427,445.047
3.5328940177032724,-1.9879276101953935,8.641139539248469,1.999,2.423,456.188
3.5283453395296673,-1.9878262308672625,8.677556448637212,1.999,2.418,467.313
3.523413588271656,-1.9888301680538845,8.377734693222092,1.999,2.414,478.5
3.51867515603767,-1.9883685202131969,8.356044931318223,1.9992,2.412,489.703
3.5139667679671915,-1.9889478312563749,8.462546924166372,1.999,2.409,500.859
3.509093072710282,-1.988601845111684,8.426461089672515,1.999,2.404,511.984
3.504530262811719,-1.9873853044927745,8.406576224047074,1.999,2.4,523.125
3.499787067636578,-1.9885903218271161,8.364427960293513,1.999,2.396,534.313
3.495029798161801,-1.9883375532328191,8.294601318099323,1.999,2.391,545.406
3.490233265967424,-1.989364897411994,8.350559864358564,1.9992,2.386,556.531
3.485502784944759,-1.98864140686365,8.583274675623471,1.999,2.382,567.719
3.481010031368906,-1.988202630641513,8.634050381342613,1.999,2.377,578.859
3.4765622156535843,-1.9885042104448218,8.862678550705901,1.9992,2.373,590.0
3.4724786764323237,-1.988646268912773,9.019784244203684,1.999,2.368,601.078
3.468675737314796,-1.9882218066354893,9.120947310547328,1.9992,2.365,612.203
3.4648248664892205,-1.9884941890290224,9.211439757498022,1.9992,2.362,623.422
3.4611964815424745,-1.9880828103162833,9.32010578859379,1.999,2.359,634.609
3.457605599936393,-1.9886051011284416,9.341755059906674,1.999,2.355,645.719
3.4542205357675146,-1.988182730207855,9.41566186318013,1.999,2.351,656.859
3.4509277819156954,-1.9886665821557046,9.492366338591914,1.999,2.348,668.031
3.4477317439705177,-1.98895507283939,9.564059072802426,1.999,2.346,679.141
3.4446005242510878,-1.989296333397976,9.640883441921604,1.9992,2.342,690.25
3.441503231522753,-1.988526865483027,9.758222765841298,1.999,2.342,701.328
3.4386591149422983,-1.9882058367392397,9.78608605819944,1.9992,2.339,712.484
3.4356846353915893,-1.9890701596527107,9.802339740393132,1.999,2.336,723.594
3.4329146468777116,-1.9884899621466272,9.88898385239114,1.9992,2.334,734.672
3.4302544150969316,-1.9885059655777113,10.020242272586122,1.999,2.331,745.781
3.4275391749693402,-1.9883232535554718,10.06939177540904,1.9992,2.329,757.0
3.424836218035436,-1.9891210418084522,10.11398695110844,1.999,2.326,768.109
3.422482905759901,-1.9887067173978048,10.13985869019495,1.999,2.323,779.219
3.4196980617690813,-1.988311953524383,10.1703557368866,1.999,2.32,790.391
3.417278911800715,-1.9881089807032646,10.234775701778656,1.999,2.319,801.563
3.4148758389853455,-1.9882935346056323,10.317348452014292,1.999,2.317,812.656
3.412468400841755,-1.9885302520113015,10.417196987275249,1.999,2.315,823.781
3.4100443907531925,-1.9882005001754213,10.383210133572328,1.999,2.313,834.953
3.4074574033448863,-1.9882829725938531,10.424899886104535,1.9992,2.31,846.219
3.405248657453087,-1.9894369255935898,10.545721410144198,1.9992,2.309,857.328
3.4030395069170543,-1.9894717684721026,10.58062994478946,1.999,2.307,868.438
3.4007525572515362,-1.989502341151135,10.625174740797261,1.999,2.304,879.656
3.3984289812277173,-1.987811633532376,10.73395746724208,1.9992,2.301,890.781
3.3962238738721187,-1.987975406737558,10.74979959338609,1.999,2.299,901.859
3.393893602711866,-1.9870313422012196,10.818414541652091,1.999,2.296,913.0
3.391775036400197,-1.9877914564648085,10.903206888364608,1.999,2.294,924.141
3.3895333336508133,-1.9887395541179795,10.963958589624644,1.999,2.292,935.266
3.3875320958150996,-1.9891713614148496,10.982325153780595,1.999,2.289,946.359
3.3851692718764355,-1.9873747956646617,11.024019592201903,1.999,2.287,957.516
3.382854615971173,-1.9898817128003958,11.059365972116593,1.9992,2.285,968.719
3.3808343305801554,-1.988307111035495,11.125836600181517,1.9992,2.283,979.828
3.3786489638249138,-1.9899406249835023,11.117036237338308,1.999,2.281,990.922
3.3764338516261336,-1.9890563404072543,11.24700308301459,1.999,2.279,1002.031
3.374136333051561,-1.9888091650872701,11.241133543935662,1.999,2.276,1013.156
3.371936274696666,-1.9889967137707585,11.333239755322316,1.9992,2.273,1024.281
3.369538078650464,-1.9881592172418903,11.383353403932466,1.9992,2.271,1035.391
3.3674230741593068,-1.990263114029878,11.355322504416446,1.999,2.269,1046.5
3.365088892055798,-1.9882558156269519,11.46291764304713,1.999,2.267,1057.625
3.3626887503308174,-1.9872856769278673,11.493648928603426,1.999,2.265,1068.734
3.3604748144929193,-1.987448639518061,11.572227712467459,1.9992,2.263,1079.875
3.358146912400709,-1.9886273583889515,11.658602828749274,1.999,2.26,1091.047
3.355767939229399,-1.9879752642183774,11.722413451788473,1.999,2.257,1102.156
3.3532242581723968,-1.9869426661877654,11.683793024750136,1.9992,2.255,1113.297
3.3509156368078843,-1.9875612092757058,11.750144921136542,1.999,2.253,1124.484
3.348539266527245,-1.9872417100410633,11.761760278892229,1.999,2.25,1135.641
3.346156630735418,-1.9879211820535867,11.802031388344226,1.9992,2.248,1146.781
3.343647392172498,-1.9883452281517522,11.885533788947225,1.9992,2.245,1157.891
3.34111470337751,-1.9872757591220103,11.947074913898218,1.999,2.243,1169.031
3.3386410664485946,-1.988057274729224,11.95150285045955,1.9992,2.241,1180.172
3.3359756065754786,-1.9879374663394689,12.035623813217299,1.9992,2.237,1191.344
3.3334432999662114,-1.9881717230980471,12.08335092811225,1.999,2.235,1202.422
3.330536991329919,-1.988010602765241,12.085438065790786,1.999,2.233,1213.609
3.3277317271431155,-1.9885140095519607,12.044841231006187,1.999,2.229,1224.781
3.3249405102280387,-1.9887518261624118,12.154904517827397,1.999,2.227,1235.922
3.322189903328304,-1.9870887532693355,12.200676938997097,1.999,2.224,1247.031
3.319406982690817,-1.9857330689411075,12.284835391840213,1.999,2.221,1258.203
3.316335041361477,-1.9886735330260124,12.30731337000877,1.999,2.219,1269.297
3.313609947440946,-1.9877330939521929,12.339942675068855,1.9992,2.215,1280.375
3.310456455905658,-1.9889960453648974,12.40655979353654,1.999,2.212,1291.5
3.30727699415436,-1.9885268700192769,12.453663282596224,1.9992,2.209,1302.656
3.304057791661572,-1.987739108085322,12.458931052240223,1.999,2.206,1313.813
3.300894158604384,-1.9880596018312198,12.472028845154737,1.999,2.203,1324.969
3.2975504155436752,-1.9888710924246125,12.557118761082158,1.9992,2.2,1336.094
3.29414106120252,-1.9884767859703258,12.605568046645786,1.999,2.197,1347.203
3.290628447273172,-1.9863868451710525,12.65729342215864,1.9992,2.193,1358.328
3.287302092984414,-1.9862821192912254,12.795589675819299,1.999,2.19,1369.5
3.2836726868909354,-1.9869644278615022,12.739871891676486,1.9992,2.187,1380.609
3.279840812443273,-1.9876801328321176,12.870246254670269,1.999,2.183,1391.703
3.2762701684365396,-1.9883171511035056,12.871793931065396,1.9992,2.179,1402.844
3.272427163914746,-1.9883575806971752,12.885329586030192,1.999,2.175,1414.0
3.2682046365937367,-1.9913019551390152,13.049715351067102,1.9992,2.171,1425.172
3.2645018742667116,-1.9874427864547486,13.05291604650228,1.999,2.167,1436.297
3.2602465828326634,-1.9862256283386408,13.205110644071919,1.999,2.163,1447.406
3.2559584294322197,-1.9878656514669697,13.133389242323656,1.9992,2.159,1458.578
3.2513940588396384,-1.9881562401619033,13.15727283837472,1.999,2.155,1469.688
3.246828051452505,-1.988260464870946,13.185123241063812,1.999,2.149,1480.813
3.242226767355737,-1.989086811695402,13.21523140081136,1.999,2.143,1491.953
3.237361341996897,-1.988046194123065,13.361783299453121,1.999,2.137,1503.109
3.232307739721073,-1.9884145273106617,13.485323180542578,1.9992,2.131,1514.266
3.227376444814218,-1.9876160725520085,13.420087258160647,1.999,2.125,1525.359
3.221992972208088,-1.988672438550256,13.404563207438033,1.999,2.119,1536.5
3.2164001442024364,-1.9896086460039337,13.51168114021777,1.999,2.112,1547.625
3.2107049165457866,-1.9892181023653157,13.502702213190904,1.999,2.106,1558.75
3.2047566908548517,-1.988367608853728,13.660817773827816,1.9992,2.099,1569.938
3.1987678232828767,-1.9875001070179585,13.726062955454644,1.9992,2.093,1581.031
3.1923574809255233,-1.9887511497897736,13.787359406295987,1.999,2.086,1592.125
3.1859536727387385,-1.9884070409659114,13.8127864546477,1.999,2.08,1603.219
3.1791619828681488,-1.9898835974992763,13.882998484621504,1.999,2.073,1614.391
3.1722182811322055,-1.9886517293681985,14.068971359567863,1.999,2.066,1625.453
3.1648869717542585,-1.989195124633916,14.108924627714323,1.9992,2.059,1636.625
3.1572892147144906,-1.9882678417732025,14.056416392995827,1.999,2.051,1647.797
3.1492523958386562,-1.9891120813153762,14.255357124715921,1.999,2.043,1658.969
3.141181898389452,-1.9863650597846574,14.29223499894634,1.999,2.035,1670.109
3.132851733499785,-1.9886769132380777,14.265945237561853,1.999,2.028,1681.219
3.1237687717400258,-1.987623277789555,14.211581819099877,1.999,2.019,1692.328
3.1144021238951156,-1.9894874118984225,14.446213826530132,1.999,2.01,1703.484
3.104687241488143,-1.9878192657617788,14.239898361142783,1.9992,2.0,1714.578
3.093982426142024,-1.9883261224090945,13.908319679126404,1.9992,1.99,1725.703
3.082038300614193,-1.9883073182586766,13.707053640005322,1.999,1.978,1736.844
3.0691798561260235,-1.9879157212106542,13.513351280717865,1.999,1.965,1747.984
3.0551077801142044,-1.9874405757778637,13.568489588744338,1.9992,1.952,1759.125
3.0404296325381126,-1.9878209437858636,13.612507737788796,1.999,1.937,1770.234
3.0249210553943318,-1.9905539193393886,13.642666970999885,1.999,1.921,1781.359
3.008175889322721,-1.9877139028355741,13.534197678861238,1.999,1.905,1792.453
2.990000400753622,-1.9878585527746013,13.323066741473331,1.999,1.888,1803.547
2.9706615055650905,-1.9890128254275328,13.431330174718768,1.999,1.868,1814.656
2.9504510842191025,-1.9864362859482505,13.349477118050354,1.999,1.848,1825.766
2.92910128359958,-1.9895066259354381,13.539982429830719,1.999,1.827,1836.859
2.906554460579731,-1.9881156777419282,13.617325543841416,1.999,1.804,1847.969
2.8828051081819486,-1.9888090673946541,13.521523260925166,1.999,1.78,1859.078
2.857255505606165,-1.988531001819147,13.421837782566003,1.999,1.756,1870.266
2.8311494327960465,-1.9878643697700809,13.608341627138294,1.999,1.73,1881.375
2.8034196615291456,-1.9866664706908685,13.549355895752397,1.999,1.702,1892.516
2.7742227984152126,-1.9869028751657467,13.664814671568488,1.999,1.673,1903.703
2.744155564379714,-1.9863482028375128,13.984987772350552,1.999,1.644,1914.922
2.714465961069481,-1.9870335374269041,14.30760631022697,1.9992,1.614,1926.078
2.684612166097422,-1.9836778772095172,14.574835982502428,1.999,1.579,1937.328
2.654963207819052,-1.9843244628598595,14.803303676781713,1.999,1.552,1948.609
2.6263404363761103,-1.9856253835098039,15.05081755766757,1.999,1.523,1959.922
2.5987696983229034,-1.9828644107870164,15.186502639351087,1.9992,1.495,1971.219
2.5718713663976422,-1.9844799958554349,15.43330037166909,1.999,1.468,1982.531
2.5469262966442034,-1.9857264030969581,15.720766263681059,1.999,1.443,1993.766
2.523851534939717,-1.9858500899098555,16.16764597692658,1.999,1.419,2005.063
2.5028424862957563,-1.9852379216506182,16.445473505977283,1.999,1.397,2016.328
2.4835904274919676,-1.9841295796229863,16.291216374254287,1.999,1.378,2027.563
3.5512221008385016,-0.00047194454022415487,16.71929796179109,0.0004,0.001,2038.953
3.6106013730180297,0.0002815992856123194,16.66275372366707,0.0004,0.001,2050.313
3.6379746445205985,-0.0020258592688954433,16.43400046815055,0.0004,0.001,2061.656
3.656069968168727,-0.0007353163119903552,16.22951411500763,0.0004,0.001,2073.047
3.66897527536834,-0.0006203293355867512,16.036511689304394,0.0006,0.001,2084.453
3.679085151956097,-0.0008481561323128788,15.838976733463534,0.0006,0.0,2096.016
3.687054826348274,0.0012441805765741462,15.833228155770875,0.0004,0.0,2107.609
3.6929241740168086,-0.00040619804291849144,15.709579320500593,0.0004,0.0,2119.078
