Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(862.2662353515625-40.6795768737793j),(297.1005554199219-79.63510131835938j),(2.7419718609809514+0.5980387005214435j),(0.14532233401219596-0.12455985776015253j),(0.09786502463697147-0.0007268749864425952j)
(857.1898803710938-50.10995101928711j),(302.3102111816406-68.39954376220703j),(2.7330577403888445+0.45261438892272543j),(0.1788297589711175-0.10866396867312643j),(0.09976603705849832-0.0009152396695826097j)
(856.189453125-56.6240234375j),(303.1258850097656-61.57652282714844j),(2.749040811899888+0.3716355363897309j),(0.20433881683661667-0.08988145756101182j),(0.09622468548985749-0.001172697435369824j)
(855.783447265625-65.06487274169922j),(303.3943786621094-55.46107482910156j),(2.7674218296012634+0.2914336014510614j),(0.22280203843547436-0.07120666604517634j),(0.09656715867288192-0.0005532211490655926j)
(857.1978149414062-62.55165100097656j),(301.8277587890625-49.12458038330078j),(2.79959259113102+0.24841041984786974j),(0.23559088578117232-0.054377753207928335j),(0.09658804182065338-0.00033131761833970265j)
(854.688720703125-65.12051391601562j),(304.7093200683594-46.484310150146484j),(2.7729995995017176+0.20931574885581283j),(0.24404883896210483-0.04020903447931606j),(0.09802811096135854-0.0008654509390908388j)
(854.1753540039062-67.07129669189453j),(305.4822082519531-42.82086181640625j),(2.7724549737713975+0.16906914130194187j),(0.24930849988886827-0.028907772066539376j),(0.09884131550349032-6.335134133651965e-05j)
(853.6497192382812-70.16012573242188j),(306.2447509765625-40.03319549560547j),(2.770087253361563+0.1330155657897429j),(0.2522524741572395-0.020319797267220253j),(0.09880524805435419-0.00026544079768419185j)
(853.360107421875-71.85592651367188j),(305.76727294921875-39.6961555480957j),(2.7746253711197806+0.12521298776259215j),(0.2535395691751577-0.014100738979402977j),(0.09799373853019658-0.0007770552187698098j)
(851.6990966796875-72.91655731201172j),(306.7188720703125-35.93727111816406j),(2.7666799744219386+0.08643214826346725j),(0.25365211794635295-0.009827398941250098j),(0.09649002050362969-0.00030651122199353313j)
(853.44091796875-65.0835952758789j),(306.02655029296875-31.97881317138672j),(2.7806408339389757+0.0778951970885j),(0.252942845063086-0.007066190037461437j),(0.09582390642008418-0.0005956251039069012j)
(853.6223754882812-64.68673706054688j),(307.67620849609375-32.51031494140625j),(2.7657536601314625+0.08199784313512928j),(0.25167280322450064-0.0054126038718824j),(0.09650320657340536-0.0005551688161934597j)
(851.9390869140625-65.76243591308594j),(309.7723693847656-30.007095336914062j),(2.7450167539710635+0.053612087991366485j),(0.25003870925764154-0.00451182424693448j),(0.09659635671403206-0.0007506104791945206j)
(850.3160400390625-65.51434326171875j),(309.7780456542969-31.430652618408203j),(2.7381899314076628+0.06633379467604457j),(0.24819105582755874-0.00406739205801349j),(0.09792479764248159-0.0002366270334472651j)
(852.0242919921875-65.94139099121094j),(310.1258544921875-30.620983123779297j),(2.7416162227430894+0.05807188545042263j),(0.24624537360692583-0.003842530928767407j),(0.0946312356987634-0.0011644251904166342j)
(851.802490234375-45.1058349609375j),(310.7663879394531-22.24140739440918j),(2.73734035840099+0.05076632396451667j),(0.24428900353403238-0.003657200006196502j),(0.09506470688641487-0.0016392027206074866j)
(850.9810791015625-46.707550048828125j),(308.370849609375-20.522140502929688j),(2.75747028271688+0.03204467133731478j),(0.2423852998370379-0.0033829106224727524j),(0.09538493190123047-0.0015091490750007153j)
(850.5913696289062-44.79261016845703j),(312.6447448730469-22.628572463989258j),(2.7167698469041324+0.053364124789523876j),(0.24057663695508708-0.0029366347318558533j),(0.09419940708174364-0.0016222786901817408j)
(850.5833129882812-44.059791564941406j),(312.61895751953125-23.110960006713867j),(2.7164043007973597+0.059877749389790055j),(0.23888708938261324-0.002274623456312974j),(0.0942604829354182-0.001953866303672841j)
(849.7257690429688-44.42744827270508j),(312.7876892089844-23.525745391845703j),(2.711962958690605+0.06193818514584359j),(0.23732525152090636-0.0013865781223335706j),(0.09357490822922182-0.0013969260299797552j)
(847.7545776367188-45.27973175048828j),(313.0521240234375-23.59744644165039j),(2.7035713142247437+0.05915196261925408j),(0.23588737385703615-0.00029034254174010267j),(0.09100053086255912-0.0013039367572275926j)
(849.1345825195312-2.390420913696289j),(314.06365966796875-8.373954772949219j),(2.7019841439138954+0.06443238968194585j),(0.23456079864417523+0.0009729008171000947j),(0.09039457711671192-0.0018099097476666562j)
(847.49267578125-3.6033668518066406j),(314.9537658691406-6.55197811126709j),(2.689921792222865+0.04451746056493714j),(0.2333275627149151+0.0023430563138969475j),(0.08935500635502153-0.002386936311607607j)
(847.3522338867188-3.326383590698242j),(318.37286376953125-6.3704633712768555j),(2.66065276756938+0.04279010229543516j),(0.23216797902397823+0.0037453283389416612j),(0.08893130086385104-0.0017847914271296324j)
