Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(830.45263671875-25.585594177246094j),(331.6527099609375-92.62203216552734j),(2.342802784374447+0.5771385395798979j),(0.16390835126868192-0.12674855613259783j),(0.09252238313164637-0.002725446301123498j)
(822.735107421875-34.22742462158203j),(337.5802307128906-84.4102554321289j),(2.3176040498393546+0.47811486139176673j),(0.1830669867209333-0.10065358044056143j),(0.09317377975092292-0.0025129780699121476j)
(821.353271484375-45.861026763916016j),(335.7732238769531-73.34857177734375j),(2.363220468024724+0.3796545117230629j),(0.19500657699182855-0.0772472493574026j),(0.09295670951712551-0.0017973196333886318j)
(820.943603515625-50.649566650390625j),(337.04937744140625-67.97471618652344j),(2.3696047975785755+0.32761860525445946j),(0.20186721765799445-0.05745413720065412j),(0.09151180735882147-0.0015245786737998139j)
(821.0326538085938-50.13299560546875j),(336.7726135253906-60.61677551269531j),(2.387392325909257+0.2808513082010846j),(0.2053325659575545-0.04143672946421007j),(0.09106516174235071-0.0013039326811791067j)
(819.9852294921875-56.24566650390625j),(338.1045227050781-54.966548919677734j),(2.3891420301867923+0.22205330225618614j),(0.206627090286664-0.028940550253203513j),(0.09043790823320275-0.0016485054200238982j)
(818.5921630859375-61.066429138183594j),(340.7464294433594-51.16714096069336j),(2.375692461150635+0.17752485917338887j),(0.20659170186360368-0.01951577357859611j),(0.0909611033944057-0.0017998474428913514j)
(816.928466796875-61.996395111083984j),(342.1979064941406-48.46595001220703j),(2.3655070348246365+0.15385877468292594j),(0.2057777713971638-0.012648056036807024j),(0.08916482070697827-0.0018417085110954672j)
(816.1536865234375-63.04618835449219j),(343.4836730957031-47.9841423034668j),(2.355773285729258+0.1455486130448961j),(0.20453245397115613-0.00782996101609928j),(0.08845306871721521-0.0014660808000734815j)
(816.1503295898438-64.82083892822266j),(343.9766540527344-45.486236572265625j),(2.3564052015511874+0.12315709519971463j),(0.20306615242352652-0.004596453065489077j),(0.0892183832256387-0.0018423611382535612j)
(816.4879760742188-56.7302131652832j),(346.602783203125-41.31416702270508j),(2.3419234031641385+0.11547628411271524j),(0.2015015114919544-0.0025399727702543292j),(0.08908070855032763-0.0015082177690070413j)
(813.5967407226562-58.11932373046875j),(348.73065185546875-38.75938034057617j),(2.322852302354188+0.09151186441932438j),(0.1999067706422731-0.001314542275668688j),(0.0880686671854031-0.0022134172278923453j)
(814.1981811523438-57.819488525390625j),(347.6029357910156-38.929744720458984j),(2.3317052539929164+0.09480127577437544j),(0.1983172023230692-0.0006343255577719518j),(0.08696706263257108-0.0024453478520423833j)
