Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(891.3822631835938-51.47303771972656j),(266.91217041015625-67.57483673095703j),(3.184328501894762+0.6133382402232932j),(0.04139047852370445-0.07534131326680034j),(0.17413409022115253-0.0066240459711375665j)
(888.4736328125-57.733280181884766j),(268.4705810546875-58.97408676147461j),(3.202114150499192+0.48835323794041086j),(0.10727078774008754-0.11620263657970104j),(0.16674824692596893-0.0026858492169674103j)
(889.136962890625-64.74771118164062j),(268.21209716796875-52.52534484863281j),(3.238140060510407+0.39273661880684574j),(0.17428845916388375-0.12598579391199102j),(0.17078407272698604-0.0029730714740571823j)
(892.8672485351562-67.26297760009766j),(264.4341125488281-51.69017028808594j),(3.300143124240976+0.3907286449205595j),(0.2313989062715964-0.11586848931158392j),(0.16902880035404544-0.005334533284568359j)
(890.4028930664062-67.330078125j),(270.0777893066406-43.797515869140625j),(3.251752231072456+0.27802579401542465j),(0.27506717293022087-0.09574865311995773j),(0.16731755537458032-0.004475563162877805j)
(890.1637573242188-68.31970977783203j),(267.6456298828125-41.317466735839844j),(3.28697723440056+0.252161273081597j),(0.30568970926211875-0.07262886066355977j),(0.1702604357761113-0.005140719692967118j)
(888.1431274414062-68.25889587402344j),(269.79656982421875-42.25127410888672j),(3.251771054762739+0.25623963397734395j),(0.3252599064309858-0.05072777419134792j),(0.16539617518132313-0.005630624462889792j)
(888.038330078125-71.47400665283203j),(271.444091796875-40.22434997558594j),(3.2394169865164066+0.21672763455719152j),(0.3361133200837341-0.03215656255703083j),(0.16468326363273997-0.006730725311058612j)
(888.28564453125-72.00889587402344j),(270.5347900390625-39.49695587158203j),(3.2529670672114652+0.20874727728431247j),(0.34037484819685254-0.017631945483507303j),(0.16394273498640766-0.007904279777439913j)
(885.9409790039062-72.08151245117188j),(274.4488830566406-39.270896911621094j),(3.200132193453559+0.1952660489073396j),(0.3397887969407094-0.007045365171618485j),(0.16029667410296536-0.009955611083726825j)
(885.189697265625-59.468589782714844j),(275.08416748046875-36.1864128112793j),(3.1911043706173428+0.20359597867550264j),(0.3357248718198322+0.0001372564088683235j),(0.1596910592108313-0.009991198050762038j)
(884.2340698242188-59.229347229003906j),(276.4024353027344-36.5592041015625j),(3.1719328935835853+0.20525866482268604j),(0.3292454710083521+0.004616977034415707j),(0.15447211768277552-0.009552467122537349j)
(882.3681640625-57.187225341796875j),(278.7862548828125-39.872283935546875j),(3.130341332494809+0.24257520554964623j),(0.3211796080208496+0.007106539170783593j),(0.15281644776234624-0.011214669678806709j)
(880.8787841796875-55.950496673583984j),(278.85003662109375-40.10653305053711j),(3.1232195913460794+0.24856017209351686j),(0.312182650582032+0.008245676007186556j),(0.1476211908954108-0.010000660372628516j)
(876.343017578125-55.52397918701172j),(283.59454345703125-39.6834831237793j),(3.0576526099435557+0.23207190715231424j),(0.3027779088465505+0.00856261394140165j),(0.1472410400329141-0.01157185590670973j)
(875.2855834960938-33.689971923828125j),(285.7243347167969-34.136112213134766j),(3.034170307765008+0.2445882190786024j),(0.293383103338122+0.00846446661280398j),(0.13977117329797203-0.01137973163624352j)
(873.0381469726562-34.5839958190918j),(291.3442077636719-34.12562942504883j),(2.969746300121222+0.2291463640815149j),(0.2843265996090617+0.008244464186485468j),(0.13847550301029968-0.009991008016101326j)
(870.3516845703125-31.248037338256836j),(290.060791015625-35.75764083862305j),(2.968747934475195+0.2582471928757724j),(0.2758578237562938+0.00809770426250004j),(0.13268851074981727-0.008858814200309508j)
(865.1439208984375-32.836639404296875j),(297.24395751953125-37.76908874511719j),(2.8781203786278997+0.2552359524087061j),(0.26815502104840133+0.008139830966084054j),(0.13027955806662092-0.007669940793972484j)
(863.3557739257812-33.835548400878906j),(299.6356201171875-35.1678581237793j),(2.855273222593867+0.22219753168828704j),(0.26133225636340235+0.008425094493547933j),(0.12785963295469274-0.007367661522157885j)
