Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(922.6512451171875-55.267662048339844j),(234.76637268066406-62.967254638671875j),(3.7252382149419354+0.7637395389053865j),(0.11832291530232644+0.10779442288324044j),(0.1799646863433463-0.01067102245330616j)
(916.1607666015625-62.75105667114258j),(241.5876922607422-55.20329284667969j),(3.660476284158193+0.5766820581704248j),(0.0005828034224793343+0.004385397161798252j),(0.17862446869339624-0.012957277001841903j)
(915.1026611328125-64.41004180908203j),(241.58059692382812-54.649169921875j),(3.660951294542029+0.5615430597053593j),(0.048236226498195874-0.10671458225003574j),(0.17574450821832033-0.012715528821761801j)
(914.118896484375-66.44245910644531j),(243.06890869140625-51.56578063964844j),(3.654267417644308+0.5018852209736716j),(0.15844390383141874-0.1369152041019304j),(0.1663669872776082-0.013280830350036542j)
(912.6306762695312-61.16645812988281j),(243.9359130859375-50.023921966552734j),(3.639633230728649+0.4956312871748657j),(0.2567666952020642-0.10364225669773373j),(0.163863385682071-0.012505895666394777j)
(911.0283203125-61.27845001220703j),(245.36317443847656-48.1491584777832j),(3.6224908916010383+0.4611182516314693j),(0.32031980971286284-0.0459940869529283j),(0.1590481622581207-0.01508423586237538j)
(906.1387939453125-61.999732971191406j),(251.08578491210938-49.26600646972656j),(3.5217471438423806+0.44408202814475944j),(0.35304976939822413+0.009008057059460717j),(0.15635045588903723-0.014787920665438294j)
(905.3502197265625-62.34259033203125j),(255.01278686523438-47.648399353027344j),(3.474588935150517+0.4047483740185027j),(0.3655107572373901+0.049360025037197074j),(0.1475502560996127-0.014427161149024554j)
(901.6770629882812-60.827117919921875j),(256.96405029296875-49.22085189819336j),(3.4285102801564444+0.4200084746797948j),(0.3663732707216207+0.07258593778919645j),(0.14628764635527125-0.015042372425864325j)
(898.3575439453125-59.60449981689453j),(259.28363037109375-49.514923095703125j),(3.385212921624537+0.4165864906524653j),(0.36079285621870566+0.0807593828837426j),(0.13926044081733166-0.013864743189083078j)
(894.6966552734375-49.564903259277344j),(266.7266540527344-47.15929412841797j),(3.2845358218711325+0.3949042438737428j),(0.35127799637112767+0.0775950808531072j),(0.13648989731936836-0.012107807727197897j)
(890.8673095703125-48.869285583496094j),(267.8338928222656-47.21103286743164j),(3.2571525823154435+0.39167653850311074j),(0.3389422692601967+0.0670228345707791j),(0.13209620797410082-0.010760448130904827j)
(885.5599975585938-49.596107482910156j),(273.2402648925781-47.71062469482422j),(3.175823741395578+0.3730212572433182j),(0.32442355046546517+0.0525365168655497j),(0.12688021203733427-0.011688947301674846j)
(883.7701416015625-51.233642578125j),(277.21685791015625-44.351318359375j),(3.1372761003204586+0.31711162586272673j),(0.3083632604194479+0.03691264833981646j),(0.12370865685720066-0.008472617725043168j)
(880.1153564453125-53.02286148071289j),(280.4407653808594-42.80755615234375j),(3.0950735668670224+0.28337418748895626j),(0.29154870557549145+0.02212530758157584j),(0.11853215287212288-0.00802905991932113j)
(877.2367553710938-30.606155395507812j),(285.66046142578125-39.061214447021484j),(3.028923421136051+0.3070332921235621j),(0.27486390592019105+0.009388470940355729j),(0.11680437758035865-0.0080951404728774j)
(872.5692138671875-34.51367950439453j),(288.9142150878906-33.78538513183594j),(2.9932052859556144+0.23056295045918282j),(0.25917110695477413-0.0007160696518640458j),(0.11487931047944382-0.006714030962308603j)
(869.3230590820312-33.2421875j),(293.8318176269531-34.07034683227539j),(2.9322677732357274+0.22686853002378957j),(0.24520063295652975-0.008066431733781788j),(0.11172969586297221-0.007200755733722019j)
(867.537109375-34.4742317199707j),(295.0262145996094-34.03923034667969j),(2.9152174943087994+0.21949753911652103j),(0.2334832711909568-0.012823896852752925j),(0.11053655389096977-0.006379760617184049j)
(863.6184692382812-35.036781311035156j),(297.8407897949219-32.8737678527832j),(2.8775266062693152+0.19996710448786506j),(0.22432833024967067-0.015282556541689057j),(0.10756419474990139-0.005916136007711177j)
(862.3997192382812-34.802574157714844j),(299.7217712402344-31.98919677734375j),(2.8571805414008473+0.18882958076539277j),(0.21783486125978635-0.015762616662395174j),(0.10541842456517382-0.0059654031308395165j)
(861.173583984375+5.442615509033203j),(303.60321044921875-16.979198455810547j),(2.8266666773746447+0.17600983175881765j),(0.21392042310889248-0.014551512065578875j),(0.10301695352701708-0.00552980322702979j)
(858.2828979492188+5.727016448974609j),(305.4116516113281-15.415471076965332j),(2.802163896475558+0.1601893467059703j),(0.21235583337305397-0.011887383490413154j),(0.10069352736778066-0.005767055014129391j)
(856.3307495117188+4.521503448486328j),(307.7122802734375-15.541274070739746j),(2.775073391916959+0.15485140715327633j),(0.21280041947065897-0.007973924970238144j),(0.0990677985817-0.0052100733099183704j)
(853.9411010742188+3.8205394744873047j),(309.6097717285156-15.211174011230469j),(2.7508743967928755+0.14749072147239525j),(0.21483690822400028-0.003013304269996265j),(0.09622474443863478-0.005043678941834987j)
(851.3631591796875+3.4203014373779297j),(312.7548522949219-14.006508827209473j),(2.7162046523792758+0.13257938469435843j),(0.21800681822851037+0.002756186991659149j),(0.0944366893646144-0.0045620543122432715j)
(850.4668579101562+2.1703109741210938j),(313.5472412109375-13.19221019744873j),(2.7073204104520863+0.12082980144979383j),(0.22184627281658637+0.009029466720408417j),(0.09170901392853716-0.00427072553338068j)
(849.1826782226562-5.608814239501953j),(316.12841796875-16.406068801879883j),(2.6798983641065806+0.1213360790230118j),(0.2259198216866459+0.015419667514370029j),(0.0905942773858492-0.004932010906414811j)
(846.4771118164062-9.981801986694336j),(317.4606628417969-15.084938049316406j),(2.6618837748871935+0.09504342863101638j),(0.22984781574729327+0.021463432696494634j),(0.08803499382626719-0.004224066424792472j)
(845.1475830078125-11.16451644897461j),(318.39215087890625-14.109548568725586j),(2.6507717051521853+0.08240365096014018j),(0.23332251506000423+0.026646679064534093j),(0.08696705979824665-0.0032954935956478783j)
(844.2326049804688-13.487455368041992j),(319.8023376464844-12.500008583068848j),(2.6374765201264494+0.060915826677651976j),(0.2361100449144697+0.030447088862226315j),(0.08467715609819268-0.0035713939675034124j)
(844.6038818359375-15.239734649658203j),(319.31805419921875-9.87710189819336j),(2.6439704419581846+0.034057049635500124j),(0.2380392045670726+0.03238697475764591j),(0.08378307688161532-0.0037797129009713958j)
(842.8413696289062-34.970489501953125j),(319.83367919921875-18.828968048095703j),(2.6325619455923523+0.04564227035998026j),(0.23898281936935248+0.032089060806418844j),(0.0780805530116392-0.003018728927611686j)
(844.2693481445312-37.998626708984375j),(320.02923583984375-17.263004302978516j),(2.636832996478677+0.023501079942666852j),(0.2388412434439767+0.029327686081328616j),(0.07829159608236119-0.0030340688147815435j)
