Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(813.2603759765625-19.51344108581543j),(345.2731018066406-97.85198974609375j),(2.195120705301576+0.5655913728552041j),(0.13563513583781428-0.12105948765519803j),(0.079022624022087-0.0009994561041230855j)
(804.103271484375-32.480186462402344j),(352.5762939453125-87.27401733398438j),(2.1704644844195196+0.44513760927434254j),(0.15786348821978097-0.09758261231983668j),(0.07823738726915772-0.0009156410287302862j)
(808.6574096679688-43.94330596923828j),(349.68804931640625-74.09562683105469j),(2.2386287825715283+0.34868019412100454j),(0.17213096331979721-0.07543297303645652j),(0.07899895388540909-0.00033958814362871373j)
(804.8526611328125-49.83505630493164j),(354.11492919921875-68.31369018554688j),(2.217480946587825+0.2870515804077727j),(0.180589361716999-0.056222042403236354j),(0.07934886993627291-0.000758913166640877j)
(803.6475830078125-50.451351165771484j),(355.9364013671875-61.466712951660156j),(2.216225895733143+0.24097779680255152j),(0.1850821557858442-0.04051815226277988j),(0.07748290784461405-9.210462308273159e-06j)
(803.4392700195312-56.26958465576172j),(355.7859802246094-54.58942794799805j),(2.2299781573125412+0.1839972650050269j),(0.18701529172714013-0.028277606068829484j),(0.0778034317114868-0.00021459460030769063j)
(803.7799072265625-60.103084564208984j),(355.662353515625-52.12643814086914j),(2.236675042231125+0.1588214724092131j),(0.1873840652111932-0.019142920417123132j),(0.07891796674194575-0.0008209381859063553j)
(799.7926635742188-61.978553771972656j),(359.3013000488281-47.36952209472656j),(2.2102906508330977+0.11890259802184833j),(0.18685645507576137-0.0126276352287611j),(0.07738008481737653-0.0005903055316805522j)
(799.59814453125-64.93547058105469j),(359.0645446777344-46.77451705932617j),(2.212898756310022+0.10742302635630276j),(0.18586291642345587-0.008221199016499743j),(0.07806732276295554-0.0006851986229432221j)
(799.5402221679688-65.05144500732422j),(358.2059020996094-45.273277282714844j),(2.2195657635216652+0.09892514624719648j),(0.1846721785732908-0.005443291655475247j),(0.07571850831833264+1.0255292816374657e-05j)
(798.3527221679688-57.94879150390625j),(360.09130859375-39.79833984375j),(2.20790016310509+0.0830955060961461j),(0.1834478034186398-0.0038684486951328072j),(0.077530563112537-0.0004175264122929517j)
(797.7852172851562-59.06822204589844j),(360.54541015625-38.618045806884766j),(2.204968925680667+0.07234419907742345j),(0.18228699504558438-0.0031342686958222904j),(0.07617643852712525-0.0008397312631365805j)
(797.3592529296875-60.50678253173828j),(365.2159423828125-35.47392272949219j),(2.178790571961457+0.045954910271075795j),(0.18124545474760795-0.002941098955521431j),(0.07652348395811298-0.0004582946370869692j)
(796.9926147460938-60.212833404541016j),(362.762939453125-37.00482940673828j),(2.1911381495571147+0.05753029804499347j),(0.180352308990883-0.0030476886806622026j),(0.07663695623741701-0.0008956056713253942j)
