Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(906.239013671875-50.02078628540039j),(250.91015625-67.22437286376953j),(3.419742282067257+0.7168671315284274j),(0.026596911931571068+0.07821249413262608j),(0.15306571340774094-0.0069679686381364705j)
(898.7957153320312-57.351600646972656j),(258.63055419921875-60.16268539428711j),(3.3457489890200423+0.5565376590301144j),(0.009284592504668463-0.044008040050604894j),(0.14781803147850545-0.006685767618788344j)
(900.8071899414062-63.35967254638672j),(255.4032745361328-55.21525192260742j),(3.4207534091520277+0.49145058509147344j),(0.08572038317703452-0.11639163227160043j),(0.15062605741824714-0.008543246613211467j)
(900.64111328125-66.32162475585938j),(258.4941101074219-51.93789291381836j),(3.398533873259016+0.42628075189666736j),(0.1813493585413572-0.12475149097169884j),(0.14671149049280965-0.006529910774362032j)
(896.7576293945312-62.04723358154297j),(262.8262023925781-48.4569091796875j),(3.3419073310599554+0.38006585925308767j),(0.2587641643675299-0.0940170399044689j),(0.1412762090724604-0.007799589899661628j)
(897.5123901367188-63.47373962402344j),(259.5149230957031-47.049869537353516j),(3.391296347480296+0.37025350966808784j),(0.3093976446321816-0.05027187531166405j),(0.14225060644086795-0.010527452101759885j)
(894.2001342773438-66.34617614746094j),(264.0900573730469-44.16969680786133j),(3.33470192027296+0.30651133715816326j),(0.3373756510790083-0.009719043638646946j),(0.13871899131029833-0.008905551754061946j)
(891.5506591796875-65.04541015625j),(267.4211120605469-45.50534439086914j),(3.2802891818172637+0.3149537376275568j),(0.34956243907024165+0.02051324362467019j),(0.1335387661173687-0.009240641882410588j)
(889.6066284179688-65.37054443359375j),(266.57208251953125-48.133358001708984j),(3.2747205978285794+0.3460705771786906j),(0.35162166538790757+0.03894960370156052j),(0.13009744958947314-0.01031834069799641j)
(887.7537231445312-65.46632385253906j),(271.57904052734375-45.00616455078125j),(3.2203660768866795+0.2926219989704077j),(0.3472738815404106+0.04695282156017485j),(0.12500220979127094-0.009494832414754767j)
(885.1665649414062-54.24980163574219j),(275.32281494140625-42.57649230957031j),(3.1696839096608804+0.29312580210571504j),(0.33873043113939477+0.046997215029048134j),(0.12130874001048943-0.008821666118476627j)
(881.3635864257812-52.54326629638672j),(277.5771484375-44.663394927978516j),(3.1247594835531847+0.31349518885949945j),(0.3273247561806212+0.04173897360098845j),(0.11505497182885083-0.00900603930674199j)
(878.896240234375-52.80610656738281j),(283.0735778808594-43.00730895996094j),(3.0624847164421296+0.2787371410941474j),(0.3139897128613301+0.033554423743725935j),(0.11421180378505962-0.008500450774749781j)
(874.3609008789062-52.167320251464844j),(285.5280456542969-42.990966796875j),(3.021275315198228+0.2721982225260632j),(0.29952002237632414+0.024337712772363136j),(0.11011440652593535-0.00871443566261871j)
(869.980224609375-51.065574645996094j),(291.16619873046875-44.52812194824219j),(2.945841284993931+0.2751253602982089j),(0.28466691273983696+0.01544770055311837j),(0.10584177202545432-0.007812129332404941j)
(868.5834350585938-31.622249603271484j),(293.40838623046875-35.76101303100586j),(2.9299339267731916+0.2493287825610693j),(0.2701355300294991+0.0077448083269881516j),(0.10345153728764889-0.007874139687205284j)
(866.1151123046875-30.61177635192871j),(296.6685791015625-36.74070739746094j),(2.88795546044345+0.25447167484251465j),(0.25654449414150515+0.0016791645549483073j),(0.10024201859594169-0.006968853352925834j)
(861.293212890625-31.32657241821289j),(300.5774230957031-35.312896728515625j),(2.8385279427298045+0.22925897419271513j),(0.24438520092259372-0.00260004168680502j),(0.09666944111635471-0.0068887378186472j)
(858.8927001953125-32.71038055419922j),(303.0595703125-36.04899215698242j),(2.807191574161265+0.22598212759051947j),(0.23399794616821817-0.005137480005730626j),(0.09517768094269867-0.006064586511980372j)
(855.9085083007812-33.21759033203125j),(307.1343994140625-35.50712585449219j),(2.762339851868729+0.2111947035724358j),(0.22556768510007957-0.006082774955052126j),(0.0939024732669642-0.006141218130984166j)
(852.838134765625-34.41826629638672j),(309.9843444824219-36.15895080566406j),(2.727074923266102+0.20707465663961083j),(0.21913503211587074-0.005627777189629495j),(0.089360644581641-0.006283094578440769j)
(851.6099243164062+7.208868026733398j),(313.1328430175781-18.267391204833984j),(2.70908145753018+0.18106283030175882j),(0.21461635700646967-0.003971167759751479j),(0.08732650845639066-0.006050421910357862j)
(850.17333984375+8.403812408447266j),(314.83001708984375-17.978755950927734j),(2.6901230415077957+0.18031596406985267j),(0.21182811435618437-0.0013066255714858155j),(0.08242319932510508-0.006087066636473386j)
(846.266357421875+9.007568359375j),(319.3907775878906-19.601930618286133j),(2.6379597026338613+0.1901015172785649j),(0.21051266382890643+0.0021721135194944586j),(0.08088196065295841-0.005883004604557941j)
(842.5515747070312+7.380914688110352j),(321.1539611816406-18.756385803222656j),(2.6132570823603225+0.1756047863160797j),(0.21036439409665753+0.006257146182189042j),(0.08015280040611777-0.006907376605589467j)
(839.0258178710938+6.867649078369141j),(326.32171630859375-19.003494262695312j),(2.5612497079863945+0.17020118623332936j),(0.21105542905819824+0.010710886085308418j),(0.07581136530300661-0.004695895457172869j)
(836.4835815429688+5.309352874755859j),(327.4136047363281-18.783863067626953j),(2.545513765726739+0.16225329100086722j),(0.2122597626447556+0.01525554278341789j),(0.07459038237834438-0.004379681008657641j)
(835.4920043945312-0.6777076721191406j),(328.09521484375-25.31720733642578j),(2.531578077342113+0.19328163451119373j),(0.21367394470302697+0.019571978151388544j),(0.0699126868388191-0.004436014305930062j)
(832.1886596679688-5.900747299194336j),(332.4909362792969-18.535757064819336j),(2.496123037773004+0.1214071679203799j),(0.21503211647791204+0.02330988198954796j),(0.06734125870927272-0.004449598699142264j)
(831.0479125976562-7.104572296142578j),(332.6636047363281-16.404102325439453j),(2.493153752452831+0.10158423251299735j),(0.2161137562956683+0.0261087631618609j),(0.0662735093704021-0.003848512739930965j)
(827.9788208007812-9.099069595336914j),(335.8863830566406-15.860703468322754j),(2.460848291752852+0.08911261947655756j),(0.21674404240443587+0.02762721266936408j),(0.06423990624606574-0.0035360436915919937j)
(827.8734130859375-10.691816329956055j),(336.9675598144531-14.248149871826172j),(2.4537886931211084+0.07202513125236748j),(0.21678894418007136+0.027576509906795728j),(0.06287398241684827-0.0034111567864036235j)
(825.6273803710938-30.141855239868164j),(337.2432861328125-23.94439697265625j),(2.4422000615546833+0.08401991584640116j),(0.21614936634762932+0.0257539017185321j),(0.0583516023080525-0.002344335939005592j)
