Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(829.8135986328125-25.70038414001465j),(329.4273986816406-93.06231689453125j),(2.353200197700348+0.5867571402627877j),(0.1632431894397371-0.12749446271266546j),(0.092858893821967-0.0019828500042298742j)
(823.1564331054688-35.79436492919922j),(335.6717529296875-82.78189086914062j),(2.3364620019295326+0.4695729567910411j),(0.18250472622420535-0.10109877408837933j),(0.09100774734440385-0.0014688676870324728j)
(819.3029174804688-46.82291030883789j),(338.6043701171875-73.0965576171875j),(2.3404286855847865+0.3669603257421801j),(0.1944092139037905-0.07755313362771912j),(0.09283357346033826-0.0010194099849971075j)
(821.4910888671875-53.56683349609375j),(337.15496826171875-66.31983947753906j),(2.3758624894789158+0.3084634521717136j),(0.20120086431278456-0.05777232638831721j),(0.09013321881549195-0.001696225793045492j)
(818.5172119140625-52.11587142944336j),(339.83843994140625-58.601463317871094j),(2.3646780879947293+0.2544083147793995j),(0.2046256132315602-0.04188189407550148j),(0.09120185003673531-0.0006911326561113177j)
(820.8589477539062-57.959835052490234j),(339.07293701171875-52.932064056396484j),(2.389348628815554+0.20206071361770125j),(0.20593870009182388-0.029585452492970798j),(0.0918679496963569-0.0004916892415603602j)
(818.1497192382812-59.2285270690918j),(342.76275634765625-51.583831787109375j),(2.3594931049864827+0.18229275848744808j),(0.20599182403841743-0.02039634086953284j),(0.0920439879300796-0.0005820662145365993j)
(816.4417114257812-64.46451568603516j),(342.0360412597656-47.14692306518555j),(2.367991577191736+0.13793575919386822j),(0.20533615424159982-0.01377157493180038j),(0.08973304230747652-0.0015973408190285841j)
(817.8087768554688-65.71882629394531j),(342.3835144042969-44.336669921875j),(2.373628227101843+0.11542595734223382j),(0.20431351280910018-0.009183084557251886j),(0.09054602759533142-0.0013276366450760701j)
(817.0481567382812-68.41886138916016j),(343.11273193359375-42.124664306640625j),(2.3700399143143613+0.09156837234694144j),(0.20312712976168834-0.006151780653175775j),(0.08932441258228821-0.0018646278992842473j)
(815.6826171875-56.500755310058594j),(345.433837890625-40.07970428466797j),(2.348687273188871+0.10894687181291891j),(0.20189217787025016-0.00426098412149553j),(0.08973349405388965-0.001615312201702525j)
(815.1043090820312-59.10992431640625j),(345.9044189453125-38.07096862792969j),(2.3468231029199424+0.08741115393191833j),(0.20066962176695838-0.0031590982320624838j),(0.0887825095839744-0.00214712936503208j)
(814.1507568359375-58.28916931152344j),(347.3853759765625-39.18450164794922j),(2.3328972719475614+0.09535302858528175j),(0.19948761790465033-0.0025570858910554284j),(0.08918405988584566-0.0009337080379512071j)
