Sense_current,Battery_current,Current_ratio,Battery_impedance,Rectified_Impedance
(842.0877685546875-31.08515167236328j),(315.4395446777344-86.34246063232422j),(2.508591607373658+0.5881089532366749j),(0.15983797435737032-0.12826936623359006j),(0.1058459267389804-0.001969593661975132j)
(835.92724609375-39.79106140136719j),(322.0344543457031-79.2005844116211j),(2.476373145411384+0.48547333003265897j),(0.1858539033031387-0.10535956207130914j),(0.10269678074573074-0.0023044284788853006j)
(835.546875-48.900352478027344j),(323.58050537109375-70.37857055664062j),(2.4969404766248653+0.3919604145694548j),(0.20359041230537242-0.08288755786801837j),(0.10711765524930944-0.0022892454252799294j)
(835.6973876953125-56.676513671875j),(323.3600769042969-61.25679016113281j),(2.526937007839264+0.30342501556484464j),(0.21492259462224722-0.06282586866868108j),(0.10417551497222689-0.002220892245109959j)
(832.1156616210938-53.93450927734375j),(326.58551025390625-57.262672424316406j),(2.5000234604627956+0.2732010833024276j),(0.2216060120952803-0.0460339242184027j),(0.10280769565174043-0.0012866669974311356j)
(835.4849243164062-57.830650329589844j),(322.5599060058594-51.96735763549805j),(2.552793763957631+0.23199193321412426j),(0.22506525934640775-0.03266621930304422j),(0.10546866449650251-0.0018694904017236991j)
(832.18798828125-61.811767578125j),(326.43511962890625-49.44812774658203j),(2.520176596777238+0.1924003973428497j),(0.22636560431225225-0.022479293404206416j),(0.10322263714148207-0.0010988300291203885j)
(829.586669921875-64.8931655883789j),(328.86474609375-45.97486877441406j),(2.501278637609548+0.1523507525178219j),(0.22626364060746962-0.015036787070310144j),(0.10154076489933331-0.0016564868388811913j)
(831.28271484375-66.39706420898438j),(326.2750244140625-45.473018646240234j),(2.527073436084921+0.14869845878535026j),(0.2252798018598691-0.009835661310271544j),(0.0993491371422768-0.002121399701843917j)
(829.0712890625-69.68846893310547j),(330.2594909667969-41.645015716552734j),(2.497263158375448+0.10388829234057531j),(0.2237660942916393-0.006378524188179262j),(0.1034244438928381-0.0012651733057384084j)
(828.0435180664062-58.72480773925781j),(331.7445983886719-38.1275634765625j),(2.483566445088633+0.10841933740238376j),(0.22195952167871102-0.004211697017282792j),(0.10132940139872103-0.0017578026301381237j)
(826.9825439453125-58.993614196777344j),(336.3805847167969-38.5754508972168j),(2.446411959281133+0.10517203376235586j),(0.22002013097746065-0.002942537826660622j),(0.10056937796040462-0.002276810051000461j)
(828.146484375-62.16221237182617j),(330.9723815917969-35.202857971191406j),(2.4939250515197835+0.07744173965316822j),(0.21805612327577903-0.0022447006263093764j),(0.10063531547959818-0.0018172465327986034j)
(827.9435424804688-59.974708557128906j),(334.84173583984375-36.880889892578125j),(2.46249535482353+0.09211609003202569j),(0.21613944188237597-0.001856706879806933j),(0.09756421680317447-0.002159366092227447j)
(825.62646484375-59.92230987548828j),(334.82781982421875-36.570438385009766j),(2.456071403551965+0.08929155908546992j),(0.21431504232844234-0.0015771089794894538j),(0.0983771198363863-0.002123899542551103j)
(826.3076782226562-41.603050231933594j),(336.3459777832031-26.691043853759766j),(2.4510995400217035+0.0708180167270179j),(0.21260640253098473-0.0012582255501800742j),(0.09707328217542001-0.002559278378853676j)
(822.31103515625-40.61829376220703j),(340.3867492675781-28.10665512084961j),(2.4092404639960177+0.07960767309782515j),(0.21101910920087785-0.0007996088628227853j),(0.09687040477580011-0.002769095303806962j)
(822.8768920898438-40.27053451538086j),(339.35833740234375-27.320804595947266j),(2.4186794050794016+0.07605451243248931j),(0.20954371808062267-0.00014186554175805703j),(0.0953627258338981-0.003045110665333121j)
